Driver,LapNumber,GapTime
LEC,3.000,0.0
STR,3.000,18.741
ALB,3.000,12.837
HUL,3.000,46.949
VER,3.000,9.077
LAW,3.000,12.275
OCO,3.000,15.627
LIN,3.000,17.011
COL,3.000,7.631
HAM,3.000,5.491
BOR,3.000,19.938
SAI,3.000,13.917
HAD,3.000,18.308
RUS,3.000,3.499
BOT,3.000,21.352
PIA,3.000,4.068
BEA,3.000,15.089
NOR,3.333,1.9020000000000001
GAS,3.333,14.43
PER,3.333,20.84
ANT,3.333,0.836
ALO,3.333,21.819
LEC,3.333,0.0
STR,3.333,20.049
ALB,3.333,13.761
HUL,3.333,47.357
VER,3.333,8.992
LAW,3.333,12.87
OCO,3.333,16.817
LIN,3.333,18.135
COL,3.333,7.911
HAM,3.333,5.774
BOR,3.333,21.298
SAI,3.333,15.264
HAD,3.333,19.026
RUS,3.333,3.572
BOT,3.333,23.117
PIA,3.333,4.538
BEA,3.333,16.028
NOR,3.667,1.506
GAS,3.667,14.191
PER,3.667,21.165
ANT,3.667,0.671
ALO,3.667,22.562
LEC,3.667,0.0
STR,3.667,20.553
ALB,3.667,13.72
HUL,3.667,46.994
VER,3.667,8.669
LAW,3.667,12.978
OCO,3.667,16.946
LIN,3.667,18.53
COL,3.667,7.822
HAM,3.667,5.641
BOR,3.667,21.701999999999998
SAI,3.667,14.959
HAD,3.667,19.141
RUS,3.667,3.225
BOT,3.667,23.908
PIA,3.667,4.224
BEA,3.667,16.028
NOR,4.000,0.934
GAS,4.000,13.663
PER,4.000,21.029
ANT,4.000,0.0
ALO,4.000,22.475
LEC,4.000,0.217
STR,4.000,20.646
ALB,4.000,13.094
HUL,4.000,46.959
VER,4.000,8.1
LAW,4.000,12.946
OCO,4.000,16.578
LIN,4.000,18.153
COL,4.000,7.457
HAM,4.000,4.949
BOR,4.000,21.958
SAI,4.000,14.248
HAD,4.000,18.628
RUS,4.000,2.859
BOT,4.000,23.456
PIA,4.000,3.644
BEA,4.000,15.617
NOR,4.333,0.924
GAS,4.333,
PER,4.333,22.371
ANT,4.333,0.0
ALO,4.333,23.497
LEC,4.333,0.511
STR,4.333,21.56
ALB,4.333,14.038
HUL,4.333,47.318
VER,4.333,8.187
LAW,4.333,14.672
OCO,4.333,17.508
LIN,4.333,18.937
COL,4.333,7.602
HAM,4.333,5.076
BOR,4.333,22.962
SAI,4.333,15.654
HAD,4.333,
RUS,4.333,2.632
BOT,4.333,24.986
PIA,4.333,3.723
BEA,4.333,16.332
NOR,4.667,1.3559999999999999
GAS,4.667,
PER,4.667,23.418
ANT,4.667,0.79
ALO,4.667,24.955
LEC,4.667,0.0
STR,4.667,23.871
ALB,4.667,15.054
HUL,4.667,48.823
VER,4.667,8.525
LAW,4.667,15.72
OCO,4.667,18.172
LIN,4.667,20.537
COL,4.667,8.082
HAM,4.667,5.566
BOR,4.667,24.274
SAI,4.667,16.515
HAD,4.667,
RUS,4.667,2.9050000000000002
BOT,4.667,26.976
PIA,4.667,3.944
BEA,4.667,17.248
NOR,5.000,0.862
GAS,5.000,
PER,5.000,23.943
ANT,5.000,0.688
ALO,5.000,28.703
LEC,5.000,0.0
STR,5.000,25.926
ALB,5.000,15.068
HUL,5.000,62.532
VER,5.000,8.276
LAW,5.000,41.884
OCO,5.000,17.97
LIN,5.000,21.362
COL,5.000,8.279
HAM,5.000,5.219
BOR,5.000,25.323
SAI,5.000,17.015
HAD,5.000,
RUS,5.000,2.782
BOT,5.000,32.184
PIA,5.000,3.221
BEA,5.000,17.499
NOR,5.333,2.308
PER,5.333,29.291
ANT,5.333,3.206
ALO,5.333,34.147
LEC,5.333,0.0
STR,5.333,32.419
ALB,5.333,17.274
HUL,5.333,62.257
VER,5.333,11.801
LAW,5.333,53.174
OCO,5.333,24.277
LIN,5.333,26.615
COL,5.333,11.286
HAM,5.333,7.572
BOR,5.333,31.593
SAI,5.333,21.699
RUS,5.333,5.632
BOT,5.333,37.221
PIA,5.333,6.579
BEA,5.333,23.194
NOR,5.667,2.071
PER,5.667,28.316
ANT,5.667,2.799
ALO,5.667,33.195
LEC,5.667,0.0
STR,5.667,32.131
ALB,5.667,14.652
HUL,5.667,59.79
VER,5.667,11.758
LAW,5.667,50.308
OCO,5.667,20.197
LIN,5.667,22.626
COL,5.667,11.057
HAM,5.667,10.049
BOR,5.667,29.842
SAI,5.667,16.934
RUS,5.667,3.445
BOT,5.667,36.211
PIA,5.667,6.193
BEA,5.667,19.102
NOR,6.000,1.749
PER,6.000,29.157
ANT,6.000,3.318
ALO,6.000,34.422
LEC,6.000,0.0
STR,6.000,33.185
ALB,6.000,20.932
HUL,6.000,68.219
VER,6.000,19.761
LAW,6.000,75.618
OCO,6.000,23.848
LIN,6.000,26.107
COL,6.000,14.989
HAM,6.000,10.782
BOR,6.000,31.355
SAI,6.000,21.853
RUS,6.000,4.247
BOT,6.000,40.05
PIA,6.000,5.665
BEA,6.000,22.911
NOR,6.333,2.118
PER,6.333,27.375
ANT,6.333,2.726
ALO,6.333,32.272
LEC,6.333,0.0
STR,6.333,30.384
ALB,6.333,16.007
HUL,6.333,64.342
VER,6.333,31.3
OCO,6.333,20.165
LIN,6.333,22.78
COL,6.333,10.612
HAM,6.333,6.545
BOR,6.333,29.187
SAI,6.333,17.697
RUS,6.333,4.594
BOT,6.333,50.212
PIA,6.333,5.406
BEA,6.333,19.086
NOR,6.667,1.741
PER,6.667,20.368
ANT,6.667,2.781
ALO,6.667,27.027
LEC,6.667,0.0
STR,6.667,24.174
ALB,6.667,10.423
HUL,6.667,52.987
VER,6.667,25.397
OCO,6.667,13.248
LIN,6.667,15.993
COL,6.667,9.09
HAM,6.667,7.461
BOR,6.667,22.306
SAI,6.667,11.837
RUS,6.667,4.827
BOT,6.667,36.638
PIA,6.667,5.99
BEA,6.667,12.349
NOR,7.000,1.577
PER,7.000,20.036
ANT,7.000,2.4050000000000002
ALO,7.000,26.364
LEC,7.000,0.0
STR,7.000,23.676
ALB,7.000,10.888
HUL,7.000,101.616
VER,7.000,24.401
OCO,7.000,14.74
LIN,7.000,16.798000000000002
COL,7.000,8.971
HAM,7.000,7.038
BOR,7.000,22.111
SAI,7.000,12.263
RUS,7.000,3.717
BOT,7.000,30.736
PIA,7.000,4.965
BEA,7.000,14.254
NOR,7.333,1.887
PER,7.333,13.256
ANT,7.333,2.793
ALO,7.333,17.245
LEC,7.333,0.0
STR,7.333,15.251
ALB,7.333,7.634
VER,7.333,15.936
OCO,7.333,10.222
LIN,7.333,11.199
COL,7.333,6.766
HAM,7.333,5.985
BOR,7.333,14.282
SAI,7.333,8.722
RUS,7.333,4.085
BOT,7.333,19.866
PIA,7.333,4.736
BEA,7.333,9.275
NOR,7.667,2.906
PER,7.667,17.429
ANT,7.667,4.077
ALO,7.667,23.644
LEC,7.667,0.0
STR,7.667,21.1
ALB,7.667,11.405
VER,7.667,22.486
OCO,7.667,15.013
LIN,7.667,16.165
COL,7.667,10.237
HAM,7.667,9.026
BOR,7.667,18.889
SAI,7.667,12.502
RUS,7.667,6.192
BOT,7.667,25.376
PIA,7.667,7.401
BEA,7.667,13.741
NOR,8.000,1.168
PER,8.000,18.677
ANT,8.000,2.225
ALO,8.000,25.937
LEC,8.000,0.0
STR,8.000,22.326
ALB,8.000,12.76
VER,8.000,23.532
OCO,8.000,15.833
LIN,8.000,16.978
COL,8.000,9.29
HAM,8.000,7.089
BOR,8.000,20.054
SAI,8.000,14.113
RUS,8.000,3.859
BOT,8.000,28.07
PIA,8.000,5.787
BEA,8.000,14.839
NOR,8.333,1.823
PER,8.333,15.161
ANT,8.333,2.399
ALO,8.333,18.519
LEC,8.333,0.0
STR,8.333,17.404
ALB,8.333,8.916
VER,8.333,17.789
OCO,8.333,12.611
LIN,8.333,13.599
COL,8.333,7.241
HAM,8.333,6.453
BOR,8.333,16.192
SAI,8.333,10.568999999999999
RUS,8.333,4.449
BOT,8.333,20.816
PIA,8.333,5.359
BEA,8.333,11.365
NOR,8.667,2.265
PER,8.667,19.083
ANT,8.667,3.731
ALO,8.667,26.978
LEC,8.667,0.0
STR,8.667,23.011
ALB,8.667,11.622
VER,8.667,25.46
OCO,8.667,15.693
LIN,8.667,16.983
COL,8.667,10.374
HAM,8.667,9.001
BOR,8.667,19.776
SAI,8.667,12.563
RUS,8.667,5.92
BOT,8.667,29.258
PIA,8.667,7.757
BEA,8.667,13.83
NOR,9.000,1.31
PER,9.000,14.316
ANT,9.000,2.761
ALO,9.000,20.682
LEC,9.000,0.0
STR,9.000,17.489
ALB,9.000,8.791
VER,9.000,18.631
OCO,9.000,11.504
LIN,9.000,12.69
COL,9.000,8.172
HAM,9.000,6.805
BOR,9.000,15.188
SAI,9.000,9.919
RUS,9.000,3.82
BOT,9.000,24.439
PIA,9.000,5.679
BEA,9.000,10.656
NOR,9.333,1.605
PER,9.333,12.678
ANT,9.333,2.672
ALO,9.333,17.252
LEC,9.333,0.0
STR,9.333,14.916
ALB,9.333,7.761
VER,9.333,16.334
OCO,9.333,10.374
LIN,9.333,11.19
COL,9.333,6.943
HAM,9.333,5.992
BOR,9.333,13.897
SAI,9.333,8.757
RUS,9.333,4.222
BOT,9.333,18.525
PIA,9.333,5.314
BEA,9.333,9.453
NOR,9.667,2.699
PER,9.667,17.06
ANT,9.667,3.981
ALO,9.667,23.646
LEC,9.667,0.0
STR,9.667,20.231
ALB,9.667,10.529
VER,9.667,22.004
OCO,9.667,13.892
LIN,9.667,15.584
COL,9.667,9.762
HAM,9.667,8.711
BOR,9.667,18.365
SAI,9.667,11.494
RUS,9.667,6.097
BOT,9.667,25.288
PIA,9.667,7.201
BEA,9.667,12.525
NOR,10.000,1.667
PER,10.000,15.725999999999999
ANT,10.000,2.77
ALO,10.000,22.115
LEC,10.000,0.0
STR,10.000,17.903
ALB,10.000,10.141
VER,10.000,20.041
OCO,10.000,12.722
LIN,10.000,14.872
COL,10.000,7.543
HAM,10.000,5.933
BOR,10.000,17.2
SAI,10.000,11.396
RUS,10.000,3.451
BOT,10.000,23.795
PIA,10.000,5.452
BEA,10.000,11.68
NOR,10.333,1.407
PER,10.333,14.07
ANT,10.333,2.797
ALO,10.333,18.315
LEC,10.333,0.0
STR,10.333,16.394
ALB,10.333,8.194
VER,10.333,17.883
OCO,10.333,11.583
LIN,10.333,12.568
COL,10.333,7.495
HAM,10.333,6.742
BOR,10.333,15.077
SAI,10.333,9.536
RUS,10.333,4.574
BOT,10.333,20.302
PIA,10.333,5.626
BEA,10.333,10.232
NOR,10.667,1.1280000000000001
PER,10.667,11.785
ANT,10.667,2.676
ALO,10.667,18.375
LEC,10.667,0.0
STR,10.667,14.461
ALB,10.667,7.23
VER,10.667,15.042
OCO,10.667,9.679
LIN,10.667,10.217
COL,10.667,6.605
HAM,10.667,5.325
BOR,10.667,12.225
SAI,10.667,8.218
RUS,10.667,3.8
BOT,10.667,18.995
PIA,10.667,4.65
BEA,10.667,8.779
NOR,11.000,0.769
PER,11.000,6.184
ANT,11.000,1.068
ALO,11.000,7.982
LEC,11.000,0.0
STR,11.000,7.125
ALB,11.000,3.3689999999999998
VER,11.000,7.536
OCO,11.000,4.914
LIN,11.000,5.617
COL,11.000,2.874
HAM,11.000,2.253
BOR,11.000,6.756
SAI,11.000,3.811
RUS,11.000,1.461
BOT,11.000,8.667
PIA,11.000,1.912
BEA,11.000,4.386
NOR,11.333,0.76
PER,11.333,7.756
ANT,11.333,1.504
ALO,11.333,9.864
LEC,11.333,0.0
STR,11.333,9.164
ALB,11.333,4.86
VER,11.333,8.866
OCO,11.333,6.401
LIN,11.333,7.269
COL,11.333,4.315
HAM,11.333,3.932
BOR,11.333,8.278
SAI,11.333,5.444
RUS,11.333,3.426
BOT,11.333,10.655
PIA,11.333,2.681
BEA,11.333,5.982
NOR,11.667,0.826
PER,11.667,9.997
ANT,11.667,1.5430000000000001
ALO,11.667,11.671
LEC,11.667,0.0
STR,11.667,11.316
ALB,11.667,5.836
VER,11.667,10.77
OCO,11.667,7.386
LIN,11.667,9.461
COL,11.667,5.178
HAM,11.667,4.385
BOR,11.667,10.442
SAI,11.667,6.322
RUS,11.667,3.627
BOT,11.667,12.181
PIA,11.667,2.999
BEA,11.667,6.87
NOR,12.000,0.31
PER,12.000,10.343
ANT,12.000,1.233
ALO,12.000,11.99
LEC,12.000,0.0
STR,12.000,11.775
ALB,12.000,5.783
VER,12.000,10.528
OCO,12.000,7.335
LIN,12.000,9.600999999999999
COL,12.000,5.216
HAM,12.000,4.187
BOR,12.000,11.124
SAI,12.000,6.18
RUS,12.000,3.62
BOT,12.000,12.294
PIA,12.000,2.638
BEA,12.000,6.8629999999999995
NOR,12.333,0.458
PER,12.333,12.363
ANT,12.333,1.4889999999999999
ALO,12.333,13.762
LEC,12.333,0.0
STR,12.333,13.404
ALB,12.333,6.912
VER,12.333,10.978
OCO,12.333,8.718
LIN,12.333,10.666
COL,12.333,5.751
HAM,12.333,4.682
BOR,12.333,12.587
SAI,12.333,7.599
RUS,12.333,3.831
BOT,12.333,14.354
PIA,12.333,2.915
BEA,12.333,8.193
NOR,12.667,0.0
PER,12.667,13.229
ANT,12.667,1.175
ALO,12.667,14.549
LEC,12.667,0.655
STR,12.667,14.032
ALB,12.667,6.901
VER,12.667,10.649000000000001
OCO,12.667,8.979
LIN,12.667,11.882
COL,12.667,5.941
HAM,12.667,4.655
BOR,12.667,12.571
SAI,12.667,7.671
RUS,12.667,3.791
BOT,12.667,15.312
PIA,12.667,2.775
BEA,12.667,8.37
NOR,13.000,0.0
PER,13.000,13.744
ANT,13.000,1.099
ALO,13.000,15.135
LEC,13.000,1.177
STR,13.000,14.656
ALB,13.000,7.132
VER,13.000,10.884
OCO,13.000,9.201
LIN,13.000,12.103
COL,13.000,6.258
HAM,13.000,4.737
BOR,13.000,13.469
SAI,13.000,7.86
RUS,13.000,3.999
BOT,13.000,15.7
PIA,13.000,2.8970000000000002
BEA,13.000,8.691
NOR,13.333,0.0
PER,13.333,16.305
ANT,13.333,2.069
ALO,13.333,17.218
LEC,13.333,1.354
STR,13.333,16.89
ALB,13.333,8.013
VER,13.333,11.374
OCO,13.333,10.567
LIN,13.333,13.275
COL,13.333,6.865
HAM,13.333,5.189
BOR,13.333,15.223
SAI,13.333,8.875
RUS,13.333,4.479
BOT,13.333,17.89
PIA,13.333,3.171
BEA,13.333,9.815
NOR,13.667,0.0
PER,13.667,17.067
ANT,13.667,1.5230000000000001
ALO,13.667,18.297
LEC,13.667,1.995
STR,13.667,17.911
ALB,13.667,8.237
VER,13.667,11.532
OCO,13.667,11.011
LIN,13.667,14.268
COL,13.667,7.136
HAM,13.667,5.41
BOR,13.667,15.643
SAI,13.667,9.007
RUS,13.667,4.697
BOT,13.667,18.963
PIA,13.667,3.26
BEA,13.667,10.197
NOR,14.000,0.0
PER,14.000,17.521
ANT,14.000,1.619
ALO,14.000,18.823
LEC,14.000,2.127
STR,14.000,18.444
ALB,14.000,8.499
VER,14.000,11.72
OCO,14.000,11.269
LIN,14.000,14.542
COL,14.000,7.405
HAM,14.000,5.497
BOR,14.000,16.482
SAI,14.000,9.044
RUS,14.000,5.023
BOT,14.000,19.232
PIA,14.000,3.323
BEA,14.000,10.514
NOR,14.333,0.0
PER,14.333,19.216
ANT,14.333,1.847
ALO,14.333,21.769
LEC,14.333,2.714
STR,14.333,20.293
ALB,14.333,9.571
VER,14.333,
OCO,14.333,12.914
LIN,14.333,16.12
COL,14.333,7.9559999999999995
HAM,14.333,6.058
BOR,14.333,17.745
SAI,14.333,10.172
RUS,14.333,5.298
BOT,14.333,20.94
PIA,14.333,3.65
BEA,14.333,11.468
NOR,14.667,0.0
PER,14.667,19.99
ANT,14.667,1.533
ALO,14.667,22.809
LEC,14.667,2.527
STR,14.667,21.381
ALB,14.667,10.721
VER,14.667,12.446
OCO,14.667,13.475
LIN,14.667,17.181
COL,14.667,8.34
HAM,14.667,6.163
BOR,14.667,18.324
SAI,14.667,10.051
RUS,14.667,5.391
BOT,14.667,22.011
PIA,14.667,3.775
BEA,14.667,12.016
NOR,15.000,0.0
PER,15.000,20.748
ANT,15.000,1.812
ALO,15.000,23.471
LEC,15.000,2.7
STR,15.000,26.41
ALB,15.000,10.982
VER,15.000,12.285
OCO,15.000,13.947
LIN,15.000,17.719
COL,15.000,8.542
HAM,15.000,6.287
BOR,15.000,19.217
SAI,15.000,10.28
RUS,15.000,5.531
BOT,15.000,22.6
PIA,15.000,3.833
BEA,15.000,12.638
NOR,15.333,0.0
PER,15.333,22.675
ANT,15.333,2.393
ALO,15.333,25.083
LEC,15.333,3.467
STR,15.333,28.171
ALB,15.333,12.53
VER,15.333,13.033
OCO,15.333,15.357
LIN,15.333,19.061
COL,15.333,9.161
HAM,15.333,6.925
BOR,15.333,20.457
SAI,15.333,11.575
RUS,15.333,5.933
BOT,15.333,24.049
PIA,15.333,4.438
BEA,15.333,14.139
NOR,15.667,0.0
PER,15.667,23.758
ANT,15.667,2.285
ALO,15.667,26.108
LEC,15.667,3.288
STR,15.667,29.435
ALB,15.667,12.978
VER,15.667,13.365
OCO,15.667,15.907
LIN,15.667,20.012
COL,15.667,9.49
HAM,15.667,7.031
BOR,15.667,21.046
SAI,15.667,11.875
RUS,15.667,5.989
BOT,15.667,25.26
PIA,15.667,4.636
BEA,15.667,14.438
NOR,16.000,0.0
PER,16.000,24.282
ANT,16.000,2.6
ALO,16.000,26.744
LEC,16.000,3.366
STR,16.000,30.514
ALB,16.000,13.357
VER,16.000,13.533
OCO,16.000,16.273
LIN,16.000,20.666
COL,16.000,9.809
HAM,16.000,7.122
BOR,16.000,21.832
SAI,16.000,12.177
RUS,16.000,6.226
BOT,16.000,25.81
PIA,16.000,4.707
BEA,16.000,14.644
NOR,16.333,0.0
PER,16.333,26.011
ANT,16.333,2.781
ALO,16.333,28.1
LEC,16.333,5.009
STR,16.333,31.77
ALB,16.333,15.453
VER,16.333,14.241
OCO,16.333,17.595
LIN,16.333,21.929
COL,16.333,10.567
HAM,16.333,7.755
BOR,16.333,23.071
SAI,16.333,13.216
RUS,16.333,6.623
BOT,16.333,27.439
PIA,16.333,5.134
BEA,16.333,16.11
NOR,16.667,0.0
PER,16.667,26.958
ANT,16.667,2.321
ALO,16.667,29.332
LEC,16.667,5.496
STR,16.667,32.85
ALB,16.667,15.712
VER,16.667,14.206
OCO,16.667,18.02
LIN,16.667,22.74
COL,16.667,10.882
HAM,16.667,8.018
BOR,16.667,23.497
SAI,16.667,13.494
RUS,16.667,6.978
BOT,16.667,28.759
PIA,16.667,6.1
BEA,16.667,16.531
NOR,17.000,0.0
PER,17.000,27.624
ANT,17.000,2.559
ALO,17.000,30.103
LEC,17.000,5.729
STR,17.000,33.791
ALB,17.000,16.087
VER,17.000,14.238
OCO,17.000,18.306
LIN,17.000,23.522
COL,17.000,11.115
HAM,17.000,8.033
BOR,17.000,24.231
SAI,17.000,13.902
RUS,17.000,7.122
BOT,17.000,29.482
PIA,17.000,6.194
BEA,17.000,16.757
NOR,17.333,0.0
PER,17.333,29.299
ANT,17.333,2.7439999999999998
ALO,17.333,31.871
LEC,17.333,6.239
STR,17.333,35.236
ALB,17.333,17.504
VER,17.333,14.578
OCO,17.333,19.687
LIN,17.333,24.863
COL,17.333,12.033
HAM,17.333,8.857
BOR,17.333,25.542
SAI,17.333,15.746
RUS,17.333,7.814
BOT,17.333,31.276
PIA,17.333,6.934
BEA,17.333,18.224
NOR,17.667,0.0
PER,17.667,30.328
ANT,17.667,2.482
ALO,17.667,33.185
LEC,17.667,6.052
STR,17.667,36.291
ALB,17.667,17.851
VER,17.667,14.649000000000001
OCO,17.667,20.2
LIN,17.667,25.618
COL,17.667,12.346
HAM,17.667,9.036
BOR,17.667,26.266
SAI,17.667,16.045
RUS,17.667,7.929
BOT,17.667,32.459
PIA,17.667,7.081
BEA,17.667,18.672
NOR,18.000,0.0
PER,18.000,31.142
ANT,18.000,2.763
ALO,18.000,34.002
LEC,18.000,6.381
STR,18.000,37.29
ALB,18.000,18.236
VER,18.000,14.868
OCO,18.000,20.492
LIN,18.000,26.422
COL,18.000,12.729
HAM,18.000,9.225
BOR,18.000,27.034
SAI,18.000,16.325
RUS,18.000,8.14
BOT,18.000,33.161
PIA,18.000,7.167
BEA,18.000,18.893
NOR,18.333,0.0
PER,18.333,32.939
ANT,18.333,3.254
ALO,18.333,35.951
LEC,18.333,6.855
STR,18.333,38.87
ALB,18.333,19.616
VER,18.333,15.107
OCO,18.333,21.731
LIN,18.333,27.85
COL,18.333,13.504
HAM,18.333,10.028
BOR,18.333,28.459
SAI,18.333,17.561
RUS,18.333,8.796
BOT,18.333,35.146
PIA,18.333,7.713
BEA,18.333,20.406
NOR,18.667,0.0
PER,18.667,33.771
ANT,18.667,2.841
ALO,18.667,36.954
LEC,18.667,6.693
STR,18.667,40.127
ALB,18.667,19.864
VER,18.667,15.012
OCO,18.667,22.149
LIN,18.667,29.477
COL,18.667,13.895
HAM,18.667,10.157
BOR,18.667,28.855
SAI,18.667,17.8
RUS,18.667,8.893
BOT,18.667,36.374
PIA,18.667,7.8309999999999995
BEA,18.667,20.781
NOR,19.000,0.0
PER,19.000,34.539
ANT,19.000,3.1
ALO,19.000,37.83
LEC,19.000,6.912
STR,19.000,41.304
ALB,19.000,20.207
VER,19.000,15.241
OCO,19.000,22.45
LIN,19.000,30.279
COL,19.000,14.226
HAM,19.000,10.241
BOR,19.000,29.819
SAI,19.000,18.09
RUS,19.000,9.005
BOT,19.000,37.055
PIA,19.000,7.877
BEA,19.000,20.982
NOR,19.333,0.0
PER,19.333,36.22
ANT,19.333,3.233
ALO,19.333,39.375
LEC,19.333,7.299
STR,19.333,42.756
ALB,19.333,21.547
VER,19.333,15.907
OCO,19.333,23.67
LIN,19.333,32.259
COL,19.333,14.932
HAM,19.333,10.905
BOR,19.333,30.955
SAI,19.333,19.171
RUS,19.333,9.548
BOT,19.333,38.971
PIA,19.333,8.245
BEA,19.333,22.36
NOR,19.667,0.0
PER,19.667,37.174
ANT,19.667,2.703
ALO,19.667,40.08
LEC,19.667,7.2
STR,19.667,43.885
ALB,19.667,21.865
VER,19.667,15.824
OCO,19.667,24.167
LIN,19.667,32.952
COL,19.667,15.278
HAM,19.667,11.11
BOR,19.667,31.649
SAI,19.667,19.407
RUS,19.667,9.546
BOT,19.667,41.171
PIA,19.667,8.288
BEA,19.667,22.72
NOR,20.000,0.0
PER,20.000,37.844
ANT,20.000,2.918
ALO,20.000,40.858
LEC,20.000,7.408
STR,20.000,44.962
ALB,20.000,22.226
VER,20.000,15.91
OCO,20.000,24.467
LIN,20.000,33.508
COL,20.000,15.624
HAM,20.000,11.265
BOR,20.000,32.415
SAI,20.000,19.697
RUS,20.000,14.926
BOT,20.000,41.766
PIA,20.000,8.161
BEA,20.000,22.894
NOR,20.333,0.0
PER,20.333,39.641
ANT,20.333,3.294
ALO,20.333,42.238
LEC,20.333,7.904
STR,20.333,46.516
ALB,20.333,23.507
VER,20.333,16.065
OCO,20.333,25.726
LIN,20.333,35.376
COL,20.333,17.189
HAM,20.333,12.006
BOR,20.333,33.412
SAI,20.333,20.829
RUS,20.333,28.721
BOT,20.333,44.035
PIA,20.333,8.578
BEA,20.333,24.526
NOR,20.667,0.0
PER,20.667,40.908
ANT,20.667,3.001
ALO,20.667,43.608
LEC,20.667,7.774
STR,20.667,47.882
ALB,20.667,23.98
VER,20.667,16.273
OCO,20.667,26.506
LIN,20.667,36.116
COL,20.667,17.632
HAM,20.667,12.454
BOR,20.667,34.013
SAI,20.667,21.403
RUS,20.667,28.299
BOT,20.667,45.794
PIA,20.667,8.787
BEA,20.667,25.185
NOR,21.000,0.0
PER,21.000,41.483
ANT,21.000,3.186
ALO,21.000,44.538
LEC,21.000,13.031
STR,21.000,53.524
ALB,21.000,24.224
VER,21.000,16.37
OCO,21.000,26.703
LIN,21.000,36.639
COL,21.000,17.71
HAM,21.000,12.581
