Driver,LapNumber,LapTime,Compound
NOR,1.0,97.206,MEDIUM
NOR,2.0,94.905,MEDIUM
NOR,3.0,96.301,MEDIUM
NOR,4.0,95.451,MEDIUM
NOR,5.0,95.17,MEDIUM
NOR,6.0,95.051,MEDIUM
NOR,7.0,95.045,MEDIUM
NOR,8.0,95.247,MEDIUM
NOR,9.0,95.672,MEDIUM
NOR,10.0,95.228,MEDIUM
NOR,11.0,96.219,MEDIUM
NOR,12.0,95.457,MEDIUM
NOR,13.0,95.079,MEDIUM
NOR,14.0,95.339,MEDIUM
NOR,15.0,95.315,MEDIUM
NOR,16.0,98.222,MEDIUM
NOR,17.0,114.481,HARD
NOR,18.0,94.916,HARD
NOR,19.0,94.285,HARD
NOR,20.0,93.771,HARD
NOR,21.0,94.161,HARD
NOR,22.0,120.54,HARD
NOR,23.0,139.586,HARD
NOR,24.0,147.128,HARD
NOR,26.0,146.957,HARD
NOR,27.0,140.302,HARD
NOR,28.0,95.248,HARD
NOR,29.0,94.083,HARD
NOR,30.0,93.851,HARD
NOR,31.0,94.131,HARD
NOR,32.0,94.419,HARD
NOR,33.0,93.787,HARD
NOR,34.0,93.494,HARD
NOR,35.0,93.58,HARD
NOR,36.0,93.359,HARD
NOR,37.0,93.602,HARD
NOR,38.0,93.455,HARD
NOR,39.0,93.679,HARD
NOR,40.0,93.347,HARD
NOR,41.0,93.398,HARD
NOR,42.0,93.702,HARD
NOR,43.0,93.927,HARD
NOR,44.0,93.362,HARD
NOR,45.0,93.521,HARD
NOR,46.0,93.437,HARD
NOR,47.0,93.624,HARD
NOR,48.0,94.608,HARD
NOR,49.0,93.483,HARD
NOR,50.0,94.087,HARD
NOR,51.0,95.007,HARD
NOR,52.0,93.208,HARD
NOR,53.0,93.56,HARD
GAS,1.0,99.651,MEDIUM
GAS,2.0,95.436,MEDIUM
GAS,3.0,95.809,MEDIUM
GAS,4.0,95.899,MEDIUM
GAS,5.0,95.872,MEDIUM
GAS,6.0,96.143,MEDIUM
GAS,7.0,95.944,MEDIUM
GAS,8.0,95.566,MEDIUM
GAS,9.0,95.616,MEDIUM
GAS,10.0,95.871,MEDIUM
GAS,11.0,95.717,MEDIUM
GAS,12.0,95.524,MEDIUM
GAS,13.0,95.928,MEDIUM
GAS,14.0,96.11,MEDIUM
GAS,15.0,95.94,MEDIUM
GAS,16.0,95.837,MEDIUM
GAS,17.0,95.906,MEDIUM
GAS,18.0,95.825,MEDIUM
GAS,19.0,95.802,MEDIUM
GAS,20.0,95.528,MEDIUM
GAS,21.0,95.655,MEDIUM
GAS,22.0,120.96,MEDIUM
GAS,23.0,148.721,HARD
GAS,24.0,146.25,HARD
GAS,26.0,146.896,HARD
GAS,27.0,139.854,HARD
GAS,28.0,95.812,HARD
GAS,29.0,94.096,HARD
GAS,30.0,94.792,HARD
GAS,31.0,93.999,HARD
GAS,32.0,94.066,HARD
GAS,33.0,93.823,HARD
GAS,34.0,94.021,HARD
GAS,35.0,93.864,HARD
GAS,36.0,94.029,HARD
GAS,37.0,93.839,HARD
GAS,38.0,94.051,HARD
GAS,39.0,93.691,HARD
GAS,40.0,93.776,HARD
GAS,41.0,93.693,HARD
GAS,42.0,93.891,HARD
GAS,43.0,94.329,HARD
GAS,44.0,94.457,HARD
GAS,45.0,94.071,HARD
GAS,46.0,93.861,HARD
GAS,47.0,94.063,HARD
GAS,48.0,94.619,HARD
GAS,49.0,93.824,HARD
GAS,50.0,94.222,HARD
GAS,51.0,93.827,HARD
GAS,52.0,94.097,HARD
GAS,53.0,94.169,HARD
PER,1.0,105.73,MEDIUM
PER,2.0,97.947,MEDIUM
PER,3.0,98.292,MEDIUM
PER,4.0,97.934,MEDIUM
PER,5.0,97.605,MEDIUM
PER,6.0,98.037,MEDIUM
PER,7.0,98.207,MEDIUM
PER,8.0,98.126,MEDIUM
PER,9.0,97.999,MEDIUM
PER,10.0,98.258,MEDIUM
PER,11.0,97.864,MEDIUM
PER,12.0,97.952,MEDIUM
PER,13.0,97.942,MEDIUM
PER,14.0,97.902,MEDIUM
PER,15.0,98.076,MEDIUM
PER,16.0,97.789,MEDIUM
PER,17.0,97.91,MEDIUM
PER,18.0,99.088,MEDIUM
PER,19.0,97.961,MEDIUM
PER,20.0,98.735,MEDIUM
PER,21.0,108.146,MEDIUM
PER,22.0,146.275,HARD
PER,23.0,107.84,HARD
PER,24.0,113.513,HARD
PER,25.0,148.789,HARD
PER,26.0,147.716,HARD
PER,27.0,132.022,HARD
PER,28.0,96.988,HARD
PER,29.0,96.293,HARD
PER,30.0,96.86,HARD
PER,31.0,96.192,HARD
PER,32.0,96.564,HARD
