Driver,LapNumber,LapTime,Compound
NOR,2.0,68.0,MEDIUM
NOR,3.0,126.165,MEDIUM
NOR,4.0,125.153,MEDIUM
NOR,5.0,112.531,MEDIUM
NOR,8.0,121.901,MEDIUM
NOR,9.0,87.316,MEDIUM
NOR,10.0,89.795,MEDIUM
NOR,11.0,112.634,MEDIUM
NOR,13.0,67.339,SOFT
NOR,14.0,111.493,SOFT
NOR,15.0,118.687,SOFT
NOR,16.0,67.515,SOFT
NOR,17.0,81.883,SOFT
NOR,19.0,70.849,MEDIUM
NOR,20.0,70.862,MEDIUM
NOR,21.0,70.936,MEDIUM
NOR,22.0,71.811,MEDIUM
NOR,23.0,71.069,MEDIUM
NOR,24.0,71.458,MEDIUM
NOR,25.0,72.585,MEDIUM
NOR,26.0,72.157,MEDIUM
NOR,27.0,73.047,MEDIUM
NOR,28.0,78.123,MEDIUM
NOR,29.0,91.901,SOFT
NOR,30.0,109.745,SOFT
NOR,31.0,133.287,SOFT
NOR,32.0,113.321,SOFT
VER,2.0,69.272,MEDIUM
VER,3.0,126.245,MEDIUM
VER,4.0,102.395,MEDIUM
VER,5.0,110.359,MEDIUM
VER,7.0,68.658,MEDIUM
VER,8.0,100.206,MEDIUM
VER,9.0,142.603,MEDIUM
VER,10.0,107.757,MEDIUM
VER,11.0,68.511,MEDIUM
VER,12.0,84.587,MEDIUM
VER,14.0,67.564,SOFT
VER,15.0,80.188,SOFT
VER,17.0,70.668,MEDIUM
VER,18.0,71.45,MEDIUM
VER,19.0,70.999,MEDIUM
VER,20.0,71.622,MEDIUM
VER,21.0,71.801,MEDIUM
VER,22.0,72.364,MEDIUM
VER,23.0,71.499,MEDIUM
VER,24.0,74.001,MEDIUM
VER,25.0,72.519,MEDIUM
VER,26.0,72.411,MEDIUM
VER,28.0,137.955,MEDIUM
VER,29.0,95.757,MEDIUM
BOR,2.0,70.927,HARD
BOR,3.0,90.674,HARD
BOR,4.0,70.198,HARD
BOR,5.0,106.773,HARD
BOR,8.0,118.408,HARD
BOR,9.0,104.502,HARD
BOR,10.0,69.64,HARD
BOR,11.0,116.894,HARD
BOR,12.0,69.721,HARD
BOR,13.0,102.907,HARD
BOR,14.0,69.805,HARD
BOR,15.0,78.285,HARD
BOR,17.0,68.3,SOFT
BOR,18.0,84.127,SOFT
BOR,20.0,73.284,HARD
BOR,21.0,72.498,HARD
BOR,22.0,72.703,HARD
BOR,23.0,72.699,HARD
BOR,24.0,72.968,HARD
BOR,25.0,74.016,HARD
BOR,26.0,74.294,HARD
BOR,27.0,74.517,HARD
BOR,28.0,105.594,HARD
BOR,29.0,114.315,HARD
BOR,30.0,121.838,HARD
HAD,2.0,69.135,MEDIUM
HAD,3.0,129.334,MEDIUM
HAD,4.0,139.32,MEDIUM
