Driver,LapNumber,GapTime
GAS,5.000,2.512
PER,5.000,41.75
ANT,5.000,30.121
ALO,5.000,50.892
STR,5.000,48.593
TSU,5.000,36.088
ALB,5.000,43.992
HUL,5.000,31.101
VER,5.000,5.024
LAW,5.000,38.14
OCO,5.000,21.127
LIN,5.000,13.588
COL,5.000,6.993
HAM,5.000,16.312
BOR,5.000,27.056
SAI,5.000,40.6
RUS,5.000,0.0
BOT,5.000,45.799
PIA,5.000,8.864
BEA,5.000,18.201
NOR,5.333,0.19
GAS,5.333,
PER,5.333,3.34
ANT,5.333,0.948
ALO,5.333,4.096
STR,5.333,3.743
TSU,5.333,2.065
ALB,5.333,3.548
HUL,5.333,2.08
VER,5.333,
LAW,5.333,2.753
OCO,5.333,2.233
LIN,5.333,0.674
COL,5.333,
HAM,5.333,0.0
BOR,5.333,3.731
SAI,5.333,2.729
RUS,5.333,
BOT,5.333,3.939
PIA,5.333,
BEA,5.333,0.946
NOR,5.667,3.362
GAS,5.667,0.869
PER,5.667,7.145
ANT,5.667,3.56
ALO,5.667,8.711
STR,5.667,7.892
TSU,5.667,4.984
ALB,5.667,6.846
HUL,5.667,4.279
VER,5.667,1.446
LAW,5.667,5.25
OCO,5.667,5.408
LIN,5.667,3.288
COL,5.667,7.068
HAM,5.667,3.048
BOR,5.667,6.998
SAI,5.667,6.555
RUS,5.667,0.0
BOT,5.667,8.544
PIA,5.667,2.734
BEA,5.667,4.328
NOR,6.000,4.264
GAS,6.000,1.188
PER,6.000,9.578
ANT,6.000,4.441
ALO,6.000,10.03
STR,6.000,9.958
TSU,6.000,5.675
ALB,6.000,9.869
HUL,6.000,5.758
VER,6.000,1.563
LAW,6.000,6.522
OCO,6.000,6.651
LIN,6.000,4.391
COL,6.000,8.745
HAM,6.000,3.135
BOR,6.000,8.578
SAI,6.000,7.599
RUS,6.000,0.0
BOT,6.000,11.018
PIA,6.000,3.046
BEA,6.000,5.248
NOR,6.333,4.679
GAS,6.333,0.942
PER,6.333,10.129
ANT,6.333,4.095
ALO,6.333,11.086
STR,6.333,11.952
TSU,6.333,6.101
ALB,6.333,10.928
HUL,6.333,6.417
VER,6.333,1.499
LAW,6.333,7.079
OCO,6.333,7.125
LIN,6.333,5.341
COL,6.333,9.081
HAM,6.333,3.198
BOR,6.333,9.199
SAI,6.333,7.746
RUS,6.333,0.0
BOT,6.333,12.386
PIA,6.333,3.215
BEA,6.333,5.627
NOR,6.667,4.906
GAS,6.667,1.391
PER,6.667,11.296
ANT,6.667,4.237
ALO,6.667,12.772
STR,6.667,13.45
TSU,6.667,7.093
ALB,6.667,11.881
HUL,6.667,7.348
VER,6.667,1.7850000000000001
LAW,6.667,8.131
OCO,6.667,8.71
LIN,6.667,6.042
COL,6.667,10.272
HAM,6.667,3.651
BOR,6.667,10.288
SAI,6.667,8.92
RUS,6.667,0.0
BOT,6.667,13.692
PIA,6.667,3.781
BEA,6.667,6.705
NOR,7.000,4.939
GAS,7.000,2.159
PER,7.000,11.985
ANT,7.000,4.626
ALO,7.000,13.289
STR,7.000,14.472
TSU,7.000,7.447
ALB,7.000,12.568
HUL,7.000,7.971
VER,7.000,1.452
LAW,7.000,8.464
OCO,7.000,9.078
LIN,7.000,5.842
COL,7.000,11.161
HAM,7.000,3.3609999999999998
BOR,7.000,10.471
SAI,7.000,9.613
RUS,7.000,0.0
BOT,7.000,14.551
PIA,7.000,4.052
BEA,7.000,7.1370000000000005
NOR,7.333,5.051
GAS,7.333,2.336
PER,7.333,12.457
ANT,7.333,4.85
ALO,7.333,13.853
STR,7.333,15.751
TSU,7.333,7.526
ALB,7.333,12.581
HUL,7.333,9.274000000000001
VER,7.333,1.6989999999999998
LAW,7.333,9.097
OCO,7.333,9.504
LIN,7.333,6.052
COL,7.333,11.335
HAM,7.333,3.094
BOR,7.333,10.755
SAI,7.333,9.561
RUS,7.333,0.0
BOT,7.333,15.026
PIA,7.333,4.009
BEA,7.333,7.446
NOR,7.667,5.331
GAS,7.667,2.551
PER,7.667,13.62
ANT,7.667,4.726
ALO,7.667,14.808
STR,7.667,17.014
TSU,7.667,8.475999999999999
ALB,7.667,13.861
HUL,7.667,10.189
VER,7.667,1.972
LAW,7.667,9.809
OCO,7.667,10.958
LIN,7.667,6.552
COL,7.667,12.447
HAM,7.667,3.314
BOR,7.667,11.813
SAI,7.667,11.493
RUS,7.667,0.0
BOT,7.667,16.075
PIA,7.667,4.014
BEA,7.667,8.173
NOR,8.000,5.279
GAS,8.000,2.623
PER,8.000,14.274000000000001
ANT,8.000,4.833
ALO,8.000,15.157
STR,8.000,18.097
TSU,8.000,8.723
ALB,8.000,14.719
HUL,8.000,10.62
VER,8.000,1.766
LAW,8.000,10.05
OCO,8.000,11.198
LIN,8.000,6.579
COL,8.000,13.19
HAM,8.000,3.199
BOR,8.000,12.413
SAI,8.000,12.185
RUS,8.000,0.0
BOT,8.000,16.887
PIA,8.000,4.01
BEA,8.000,8.486
NOR,8.333,4.859
GAS,8.333,2.456
PER,8.333,14.596
ANT,8.333,4.484
ALO,8.333,15.423
STR,8.333,19.259
TSU,8.333,8.469
ALB,8.333,14.422
HUL,8.333,10.469
VER,8.333,1.751
LAW,8.333,9.946
OCO,8.333,11.286
LIN,8.333,6.684
COL,8.333,13.289
HAM,8.333,2.659
BOR,8.333,12.289
SAI,8.333,12.196
RUS,8.333,0.0
BOT,8.333,17.474
PIA,8.333,3.636
BEA,8.333,8.958
NOR,8.667,5.071
GAS,8.667,2.592
PER,8.667,15.874
ANT,8.667,4.247
ALO,8.667,16.681
STR,8.667,20.113
TSU,8.667,8.867
ALB,8.667,15.322
HUL,8.667,10.785
VER,8.667,1.579
LAW,8.667,10.226
OCO,8.667,11.959
LIN,8.667,6.725
COL,8.667,14.266
HAM,8.667,3.209
BOR,8.667,13.088
SAI,8.667,12.939
RUS,8.667,0.0
BOT,8.667,18.453
PIA,8.667,3.542
BEA,8.667,9.389
NOR,9.000,4.987
GAS,9.000,2.556
PER,9.000,16.27
ANT,9.000,4.087
ALO,9.000,16.755
STR,9.000,21.008
TSU,9.000,8.859
ALB,9.000,16.068
HUL,9.000,11.13
VER,9.000,1.367
LAW,9.000,10.393
OCO,9.000,12.06
LIN,9.000,6.61
COL,9.000,14.663
HAM,9.000,2.88
BOR,9.000,13.515
SAI,9.000,13.913
RUS,9.000,0.0
BOT,9.000,19.436
PIA,9.000,3.493
BEA,9.000,9.642
NOR,9.333,4.7780000000000005
GAS,9.333,2.419
PER,9.333,16.483
ANT,9.333,3.774
ALO,9.333,17.24
STR,9.333,21.981
TSU,9.333,9.085
ALB,9.333,16.422
HUL,9.333,11.075
VER,9.333,1.3719999999999999
LAW,9.333,10.342
OCO,9.333,12.243
LIN,9.333,6.705
COL,9.333,14.612
HAM,9.333,2.412
BOR,9.333,13.93
SAI,9.333,13.822
RUS,9.333,0.0
BOT,9.333,20.342
PIA,9.333,3.171
BEA,9.333,9.968
NOR,9.667,4.89
GAS,9.667,3.444
PER,9.667,17.744
ANT,9.667,3.847
ALO,9.667,18.45
STR,9.667,22.972
TSU,9.667,9.533
ALB,9.667,17.147
HUL,9.667,11.549
VER,9.667,1.297
LAW,9.667,10.947
OCO,9.667,12.885
LIN,9.667,6.822
COL,9.667,15.625
HAM,9.667,2.8890000000000002
BOR,9.667,14.83
SAI,9.667,14.644
RUS,9.667,0.0
BOT,9.667,21.426
PIA,9.667,3.434
BEA,9.667,10.361
NOR,10.000,5.273
GAS,10.000,4.556
PER,10.000,18.213
ANT,10.000,4.134
ALO,10.000,18.711
STR,10.000,23.763
TSU,10.000,9.548
ALB,10.000,17.914
HUL,10.000,11.907
VER,10.000,0.671
LAW,10.000,11.347
OCO,10.000,13.217
LIN,10.000,6.857
COL,10.000,15.984
HAM,10.000,2.657
BOR,10.000,15.059
SAI,10.000,15.553
RUS,10.000,0.0
BOT,10.000,22.241
PIA,10.000,3.509
BEA,10.000,10.597
NOR,10.333,4.934
GAS,10.333,4.571
PER,10.333,18.813
ANT,10.333,3.642
ALO,10.333,19.598
STR,10.333,24.589
TSU,10.333,9.871
ALB,10.333,18.663
HUL,10.333,12.142
VER,10.333,0.705
LAW,10.333,12.066
OCO,10.333,13.613
LIN,10.333,7.14
COL,10.333,15.71
HAM,10.333,2.81
BOR,10.333,15.632
SAI,10.333,15.127
RUS,10.333,0.0
BOT,10.333,23.135
PIA,10.333,3.36
BEA,10.333,11.014
NOR,10.667,4.922
GAS,10.667,4.5969999999999995
PER,10.667,19.637
ANT,10.667,3.783
ALO,10.667,20.576
STR,10.667,25.341
TSU,10.667,10.034
ALB,10.667,19.136
HUL,10.667,13.336
VER,10.667,0.484
LAW,10.667,13.096
OCO,10.667,14.171
LIN,10.667,7.13
COL,10.667,16.648
HAM,10.667,2.5949999999999998
BOR,10.667,15.889
SAI,10.667,15.723
RUS,10.667,0.0
BOT,10.667,23.885
PIA,10.667,3.24
BEA,10.667,11.38
NOR,11.000,4.881
GAS,11.000,4.4719999999999995
PER,11.000,20.11
ANT,11.000,3.605
ALO,11.000,20.629
STR,11.000,25.548000000000002
TSU,11.000,9.777
ALB,11.000,19.328
HUL,11.000,13.688
VER,11.000,0.195
LAW,11.000,13.422
OCO,11.000,14.449
LIN,11.000,6.894
COL,11.000,17.056
HAM,11.000,2.765
BOR,11.000,16.407
SAI,11.000,16.078
RUS,11.000,0.0
BOT,11.000,24.517
PIA,11.000,2.965
BEA,11.000,11.347
NOR,11.333,4.2620000000000005
GAS,11.333,3.785
PER,11.333,20.203
ANT,11.333,2.668
ALO,11.333,21.188
STR,11.333,25.859
TSU,11.333,9.618
ALB,11.333,18.868
HUL,11.333,13.531
VER,11.333,0.0
LAW,11.333,13.229
OCO,11.333,14.534
LIN,11.333,6.678
COL,11.333,16.818
HAM,11.333,2.872
BOR,11.333,15.864
SAI,11.333,15.571
RUS,11.333,0.108
BOT,11.333,24.986
PIA,11.333,2.148
BEA,11.333,11.287
NOR,11.667,4.123
GAS,11.667,3.677
PER,11.667,20.743
ANT,11.667,2.367
ALO,11.667,21.832
STR,11.667,26.722
TSU,11.667,9.529
ALB,11.667,19.155
HUL,11.667,14.099
VER,11.667,0.0
LAW,11.667,14.044
OCO,11.667,14.7
LIN,11.667,6.548
COL,11.667,17.401
HAM,11.667,3.039
BOR,11.667,16.039
SAI,11.667,16.008
RUS,11.667,0.489
BOT,11.667,25.343
PIA,11.667,1.855
BEA,11.667,11.366
NOR,12.000,4.461
GAS,12.000,3.951
PER,12.000,21.564
ANT,12.000,2.693
ALO,12.000,22.319
STR,12.000,27.802
TSU,12.000,9.877
ALB,12.000,19.773
HUL,12.000,14.911
VER,12.000,0.0
LAW,12.000,20.532
OCO,12.000,15.911
LIN,12.000,6.769
COL,12.000,18.374
HAM,12.000,3.2359999999999998
BOR,12.000,16.447
SAI,12.000,17.386
RUS,12.000,0.719
BOT,12.000,26.433
PIA,12.000,2.307
BEA,12.000,11.747
NOR,12.333,3.8970000000000002
GAS,12.333,3.425
PER,12.333,21.812
ANT,12.333,1.806
ALO,12.333,22.84
STR,12.333,28.574
TSU,12.333,9.764
ALB,12.333,19.283
HUL,12.333,15.298
VER,12.333,0.0
LAW,12.333,47.949
OCO,12.333,15.812
LIN,12.333,6.6899999999999995
COL,12.333,17.979
HAM,12.333,2.686
BOR,12.333,16.277
SAI,12.333,17.008
RUS,12.333,0.105
BOT,12.333,27.024
PIA,12.333,2.413
BEA,12.333,11.687
NOR,12.667,3.964
GAS,12.667,3.489
PER,12.667,22.672
ANT,12.667,1.69
ALO,12.667,23.535
STR,12.667,29.435
TSU,12.667,9.867
ALB,12.667,19.878
HUL,12.667,15.648
VER,12.667,0.0
LAW,12.667,49.028
OCO,12.667,16.262
LIN,12.667,6.912
COL,12.667,18.871
HAM,12.667,3.081
BOR,12.667,16.658
SAI,12.667,17.58
RUS,12.667,0.349
BOT,12.667,27.74
PIA,12.667,2.4859999999999998
BEA,12.667,11.936
NOR,13.000,4.251
GAS,13.000,3.669
PER,13.000,23.898
ANT,13.000,1.8820000000000001
ALO,13.000,24.252
STR,13.000,30.468
TSU,13.000,10.078
ALB,13.000,20.559
HUL,13.000,16.171
VER,13.000,0.0
LAW,13.000,49.745
OCO,13.000,16.521
LIN,13.000,7.199
COL,13.000,19.33
HAM,13.000,2.885
BOR,13.000,17.096
SAI,13.000,18.374
RUS,13.000,0.581
BOT,13.000,28.96
PIA,13.000,2.574
BEA,13.000,12.35
NOR,13.333,3.5949999999999998
GAS,13.333,2.862
PER,13.333,24.497
ANT,13.333,1.067
ALO,13.333,24.727
STR,13.333,31.241
TSU,13.333,10.025
ALB,13.333,20.121
HUL,13.333,16.339
VER,13.333,0.002
LAW,13.333,49.974
OCO,13.333,16.24
LIN,13.333,7.016
COL,13.333,18.812
HAM,13.333,1.9489999999999998
BOR,13.333,16.657
SAI,13.333,17.891
RUS,13.333,0.0
BOT,13.333,29.432
PIA,13.333,1.8159999999999998
BEA,13.333,12.438
NOR,13.667,3.822
GAS,13.667,3.188
PER,13.667,25.231
ANT,13.667,1.053
ALO,13.667,25.894
STR,13.667,32.045
TSU,13.667,10.302
ALB,13.667,20.68
HUL,13.667,16.668
VER,13.667,0.0
LAW,13.667,50.012
OCO,13.667,17.08
LIN,13.667,7.053
COL,13.667,19.503
HAM,13.667,2.747
BOR,13.667,17.385
SAI,13.667,18.486
RUS,13.667,0.295
BOT,13.667,29.96
PIA,13.667,2.128
BEA,13.667,12.681000000000001
NOR,14.000,3.9
GAS,14.000,3.479
PER,14.000,26.407
ANT,14.000,1.299
ALO,14.000,26.73
STR,14.000,33.133
TSU,14.000,10.543
ALB,14.000,21.553
HUL,14.000,17.154
VER,14.000,0.0
LAW,14.000,50.378
OCO,14.000,17.75
LIN,14.000,7.31
COL,14.000,19.99
HAM,14.000,2.8890000000000002
BOR,14.000,17.98
SAI,14.000,19.369
RUS,14.000,0.719
BOT,14.000,30.919
PIA,14.000,2.274
BEA,14.000,13.244
NOR,14.333,3.192
GAS,14.333,2.617
PER,14.333,26.923000000000002
ANT,14.333,0.565
ALO,14.333,27.027
STR,14.333,33.971
TSU,14.333,10.463
ALB,14.333,21.231
HUL,14.333,17.329
VER,14.333,0.155
LAW,14.333,50.398
OCO,14.333,17.824
LIN,14.333,7.127
COL,14.333,19.854
HAM,14.333,2.453
BOR,14.333,17.695
SAI,14.333,18.865
RUS,14.333,0.0
BOT,14.333,31.243
PIA,14.333,1.833
BEA,14.333,13.201
NOR,14.667,3.707
GAS,14.667,3.133
PER,14.667,27.989
ANT,14.667,0.908
ALO,14.667,28.502
STR,14.667,35.066
TSU,14.667,10.666
ALB,14.667,22.125
HUL,14.667,18.032
VER,14.667,0.743
LAW,14.667,50.441
OCO,14.667,18.879
LIN,14.667,7.476
COL,14.667,20.666
HAM,14.667,2.777
BOR,14.667,18.223
SAI,14.667,19.692
RUS,14.667,0.0
BOT,14.667,32.134
PIA,14.667,2.024
BEA,14.667,13.556000000000001
NOR,15.000,3.609
GAS,15.000,3.233
PER,15.000,28.916
ANT,15.000,0.925
ALO,15.000,29.189
STR,15.000,36.079
TSU,15.000,10.581
ALB,15.000,22.833
HUL,15.000,18.291
VER,15.000,0.466
LAW,15.000,50.584
OCO,15.000,19.053
LIN,15.000,7.659
COL,15.000,20.712
HAM,15.000,2.266
BOR,15.000,18.481
SAI,15.000,20.448
RUS,15.000,0.0
BOT,15.000,33.024
PIA,15.000,2.015
BEA,15.000,13.897
NOR,15.333,3.307
GAS,15.333,3.059
PER,15.333,30.139
ANT,15.333,0.855
ALO,15.333,29.976
STR,15.333,37.628
TSU,15.333,11.034
ALB,15.333,23.069
HUL,15.333,19.216
VER,15.333,0.87
LAW,15.333,51.249
OCO,15.333,19.233
LIN,15.333,8.198
COL,15.333,20.336
HAM,15.333,2.662
BOR,15.333,18.837
SAI,15.333,20.785
RUS,15.333,0.0
BOT,15.333,34.151
PIA,15.333,2.294
BEA,15.333,14.585
NOR,15.667,3.852
GAS,15.667,3.452
PER,15.667,31.201
ANT,15.667,0.85
ALO,15.667,30.645
STR,15.667,38.571
TSU,15.667,11.419
ALB,15.667,23.864
HUL,15.667,20.9
VER,15.667,1.447
LAW,15.667,51.25
OCO,15.667,20.266
LIN,15.667,8.551
COL,15.667,21.542
HAM,15.667,3.022
BOR,15.667,19.052
SAI,15.667,21.737
RUS,15.667,0.0
BOT,15.667,34.841
PIA,15.667,2.462
BEA,15.667,15.046
NOR,16.000,4.129
GAS,16.000,3.74
PER,16.000,31.959
ANT,16.000,0.798
ALO,16.000,31.505
STR,16.000,39.684
TSU,16.000,11.531
ALB,16.000,24.447
HUL,16.000,21.187
VER,16.000,1.169
LAW,16.000,51.386
OCO,16.000,20.596
LIN,16.000,8.836
COL,16.000,22.304
HAM,16.000,2.742
BOR,16.000,19.552
SAI,16.000,22.927
RUS,16.000,0.0
BOT,16.000,35.854
PIA,16.000,2.996
BEA,16.000,15.438
NOR,16.333,4.063
GAS,16.333,3.73
PER,16.333,32.714
ANT,16.333,0.509
ALO,16.333,33.155
STR,16.333,41.167
TSU,16.333,11.897
ALB,16.333,24.441
HUL,16.333,21.48
VER,16.333,1.181
LAW,16.333,51.927
OCO,16.333,21.156
LIN,16.333,9.314
COL,16.333,22.612
HAM,16.333,3.095
BOR,16.333,20.226
SAI,16.333,23.018
RUS,16.333,0.0
BOT,16.333,36.892
PIA,16.333,3.304
BEA,16.333,16.022
NOR,16.667,5.034
GAS,16.667,4.212
PER,16.667,33.836
ANT,16.667,0.565
ALO,16.667,34.593
STR,16.667,42.103
TSU,16.667,12.426
ALB,16.667,25.452
HUL,16.667,22.262
VER,16.667,1.335
LAW,16.667,52.12
OCO,16.667,21.765
LIN,16.667,9.814
COL,16.667,23.653
HAM,16.667,3.3689999999999998
BOR,16.667,20.499
SAI,16.667,24.09
RUS,16.667,0.0
BOT,16.667,37.884
PIA,16.667,3.8129999999999997
BEA,16.667,16.523
NOR,17.000,5.094
GAS,17.000,4.485
PER,17.000,34.732
ANT,17.000,0.417
ALO,17.000,35.311
STR,17.000,43.185
TSU,17.000,12.532
ALB,17.000,26.153
HUL,17.000,22.58
VER,17.000,1.004
LAW,17.000,52.179
OCO,17.000,22.141
LIN,17.000,10.11
COL,17.000,23.78
HAM,17.000,3.6470000000000002
BOR,17.000,20.98
SAI,17.000,24.837
RUS,17.000,0.0
BOT,17.000,38.746
PIA,17.000,3.964
BEA,17.000,16.925
NOR,17.333,4.843
GAS,17.333,4.04
PER,17.333,35.6
ANT,17.333,0.0
ALO,17.333,36.143
STR,17.333,44.623
TSU,17.333,12.814
ALB,17.333,25.988
HUL,17.333,22.489
VER,17.333,0.629
LAW,17.333,52.478
OCO,17.333,22.522
LIN,17.333,10.474
COL,17.333,23.704
HAM,17.333,3.8689999999999998
BOR,17.333,21.601
SAI,17.333,24.736
RUS,17.333,0.221
BOT,17.333,39.417
PIA,17.333,3.825
BEA,17.333,17.256
NOR,17.667,6.01
GAS,17.667,5.473
PER,17.667,36.918
ANT,17.667,0.0
ALO,17.667,37.625
STR,17.667,45.739
TSU,17.667,13.458
ALB,17.667,27.132
HUL,17.667,23.233
VER,17.667,1.219
LAW,17.667,52.807
OCO,17.667,23.793
LIN,17.667,11.114
COL,17.667,24.807
HAM,17.667,4.651
BOR,17.667,22.086
SAI,17.667,25.621
RUS,17.667,0.735
BOT,17.667,40.521
PIA,17.667,4.968
BEA,17.667,17.931
NOR,18.000,5.909
GAS,18.000,5.6530000000000005
PER,18.000,38.18
ANT,18.000,0.0
ALO,18.000,38.158
STR,18.000,46.829
TSU,18.000,13.577
ALB,18.000,27.707
HUL,18.000,23.392
VER,18.000,0.83
LAW,18.000,52.851
OCO,18.000,24.007
LIN,18.000,11.361
COL,18.000,24.949
HAM,18.000,4.845
BOR,18.000,22.288
SAI,18.000,26.111
RUS,18.000,0.511
BOT,18.000,41.644
PIA,18.000,5.087
BEA,18.000,18.223
NOR,18.333,5.797
GAS,18.333,5.696
PER,18.333,38.836
ANT,18.333,0.0
ALO,18.333,39.366
STR,18.333,48.108
TSU,18.333,14.015
ALB,18.333,27.634
HUL,18.333,23.616
VER,18.333,1.69
LAW,18.333,53.193
OCO,18.333,24.34
LIN,18.333,11.685
COL,18.333,24.848
HAM,18.333,5.183
BOR,18.333,22.762
SAI,18.333,26.058
RUS,18.333,0.689
BOT,18.333,42.598
PIA,18.333,4.858
BEA,18.333,18.812
NOR,18.667,6.742
GAS,18.667,6.452
PER,18.667,39.733
ANT,18.667,0.0
ALO,18.667,40.744
STR,18.667,49.086
TSU,18.667,14.644
ALB,18.667,28.542
HUL,18.667,24.105
VER,18.667,1.8980000000000001
LAW,18.667,53.285
OCO,18.667,25.014
LIN,18.667,12.069
COL,18.667,25.92
HAM,18.667,5.624
BOR,18.667,23.065
SAI,18.667,26.855
RUS,18.667,0.674
BOT,18.667,43.471
PIA,18.667,4.894
BEA,18.667,19.342
NOR,19.000,7.17
GAS,19.000,6.9030000000000005
PER,19.000,40.867
ANT,19.000,0.0
ALO,19.000,41.496
STR,19.000,50.21
TSU,19.000,14.824
ALB,19.000,29.051
HUL,19.000,24.325
VER,19.000,1.5270000000000001
LAW,19.000,53.303
OCO,19.000,25.215
LIN,19.000,12.417
COL,19.000,26.128
HAM,19.000,5.703
BOR,19.000,23.442
SAI,19.000,27.456
RUS,19.000,0.584
