Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2026-06-05 11:52:18,Other,CAR 27 (HUL) LAP DELETED - TRACK LIMITS AT TURN 10 LAP 15 13:51:39 (PIT),,,,,,
2026-06-05 11:53:59,Other,CAR 41 (LIN) TIME 1:19.903 DELETED - TRACK LIMITS AT TURN 10 LAP 17 13:53:20,,,,,,
2026-06-05 11:54:51,Other,CAR 55 (SAI) TIME 1:25.408 DELETED - TRACK LIMITS AT TURN 10 LAP 12 13:54:08,,,,,,
2026-06-05 11:55:35,Flag,YELLOW IN TRACK SECTOR 2,,YELLOW,Sector,2.0,,
2026-06-05 11:55:38,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,
2026-06-05 11:57:07,Other,CAR 44 (HAM) LAP DELETED - TRACK LIMITS AT TURN 1 LAP 18 13:55:34 (PIT),,,,,,
2026-06-05 11:57:20,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 17,,,,,,
2026-06-05 11:58:11,Other,CAR 55 (SAI) TIME 1:25.163 DELETED - TRACK LIMITS AT TURN 10 LAP 14 13:57:00,,,,,,
2026-06-05 11:59:38,SafetyCar,VSC DEPLOYED,DEPLOYED,,,,,
2026-06-05 11:59:38,Flag,CLEAR IN TRACK SECTOR 17,,CLEAR,Sector,17.0,,
2026-06-05 11:59:39,Flag,DOUBLE YELLOW IN TRACK SECTOR 17,,DOUBLE YELLOW,Sector,17.0,,
2026-06-05 11:59:40,Other,MARSHALS ON TRACK AT TURN 18,,,,,,
2026-06-05 11:59:42,Flag,CLEAR IN TRACK SECTOR 17,,CLEAR,Sector,17.0,,
2026-06-05 11:59:48,SafetyCar,VSC ENDING,ENDING,,,,,
2026-06-05 12:00:00,Flag,TRACK CLEAR,,CLEAR,Track,,,
2026-06-05 12:00:03,Other,OVERTAKE ENABLED,,,,,,
2026-06-05 12:00:27,Other,CAR 55 (SAI) TIME 1:27.064 DELETED - TRACK LIMITS AT TURN 10 LAP 16 13:59:40,,,,,,
2026-06-05 12:01:48,Other,CAR 41 (LIN) TIME 1:30.539 DELETED - TRACK LIMITS AT TURN 10 LAP 20 14:00:57,,,,,,
2026-06-05 12:04:49,Other,CAR 30 (LAW) TIME 1:19.380 DELETED - TRACK LIMITS AT TURN 10 LAP 21 14:04:00,,,,,,
2026-06-05 12:05:16,Flag,YELLOW IN TRACK SECTOR 16,,YELLOW,Sector,16.0,,
2026-06-05 12:05:17,Flag,DOUBLE YELLOW IN TRACK SECTOR 16,,DOUBLE YELLOW,Sector,16.0,,
2026-06-05 12:05:21,Flag,YELLOW IN TRACK SECTOR 15,,YELLOW,Sector,15.0,,
2026-06-05 12:05:21,Flag,YELLOW IN TRACK SECTOR 14,,YELLOW,Sector,14.0,,
2026-06-05 12:05:24,Flag,RED FLAG,,RED,Track,,,
2026-06-05 12:05:24,Flag,CLEAR IN TRACK SECTOR 14,,CLEAR,Sector,14.0,,
2026-06-05 12:05:24,Flag,CLEAR IN TRACK SECTOR 15,,CLEAR,Sector,15.0,,
2026-06-05 12:05:24,Flag,CLEAR IN TRACK SECTOR 16,,CLEAR,Sector,16.0,,
2026-06-05 12:05:33,Flag,DOUBLE YELLOW IN TRACK SECTOR 16,,DOUBLE YELLOW,Sector,16.0,,
2026-06-05 12:05:47,Other,CAR 41 (LIN) LAP DELETED - TRACK LIMITS AT TURN 1 LAP 23 14:04:06 (PIT),,,,,,
2026-06-05 12:07:13,Flag,TRACK CLEAR,,CLEAR,Track,,,
2026-06-05 12:07:18,Other,OVERTAKE ENABLED,,,,,,
2026-06-05 12:07:45,Flag,DOUBLE YELLOW IN TRACK SECTOR 16,,DOUBLE YELLOW,Sector,16.0,,
2026-06-05 12:08:41,Other,CAR 55 (SAI) LAP DELETED - TRACK LIMITS AT TURN 10 LAP 20 14:05:26 (PIT),,,,,,
2026-06-05 12:11:43,Flag,CLEAR IN TRACK SECTOR 16,,CLEAR,Sector,16.0,,
2026-06-05 12:11:47,Other,SESSION WILL RESUME AT 14:13,,,,,,
2026-06-05 12:12:18,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 16,,,,,,
