Driver,LapNumber,GapTime
NOR,7.667,0.858
ANT,7.667,1.6800000000000002
PIA,7.667,3.318
LEC,7.667,4.287
HAM,7.667,2.605
VER,7.667,5.596
LIN,7.667,10.483
COL,7.667,14.947
SAI,7.667,15.964
LAW,7.667,24.53
BOR,7.667,27.04
OCO,7.667,22.277
PER,7.667,23.506
HUL,7.667,23.907
STR,7.667,40.658
BOT,7.667,40.002
BEA,7.667,31.845
ALB,7.667,36.41
GAS,7.667,28.961
HAD,7.667,213.519
ALO,7.667,30.412
RUS,8.000,0.0
NOR,8.000,0.544
ANT,8.000,1.6989999999999998
PIA,8.000,3.011
LEC,8.000,4.305
HAM,8.000,2.439
VER,8.000,5.51
LIN,8.000,10.889
COL,8.000,15.512
SAI,8.000,16.3
LAW,8.000,25.035
BOR,8.000,27.37
OCO,8.000,22.983
PER,8.000,23.781
HUL,8.000,24.458
STR,8.000,41.532
BOT,8.000,41.049
BEA,8.000,32.458
ALB,8.000,37.122
GAS,8.000,30.025
HAD,8.000,214.568
ALO,8.000,31.056
RUS,8.333,0.0
NOR,8.333,0.623
ANT,8.333,1.7389999999999999
PIA,8.333,3.372
LEC,8.333,4.467
HAM,8.333,2.5540000000000003
VER,8.333,5.651
LIN,8.333,11.115
COL,8.333,15.817
SAI,8.333,16.849
LAW,8.333,25.658
BOR,8.333,27.737
OCO,8.333,23.647
PER,8.333,24.368
HUL,8.333,25.062
STR,8.333,42.61
BOT,8.333,42.129
BEA,8.333,33.186
ALB,8.333,
GAS,8.333,30.469
HAD,8.333,215.018
ALO,8.333,32.065
RUS,8.667,0.0
NOR,8.667,0.714
ANT,8.667,1.798
PIA,8.667,3.5140000000000002
LEC,8.667,4.465
HAM,8.667,2.648
VER,8.667,5.801
LIN,8.667,11.572
COL,8.667,16.209
SAI,8.667,17.286
LAW,8.667,26.326
BOR,8.667,28.245
OCO,8.667,24.398
PER,8.667,25.129
HUL,8.667,25.701
STR,8.667,43.824
BOT,8.667,43.118
BEA,8.667,34.09
ALB,8.667,38.452
GAS,8.667,30.99
HAD,8.667,215.386
ALO,8.667,33.235
RUS,9.000,0.0
NOR,9.000,0.61
ANT,9.000,2.356
PIA,9.000,3.385
LEC,9.000,5.009
HAM,9.000,2.575
VER,9.000,6.094
LIN,9.000,12.009
COL,9.000,16.697
SAI,9.000,17.698
LAW,9.000,26.671
BOR,9.000,28.614
OCO,9.000,25.096
PER,9.000,25.686
HUL,9.000,26.27
STR,9.000,44.678
BOT,9.000,43.961
BEA,9.000,34.797
ALB,9.000,39.162
GAS,9.000,32.218
HAD,9.000,232.281
ALO,9.000,34.342
RUS,9.333,0.0
NOR,9.333,0.747
ANT,9.333,2.507
PIA,9.333,3.751
LEC,9.333,5.196
HAM,9.333,2.968
VER,9.333,6.251
LIN,9.333,12.314
COL,9.333,16.854
SAI,9.333,18.163
LAW,9.333,27.518
BOR,9.333,29.111
OCO,9.333,25.877
PER,9.333,26.582
HUL,9.333,27.027
STR,9.333,45.521
BOT,9.333,44.953
BEA,9.333,35.865
ALB,9.333,39.594
GAS,9.333,32.653
HAD,9.333,235.865
ALO,9.333,35.27
RUS,9.667,0.0
NOR,9.667,0.833
ANT,9.667,2.488
PIA,9.667,3.969
LEC,9.667,5.146
HAM,9.667,3.092
VER,9.667,6.433
LIN,9.667,12.737
COL,9.667,17.215
SAI,9.667,18.586
LAW,9.667,28.381
BOR,9.667,29.777
OCO,9.667,26.711
PER,9.667,27.331
HUL,9.667,27.899
STR,9.667,46.657
BOT,9.667,46.414
BEA,9.667,36.874
ALB,9.667,40.152
GAS,9.667,33.034
HAD,9.667,236.749
ALO,9.667,36.282
RUS,10.000,0.0
NOR,10.000,0.727
ANT,10.000,2.542
PIA,10.000,3.9290000000000003
LEC,10.000,5.18
HAM,10.000,3.326
