Driver,LapNumber,LapTime,Compound
NOR,2.0,76.609,SOFT
NOR,3.0,123.899,SOFT
NOR,4.0,142.991,SOFT
NOR,5.0,76.759,SOFT
NOR,6.0,82.947,SOFT
NOR,7.0,79.348,SOFT
NOR,8.0,79.76,SOFT
NOR,11.0,75.925,SOFT
NOR,12.0,106.797,SOFT
NOR,15.0,94.691,SOFT
VER,2.0,76.855,SOFT
VER,3.0,117.659,SOFT
VER,5.0,77.229,SOFT
VER,6.0,92.758,SOFT
VER,8.0,76.434,SOFT
VER,9.0,91.085,SOFT
VER,11.0,119.181,SOFT
VER,12.0,125.176,SOFT
BOR,2.0,77.581,SOFT
BOR,3.0,104.942,SOFT
BOR,5.0,78.971,SOFT
BOR,8.0,77.027,SOFT
BOR,9.0,96.34,SOFT
BOR,11.0,124.819,SOFT
BOR,12.0,108.197,SOFT
BOR,13.0,133.426,SOFT
HAD,2.0,77.482,SOFT
HAD,3.0,123.4,SOFT
HAD,5.0,78.138,SOFT
HAD,6.0,92.865,SOFT
HAD,8.0,112.516,SOFT
HAD,9.0,133.801,SOFT
HAD,10.0,101.605,SOFT
HAD,12.0,76.684,SOFT
HAD,13.0,106.465,SOFT
HAD,15.0,92.673,SOFT
GAS,2.0,77.998,SOFT
GAS,7.0,78.653,SOFT
GAS,8.0,107.866,SOFT
GAS,10.0,109.853,SOFT
GAS,12.0,77.583,SOFT
GAS,13.0,109.741,SOFT
GAS,14.0,120.896,SOFT
GAS,15.0,141.555,SOFT
PER,2.0,80.111,MEDIUM
PER,3.0,123.973,MEDIUM
PER,4.0,130.564,MEDIUM
PER,5.0,88.21,MEDIUM
PER,6.0,108.181,MEDIUM
PER,7.0,98.634,MEDIUM
PER,9.0,110.295,MEDIUM
PER,10.0,136.669,MEDIUM
PER,11.0,80.258,MEDIUM
PER,14.0,82.383,MEDIUM
PER,15.0,82.799,MEDIUM
PER,16.0,82.462,MEDIUM
PER,17.0,82.558,MEDIUM
PER,18.0,87.415,MEDIUM
PER,20.0,78.691,SOFT
PER,21.0,113.643,SOFT
ANT,2.0,76.5,SOFT
ANT,3.0,119.759,SOFT
ANT,5.0,76.524,SOFT
ANT,6.0,104.299,SOFT
ANT,8.0,118.619,SOFT
ANT,9.0,95.044,SOFT
ANT,11.0,109.597,SOFT
ANT,12.0,132.366,SOFT
ALO,2.0,105.796,SOFT
ALO,3.0,80.052,SOFT
ALO,6.0,98.104,SOFT
ALO,10.0,81.652,SOFT
ALO,11.0,94.496,SOFT
ALO,13.0,79.496,SOFT
ALO,14.0,111.485,SOFT
ALO,16.0,79.945,SOFT
ALO,17.0,112.562,SOFT
LEC,2.0,76.685,SOFT
LEC,3.0,117.353,SOFT
LEC,5.0,76.807,SOFT
