Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2026-08-21 11:31:35,Flag,DOUBLE YELLOW IN TRACK SECTOR 18,,DOUBLE YELLOW,Sector,18.0,,
2026-08-21 11:31:38,Flag,CLEAR IN TRACK SECTOR 18,,CLEAR,Sector,18.0,,
2026-08-21 11:31:44,Flag,DOUBLE YELLOW IN TRACK SECTOR 18,,DOUBLE YELLOW,Sector,18.0,,
2026-08-21 11:31:46,Flag,CLEAR IN TRACK SECTOR 18,,CLEAR,Sector,18.0,,
2026-08-21 11:31:49,Flag,DOUBLE YELLOW IN TRACK SECTOR 18,,DOUBLE YELLOW,Sector,18.0,,
2026-08-21 11:31:51,Flag,CLEAR IN TRACK SECTOR 18,,CLEAR,Sector,18.0,,
2026-08-21 11:31:57,Flag,DOUBLE YELLOW IN TRACK SECTOR 18,,DOUBLE YELLOW,Sector,18.0,,
2026-08-21 11:31:59,Flag,CLEAR IN TRACK SECTOR 18,,CLEAR,Sector,18.0,,
2026-08-21 11:38:12,Flag,DOUBLE YELLOW IN TRACK SECTOR 8,,DOUBLE YELLOW,Sector,8.0,,
2026-08-21 11:38:21,Flag,CLEAR IN TRACK SECTOR 17,,CLEAR,Sector,17.0,,
2026-08-21 11:38:21,Flag,CLEAR IN TRACK SECTOR 16,,CLEAR,Sector,16.0,,
2026-08-21 11:38:24,Flag,YELLOW IN TRACK SECTOR 2,,YELLOW,Sector,2.0,,
2026-08-21 11:38:42,Flag,DOUBLE YELLOW IN TRACK SECTOR 2,,DOUBLE YELLOW,Sector,2.0,,
2026-08-21 11:38:59,Flag,YELLOW IN TRACK SECTOR 11,,YELLOW,Sector,11.0,,
2026-08-21 11:39:02,Flag,YELLOW IN TRACK SECTOR 1,,YELLOW,Sector,1.0,,
2026-08-21 11:39:06,Flag,DOUBLE YELLOW IN TRACK SECTOR 16,,DOUBLE YELLOW,Sector,16.0,,
2026-08-21 11:39:06,Flag,DOUBLE YELLOW IN TRACK SECTOR 17,,DOUBLE YELLOW,Sector,17.0,,
2026-08-21 11:39:08,Flag,DOUBLE YELLOW IN TRACK SECTOR 14,,DOUBLE YELLOW,Sector,14.0,,
2026-08-21 11:39:27,Flag,DOUBLE YELLOW IN TRACK SECTOR 15,,DOUBLE YELLOW,Sector,15.0,,
2026-08-21 11:39:27,Flag,DOUBLE YELLOW IN TRACK SECTOR 3,,DOUBLE YELLOW,Sector,3.0,,
2026-08-21 11:39:28,Flag,CLEAR IN TRACK SECTOR 11,,CLEAR,Sector,11.0,,
2026-08-21 11:39:49,Flag,DOUBLE YELLOW IN TRACK SECTOR 10,,DOUBLE YELLOW,Sector,10.0,,
2026-08-21 11:40:14,Flag,DOUBLE YELLOW IN TRACK SECTOR 4,,DOUBLE YELLOW,Sector,4.0,,
2026-08-21 11:40:26,Flag,DOUBLE YELLOW IN TRACK SECTOR 9,,DOUBLE YELLOW,Sector,9.0,,
2026-08-21 11:40:36,Flag,DOUBLE YELLOW IN TRACK SECTOR 11,,DOUBLE YELLOW,Sector,11.0,,
2026-08-21 11:41:10,Flag,YELLOW IN TRACK SECTOR 5,,YELLOW,Sector,5.0,,
2026-08-21 11:41:11,Flag,DOUBLE YELLOW IN TRACK SECTOR 18,,DOUBLE YELLOW,Sector,18.0,,
2026-08-21 11:41:41,Flag,YELLOW IN TRACK SECTOR 13,,YELLOW,Sector,13.0,,
2026-08-21 11:41:52,Flag,DOUBLE YELLOW IN TRACK SECTOR 12,,DOUBLE YELLOW,Sector,12.0,,
2026-08-21 11:41:54,Flag,YELLOW IN TRACK SECTOR 4,,YELLOW,Sector,4.0,,
2026-08-21 11:41:58,Flag,DOUBLE YELLOW IN TRACK SECTOR 5,,DOUBLE YELLOW,Sector,5.0,,
2026-08-21 11:42:01,Flag,YELLOW IN TRACK SECTOR 5,,YELLOW,Sector,5.0,,
