Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2026-09-05 11:03:05,Other,CAR 3 (VER) TIME 2:00.420 DELETED - TRACK LIMITS AT TURN 1 LAP 10 13:00:39,,,,,,
2026-09-05 11:07:03,Other,CAR 55 (SAI) TIME 1:25.752 DELETED - DOUBLE YELLOW AT TURN 11 LAP 16 13:02:25,,,,,,
2026-09-05 11:07:05,Other,CAR 31 (OCO) LAP DELETED - DOUBLE YELLOW AT TURN 11 LAP 10 13:02:25 (PIT),,,,,,
2026-09-05 11:07:08,Other,CAR 23 (ALB) TIME 1:26.210 DELETED - DOUBLE YELLOW AT TURN 11 LAP 12 13:02:25,,,,,,
2026-09-05 11:07:11,Other,CAR 11 (PER) TIME 2:22.279 DELETED - DOUBLE YELLOW AT TURN 11 LAP 10 13:02:25,,,,,,
2026-09-05 11:08:43,Other,INCIDENT INVOLVING CAR 55 (SAI) NOTED - YELLOW FLAG INFRINGEMENT (13:02:25),,,,,,
2026-09-05 11:09:15,Other,INCIDENT INVOLVING CAR 23 (ALB) NOTED - YELLOW FLAG INFRINGEMENT (13:02:25),,,,,,
2026-09-05 11:09:17,Other,CAR 11 (PER) LAP DELETED - TRACK LIMITS AT TURN 1 LAP 12 13:05:17 (PIT),,,,,,
2026-09-05 11:11:36,Other,CAR 30 (LAW) TIME 1:30.803 DELETED - TRACK LIMITS AT TURN 5 LAP 11 13:05:36,,,,,,
2026-09-05 11:15:57,Other,CAR 12 (ANT) TIME 2:00.465 DELETED - TRACK LIMITS AT TURN 1 LAP 11 13:12:42,,,,,,
2026-09-05 11:16:13,Other,CAR 18 (STR) TIME 1:59.863 DELETED - TRACK LIMITS AT TURN 1 LAP 13 13:12:45,,,,,,
2026-09-05 11:20:41,Other,CAR 11 (PER) TIME 1:38.908 DELETED - TRACK LIMITS AT TURN 6 LAP 14 13:19:11,,,,,,
2026-09-05 11:21:32,Flag,DOUBLE YELLOW IN TRACK SECTOR 2,,DOUBLE YELLOW,Sector,2.0,,
2026-09-05 11:21:33,Flag,YELLOW IN TRACK SECTOR 1,,YELLOW,Sector,1.0,,
2026-09-05 11:21:34,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,
2026-09-05 11:21:37,Flag,CLEAR IN TRACK SECTOR 1,,CLEAR,Sector,1.0,,
2026-09-05 11:22:44,Other,CAR 14 (ALO) TIME 1:54.448 DELETED - TRACK LIMITS AT TURN 1 LAP 15 13:20:11,,,,,,
2026-09-05 11:24:10,Other,CAR 55 (SAI) TIME 2:06.854 DELETED - DOUBLE YELLOW AT TURN 1 LAP 23 13:21:32,,,,,,
2026-09-05 11:24:34,Other,CAR 63 (RUS) TIME 1:56.541 DELETED - TRACK LIMITS AT TURN 1 LAP 12 13:22:04,,,,,,
2026-09-05 11:24:42,Other,CAR 5 (BOR) TIME 2:40.737 DELETED - TRACK LIMITS AT TURN 1 LAP 17 13:22:32,,,,,,
2026-09-05 11:26:12,Other,TURN 6 INCIDENT INVOLVING CARS 63 (RUS) AND 81 (PIA) NOTED - IMPEDING (13:20:45),,,,,,
2026-09-05 11:26:23,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 55 (SAI) WILL BE INVESTIGATED AFTER THE SESSION - YELLOW FLAG INFRINGEMENT (13:02:25),,,,,,
2026-09-05 11:26:34,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 23 (ALB) WILL BE INVESTIGATED AFTER THE SESSION - YELLOW FLAG INFRINGEMENT (13:02:25),,,,,,
2026-09-05 11:28:47,Other,FIA STEWARDS: TURN 6 INCIDENT INVOLVING CARS 63 (RUS) AND 81 (PIA) REVIEWED NO FURTHER INVESTIGATION - IMPEDING (13:20:45),,,,,,
2026-09-05 11:30:00,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,
2026-09-05 11:30:15,Other,FIRST CAR TO TAKE THE FLAG - CAR 77 (BOT),,,,,,
2026-09-05 11:32:09,Other,CAR 44 (HAM) TIME 1:44.393 DELETED - TRACK LIMITS AT TURN 1 LAP 20 13:29:57,,,,,,
2026-09-05 11:35:43,Other,TURN 11 INCIDENT INVOLVING CARS 3 (VER) AND 44 (HAM) NOTED (13:31:27),,,,,,
2026-09-05 11:36:14,Other,CAR 12 (ANT) TIME 5:28.156 DELETED - TRACK LIMITS AT TURN 5 LAP 17 13:31:02,,,,,,
2026-09-05 11:37:16,Flag,YELLOW IN TRACK SECTOR 7,,YELLOW,Sector,7.0,,
2026-09-05 11:37:16,Flag,YELLOW IN TRACK SECTOR 6,,YELLOW,Sector,6.0,,
2026-09-05 11:38:11,Flag,YELLOW IN TRACK SECTOR 8,,YELLOW,Sector,8.0,,
2026-09-05 11:38:32,Flag,CLEAR IN TRACK SECTOR 6,,CLEAR,Sector,6.0,,
2026-09-05 11:38:32,Flag,YELLOW IN TRACK SECTOR 3,,YELLOW,Sector,3.0,,
2026-09-05 11:40:11,Flag,YELLOW IN TRACK SECTOR 16,,YELLOW,Sector,16.0,,
2026-09-05 11:41:20,Flag,YELLOW IN TRACK SECTOR 9,,YELLOW,Sector,9.0,,
2026-09-05 11:42:32,Flag,CLEAR IN TRACK SECTOR 16,,CLEAR,Sector,16.0,,
2026-09-05 11:43:08,Other,FIA STEWARDS: TURN 11 INCIDENT INVOLVING CARS 3 (VER) AND 44 (HAM) REVIEWED NO FURTHER INVESTIGATION (13:31:27),,,,,,
