Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2026-05-01 17:28:33,Other,CAR 1 (NOR) TIME 2:05.686 DELETED - TRACK LIMITS AT TURN 19 LAP 31 13:27:38,,,,,,
2026-05-01 17:30:00,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,
2026-05-01 17:30:16,Other,FIRST CAR TO TAKE THE FLAG - CAR 18 (STR),,,,,,
2026-05-01 17:30:26,Other,TURN 5 INCIDENT INVOLVING CARS 27 (HUL) AND 44 (HAM) NOTED - IMPEDING,,,,,,
2026-05-01 17:30:29,Other,CAR 87 (BEA) TIME 2:31.958 DELETED - TRACK LIMITS AT TURN 1 LAP 33 13:27:30,,,,,,
2026-05-01 17:31:04,Other,CAR 27 (HUL) TIME 1:58.548 DELETED - TRACK LIMITS AT TURN 1 LAP 31 13:29:07,,,,,,
2026-05-01 17:31:39,Other,CAR 23 (ALB) TIME 2:13.975 DELETED - TRACK LIMITS AT TURN 1 LAP 37 13:29:24,,,,,,
2026-05-01 17:31:40,Other,CAR 23 (ALB) TIME 2:13.975 DELETED - TRACK LIMITS AT TURN 5 LAP 37 13:29:56,,,,,,
2026-05-01 17:32:28,Flag,DOUBLE YELLOW IN TRACK SECTOR 1,,DOUBLE YELLOW,Sector,1.0,,
2026-05-01 17:32:31,Flag,CLEAR IN TRACK SECTOR 1,,CLEAR,Sector,1.0,,
2026-05-01 17:35:04,Other,FIA STEWARDS: TURN 5 INCIDENT INVOLVING CARS 27 (HUL) AND 44 (HAM) REVIEWED NO FURTHER INVESTIGATION - IMPEDING,,,,,,
2026-05-01 17:38:44,Other,LOW GRIP DELTA ACTIVE,,,,,,
2026-05-01 17:38:46,Other,LOW GRIP CONDITIONS,,,,,,
2026-05-01 17:39:49,Other,NORMAL GRIP CONDITIONS,,,,,,
2026-05-01 17:39:52,Other,NORMAL GRIP DELTA ACTIVE,,,,,,
2026-05-01 17:42:05,Flag,DOUBLE YELLOW IN TRACK SECTOR 9,,DOUBLE YELLOW,Sector,9.0,,
