Driver,LapNumber,LapTime,Compound
NOR,2.0,99.404,MEDIUM
NOR,3.0,100.111,MEDIUM
NOR,4.0,100.119,MEDIUM
NOR,5.0,99.764,MEDIUM
NOR,6.0,99.345,MEDIUM
NOR,7.0,99.498,MEDIUM
NOR,8.0,99.343,MEDIUM
NOR,9.0,99.122,MEDIUM
NOR,10.0,99.091,MEDIUM
NOR,11.0,99.229,MEDIUM
NOR,12.0,99.295,MEDIUM
NOR,13.0,99.422,MEDIUM
NOR,14.0,100.33,MEDIUM
NOR,15.0,146.124,MEDIUM
NOR,16.0,126.51,HARD
NOR,17.0,98.286,HARD
NOR,18.0,97.96,HARD
NOR,19.0,98.225,HARD
NOR,20.0,97.985,HARD
NOR,21.0,98.239,HARD
NOR,22.0,98.167,HARD
NOR,23.0,98.176,HARD
NOR,24.0,98.051,HARD
NOR,25.0,98.521,HARD
NOR,26.0,98.898,HARD
NOR,27.0,99.035,HARD
NOR,28.0,98.869,HARD
NOR,29.0,97.709,HARD
NOR,30.0,98.237,HARD
NOR,31.0,97.611,HARD
NOR,32.0,98.124,HARD
NOR,33.0,97.473,HARD
NOR,34.0,97.133,HARD
NOR,35.0,97.16,HARD
NOR,36.0,97.029,HARD
NOR,37.0,97.705,HARD
NOR,38.0,96.897,HARD
NOR,39.0,96.951,HARD
NOR,40.0,96.796,HARD
NOR,41.0,97.208,HARD
NOR,42.0,97.067,HARD
NOR,43.0,97.149,HARD
NOR,44.0,97.09,HARD
NOR,45.0,97.126,HARD
NOR,46.0,97.333,HARD
NOR,47.0,97.327,HARD
NOR,48.0,97.347,HARD
NOR,49.0,96.999,HARD
NOR,50.0,97.135,HARD
NOR,51.0,96.9,HARD
NOR,52.0,96.68,HARD
NOR,53.0,96.983,HARD
NOR,54.0,96.934,HARD
NOR,55.0,96.787,HARD
NOR,56.0,98.003,HARD
NOR,57.0,97.018,HARD
GAS,2.0,102.989,HARD
GAS,3.0,102.795,HARD
GAS,4.0,102.704,HARD
GAS,5.0,103.252,HARD
GAS,6.0,103.376,HARD
GAS,7.0,102.41,HARD
GAS,8.0,102.112,HARD
GAS,9.0,102.181,HARD
GAS,10.0,102.3,HARD
GAS,11.0,102.46,HARD
GAS,12.0,102.577,HARD
GAS,13.0,102.436,HARD
GAS,14.0,125.674,HARD
GAS,15.0,121.034,HARD
GAS,16.0,100.626,HARD
GAS,17.0,100.093,HARD
GAS,18.0,100.077,HARD
GAS,19.0,99.753,HARD
GAS,20.0,99.961,HARD
GAS,21.0,99.454,HARD
GAS,22.0,98.986,HARD
GAS,23.0,99.138,HARD
GAS,24.0,99.192,HARD
GAS,25.0,99.895,HARD
GAS,26.0,99.315,HARD
GAS,27.0,99.259,HARD
GAS,28.0,98.73,HARD
GAS,29.0,99.288,HARD
GAS,30.0,99.632,HARD
GAS,31.0,99.273,HARD
GAS,32.0,99.004,HARD
GAS,33.0,98.549,HARD
GAS,34.0,98.438,HARD
GAS,35.0,98.595,HARD
GAS,36.0,98.141,HARD
GAS,37.0,99.105,HARD
GAS,38.0,99.166,HARD
GAS,39.0,99.228,HARD
GAS,40.0,99.183,HARD
GAS,41.0,99.13,HARD
GAS,42.0,98.982,HARD
GAS,43.0,98.715,HARD
GAS,44.0,99.325,HARD
GAS,45.0,98.523,HARD
GAS,46.0,98.745,HARD
GAS,47.0,98.573,HARD
GAS,48.0,98.589,HARD
GAS,49.0,98.514,HARD
GAS,50.0,98.941,HARD
GAS,51.0,99.51,HARD
GAS,52.0,99.539,HARD
GAS,53.0,100.045,HARD
GAS,54.0,101.425,HARD
GAS,55.0,104.713,HARD
GAS,56.0,121.049,SOFT
PER,2.0,104.485,MEDIUM
PER,3.0,103.795,MEDIUM
PER,4.0,103.506,MEDIUM
PER,5.0,104.091,MEDIUM
PER,6.0,104.448,MEDIUM
PER,7.0,103.527,MEDIUM
PER,8.0,103.85,MEDIUM
PER,9.0,103.687,MEDIUM
PER,10.0,103.685,MEDIUM
PER,11.0,103.624,MEDIUM
PER,12.0,103.932,MEDIUM
PER,13.0,104.87,MEDIUM
PER,14.0,132.541,MEDIUM
PER,15.0,126.905,HARD
PER,16.0,101.116,HARD
PER,17.0,101.424,HARD
PER,18.0,101.425,HARD
PER,19.0,101.441,HARD
PER,20.0,101.261,HARD
PER,21.0,101.682,HARD
PER,22.0,101.335,HARD
PER,23.0,101.221,HARD
PER,24.0,101.12,HARD
PER,25.0,102.206,HARD
PER,26.0,103.523,HARD
PER,27.0,103.767,HARD
PER,28.0,105.416,HARD
PER,29.0,108.131,HARD
PER,30.0,108.743,HARD
PER,31.0,117.516,HARD
ANT,2.0,100.251,MEDIUM
ANT,3.0,100.085,MEDIUM
ANT,4.0,99.911,MEDIUM
ANT,5.0,99.532,MEDIUM
ANT,6.0,101.166,MEDIUM
ANT,7.0,99.758,MEDIUM
ANT,8.0,99.433,MEDIUM
ANT,9.0,99.601,MEDIUM
ANT,10.0,99.645,MEDIUM
ANT,11.0,99.415,MEDIUM
ANT,12.0,99.759,MEDIUM
ANT,13.0,99.322,MEDIUM
ANT,14.0,104.304,MEDIUM
ANT,15.0,149.237,HARD
ANT,16.0,97.477,HARD
ANT,17.0,98.161,HARD
ANT,18.0,98.519,HARD
ANT,19.0,98.365,HARD
ANT,20.0,98.407,HARD
ANT,21.0,99.779,HARD
ANT,22.0,99.187,HARD
ANT,23.0,99.145,HARD
ANT,24.0,98.785,HARD
ANT,25.0,97.492,HARD
ANT,26.0,98.057,HARD
ANT,27.0,98.661,HARD
ANT,28.0,99.027,HARD
ANT,29.0,98.484,HARD
ANT,30.0,98.664,HARD
ANT,31.0,97.753,HARD
ANT,32.0,97.867,HARD
ANT,33.0,98.044,HARD
ANT,34.0,97.786,HARD
ANT,35.0,97.859,HARD
ANT,36.0,97.999,HARD
ANT,37.0,97.642,HARD
ANT,38.0,98.492,HARD
ANT,39.0,97.627,HARD
ANT,40.0,97.743,HARD
ANT,41.0,97.547,HARD
ANT,42.0,97.296,HARD
ANT,43.0,97.335,HARD
ANT,44.0,97.167,HARD
ANT,45.0,98.315,HARD
ANT,46.0,98.31,HARD
ANT,47.0,97.668,HARD
ANT,48.0,97.833,HARD
ANT,49.0,96.561,HARD
ANT,50.0,96.561,HARD
ANT,51.0,96.597,HARD
ANT,52.0,96.197,HARD
ANT,53.0,96.08,HARD
ANT,54.0,97.19,HARD
ANT,55.0,98.04,HARD
ANT,56.0,96.689,HARD
