Driver,LapNumber,LapTime,Compound
NOR,2.0,107.882,MEDIUM
NOR,6.0,107.376,MEDIUM
NOR,7.0,128.786,MEDIUM
NOR,9.0,106.134,SOFT
NOR,10.0,125.782,SOFT
NOR,12.0,111.862,MEDIUM
NOR,13.0,111.882,MEDIUM
VER,2.0,106.942,MEDIUM
VER,4.0,106.986,MEDIUM
VER,7.0,106.416,SOFT
VER,8.0,136.758,SOFT
VER,10.0,111.405,MEDIUM
VER,11.0,112.212,MEDIUM
VER,12.0,111.435,MEDIUM
VER,13.0,111.523,MEDIUM
VER,14.0,111.664,MEDIUM
VER,15.0,112.433,MEDIUM
VER,16.0,112.463,MEDIUM
VER,19.0,148.472,SOFT
BOR,2.0,108.335,MEDIUM
BOR,4.0,135.49,MEDIUM
BOR,7.0,108.347,MEDIUM
BOR,9.0,115.794,MEDIUM
BOR,11.0,107.952,SOFT
BOR,13.0,114.881,SOFT
BOR,15.0,120.493,MEDIUM
BOR,16.0,145.092,MEDIUM
HAD,2.0,106.922,MEDIUM
HAD,4.0,106.988,MEDIUM
HAD,7.0,106.714,SOFT
HAD,10.0,111.86,MEDIUM
HAD,11.0,112.658,MEDIUM
HAD,12.0,112.587,MEDIUM
HAD,13.0,112.873,MEDIUM
HAD,14.0,112.333,MEDIUM
HAD,15.0,112.382,MEDIUM
GAS,2.0,109.232,MEDIUM
GAS,4.0,143.2,MEDIUM
GAS,7.0,108.955,MEDIUM
GAS,9.0,109.009,MEDIUM
GAS,10.0,130.483,MEDIUM
GAS,12.0,107.36,SOFT
GAS,13.0,145.085,SOFT
PER,2.0,110.087,MEDIUM
PER,4.0,110.035,MEDIUM
PER,7.0,109.596,SOFT
PER,9.0,119.481,SOFT
PER,11.0,113.853,MEDIUM
PER,12.0,114.415,MEDIUM
PER,13.0,114.702,MEDIUM
PER,14.0,116.04,MEDIUM
PER,17.0,113.124,SOFT
PER,18.0,136.36,SOFT
PER,20.0,144.758,SOFT
ANT,2.0,106.911,MEDIUM
ANT,4.0,107.051,MEDIUM
ANT,7.0,105.944,SOFT
ANT,8.0,142.009,SOFT
ANT,10.0,111.451,MEDIUM
