Driver,LapNumber,GapTime
PER,4.333,10.146
ANT,4.667,0.0
LEC,4.667,1.17
VER,4.667,1.8010000000000002
HAM,4.667,3.479
PIA,4.667,2.674
HAD,4.667,13.283
NOR,4.667,6.696
BOR,4.667,6.071
LIN,4.667,5.054
COL,4.667,5.704
GAS,4.667,7.27
LAW,4.667,4.337
HUL,4.667,8.299
BEA,4.667,10.348
ALB,4.667,7.771
SAI,4.667,8.903
OCO,4.667,14.869
BOT,4.667,14.618
ALO,4.667,13.878
STR,4.667,12.729
PER,4.667,14.33
ANT,5.000,0.0
LEC,5.000,0.994
VER,5.000,1.5510000000000002
HAM,5.000,3.042
PIA,5.000,2.155
HAD,5.000,13.278
NOR,5.000,6.284
BOR,5.000,6.759
LIN,5.000,4.933
COL,5.000,5.74
GAS,5.000,7.117
LAW,5.000,4.099
HUL,5.000,8.501
BEA,5.000,10.327
ALB,5.000,7.783
SAI,5.000,8.959
OCO,5.000,14.996
BOT,5.000,15.49
ALO,5.000,14.695
STR,5.000,13.935
PER,5.000,14.98
ANT,5.333,0.0
LEC,5.333,1.283
VER,5.333,1.205
HAM,5.333,2.797
PIA,5.333,2.059
HAD,5.333,13.656
NOR,5.333,6.223
BOR,5.333,6.751
LIN,5.333,4.876
COL,5.333,5.98
GAS,5.333,6.872
LAW,5.333,3.9699999999999998
HUL,5.333,8.479
BEA,5.333,10.644
ALB,5.333,7.479
SAI,5.333,9.231
OCO,5.333,15.487
BOT,5.333,16.118
ALO,5.333,15.739
STR,5.333,15.078
PER,5.333,15.474
ANT,5.667,0.0
LEC,5.667,1.83
VER,5.667,1.061
HAM,5.667,3.331
PIA,5.667,2.557
HAD,5.667,13.815
NOR,5.667,7.8309999999999995
BOR,5.667,8.316
LIN,5.667,6.016
COL,5.667,7.192
GAS,5.667,8.992
LAW,5.667,5.039
HUL,5.667,10.394
BEA,5.667,11.957
ALB,5.667,9.8
SAI,5.667,11.359
OCO,5.667,18.384
BOT,5.667,20.062
ALO,5.667,19.349
STR,5.667,17.252
PER,5.667,17.905
ANT,6.000,0.0
LEC,6.000,1.659
VER,6.000,0.823
HAM,6.000,2.984
PIA,6.000,2.271
HAD,6.000,13.827
NOR,6.000,7.641
BOR,6.000,8.354
LIN,6.000,5.827
COL,6.000,6.951
GAS,6.000,8.719
LAW,6.000,4.809
HUL,6.000,10.469
BEA,6.000,11.818999999999999
ALB,6.000,9.844
SAI,6.000,11.233
OCO,6.000,18.409
BOT,6.000,20.388
ALO,6.000,20.123
STR,6.000,19.172
PER,6.000,18.171
ANT,6.333,0.0
LEC,6.333,1.6600000000000001
VER,6.333,0.84
HAM,6.333,2.437
PIA,6.333,1.9
HAD,6.333,13.534
NOR,6.333,7.533
BOR,6.333,8.685
LIN,6.333,5.496
COL,6.333,6.879
GAS,6.333,8.499
LAW,6.333,4.771
HUL,6.333,10.57
BEA,6.333,11.854
ALB,6.333,9.833
SAI,6.333,11.148
OCO,6.333,19.167
BOT,6.333,20.428
ALO,6.333,20.841
STR,6.333,20.011
PER,6.333,19.215
ANT,6.667,0.0
LEC,6.667,2.017
VER,6.667,1.21
HAM,6.667,3.327
PIA,6.667,2.703
HAD,6.667,14.628
NOR,6.667,8.533
BOR,6.667,10.237
LIN,6.667,6.493
COL,6.667,8.037
GAS,6.667,9.767
LAW,6.667,5.769
HUL,6.667,11.991
BEA,6.667,13.655
ALB,6.667,11.376
SAI,6.667,12.943999999999999
OCO,6.667,20.806
BOT,6.667,23.612
ALO,6.667,24.638
STR,6.667,23.045
PER,6.667,21.837
ANT,7.000,0.0
LEC,7.000,1.8199999999999998
VER,7.000,0.994
HAM,7.000,2.799
PIA,7.000,2.23
HAD,7.000,14.426
NOR,7.000,7.791
BOR,7.000,10.223
LIN,7.000,6.353
COL,7.000,8.411
GAS,7.000,9.607
LAW,7.000,5.804
HUL,7.000,12.009
BEA,7.000,13.392
ALB,7.000,11.378
SAI,7.000,12.779
OCO,7.000,20.849
BOT,7.000,24.095
ALO,7.000,25.414
STR,7.000,23.939
PER,7.000,22.206
ANT,7.333,0.0
LEC,7.333,1.7850000000000001
VER,7.333,1.017
HAM,7.333,1.987
PIA,7.333,1.8050000000000002
HAD,7.333,14.065
NOR,7.333,8.159
BOR,7.333,10.416
LIN,7.333,5.922
COL,7.333,8.101
GAS,7.333,9.23
LAW,7.333,5.91
HUL,7.333,12.048
BEA,7.333,13.315
ALB,7.333,11.248
SAI,7.333,12.507
OCO,7.333,21.446
BOT,7.333,25.352
ALO,7.333,26.311
STR,7.333,25.479
PER,7.333,22.818
ANT,7.667,0.0
LEC,7.667,2.431
VER,7.667,1.283
HAM,7.667,4.039
PIA,7.667,3.463
HAD,7.667,15.862
NOR,7.667,9.297
BOR,7.667,11.499
LIN,7.667,7.065
COL,7.667,10.366
GAS,7.667,11.018
LAW,7.667,8.047
HUL,7.667,13.673
BEA,7.667,15.435
ALB,7.667,13.094
SAI,7.667,14.813
OCO,7.667,23.326
BOT,7.667,28.011
ALO,7.667,30.726
STR,7.667,30.03
PER,7.667,24.874
ANT,8.000,0.0
LEC,8.000,2.404
VER,8.000,1.041
HAM,8.000,3.49
PIA,8.000,3.026
HAD,8.000,15.809
NOR,8.000,8.699
BOR,8.000,11.549
LIN,8.000,6.907
COL,8.000,10.146
GAS,8.000,10.876
LAW,8.000,7.928
HUL,8.000,13.882
BEA,8.000,15.283
ALB,8.000,13.305
SAI,8.000,14.943999999999999
OCO,8.000,23.475
BOT,8.000,28.23
ALO,8.000,31.433
STR,8.000,30.908
PER,8.000,25.195
ANT,8.333,0.0
LEC,8.333,2.145
VER,8.333,1.1179999999999999
HAM,8.333,2.85
PIA,8.333,2.8810000000000002
HAD,8.333,14.921
NOR,8.333,8.359
BOR,8.333,11.722
LIN,8.333,7.087
COL,8.333,10.058
GAS,8.333,10.283
LAW,8.333,7.764
HUL,8.333,14.401
BEA,8.333,14.886
ALB,8.333,13.252
SAI,8.333,14.712
OCO,8.333,24.065
BOT,8.333,28.63
ALO,8.333,32.023
STR,8.333,32.178
PER,8.333,25.778
ANT,8.667,0.0
LEC,8.667,2.325
VER,8.667,1.379
HAM,8.667,3.394
PIA,8.667,4.251
HAD,8.667,18.138
NOR,8.667,9.941
BOR,8.667,12.497
LIN,8.667,8.328
COL,8.667,11.305
GAS,8.667,11.985
LAW,8.667,9.424
HUL,8.667,15.632
BEA,8.667,17.75
ALB,8.667,14.915
SAI,8.667,17.075
OCO,8.667,25.72
BOT,8.667,30.695
ALO,8.667,34.768
STR,8.667,35.614
PER,8.667,27.656
ANT,9.000,0.0
LEC,9.000,2.23
VER,9.000,1.263
HAM,9.000,2.864
PIA,9.000,3.866
HAD,9.000,18.129
NOR,9.000,9.341
BOR,9.000,12.599
LIN,9.000,8.41
COL,9.000,11.171
GAS,9.000,11.982
LAW,9.000,9.839
HUL,9.000,15.82
BEA,9.000,17.747
ALB,9.000,15.155
SAI,9.000,17.277
OCO,9.000,25.949
BOT,9.000,30.876
ALO,9.000,35.542
STR,9.000,36.487
PER,9.000,27.847
ANT,9.333,0.0
LEC,9.333,2.084
VER,9.333,1.417
HAM,9.333,2.439
PIA,9.333,3.59
HAD,9.333,17.708
NOR,9.333,9.755
BOR,9.333,12.799
LIN,9.333,8.608
COL,9.333,11.096
GAS,9.333,11.652
LAW,9.333,9.868
HUL,9.333,15.836
BEA,9.333,17.923000000000002
ALB,9.333,15.266
SAI,9.333,17.29
OCO,9.333,26.476
BOT,9.333,31.394
ALO,9.333,36.919
STR,9.333,37.533
PER,9.333,28.397
ANT,9.667,0.0
LEC,9.667,2.394
VER,9.667,1.72
HAM,9.667,3.322
PIA,9.667,4.264
HAD,9.667,19.455
NOR,9.667,10.68
BOR,9.667,13.666
LIN,9.667,9.768
COL,9.667,12.646
GAS,9.667,13.202
LAW,9.667,11.854
HUL,9.667,17.387
BEA,9.667,20.438
ALB,9.667,16.867
SAI,9.667,19.021
OCO,9.667,28.221
BOT,9.667,33.568
ALO,9.667,39.575
STR,9.667,40.695
PER,9.667,30.247
ANT,10.000,0.0
LEC,10.000,2.276
VER,10.000,1.6139999999999999
HAM,10.000,2.9379999999999997
PIA,10.000,3.8609999999999998
HAD,10.000,19.502
NOR,10.000,10.244
BOR,10.000,13.704
LIN,10.000,9.873
COL,10.000,12.545
GAS,10.000,13.165
LAW,10.000,11.773
HUL,10.000,17.856
BEA,10.000,20.244
ALB,10.000,17.059
SAI,10.000,19.087
OCO,10.000,28.431
BOT,10.000,33.696
ALO,10.000,40.107
STR,10.000,41.305
PER,10.000,30.628
ANT,10.333,0.0
LEC,10.333,2.137
VER,10.333,1.884
HAM,10.333,2.5060000000000002
PIA,10.333,3.513
HAD,10.333,19.028
NOR,10.333,10.323
BOR,10.333,13.885
LIN,10.333,10.228
COL,10.333,12.527
GAS,10.333,12.838
LAW,10.333,11.785
HUL,10.333,17.695
BEA,10.333,20.573
ALB,10.333,17.323
SAI,10.333,
OCO,10.333,29.08
BOT,10.333,34.253
ALO,10.333,41.704
STR,10.333,42.709
PER,10.333,31.236
ANT,10.667,0.0
LEC,10.667,2.537
VER,10.667,1.7570000000000001
HAM,10.667,3.299
PIA,10.667,4.197
HAD,10.667,20.086
NOR,10.667,12.024
BOR,10.667,14.82
LIN,10.667,11.386
COL,10.667,13.846
GAS,10.667,14.513
LAW,10.667,13.119
HUL,10.667,19.291
BEA,10.667,22.4
ALB,10.667,18.803
SAI,10.667,
OCO,10.667,30.465
BOT,10.667,36.062
ALO,10.667,43.995
STR,10.667,45.271
PER,10.667,32.83
ANT,11.000,0.0
LEC,11.000,2.395
VER,11.000,1.6440000000000001
HAM,11.000,2.927
PIA,11.000,3.927
HAD,11.000,20.085
NOR,11.000,11.958
BOR,11.000,14.862
LIN,11.000,11.532
COL,11.000,13.735
GAS,11.000,14.437
LAW,11.000,13.124
HUL,11.000,19.672
BEA,11.000,22.314
ALB,11.000,19.331
SAI,11.000,21.985
OCO,11.000,30.481
BOT,11.000,36.077
ALO,11.000,44.827
STR,11.000,45.818
PER,11.000,33.116
ANT,11.333,0.0
LEC,11.333,2.505
VER,11.333,1.8900000000000001
HAM,11.333,2.6029999999999998
PIA,11.333,3.682
HAD,11.333,19.58
NOR,11.333,11.863
BOR,11.333,15.099
LIN,11.333,
COL,11.333,13.841
GAS,11.333,13.838
LAW,11.333,13.191
HUL,11.333,19.472
BEA,11.333,22.603
ALB,11.333,19.691
SAI,11.333,22.1
OCO,11.333,31.179
BOT,11.333,36.805
ALO,11.333,46.279
STR,11.333,47.515
PER,11.333,33.892
ANT,11.667,0.0
LEC,11.667,2.842
VER,11.667,1.937
HAM,11.667,3.892
PIA,11.667,4.9719999999999995
HAD,11.667,21.275
NOR,11.667,12.273
BOR,11.667,16.707
LIN,11.667,13.86
COL,11.667,16.277
GAS,11.667,15.567
LAW,11.667,14.865
HUL,11.667,20.506
BEA,11.667,24.808
ALB,11.667,22.683
SAI,11.667,24.277
OCO,11.667,32.78
BOT,11.667,39.514
ALO,11.667,48.881
STR,11.667,50.279
PER,11.667,39.64
ANT,12.000,0.0
LEC,12.000,2.726
VER,12.000,1.8439999999999999
HAM,12.000,3.454
PIA,12.000,4.855
HAD,12.000,21.127
NOR,12.000,11.825
BOR,12.000,16.95
LIN,12.000,13.79
COL,12.000,16.328
GAS,12.000,15.488
LAW,12.000,14.666
HUL,12.000,20.551
BEA,12.000,24.786
ALB,12.000,22.938
SAI,12.000,24.871
OCO,12.000,32.921
BOT,12.000,39.852
ALO,12.000,49.771
STR,12.000,50.952
PER,12.000,51.379
ANT,12.333,0.0
LEC,12.333,2.987
VER,12.333,2.043
HAM,12.333,
PIA,12.333,4.853
HAD,12.333,20.712
NOR,12.333,12.163
BOR,12.333,17.175
LIN,12.333,13.945
COL,12.333,16.435
GAS,12.333,15.398
LAW,12.333,14.605
HUL,12.333,20.979
BEA,12.333,25.101
ALB,12.333,23.153
SAI,12.333,25.242
OCO,12.333,33.734
BOT,12.333,40.781
ALO,12.333,51.228
STR,12.333,52.347
PER,12.333,79.946
ANT,12.667,0.0
LEC,12.667,3.22
VER,12.667,1.983
HAM,12.667,
PIA,12.667,5.896
HAD,12.667,21.2
NOR,12.667,12.596
BOR,12.667,18.516
LIN,12.667,14.888
COL,12.667,18.067
GAS,12.667,16.989
LAW,12.667,15.966
HUL,12.667,22.391
BEA,12.667,26.928
ALB,12.667,25.057
SAI,12.667,28.017
OCO,12.667,35.291
BOT,12.667,43.052
ALO,12.667,53.507
STR,12.667,55.055
PER,12.667,91.024
ANT,13.000,0.0
LEC,13.000,3.009
VER,13.000,1.935
HAM,13.000,4.258
PIA,13.000,5.914
HAD,13.000,21.092
NOR,13.000,12.272
BOR,13.000,18.761
LIN,13.000,14.96
COL,13.000,18.135
GAS,13.000,17.01
LAW,13.000,16.026
HUL,13.000,22.494
BEA,13.000,26.796
ALB,13.000,25.434
SAI,13.000,28.067
OCO,13.000,35.416
BOT,13.000,43.749
ALO,13.000,54.361
STR,13.000,55.913
PER,13.000,101.262
ANT,13.333,0.0
LEC,13.333,3.151
VER,13.333,2.109
HAM,13.333,3.769
PIA,13.333,6.218
HAD,13.333,20.986
NOR,13.333,12.376
BOR,13.333,18.988
LIN,13.333,15.005
COL,13.333,18.281
GAS,13.333,16.839
LAW,13.333,15.971
HUL,13.333,22.915
BEA,13.333,27.405
ALB,13.333,25.669
SAI,13.333,28.037
OCO,13.333,36.107
BOT,13.333,44.685
ALO,13.333,55.971
STR,13.333,57.424
ANT,13.667,0.0
LEC,13.667,3.303
VER,13.667,1.988
HAM,13.667,4.419
PIA,13.667,6.965
HAD,13.667,21.663
NOR,13.667,12.464
BOR,13.667,20.342
LIN,13.667,15.926
COL,13.667,19.893
GAS,13.667,18.395
LAW,13.667,17.346
HUL,13.667,23.76
BEA,13.667,28.968
ALB,13.667,27.476
SAI,13.667,30.294
OCO,13.667,37.628
BOT,13.667,46.963
ALO,13.667,58.485
STR,13.667,60.142
ANT,14.000,0.0
LEC,14.000,3.057
VER,14.000,2.093
HAM,14.000,4.276
PIA,14.000,7.085
HAD,14.000,21.527
NOR,14.000,12.231
BOR,14.000,20.677
LIN,14.000,16.026
COL,14.000,20.089
GAS,14.000,22.963
LAW,14.000,17.526
HUL,14.000,23.977
BEA,14.000,28.812
ALB,14.000,27.907
SAI,14.000,34.857
OCO,14.000,37.782
BOT,14.000,47.55
ALO,14.000,59.555
STR,14.000,61.214
ANT,14.333,0.0
LEC,14.333,3.223
VER,14.333,2.343
HAM,14.333,4.109
PIA,14.333,7.193
HAD,14.333,20.984
NOR,14.333,
BOR,14.333,21.068
LIN,14.333,16.273
COL,14.333,20.313
GAS,14.333,39.041
LAW,14.333,17.731
HUL,14.333,24.364
BEA,14.333,29.141
ALB,14.333,28.224
SAI,14.333,62.329
OCO,14.333,38.516
BOT,14.333,48.327
ALO,14.333,61.295
STR,14.333,62.504
ANT,14.667,0.0
LEC,14.667,3.452
VER,14.667,2.311
HAM,14.667,4.853
PIA,14.667,7.991
HAD,14.667,22.221
NOR,14.667,12.284
BOR,14.667,22.851
LIN,14.667,17.197
COL,14.667,21.59
GAS,14.667,39.719
LAW,14.667,18.929
HUL,14.667,25.096
BEA,14.667,30.894
ALB,14.667,29.903
SAI,14.667,64.198
OCO,14.667,40.551
BOT,14.667,50.972
ALO,14.667,63.756
STR,14.667,65.953
ANT,15.000,0.0
LEC,15.000,3.05
VER,15.000,2.221
HAM,15.000,4.585
PIA,15.000,8.016
HAD,15.000,22.362
NOR,15.000,11.781
BOR,15.000,23.024
LIN,15.000,17.229
COL,15.000,26.382
GAS,15.000,39.512
LAW,15.000,22.994
HUL,15.000,25.294
BEA,15.000,31.017
ALB,15.000,30.284
SAI,15.000,63.821
OCO,15.000,40.285
BOT,15.000,51.329
ALO,15.000,64.869
STR,15.000,66.863
ANT,15.333,0.0
LEC,15.333,3.113
VER,15.333,2.442
HAM,15.333,4.475
PIA,15.333,8.054
HAD,15.333,22.495
NOR,15.333,11.912
BOR,15.333,23.408
LIN,15.333,17.353
COL,15.333,42.566
GAS,15.333,39.31
LAW,15.333,38.601
HUL,15.333,25.659
BEA,15.333,31.168
ALB,15.333,30.43
SAI,15.333,64.205
OCO,15.333,40.701
BOT,15.333,52.027
ALO,15.333,65.906
STR,15.333,68.559
ANT,15.667,0.0
LEC,15.667,3.547
VER,15.667,2.444
HAM,15.667,5.322
PIA,15.667,8.895
HAD,15.667,22.921
NOR,15.667,12.079
BOR,15.667,24.22
LIN,15.667,18.146
COL,15.667,42.975
GAS,15.667,40.275
LAW,15.667,39.111
HUL,15.667,26.431
BEA,15.667,32.976
ALB,15.667,32.014
SAI,15.667,64.935
OCO,15.667,42.531
BOT,15.667,54.049
ALO,15.667,68.259
STR,15.667,71.037
ANT,16.000,0.0
LEC,16.000,3.24
VER,16.000,2.36
HAM,16.000,5.175
PIA,16.000,9.012
HAD,16.000,22.907
NOR,16.000,11.665
BOR,16.000,24.271
LIN,16.000,22.729
COL,16.000,42.831
GAS,16.000,39.914
LAW,16.000,38.805
HUL,16.000,26.582
BEA,16.000,33.089
ALB,16.000,32.48
SAI,16.000,64.901
OCO,16.000,47.128
BOT,16.000,54.467
ALO,16.000,69.009
STR,16.000,71.979
ANT,16.333,0.0
LEC,16.333,3.387
VER,16.333,2.638
HAM,16.333,5.157
PIA,16.333,9.194
HAD,16.333,23.168
NOR,16.333,11.872
BOR,16.333,24.785
LIN,16.333,39.334
COL,16.333,42.886
GAS,16.333,39.677
LAW,16.333,39.311
HUL,16.333,27.036
BEA,16.333,33.38
ALB,16.333,32.791
SAI,16.333,64.989
OCO,16.333,62.91
BOT,16.333,55.267
ALO,16.333,70.458
STR,16.333,73.338
ANT,16.667,0.0
LEC,16.667,3.678
VER,16.667,2.6310000000000002
HAM,16.667,5.838
PIA,16.667,9.935
HAD,16.667,23.4
NOR,16.667,11.987
BOR,16.667,25.24
LIN,16.667,40.53
COL,16.667,43.594
GAS,16.667,42.133
LAW,16.667,41.484
HUL,16.667,27.435
BEA,16.667,35.368
ALB,16.667,34.406
SAI,16.667,65.922
OCO,16.667,63.566
BOT,16.667,57.255
ALO,16.667,72.596
STR,16.667,75.834
ANT,17.000,0.0
LEC,17.000,3.508
VER,17.000,7.11
HAM,17.000,5.771
PIA,17.000,10.118
HAD,17.000,23.361
NOR,17.000,11.597
BOR,17.000,25.576999999999998
LIN,17.000,40.305
COL,17.000,43.481
GAS,17.000,41.905
LAW,17.000,41.227
HUL,17.000,27.67
BEA,17.000,35.63
ALB,17.000,35.166
SAI,17.000,65.883
OCO,17.000,63.556
BOT,17.000,57.636
ALO,17.000,77.789
STR,17.000,82.735
ANT,17.333,0.0
LEC,17.333,3.673
VER,17.333,21.643
HAM,17.333,5.77
PIA,17.333,10.241
HAD,17.333,23.52
NOR,17.333,11.524000000000001
BOR,17.333,25.907
LIN,17.333,44.888
COL,17.333,52.892
GAS,17.333,50.647
LAW,17.333,48.708
HUL,17.333,28.075
BEA,17.333,36.199
ALB,17.333,35.549
SAI,17.333,78.116
OCO,17.333,75.409
BOT,17.333,67.589
ALO,17.333,86.567
STR,17.333,106.467
ANT,17.667,0.0
LEC,17.667,4.979
VER,17.667,27.552
HAM,17.667,8.201
PIA,17.667,14.54
HAD,17.667,30.128
NOR,17.667,16.045
BOR,17.667,32.333
LIN,17.667,47.035
COL,17.667,50.686
GAS,17.667,49.409
LAW,17.667,48.487
HUL,17.667,34.645
BEA,17.667,43.255
ALB,17.667,42.692
SAI,17.667,73.727
OCO,17.667,71.465
BOT,17.667,67.509
ALO,17.667,83.552
STR,17.667,102.221
ANT,18.000,0.0
LEC,18.000,0.399
VER,18.000,17.448
HAM,18.000,1.873
PIA,18.000,6.668
HAD,18.000,19.811
NOR,18.000,7.413
BOR,18.000,22.408
LIN,18.000,37.23
COL,18.000,40.547
GAS,18.000,39.029
LAW,18.000,38.579
HUL,18.000,24.592
BEA,18.000,33.13
ALB,18.000,37.421
SAI,18.000,63.425
OCO,18.000,61.156
BOT,18.000,57.922
ALO,18.000,74.297
STR,18.000,92.797
ANT,18.333,14.357
LEC,18.333,0.0
VER,18.333,16.921
HAM,18.333,2.217
PIA,18.333,6.304
HAD,18.333,19.283
NOR,18.333,6.755
BOR,18.333,22.021
LIN,18.333,36.689
COL,18.333,40.118
GAS,18.333,38.323
LAW,18.333,38.18
HUL,18.333,24.313
BEA,18.333,33.478
ALB,18.333,51.571
SAI,18.333,62.873
OCO,18.333,60.979
BOT,18.333,58.115
ALO,18.333,75.346
STR,18.333,93.394
ANT,18.667,14.068
LEC,18.667,0.0
VER,18.667,16.49
HAM,18.667,3.365
PIA,18.667,7.548
HAD,18.667,19.653
NOR,18.667,8.063
BOR,18.667,22.758
LIN,18.667,37.147
COL,18.667,41.273
GAS,18.667,40.033
LAW,18.667,39.215
HUL,18.667,24.954
BEA,18.667,34.791
ALB,18.667,52.676
SAI,18.667,64.021
OCO,18.667,61.918
BOT,18.667,60.788
ALO,18.667,77.815
STR,18.667,95.126
ANT,19.000,13.577
LEC,19.000,0.0
VER,19.000,16.218
HAM,19.000,3.415
PIA,19.000,8.247
HAD,19.000,19.553
NOR,19.000,7.6129999999999995
BOR,19.000,23.094
LIN,19.000,37.063
COL,19.000,41.243
GAS,19.000,39.938
LAW,19.000,39.257
HUL,19.000,25.241
BEA,19.000,34.905
ALB,19.000,52.804
SAI,19.000,63.904
OCO,19.000,61.861
BOT,19.000,61.379
ALO,19.000,85.656
STR,19.000,103.826
ANT,19.333,13.055
LEC,19.333,0.0
VER,19.333,15.818999999999999
HAM,19.333,3.16
PIA,19.333,7.742
HAD,19.333,19.336
NOR,19.333,7.901
BOR,19.333,23.172
LIN,19.333,36.55
COL,19.333,40.865
