Driver,LapNumber,GapTime
BEA,17.333,61.236
NOR,17.667,19.698
GAS,17.667,45.815
PER,17.667,61.955
ANT,17.667,4.228
ALO,17.667,95.563
LEC,17.667,0.0
STR,17.667,94.589
ALB,17.667,173.457
HUL,17.667,74.661
VER,17.667,30.803
LAW,17.667,33.25
OCO,17.667,55.614
LIN,17.667,34.853
COL,17.667,48.433
HAM,17.667,8.735
BOR,17.667,38.668
SAI,17.667,51.835
HAD,17.667,18.859
RUS,17.667,12.756
BOT,17.667,70.616
PIA,17.667,81.709
BEA,17.667,62.6
NOR,18.000,19.963
GAS,18.000,46.579
PER,18.000,62.781
ANT,18.000,4.343
ALO,18.000,96.633
LEC,18.000,0.0
STR,18.000,95.124
ALB,18.000,174.177
HUL,18.000,75.33
VER,18.000,30.351
LAW,18.000,33.613
OCO,18.000,56.271
LIN,18.000,35.217
COL,18.000,49.301
HAM,18.000,8.852
BOR,18.000,39.148
SAI,18.000,52.734
HAD,18.000,19.075
RUS,18.000,12.779
BOT,18.000,71.78
PIA,18.000,81.951
BEA,18.000,63.471
NOR,18.333,19.97
GAS,18.333,46.877
PER,18.333,63.536
ANT,18.333,4.297
ALO,18.333,98.408
LEC,18.333,0.0
STR,18.333,116.074
ALB,18.333,174.494
