Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2026-07-17 11:58:13,Other,CAR 55 (SAI) LAP DELETED - TRACK LIMITS AT TURN 19 (NEXT LAP PIT),,,,,,
2026-07-17 11:58:21,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 55 (SAI) WILL BE INVESTIGATED AFTER THE SESSION - CROSSING THE LINE AT PIT ENTRY (13:54:11),,,,,,
2026-07-17 12:03:36,Other,CAR 63 (RUS) TIME 3:01.951 DELETED - TRACK LIMITS AT TURN 3 LAP 12 14:00:21,,,,,,
2026-07-17 12:07:56,Other,CAR 87 (BEA) TIME 3:19.983 DELETED - TRACK LIMITS AT TURN 4 LAP 12 14:03:24,,,,,,
2026-07-17 12:20:15,Other,CAR 55 (SAI) TIME 6:54.860 DELETED - TRACK LIMITS AT TURN 11 LAP 18 14:18:40,,,,,,
2026-07-17 12:21:36,Other,CAR 41 (LIN) TIME 8:16.463 DELETED - TRACK LIMITS AT TURN 4 LAP 18 14:19:06,,,,,,
2026-07-17 12:24:47,Other,CAR 18 (STR) LAP DELETED - TRACK LIMITS AT TURN 13 LAP 17 14:23:29 (PIT),,,,,,
2026-07-17 12:25:20,Other,CAR 3 (VER) TIME 1:52.830 DELETED - TRACK LIMITS AT TURN 19 LAP 19 14:22:20,,,,,,
2026-07-17 12:25:22,Other,CAR 3 (VER) TIME 1:53.183 DELETED - TRACK LIMITS AT TURN 19 (NEXT LAP),,,,,,
2026-07-17 12:26:18,Other,CAR 10 (GAS) TIME 1:54.168 DELETED - TRACK LIMITS AT TURN 4 LAP 20 14:24:32,,,,,,
2026-07-17 12:26:48,Other,CAR 16 (LEC) TIME 1:56.600 DELETED - TRACK LIMITS AT TURN 6 LAP 19 14:25:11,,,,,,
2026-07-17 12:27:44,Other,CAR 23 (ALB) TIME 1:54.971 DELETED - TRACK LIMITS AT TURN 4 LAP 21 14:25:54,,,,,,
2026-07-17 12:28:18,Flag,DOUBLE YELLOW IN TRACK SECTOR 7,,DOUBLE YELLOW,Sector,7.0,,
2026-07-17 12:28:22,Flag,YELLOW IN TRACK SECTOR 6,,YELLOW,Sector,6.0,,
2026-07-17 12:28:22,Flag,YELLOW IN TRACK SECTOR 4,,YELLOW,Sector,4.0,,
2026-07-17 12:28:23,Flag,YELLOW IN TRACK SECTOR 5,,YELLOW,Sector,5.0,,
2026-07-17 12:28:25,Flag,CLEAR IN TRACK SECTOR 7,,CLEAR,Sector,7.0,,
2026-07-17 12:28:27,Flag,CLEAR IN TRACK SECTOR 6,,CLEAR,Sector,6.0,,
2026-07-17 12:28:27,Flag,CLEAR IN TRACK SECTOR 4,,CLEAR,Sector,4.0,,
2026-07-17 12:28:27,Flag,CLEAR IN TRACK SECTOR 5,,CLEAR,Sector,5.0,,
2026-07-17 12:29:44,Other,CAR 27 (HUL) TIME 1:53.955 DELETED - DOUBLE YELLOW AT TURN 5,,,,,,
2026-07-17 12:30:00,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,
2026-07-17 12:30:09,Other,FIRST CAR TO TAKE THE FLAG - CAR 87 (BEA),,,,,,
2026-07-17 12:30:13,Other,CAR 63 (RUS) TIME 6:30.653 DELETED - DOUBLE YELLOW AT TURN 5,,,,,,
2026-07-17 12:30:51,Other,CAR 81 (PIA) LAP DELETED - TRACK LIMITS AT TURN 6 LAP 22 14:28:32 (PIT),,,,,,
2026-07-17 12:31:27,Other,CAR 23 (ALB) TIME 1:55.235 DELETED - TRACK LIMITS AT TURN 11 LAP 23 14:30:27,,,,,,
2026-07-17 12:32:54,Other,CAR 87 (BEA) TIME 2:17.210 DELETED - TRACK LIMITS AT TURN 4 LAP 21 14:30:23,,,,,,
2026-07-17 12:35:45,Other,INCIDENT INVOLVING CAR 27 (HUL) NOTED - YELLOW FLAG INFRINGEMENT (14:28:17),,,,,,
2026-07-17 12:35:53,Flag,DOUBLE YELLOW IN TRACK SECTOR 7,,DOUBLE YELLOW,Sector,7.0,,
2026-07-17 12:36:09,Flag,YELLOW IN TRACK SECTOR 2,,YELLOW,Sector,2.0,,
2026-07-17 12:36:23,Flag,CLEAR IN TRACK SECTOR 7,,CLEAR,Sector,7.0,,
2026-07-17 12:36:44,Flag,YELLOW IN TRACK SECTOR 3,,YELLOW,Sector,3.0,,
2026-07-17 12:37:16,Flag,DOUBLE YELLOW IN TRACK SECTOR 13,,DOUBLE YELLOW,Sector,13.0,,
2026-07-17 12:37:53,Flag,DOUBLE YELLOW IN TRACK SECTOR 14,,DOUBLE YELLOW,Sector,14.0,,
2026-07-17 12:37:56,Flag,CLEAR IN TRACK SECTOR 13,,CLEAR,Sector,13.0,,
2026-07-17 12:37:57,Flag,CLEAR IN TRACK SECTOR 3,,CLEAR,Sector,3.0,,
2026-07-17 12:38:11,Flag,DOUBLE YELLOW IN TRACK SECTOR 4,,DOUBLE YELLOW,Sector,4.0,,
2026-07-17 12:38:11,Flag,DOUBLE YELLOW IN TRACK SECTOR 5,,DOUBLE YELLOW,Sector,5.0,,
2026-07-17 12:38:23,Flag,YELLOW IN TRACK SECTOR 18,,YELLOW,Sector,18.0,,
2026-07-17 12:38:25,Flag,DOUBLE YELLOW IN TRACK SECTOR 10,,DOUBLE YELLOW,Sector,10.0,,
2026-07-17 12:38:39,Flag,CLEAR IN TRACK SECTOR 4,,CLEAR,Sector,4.0,,
2026-07-17 12:38:39,Flag,CLEAR IN TRACK SECTOR 5,,CLEAR,Sector,5.0,,
2026-07-17 12:38:45,Flag,YELLOW IN TRACK SECTOR 15,,YELLOW,Sector,15.0,,
2026-07-17 12:38:46,Flag,CLEAR IN TRACK SECTOR 14,,CLEAR,Sector,14.0,,
2026-07-17 12:38:59,Flag,DOUBLE YELLOW IN TRACK SECTOR 4,,DOUBLE YELLOW,Sector,4.0,,
2026-07-17 12:38:59,Flag,DOUBLE YELLOW IN TRACK SECTOR 5,,DOUBLE YELLOW,Sector,5.0,,
2026-07-17 12:39:00,Flag,CLEAR IN TRACK SECTOR 4,,CLEAR,Sector,4.0,,
2026-07-17 12:39:00,Flag,CLEAR IN TRACK SECTOR 5,,CLEAR,Sector,5.0,,
2026-07-17 12:39:01,Flag,DOUBLE YELLOW IN TRACK SECTOR 16,,DOUBLE YELLOW,Sector,16.0,,
2026-07-17 12:39:05,Flag,DOUBLE YELLOW IN TRACK SECTOR 15,,DOUBLE YELLOW,Sector,15.0,,
2026-07-17 12:39:06,Flag,CLEAR IN TRACK SECTOR 16,,CLEAR,Sector,16.0,,
2026-07-17 12:39:29,Flag,DOUBLE YELLOW IN TRACK SECTOR 18,,DOUBLE YELLOW,Sector,18.0,,
2026-07-17 12:39:55,Flag,YELLOW IN TRACK SECTOR 17,,YELLOW,Sector,17.0,,
2026-07-17 12:40:22,Flag,DOUBLE YELLOW IN TRACK SECTOR 16,,DOUBLE YELLOW,Sector,16.0,,
2026-07-17 12:40:24,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,
2026-07-17 12:40:38,Flag,CLEAR IN TRACK SECTOR 16,,CLEAR,Sector,16.0,,
2026-07-17 12:41:14,Flag,DOUBLE YELLOW IN TRACK SECTOR 16,,DOUBLE YELLOW,Sector,16.0,,
2026-07-17 12:41:17,Flag,CLEAR IN TRACK SECTOR 15,,CLEAR,Sector,15.0,,
2026-07-17 12:41:41,Flag,CLEAR IN TRACK SECTOR 10,,CLEAR,Sector,10.0,,
2026-07-17 12:41:47,Flag,CLEAR IN TRACK SECTOR 18,,CLEAR,Sector,18.0,,
2026-07-17 12:42:02,Flag,CLEAR IN TRACK SECTOR 17,,CLEAR,Sector,17.0,,
2026-07-17 12:42:11,Flag,CLEAR IN TRACK SECTOR 16,,CLEAR,Sector,16.0,,
2026-07-17 12:45:17,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 27 (HUL) WILL BE INVESTIGATED AFTER THE SESSION - YELLOW FLAG INFRINGEMENT (14:28:17),,,,,,
2026-07-17 12:46:45,SafetyCar,VSC DEPLOYED,DEPLOYED,,,,,
2026-07-17 12:46:48,Flag,DOUBLE YELLOW IN TRACK SECTOR 13,,DOUBLE YELLOW,Sector,13.0,,
2026-07-17 12:47:25,Other,RISK OF RAIN FOR F3 QUALIFYING IS 70%,,,,,,
