Driver,LapNumber,LapTime,Compound
NOR,2.0,106.73,MEDIUM
NOR,3.0,97.542,MEDIUM
NOR,4.0,123.126,MEDIUM
NOR,6.0,108.094,MEDIUM
NOR,7.0,137.294,MEDIUM
NOR,8.0,121.882,MEDIUM
NOR,9.0,109.021,MEDIUM
NOR,10.0,95.572,MEDIUM
NOR,11.0,116.553,MEDIUM
NOR,12.0,114.401,MEDIUM
NOR,13.0,102.826,MEDIUM
NOR,15.0,98.882,MEDIUM
NOR,16.0,100.206,MEDIUM
NOR,17.0,97.747,MEDIUM
NOR,18.0,97.366,MEDIUM
NOR,19.0,97.795,MEDIUM
NOR,20.0,103.805,MEDIUM
NOR,22.0,93.7,SOFT
NOR,23.0,125.589,SOFT
NOR,24.0,93.745,SOFT
NOR,25.0,125.306,SOFT
NOR,26.0,93.296,SOFT
NOR,27.0,126.301,SOFT
VER,2.0,106.986,MEDIUM
VER,3.0,96.052,MEDIUM
VER,4.0,127.672,MEDIUM
VER,5.0,133.324,MEDIUM
VER,6.0,96.04,MEDIUM
VER,7.0,117.654,MEDIUM
VER,9.0,98.731,MEDIUM
VER,10.0,99.24,MEDIUM
VER,11.0,99.498,MEDIUM
VER,12.0,100.366,MEDIUM
VER,13.0,99.627,MEDIUM
VER,14.0,99.798,MEDIUM
VER,15.0,100.426,MEDIUM
VER,16.0,110.418,MEDIUM
VER,18.0,94.541,SOFT
VER,19.0,130.505,SOFT
VER,20.0,94.806,SOFT
VER,21.0,132.199,SOFT
VER,22.0,117.259,SOFT
VER,23.0,139.658,SOFT
VER,24.0,147.488,SOFT
BOR,2.0,100.29,MEDIUM
BOR,3.0,127.891,MEDIUM
BOR,4.0,114.577,MEDIUM
BOR,5.0,138.262,MEDIUM
BOR,6.0,97.743,MEDIUM
BOR,7.0,143.758,MEDIUM
BOR,8.0,128.507,MEDIUM
BOR,9.0,103.362,MEDIUM
BOR,11.0,107.68,MEDIUM
BOR,12.0,96.232,MEDIUM
BOR,13.0,127.761,MEDIUM
BOR,14.0,105.812,MEDIUM
BOR,15.0,98.302,MEDIUM
BOR,16.0,98.752,MEDIUM
BOR,17.0,99.295,MEDIUM
BOR,18.0,109.664,MEDIUM
BOR,20.0,114.992,SOFT
BOR,21.0,95.148,SOFT
BOR,22.0,136.456,SOFT
BOR,23.0,94.828,SOFT
HAD,2.0,135.198,MEDIUM
HAD,3.0,114.572,MEDIUM
HAD,4.0,96.544,MEDIUM
HAD,5.0,149.05,MEDIUM
HAD,6.0,95.951,MEDIUM
HAD,7.0,144.798,MEDIUM
HAD,9.0,98.721,MEDIUM
HAD,10.0,98.916,MEDIUM
HAD,11.0,100.014,MEDIUM
HAD,12.0,100.524,MEDIUM
HAD,13.0,104.98,MEDIUM
HAD,14.0,101.186,MEDIUM
HAD,15.0,101.612,MEDIUM
HAD,16.0,101.151,MEDIUM
HAD,17.0,101.578,MEDIUM
HAD,18.0,101.36,MEDIUM
HAD,19.0,108.649,MEDIUM
HAD,21.0,95.185,SOFT
HAD,22.0,145.436,SOFT
HAD,23.0,94.856,SOFT
HAD,24.0,139.009,SOFT
HAD,26.0,142.122,SOFT
GAS,2.0,97.754,MEDIUM
GAS,3.0,140.983,MEDIUM
GAS,4.0,95.974,MEDIUM
GAS,5.0,144.195,MEDIUM
GAS,6.0,120.52,MEDIUM
GAS,7.0,101.626,MEDIUM
GAS,8.0,142.416,MEDIUM
GAS,9.0,122.122,MEDIUM
GAS,10.0,95.639,MEDIUM
GAS,11.0,120.356,MEDIUM
GAS,13.0,97.956,MEDIUM
GAS,14.0,97.916,MEDIUM
GAS,15.0,97.907,MEDIUM
GAS,16.0,98.192,MEDIUM
GAS,17.0,98.725,MEDIUM
GAS,18.0,98.664,MEDIUM
GAS,19.0,105.099,MEDIUM
GAS,21.0,94.676,SOFT
GAS,22.0,134.829,SOFT
GAS,23.0,94.853,SOFT
GAS,24.0,121.107,SOFT
GAS,26.0,128.782,MEDIUM
GAS,28.0,149.676,MEDIUM
PER,2.0,103.34,MEDIUM
PER,3.0,124.978,MEDIUM
PER,4.0,99.2,MEDIUM
PER,5.0,145.702,MEDIUM
PER,6.0,101.142,MEDIUM
PER,7.0,142.222,MEDIUM
PER,8.0,130.776,MEDIUM
PER,10.0,101.916,MEDIUM
PER,11.0,101.925,MEDIUM
PER,12.0,101.57,MEDIUM
PER,13.0,122.528,MEDIUM
ANT,2.0,110.628,MEDIUM
ANT,3.0,95.094,MEDIUM
ANT,4.0,133.855,MEDIUM
ANT,5.0,99.187,MEDIUM
ANT,6.0,141.979,MEDIUM
ANT,7.0,94.794,MEDIUM
ANT,10.0,96.672,MEDIUM
ANT,11.0,96.342,MEDIUM
ANT,12.0,96.134,MEDIUM
ANT,13.0,96.162,MEDIUM
ANT,14.0,96.032,MEDIUM
ANT,15.0,96.215,MEDIUM
ANT,16.0,96.222,MEDIUM
ANT,17.0,96.837,MEDIUM
ANT,18.0,97.683,MEDIUM
ANT,19.0,102.759,MEDIUM
ANT,21.0,92.963,SOFT
ANT,22.0,123.906,SOFT
ANT,23.0,96.08,SOFT
ANT,24.0,138.221,SOFT
ANT,25.0,92.861,SOFT
ANT,26.0,114.968,SOFT
ANT,28.0,130.601,SOFT
ALO,2.0,116.395,SOFT
