Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2026-08-23 12:50:20,Flag,CLEAR IN TRACK SECTOR 12,,CLEAR,Sector,12.0,,1
2026-08-23 12:50:36,Flag,YELLOW IN TRACK SECTOR 10,,YELLOW,Sector,10.0,,1
2026-08-23 12:50:51,Flag,CLEAR IN TRACK SECTOR 14,,CLEAR,Sector,14.0,,1
2026-08-23 12:50:52,Flag,DOUBLE YELLOW IN TRACK SECTOR 14,,DOUBLE YELLOW,Sector,14.0,,1
2026-08-23 12:51:02,Flag,DOUBLE YELLOW IN TRACK SECTOR 10,,DOUBLE YELLOW,Sector,10.0,,1
2026-08-23 12:51:08,Flag,CLEAR IN TRACK SECTOR 11,,CLEAR,Sector,11.0,,1
2026-08-23 12:51:08,Flag,CLEAR IN TRACK SECTOR 5,,CLEAR,Sector,5.0,,1
2026-08-23 12:51:27,Flag,CLEAR IN TRACK SECTOR 10,,CLEAR,Sector,10.0,,1
2026-08-23 12:51:32,Flag,YELLOW IN TRACK SECTOR 11,,YELLOW,Sector,11.0,,1
2026-08-23 12:51:40,Flag,CLEAR IN TRACK SECTOR 14,,CLEAR,Sector,14.0,,1
2026-08-23 12:51:54,Other,NORMAL GRIP CONDITIONS,,,,,,1
2026-08-23 12:51:56,Other,NORMAL GRIP DELTA ACTIVE,,,,,,1
2026-08-23 12:52:21,Flag,YELLOW IN TRACK SECTOR 16,,YELLOW,Sector,16.0,,1
2026-08-23 12:52:23,Flag,CLEAR IN TRACK SECTOR 11,,CLEAR,Sector,11.0,,1
2026-08-23 12:52:54,Flag,CLEAR IN TRACK SECTOR 16,,CLEAR,Sector,16.0,,1
2026-08-23 12:55:02,Other,SAFETY CAR LIGHTS ON,,,,,,1
2026-08-23 13:01:10,Other,STANDING START,,,,,,1
2026-08-23 13:03:29,Other,RACE START,,,,,,1
2026-08-23 13:03:41,Other,PIT EXIT OPEN,,,,,,1
2026-08-23 13:04:38,Other,OVERTAKE ENABLED,,,,,,1
2026-08-23 13:04:56,Flag,DOUBLE YELLOW IN TRACK SECTOR 18,,DOUBLE YELLOW,Sector,18.0,,2
2026-08-23 13:05:01,Flag,DOUBLE YELLOW IN TRACK SECTOR 16,,DOUBLE YELLOW,Sector,16.0,,2
2026-08-23 13:05:01,Flag,DOUBLE YELLOW IN TRACK SECTOR 17,,DOUBLE YELLOW,Sector,17.0,,2
2026-08-23 13:05:28,Other,RED FLAG - RACE SUSPENDED,,,,,,2
2026-08-23 13:05:28,Flag,CLEAR IN TRACK SECTOR 16,,CLEAR,Sector,16.0,,2
2026-08-23 13:05:28,Flag,CLEAR IN TRACK SECTOR 17,,CLEAR,Sector,17.0,,2
2026-08-23 13:05:28,Flag,CLEAR IN TRACK SECTOR 18,,CLEAR,Sector,18.0,,2
2026-08-23 13:05:52,Flag,DOUBLE YELLOW IN TRACK SECTOR 18,,DOUBLE YELLOW,Sector,18.0,,2
2026-08-23 13:08:00,Flag,TRACK CLEAR,,CLEAR,Track,,,3
2026-08-23 13:08:01,Flag,DOUBLE YELLOW IN TRACK SECTOR 18,,DOUBLE YELLOW,Sector,18.0,,3
2026-08-23 13:08:18,Flag,YELLOW IN TRACK SECTOR 14,,YELLOW,Sector,14.0,,3
2026-08-23 13:08:28,Flag,CLEAR IN TRACK SECTOR 14,,CLEAR,Sector,14.0,,3
2026-08-23 13:08:53,Flag,YELLOW IN TRACK SECTOR 10,,YELLOW,Sector,10.0,,3
2026-08-23 13:09:16,Flag,CLEAR IN TRACK SECTOR 10,,CLEAR,Sector,10.0,,3
2026-08-23 13:10:50,Flag,DOUBLE YELLOW IN TRACK SECTOR 7,,DOUBLE YELLOW,Sector,7.0,,3
2026-08-23 13:11:12,Flag,DOUBLE YELLOW IN TRACK SECTOR 16,,DOUBLE YELLOW,Sector,16.0,,3
2026-08-23 13:11:12,Flag,DOUBLE YELLOW IN TRACK SECTOR 17,,DOUBLE YELLOW,Sector,17.0,,3
2026-08-23 13:11:38,Flag,CLEAR IN TRACK SECTOR 7,,CLEAR,Sector,7.0,,3
2026-08-23 13:11:46,Other,TURN 14 INCIDENT INVOLVING CAR 41 (LIN) NOTED - YELLOW FLAG INFRINGEMENT (15:04:49),,,,,,3
2026-08-23 13:17:04,Other,"RESUMPTION ORDER: 1, 12, 63, 16, 81, 44, 30, 41, 10, 43, 22, 27, 23, 31, 14, 87, 5, 18, 55, 77, 11",,,,,,3
2026-08-23 13:18:43,Other,TURN 14 INCIDENT INVOLVING CAR 31 (OCO) NOTED - YELLOW FLAG INFRINGEMENT (15:04:54),,,,,,3
2026-08-23 13:19:29,Other,TURN 14 INCIDENT INVOLVING CAR 43 (COL) NOTED - YELLOW FLAG INFRINGEMENT (15:04:50),,,,,,3
2026-08-23 13:20:39,Flag,CLEAR IN TRACK SECTOR 18,,CLEAR,Sector,18.0,,3
2026-08-23 13:20:44,Flag,CLEAR IN TRACK SECTOR 16,,CLEAR,Sector,16.0,,3
2026-08-23 13:20:44,Flag,CLEAR IN TRACK SECTOR 17,,CLEAR,Sector,17.0,,3
2026-08-23 13:20:50,Other,FIA STEWARDS: TURN 14 INCIDENT INVOLVING CAR 31 (OCO) REVIEWED NO FURTHER INVESTIGATION - YELLOW FLAG INFRINGEMENT (15:04:54),,,,,,3
2026-08-23 13:21:35,Flag,DOUBLE YELLOW IN TRACK SECTOR 11,,DOUBLE YELLOW,Sector,11.0,,3
2026-08-23 13:21:43,Flag,CLEAR IN TRACK SECTOR 11,,CLEAR,Sector,11.0,,3
2026-08-23 13:21:47,Flag,YELLOW IN TRACK SECTOR 10,,YELLOW,Sector,10.0,,3
2026-08-23 13:21:49,Flag,DOUBLE YELLOW IN TRACK SECTOR 10,,DOUBLE YELLOW,Sector,10.0,,3
2026-08-23 13:22:07,Flag,CLEAR IN TRACK SECTOR 10,,CLEAR,Sector,10.0,,3
2026-08-23 13:22:26,Flag,DOUBLE YELLOW IN TRACK SECTOR 6,,DOUBLE YELLOW,Sector,6.0,,3
2026-08-23 13:22:29,Other,RACE WILL RESUME AT 15:33,,,,,,3
2026-08-23 13:23:17,Flag,CLEAR IN TRACK SECTOR 6,,CLEAR,Sector,6.0,,3
2026-08-23 13:24:01,Other,FIA STEWARDS: TURN 14 INCIDENT INVOLVING CAR 41 (LIN) UNDER INVESTIGATION - YELLOW FLAG INFRINGEMENT (15:04:49),,,,,,3
2026-08-23 13:28:11,Other,SAFETY CAR LIGHTS ON,,,,,,3
2026-08-23 13:28:40,Other,FIA STEWARDS: TURN 14 INCIDENT INVOLVING CAR 43 (COL) UNDER INVESTIGATION - YELLOW FLAG INFRINGEMENT (15:04:50),,,,,,3
2026-08-23 13:33:47,Other,STANDING START,,,,,,3
2026-08-23 13:35:29,Flag,YELLOW IN TRACK SECTOR 13,,YELLOW,Sector,13.0,,4
2026-08-23 13:36:27,Other,EXTRA FORMATION LAP,,,,,,4
2026-08-23 13:36:32,Flag,CLEAR IN TRACK SECTOR 13,,CLEAR,Sector,13.0,,4
2026-08-23 13:39:47,Flag,YELLOW IN TRACK SECTOR 3,,YELLOW,Sector,3.0,,5
2026-08-23 13:39:49,Flag,CLEAR IN TRACK SECTOR 3,,CLEAR,Sector,3.0,,5
2026-08-23 13:40:19,Other,FIA STEWARDS: DRIVE THROUGH PENALTY FOR CAR 41 (LIN) - YELLOW FLAG INFRINGEMENT (15:04:49),,,,,,5
2026-08-23 13:41:53,Other,OVERTAKE ENABLED,,,,,,6
2026-08-23 13:42:00,Other,CAR 27 (HUL) TIME 1:23.646 DELETED - TRACK LIMITS AT TURN 3 LAP 5 15:40:03,,,,,,6
2026-08-23 13:42:52,Other,CAR 41 (LIN) TIME 1:29.772 DELETED - TRACK LIMITS AT TURN 3 LAP 6 15:41:36,,,,,,7
2026-08-23 13:43:07,Other,FIA STEWARDS: DRIVE THROUGH PENALTY FOR CAR 43 (COL) - YELLOW FLAG INFRINGEMENT (15:04:50),,,,,,7
2026-08-23 13:45:43,Other,INCIDENT INVOLVING CAR 87 (BEA) NOTED - LEAVING PIT EXIT ON RED LIGHT (15:33:53),,,,,,9
2026-08-23 13:46:09,Other,INCIDENT INVOLVING CAR 5 (BOR) NOTED - LEAVING PIT EXIT ON RED LIGHT (15:33:53),,,,,,10
2026-08-23 13:49:28,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 87 (BEA) WILL BE INVESTIGATED AFTER THE RACE - LEAVING PIT EXIT ON RED LIGHT (15:33:53),,,,,,12
2026-08-23 13:49:33,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 5 (BOR) WILL BE INVESTIGATED AFTER THE RACE - LEAVING PIT EXIT ON RED LIGHT (15:33:53),,,,,,12
2026-08-23 13:50:51,Other,FIA STEWARDS: PENALTY SERVED - DRIVE THROUGH PENALTY FOR CAR 41 (LIN) - YELLOW FLAG INFRINGEMENT (15:04:49),,,,,,13
2026-08-23 13:51:06,Other,FIA STEWARDS: PENALTY SERVED - DRIVE THROUGH PENALTY FOR CAR 43 (COL) - YELLOW FLAG INFRINGEMENT (15:04:50),,,,,,13
2026-08-23 14:01:26,Other,CAR 18 (STR) TIME 1:19.923 DELETED - TRACK LIMITS AT TURN 3 LAP 20 16:00:15,,,,,,21
2026-08-23 14:11:36,Flag,WAVED BLUE FLAG FOR CAR 43 (COL) TIMED AT 16:11:36,,BLUE,Driver,,43,29
2026-08-23 14:12:58,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:12:57,,BLUE,Driver,,11,30
2026-08-23 14:13:42,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:13:42,,BLUE,Driver,,11,31
2026-08-23 14:15:28,Flag,WAVED BLUE FLAG FOR CAR 43 (COL) TIMED AT 16:15:27,,BLUE,Driver,,43,32
2026-08-23 14:16:16,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:16:16,,BLUE,Driver,,18,33
2026-08-23 14:16:31,Flag,WAVED BLUE FLAG FOR CAR 43 (COL) TIMED AT 16:16:30,,BLUE,Driver,,43,33
2026-08-23 14:16:37,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 16:16:36,,BLUE,Driver,,55,33
2026-08-23 14:16:42,Flag,WAVED BLUE FLAG FOR CAR 43 (COL) TIMED AT 16:16:42,,BLUE,Driver,,43,33
2026-08-23 14:16:48,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 16:16:47,,BLUE,Driver,,55,33
2026-08-23 14:17:13,Flag,WAVED BLUE FLAG FOR CAR 43 (COL) TIMED AT 16:17:12,,BLUE,Driver,,43,34
