Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2026-09-11 15:41:44,Other,CAR 10 (GAS) LAP DELETED - TRACK LIMITS AT TURN 18 LAP 11 17:37:32 (PIT),,,,,,
2026-09-11 15:42:13,Flag,CLEAR IN TRACK SECTOR 24,,CLEAR,Sector,24.0,,
2026-09-11 15:45:08,Flag,CLEAR IN TRACK SECTOR 17,,CLEAR,Sector,17.0,,
2026-09-11 15:45:21,Other,SESSION WILL RESUME AT 17:47,,,,,,
2026-09-11 15:47:00,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,
2026-09-11 15:50:59,Other,CAR 5 (BOR) TIME 1:40.724 DELETED - TRACK LIMITS AT TURN 6 LAP 17 17:49:23,,,,,,
2026-09-11 15:51:15,Other,CAR 27 (HUL) TIME 1:48.552 DELETED - TRACK LIMITS AT TURN 6 LAP 15 17:49:38,,,,,,
2026-09-11 15:52:46,Other,CAR 23 (ALB) TIME 1:41.767 DELETED - TRACK LIMITS AT TURN 5 LAP 17 17:50:37,,,,,,
2026-09-11 15:52:54,Other,CAR 18 (STR) TIME 1:44.758 DELETED - TRACK LIMITS AT TURN 6 LAP 17 17:50:46,,,,,,
2026-09-11 15:53:18,Other,CAR 16 (LEC) TIME 1:42.973 DELETED - TRACK LIMITS AT TURN 6 LAP 19 17:51:39,,,,,,
2026-09-11 15:54:25,Other,CAR 87 (BEA) TIME 1:40.839 DELETED - TRACK LIMITS AT TURN 17 LAP 20 17:53:42,,,,,,
2026-09-11 15:55:19,Other,CAR 27 (HUL) LAP DELETED - TRACK LIMITS AT TURN 17 LAP 17 17:54:19 (PIT),,,,,,
2026-09-11 15:57:52,Other,CAR 81 (PIA) TIME 1:55.120 DELETED - TRACK LIMITS AT TURN 7 LAP 20 17:55:23,,,,,,
2026-09-11 15:57:58,Other,CAR 22 (TSU) TIME 1:40.885 DELETED - TRACK LIMITS AT TURN 18 LAP 20 17:54:21,,,,,,
2026-09-11 15:58:53,Other,CAR 22 (TSU) TIME 1:44.035 DELETED - TRACK LIMITS AT TURN 18 LAP 21 17:56:03,,,,,,
2026-09-11 15:59:30,Other,CAR 55 (SAI) LAP DELETED - TRACK LIMITS AT TURN 1 LAP 22 17:56:47 (PIT),,,,,,
2026-09-11 15:59:46,Other,CAR 10 (GAS) TIME 1:42.569 DELETED - TRACK LIMITS AT TURN 6 LAP 18 17:57:45,,,,,,
2026-09-11 16:00:00,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,
2026-09-11 16:00:22,Other,FIRST CAR TO TAKE THE FLAG - CAR 12 (ANT),,,,,,
2026-09-11 16:01:10,Other,CAR 81 (PIA) TIME 1:44.045 DELETED - TRACK LIMITS AT TURN 18 LAP 21 17:58:01,,,,,,
2026-09-11 16:02:43,Other,CAR 18 (STR) LAP DELETED - TRACK LIMITS AT TURN 18 LAP 21 17:59:03 (PIT),,,,,,
2026-09-11 16:02:52,Other,CAR 16 (LEC) TIME 1:42.182 DELETED - TRACK LIMITS AT TURN 17 LAP 23 17:59:13,,,,,,
2026-09-11 16:03:13,Other,CAR 81 (PIA) TIME 1:41.465 DELETED - TRACK LIMITS AT TURN 18 LAP 22 17:59:43,,,,,,
2026-09-11 16:04:10,Other,CAR 22 (TSU) TIME 1:38.759 DELETED - TRACK LIMITS AT TURN 18 LAP 24 18:01:07,,,,,,
2026-09-11 16:04:34,Other,CAR 14 (ALO) TIME 2:08.620 DELETED - TRACK LIMITS AT TURN 6 LAP 15 18:00:53,,,,,,
2026-09-11 16:04:34,Other,CAR 14 (ALO) TIME 2:08.620 DELETED - TRACK LIMITS AT TURN 18 LAP 15 18:01:58,,,,,,
2026-09-11 16:09:56,Flag,YELLOW IN TRACK SECTOR 17,,YELLOW,Sector,17.0,,
2026-09-11 16:09:59,Flag,DOUBLE YELLOW IN TRACK SECTOR 3,,DOUBLE YELLOW,Sector,3.0,,
2026-09-11 16:10:04,Other,RISK OF RAIN FOR F3 QUALIFYING IS 0%,,,,,,
2026-09-11 16:10:07,Flag,YELLOW IN TRACK SECTOR 25,,YELLOW,Sector,25.0,,
2026-09-11 16:10:14,Flag,DOUBLE YELLOW IN TRACK SECTOR 10,,DOUBLE YELLOW,Sector,10.0,,
2026-09-11 16:10:35,Flag,DOUBLE YELLOW IN TRACK SECTOR 23,,DOUBLE YELLOW,Sector,23.0,,
2026-09-11 16:10:44,Flag,DOUBLE YELLOW IN TRACK SECTOR 24,,DOUBLE YELLOW,Sector,24.0,,
2026-09-11 16:10:56,Flag,YELLOW IN TRACK SECTOR 26,,YELLOW,Sector,26.0,,
2026-09-11 16:11:04,Flag,DOUBLE YELLOW IN TRACK SECTOR 11,,DOUBLE YELLOW,Sector,11.0,,
2026-09-11 16:11:05,Flag,DOUBLE YELLOW IN TRACK SECTOR 21,,DOUBLE YELLOW,Sector,21.0,,
2026-09-11 16:11:12,Flag,DOUBLE YELLOW IN TRACK SECTOR 18,,DOUBLE YELLOW,Sector,18.0,,
2026-09-11 16:11:15,Flag,DOUBLE YELLOW IN TRACK SECTOR 6,,DOUBLE YELLOW,Sector,6.0,,
2026-09-11 16:11:32,Flag,DOUBLE YELLOW IN TRACK SECTOR 15,,DOUBLE YELLOW,Sector,15.0,,
2026-09-11 16:11:32,Flag,CLEAR IN TRACK SECTOR 17,,CLEAR,Sector,17.0,,
2026-09-11 16:11:33,Flag,DOUBLE YELLOW IN TRACK SECTOR 17,,DOUBLE YELLOW,Sector,17.0,,
2026-09-11 16:11:37,Flag,DOUBLE YELLOW IN TRACK SECTOR 9,,DOUBLE YELLOW,Sector,9.0,,
2026-09-11 16:11:52,Flag,DOUBLE YELLOW IN TRACK SECTOR 8,,DOUBLE YELLOW,Sector,8.0,,
2026-09-11 16:11:59,Flag,DOUBLE YELLOW IN TRACK SECTOR 4,,DOUBLE YELLOW,Sector,4.0,,
2026-09-11 16:12:04,Flag,CLEAR IN TRACK SECTOR 11,,CLEAR,Sector,11.0,,
2026-09-11 16:12:34,Flag,CLEAR IN TRACK SECTOR 10,,CLEAR,Sector,10.0,,
2026-09-11 16:13:13,Flag,DOUBLE YELLOW IN TRACK SECTOR 1,,DOUBLE YELLOW,Sector,1.0,,
2026-09-11 16:13:38,Flag,DOUBLE YELLOW IN TRACK SECTOR 2,,DOUBLE YELLOW,Sector,2.0,,
2026-09-11 16:13:41,Flag,DOUBLE YELLOW IN TRACK SECTOR 22,,DOUBLE YELLOW,Sector,22.0,,
2026-09-11 16:13:59,Flag,DOUBLE YELLOW IN TRACK SECTOR 5,,DOUBLE YELLOW,Sector,5.0,,
2026-09-11 16:14:07,Flag,DOUBLE YELLOW IN TRACK SECTOR 25,,DOUBLE YELLOW,Sector,25.0,,
