Driver,LapNumber,GapTime
LEC,3.000,1.095
STR,3.000,16.283
ALB,3.000,14.91
HUL,3.000,15.675
VER,3.000,12.166
LAW,3.000,8.54
OCO,3.000,9.191
LIN,3.000,27.155
COL,3.000,11.857
HAM,3.000,0.467
BOR,3.000,10.734
SAI,3.000,12.795
HAD,3.000,7.373
RUS,3.000,0.0
BOT,3.000,18.422
PIA,3.000,3.551
BEA,3.000,6.196
NOR,3.333,2.892
GAS,3.333,7.857
PER,3.333,17.912
ANT,3.333,3.691
ALO,3.333,17.151
LEC,3.333,0.823
STR,3.333,16.583
ALB,3.333,15.16
HUL,3.333,15.61
VER,3.333,11.883
LAW,3.333,8.47
OCO,3.333,9.308
LIN,3.333,27.084
COL,3.333,12.287
HAM,3.333,0.0
BOR,3.333,10.628
SAI,3.333,12.779
HAD,3.333,7.418
RUS,3.333,0.184
BOT,3.333,18.841
PIA,3.333,3.377
BEA,3.333,6.066
NOR,3.667,2.771
GAS,3.667,8.502
PER,3.667,18.695
ANT,3.667,3.739
ALO,3.667,18.242
LEC,3.667,0.943
STR,3.667,17.475
ALB,3.667,15.57
HUL,3.667,15.989
VER,3.667,11.918
LAW,3.667,9.165
OCO,3.667,9.854
LIN,3.667,27.636
COL,3.667,12.658
HAM,3.667,0.0
BOR,3.667,10.795
SAI,3.667,13.371
HAD,3.667,7.997
RUS,3.667,0.531
BOT,3.667,19.522
PIA,3.667,3.489
BEA,3.667,6.471
NOR,4.000,3.01
GAS,4.000,8.87
PER,4.000,19.774
ANT,4.000,3.84
ALO,4.000,19.034
LEC,4.000,1.088
STR,4.000,18.279
ALB,4.000,16.786
HUL,4.000,16.328
VER,4.000,12.272
LAW,4.000,9.581
OCO,4.000,10.443
LIN,4.000,28.384
COL,4.000,13.094
HAM,4.000,0.0
BOR,4.000,11.171
SAI,4.000,13.6
HAD,4.000,9.042
RUS,4.000,0.439
BOT,4.000,20.287
PIA,4.000,4.105
BEA,4.000,6.954
NOR,4.333,3.182
GAS,4.333,10.285
PER,4.333,20.406
ANT,4.333,4.693
ALO,4.333,19.289
LEC,4.333,1.195
STR,4.333,18.8
ALB,4.333,17.329
HUL,4.333,16.579
VER,4.333,12.606
LAW,4.333,9.922
OCO,4.333,10.878
LIN,4.333,28.757
COL,4.333,13.468
HAM,4.333,0.0
BOR,4.333,11.555
SAI,4.333,13.972
HAD,4.333,9.494
RUS,4.333,0.417
BOT,4.333,21.207
PIA,4.333,4.593
BEA,4.333,7.517
NOR,4.667,3.722
GAS,4.667,11.744
PER,4.667,21.828
ANT,4.667,5.549
ALO,4.667,21.002
LEC,4.667,1.358
STR,4.667,20.259
ALB,4.667,18.633
HUL,4.667,17.316
VER,4.667,13.419
LAW,4.667,11.119
OCO,4.667,12.081
LIN,4.667,29.929
COL,4.667,14.322
HAM,4.667,0.0
BOR,4.667,12.465
SAI,4.667,15.198
HAD,4.667,10.482
RUS,4.667,0.791
BOT,4.667,22.622
PIA,4.667,5.044
BEA,4.667,8.793
NOR,5.000,3.192
GAS,5.000,11.636
PER,5.000,22.082
ANT,5.000,4.739
ALO,5.000,21.406
LEC,5.000,0.779
STR,5.000,20.43
ALB,5.000,18.5
HUL,5.000,17.017
VER,5.000,13.258
LAW,5.000,11.012
OCO,5.000,12.224
LIN,5.000,30.115
COL,5.000,14.329
HAM,5.000,0.46
BOR,5.000,12.589
SAI,5.000,14.991
HAD,5.000,10.408
RUS,5.000,0.0
BOT,5.000,22.772
PIA,5.000,4.485
BEA,5.000,9.178
NOR,5.333,3.109
GAS,5.333,11.949
PER,5.333,22.756
ANT,5.333,4.968
ALO,5.333,21.628
LEC,5.333,1.098
STR,5.333,21.059
ALB,5.333,18.809
HUL,5.333,17.156
VER,5.333,13.648
LAW,5.333,11.368
OCO,5.333,12.803
LIN,5.333,30.342
COL,5.333,14.671
HAM,5.333,0.57
BOR,5.333,13.147
SAI,5.333,15.282
HAD,5.333,10.763
RUS,5.333,0.0
BOT,5.333,23.585
PIA,5.333,4.795
BEA,5.333,9.791
NOR,5.667,3.598
GAS,5.667,13.035
PER,5.667,24.123
ANT,5.667,5.531
ALO,5.667,23.299
LEC,5.667,1.3639999999999999
STR,5.667,22.526
ALB,5.667,19.756
HUL,5.667,18.039
VER,5.667,14.846
LAW,5.667,12.6
OCO,5.667,13.728
LIN,5.667,31.356
COL,5.667,15.801
HAM,5.667,0.877
BOR,5.667,14.068
SAI,5.667,16.32
HAD,5.667,12.069
RUS,5.667,0.0
BOT,5.667,25.104
PIA,5.667,5.03
BEA,5.667,11.025
NOR,6.000,3.846
GAS,6.000,13.662
PER,6.000,24.822
ANT,6.000,5.275
ALO,6.000,23.946
LEC,6.000,1.599
STR,6.000,23.354
ALB,6.000,20.344
HUL,6.000,18.461
VER,6.000,15.396
LAW,6.000,13.32
OCO,6.000,14.232
LIN,6.000,31.875
COL,6.000,16.246
HAM,6.000,1.212
BOR,6.000,14.622
SAI,6.000,16.61
HAD,6.000,12.986
RUS,6.000,0.0
BOT,6.000,25.534
PIA,6.000,5.809
BEA,6.000,12.304
NOR,6.333,3.741
GAS,6.333,14.177
PER,6.333,25.35
ANT,6.333,4.763
ALO,6.333,24.027
LEC,6.333,1.823
STR,6.333,23.747
ALB,6.333,20.534
HUL,6.333,18.442
VER,6.333,15.518
LAW,6.333,13.856
OCO,6.333,14.477
LIN,6.333,31.951
COL,6.333,16.442
HAM,6.333,1.229
BOR,6.333,14.905
SAI,6.333,16.774
HAD,6.333,13.269
RUS,6.333,0.0
BOT,6.333,25.986
PIA,6.333,5.758
BEA,6.333,12.583
NOR,6.667,4.246
GAS,6.667,15.632
PER,6.667,26.637
ANT,6.667,5.045
ALO,6.667,25.593
LEC,6.667,2.03
STR,6.667,25.024
ALB,6.667,21.468
HUL,6.667,19.727
VER,6.667,16.915
LAW,6.667,15.268
OCO,6.667,16.065
LIN,6.667,32.989
COL,6.667,17.613
HAM,6.667,1.387
BOR,6.667,16.37
SAI,6.667,18.119
HAD,6.667,14.513
RUS,6.667,0.0
BOT,6.667,27.436
PIA,6.667,6.207
BEA,6.667,13.51
NOR,7.000,5.571
GAS,7.000,16.276
PER,7.000,27.86
ANT,7.000,4.846
ALO,7.000,26.622
LEC,7.000,2.052
STR,7.000,26.147
ALB,7.000,22.221
HUL,7.000,20.359
VER,7.000,17.865
LAW,7.000,15.841
OCO,7.000,16.812
LIN,7.000,34.065
COL,7.000,18.643
HAM,7.000,1.7309999999999999
BOR,7.000,17.172
SAI,7.000,18.937
HAD,7.000,15.256
RUS,7.000,0.0
BOT,7.000,28.189
PIA,7.000,6.443
BEA,7.000,14.564
NOR,7.333,5.555
GAS,7.333,16.735
PER,7.333,28.409
ANT,7.333,4.448
ALO,7.333,26.711
LEC,7.333,2.039
STR,7.333,27.29
ALB,7.333,22.676
HUL,7.333,20.446
VER,7.333,18.387
LAW,7.333,16.15
OCO,7.333,17.262
LIN,7.333,34.314
COL,7.333,19.176
HAM,7.333,2.433
BOR,7.333,17.705
SAI,7.333,19.38
HAD,7.333,15.838
RUS,7.333,0.0
BOT,7.333,28.941
PIA,7.333,6.747
BEA,7.333,15.012
NOR,7.667,5.99
GAS,7.667,17.987
PER,7.667,29.805
ANT,7.667,4.766
ALO,7.667,27.922
LEC,7.667,2.109
STR,7.667,28.832
ALB,7.667,23.624
HUL,7.667,21.557
VER,7.667,19.531
LAW,7.667,17.558
OCO,7.667,18.466
LIN,7.667,35.494
COL,7.667,20.459
HAM,7.667,2.847
BOR,7.667,18.85
SAI,7.667,20.936
HAD,7.667,16.941
RUS,7.667,0.0
BOT,7.667,30.403
PIA,7.667,7.039
BEA,7.667,15.67
NOR,8.000,5.966
GAS,8.000,18.552
PER,8.000,31.261
ANT,8.000,4.711
ALO,8.000,28.945
LEC,8.000,2.038
STR,8.000,29.849
ALB,8.000,24.505
HUL,8.000,22.245
VER,8.000,20.237
LAW,8.000,18.029
OCO,8.000,19.198
LIN,8.000,36.392
COL,8.000,21.206
HAM,8.000,2.96
BOR,8.000,19.57
SAI,8.000,21.676
HAD,8.000,17.499
RUS,8.000,0.0
BOT,8.000,30.796
PIA,8.000,7.086
BEA,8.000,16.701999999999998
NOR,8.333,5.998
GAS,8.333,18.98
PER,8.333,32.011
ANT,8.333,4.366
ALO,8.333,29.242
LEC,8.333,3.083
STR,8.333,30.353
ALB,8.333,25.037
HUL,8.333,22.561
VER,8.333,20.665
LAW,8.333,18.282
OCO,8.333,19.694
LIN,8.333,36.777
COL,8.333,21.654
HAM,8.333,3.233
BOR,8.333,20.159
SAI,8.333,22.132
HAD,8.333,18.026
RUS,8.333,0.0
BOT,8.333,31.341
PIA,8.333,7.195
BEA,8.333,17.146
NOR,8.667,6.159
GAS,8.667,20.103
PER,8.667,33.378
ANT,8.667,4.451
ALO,8.667,30.215
LEC,8.667,3.306
STR,8.667,31.508
ALB,8.667,25.68
HUL,8.667,23.456
VER,8.667,21.828
LAW,8.667,19.596
OCO,8.667,20.656
LIN,8.667,37.737
COL,8.667,22.558
HAM,8.667,3.9210000000000003
BOR,8.667,20.951999999999998
SAI,8.667,22.992
HAD,8.667,19.125
RUS,8.667,0.0
BOT,8.667,32.262
PIA,8.667,7.461
BEA,8.667,17.995
NOR,9.000,6.416
GAS,9.000,20.846
PER,9.000,34.388
ANT,9.000,4.696
ALO,9.000,31.188
LEC,9.000,3.453
STR,9.000,32.394
ALB,9.000,26.338
HUL,9.000,24.329
VER,9.000,22.62
LAW,9.000,20.048
OCO,9.000,21.505
LIN,9.000,38.747
COL,9.000,23.383
HAM,9.000,4.349
BOR,9.000,21.888
SAI,9.000,23.913
HAD,9.000,20.573
RUS,9.000,0.0
BOT,9.000,32.966
PIA,9.000,7.753
BEA,9.000,19.257
NOR,9.333,6.585
GAS,9.333,21.491
PER,9.333,34.973
ANT,9.333,4.975
ALO,9.333,31.63
LEC,9.333,3.536
STR,9.333,32.814
ALB,9.333,26.925
HUL,9.333,25.142
VER,9.333,23.039
LAW,9.333,20.377
OCO,9.333,21.951
LIN,9.333,39.015
COL,9.333,24.119
HAM,9.333,4.7379999999999995
BOR,9.333,22.373
SAI,9.333,24.633
HAD,9.333,21.128
RUS,9.333,0.0
BOT,9.333,33.585
PIA,9.333,7.826
BEA,9.333,19.86
NOR,9.667,7.088
GAS,9.667,23.187
PER,9.667,36.677
ANT,9.667,5.588
ALO,9.667,32.897
LEC,9.667,3.605
STR,9.667,34.412
ALB,9.667,27.853
HUL,9.667,26.542
VER,9.667,24.62
LAW,9.667,21.394
OCO,9.667,23.566
LIN,9.667,40.376
COL,9.667,25.486
HAM,9.667,5.048
BOR,9.667,23.833
SAI,9.667,25.886
HAD,9.667,22.623
RUS,9.667,0.0
BOT,9.667,35.092
PIA,9.667,8.401
BEA,9.667,20.679
NOR,10.000,7.519
GAS,10.000,24.097
PER,10.000,38.295
ANT,10.000,5.478
ALO,10.000,33.916
LEC,10.000,4.109
STR,10.000,35.712
ALB,10.000,28.86
HUL,10.000,27.682
VER,10.000,25.623
LAW,10.000,21.993
OCO,10.000,24.449
LIN,10.000,41.855
COL,10.000,26.59
HAM,10.000,5.172
BOR,10.000,24.961
SAI,10.000,26.936
HAD,10.000,23.485
RUS,10.000,0.0
BOT,10.000,40.677
PIA,10.000,9.092
BEA,10.000,22.65
NOR,10.333,7.459
GAS,10.333,24.584
PER,10.333,39.229
ANT,10.333,5.337
ALO,10.333,34.315
LEC,10.333,3.9379999999999997
STR,10.333,36.362
ALB,10.333,29.265
HUL,10.333,28.036
VER,10.333,26.116
LAW,10.333,22.047
OCO,10.333,24.964
LIN,10.333,42.599
COL,10.333,27.566
HAM,10.333,5.101
BOR,10.333,25.362
SAI,10.333,27.569
HAD,10.333,24.253
RUS,10.333,0.0
BOT,10.333,43.473
PIA,10.333,9.3
BEA,10.333,23.333
NOR,10.667,7.952
GAS,10.667,26.469
PER,10.667,41.052
ANT,10.667,5.855
ALO,10.667,35.539
LEC,10.667,3.9619999999999997
STR,10.667,37.793
ALB,10.667,30.365
HUL,10.667,29.692
VER,10.667,27.532
LAW,10.667,22.876
OCO,10.667,26.822
LIN,10.667,43.803
COL,10.667,29.028
HAM,10.667,5.424
BOR,10.667,27.049
SAI,10.667,29.384
HAD,10.667,25.694
RUS,10.667,0.0
BOT,10.667,46.733
PIA,10.667,9.768
BEA,10.667,24.408
NOR,11.000,8.249
GAS,11.000,27.056
PER,11.000,42.558
ANT,11.000,5.6
ALO,11.000,36.551
LEC,11.000,4.354
STR,11.000,39.148
ALB,11.000,31.596
HUL,11.000,31.001
VER,11.000,28.583
LAW,11.000,23.671
OCO,11.000,28.108
LIN,11.000,62.217
COL,11.000,30.613
HAM,11.000,6.074
BOR,11.000,27.919
SAI,11.000,30.069
HAD,11.000,26.671
RUS,11.000,0.0
BOT,11.000,53.077
PIA,11.000,10.381
BEA,11.000,25.203
NOR,11.333,8.238
GAS,11.333,27.427
PER,11.333,43.471
ANT,11.333,5.014
ALO,11.333,36.858
LEC,11.333,4.319
STR,11.333,39.864
ALB,11.333,32.273
HUL,11.333,31.851
VER,11.333,28.714
LAW,11.333,23.804
OCO,11.333,28.817
COL,11.333,31.587
HAM,11.333,6.035
BOR,11.333,29.537
SAI,11.333,30.549
HAD,11.333,27.288
RUS,11.333,0.0
BOT,11.333,57.267
PIA,11.333,10.372
BEA,11.333,25.608
NOR,11.667,8.475
GAS,11.667,28.051
PER,11.667,45.066
ANT,11.667,5.026
ALO,11.667,37.818
LEC,11.667,4.177
STR,11.667,41.207
ALB,11.667,33.76
HUL,11.667,33.07
VER,11.667,29.798000000000002
LAW,11.667,24.422
OCO,11.667,30.229
COL,11.667,32.476
HAM,11.667,6.089
BOR,11.667,30.573
SAI,11.667,31.329
HAD,11.667,28.991
RUS,11.667,0.0
BOT,11.667,64.375
PIA,11.667,10.777
BEA,11.667,26.491
NOR,12.000,8.761
GAS,12.000,28.712
PER,12.000,46.724
ANT,12.000,5.103
ALO,12.000,38.727
LEC,12.000,4.619
STR,12.000,42.655
ALB,12.000,35.204
HUL,12.000,35.179
VER,12.000,30.616
LAW,12.000,25.121
OCO,12.000,30.888
COL,12.000,33.713
HAM,12.000,6.125
BOR,12.000,32.231
SAI,12.000,31.899
HAD,12.000,30.108
RUS,12.000,0.0
BOT,12.000,88.232
PIA,12.000,11.833
BEA,12.000,27.377
NOR,12.333,8.811
GAS,12.333,29.076
PER,12.333,47.895
ANT,12.333,4.955
ALO,12.333,39.431
LEC,12.333,4.746
STR,12.333,43.349
ALB,12.333,35.602
HUL,12.333,
VER,12.333,31.315
LAW,12.333,25.12
OCO,12.333,31.412
COL,12.333,34.519
HAM,12.333,6.24
BOR,12.333,32.709
SAI,12.333,32.345
HAD,12.333,31.204
RUS,12.333,0.0
PIA,12.333,11.864
BEA,12.333,27.811
NOR,12.667,9.142
GAS,12.667,29.941
PER,12.667,55.423
ANT,12.667,5.442
ALO,12.667,45.33
LEC,12.667,4.859
STR,12.667,49.758
ALB,12.667,38.721
HUL,12.667,
VER,12.667,33.373
LAW,12.667,25.792
OCO,12.667,32.482
COL,12.667,37.187
HAM,12.667,6.652
BOR,12.667,34.946
SAI,12.667,34.571
HAD,12.667,34.092
RUS,12.667,0.0
PIA,12.667,12.532
BEA,12.667,28.66
NOR,13.000,12.199
GAS,13.000,36.705
PER,13.000,68.028
ANT,13.000,8.391
ALO,13.000,51.546
LEC,13.000,9.376
STR,13.000,61.771
ALB,13.000,49.897
HUL,13.000,
VER,13.000,45.27
LAW,13.000,32.191
OCO,13.000,40.002
COL,13.000,49.28
HAM,13.000,10.255
BOR,13.000,43.822
SAI,13.000,42.658
HAD,13.000,47.042
RUS,13.000,0.0
PIA,13.000,18.994
BEA,13.000,34.686
NOR,13.333,10.929
GAS,13.333,20.125
PER,13.333,65.478
ANT,13.333,17.585
ALO,13.333,34.461
LEC,13.333,6.98
STR,13.333,61.13
ALB,13.333,51.193
VER,13.333,45.599
LAW,13.333,14.45
OCO,13.333,22.242
COL,13.333,48.802
HAM,13.333,13.44
BOR,13.333,26.365
SAI,13.333,25.224
HAD,13.333,55.01
RUS,13.333,0.0
PIA,13.333,18.83
BEA,13.333,16.731
NOR,13.667,3.891
GAS,13.667,16.719
PER,13.667,61.655
ANT,13.667,13.007
ALO,13.667,28.697
LEC,13.667,1.609
STR,13.667,54.877
ALB,13.667,43.904
VER,13.667,39.357
LAW,13.667,10.324
OCO,13.667,17.922
COL,13.667,42.107
HAM,13.667,9.018
BOR,13.667,21.38
SAI,13.667,20.199
HAD,13.667,48.935
RUS,13.667,0.0
PIA,13.667,15.243
BEA,13.667,11.841
NOR,14.000,4.026
GAS,14.000,12.387
PER,14.000,56.032
ANT,14.000,9.705
ALO,14.000,21.908
LEC,14.000,1.354
STR,14.000,50.683
ALB,14.000,38.463
VER,14.000,33.604
LAW,14.000,8.002
OCO,14.000,13.365
COL,14.000,36.541
HAM,14.000,6.8469999999999995
BOR,14.000,15.951
SAI,14.000,15.124
HAD,14.000,42.413
RUS,14.000,0.0
PIA,14.000,10.947
BEA,14.000,8.593
NOR,14.333,2.394
GAS,14.333,9.085
PER,14.333,47.849
ANT,14.333,6.552
ALO,14.333,16.032
LEC,14.333,1.32
STR,14.333,42.968
ALB,14.333,26.906
VER,14.333,21.885
LAW,14.333,5.271
OCO,14.333,9.929
COL,14.333,25.05
HAM,14.333,4.285
BOR,14.333,11.72
SAI,14.333,11.026
HAD,14.333,31.457
RUS,14.333,0.0
PIA,14.333,7.385
BEA,14.333,5.817
NOR,14.667,1.605
GAS,14.667,9.006
PER,14.667,35.734
ANT,14.667,6.57
ALO,14.667,13.886
LEC,14.667,0.833
STR,14.667,31.988
ALB,14.667,18.318
VER,14.667,14.291
LAW,14.667,5.115
OCO,14.667,9.564
COL,14.667,15.807
HAM,14.667,3.964
BOR,14.667,12.192
SAI,14.667,10.561
HAD,14.667,20.55
RUS,14.667,0.0
PIA,14.667,7.38
BEA,14.667,5.917
NOR,15.000,3.629
GAS,15.000,11.762
PER,15.000,24.692
ANT,15.000,9.184
ALO,15.000,16.902
LEC,15.000,1.702
STR,15.000,23.68
ALB,15.000,20.687
VER,15.000,18.217
LAW,15.000,6.193
OCO,15.000,12.41
COL,15.000,19.414
HAM,15.000,4.932
BOR,15.000,14.535
SAI,15.000,13.781
HAD,15.000,22.236
RUS,15.000,0.0
PIA,15.000,10.6
BEA,15.000,7.394
NOR,15.333,3.6310000000000002
GAS,15.333,11.122
PER,15.333,22.659
ANT,15.333,8.497
ALO,15.333,15.374
LEC,15.333,1.42
STR,15.333,22.074
ALB,15.333,17.859
VER,15.333,16.141
LAW,15.333,6.197
OCO,15.333,12.044
COL,15.333,16.852
HAM,15.333,4.928
BOR,15.333,14.112
SAI,15.333,13.247
HAD,15.333,19.874
RUS,15.333,0.0
PIA,15.333,9.652
BEA,15.333,6.826
NOR,15.667,2.263
GAS,15.667,8.1
PER,15.667,20.234
ANT,15.667,5.339
ALO,15.667,10.967
LEC,15.667,1.424
STR,15.667,18.782
ALB,15.667,14.528
VER,15.667,12.62
LAW,15.667,3.547
OCO,15.667,8.701
COL,15.667,13.76
HAM,15.667,2.8120000000000003
BOR,15.667,10.002
SAI,15.667,9.531
HAD,15.667,16.737
RUS,15.667,0.0
PIA,15.667,6.904
BEA,15.667,4.585
NOR,16.000,1.5
GAS,16.000,4.9559999999999995
PER,16.000,11.135
ANT,16.000,4.522
ALO,16.000,7.883
LEC,16.000,0.945
STR,16.000,10.727
ALB,16.000,9.536
VER,16.000,8.067
LAW,16.000,2.212
OCO,16.000,5.33
COL,16.000,8.64
HAM,16.000,1.952
BOR,16.000,6.457
SAI,16.000,5.95
HAD,16.000,9.887
RUS,16.000,0.0
PIA,16.000,4.225
BEA,16.000,2.758
NOR,16.333,1.85
GAS,16.333,5.834
PER,16.333,11.879
ANT,16.333,4.767
ALO,16.333,9.034
LEC,16.333,1.126
STR,16.333,11.343
ALB,16.333,10.632
VER,16.333,8.07
LAW,16.333,3.029
OCO,16.333,5.953
COL,16.333,9.209
HAM,16.333,2.443
BOR,16.333,7.102
SAI,16.333,6.675
HAD,16.333,10.109
RUS,16.333,0.0
PIA,16.333,4.115
BEA,16.333,3.398
NOR,16.667,2.2720000000000002
GAS,16.667,6.913
PER,16.667,13.735
ANT,16.667,5.377
ALO,16.667,11.197
LEC,16.667,1.2349999999999999
STR,16.667,13.089
ALB,16.667,12.132
VER,16.667,8.823
LAW,16.667,4.06
OCO,16.667,7.337
COL,16.667,10.246
HAM,16.667,2.7720000000000002
BOR,16.667,8.47
SAI,16.667,8.04
HAD,16.667,11.417
RUS,16.667,0.0
PIA,16.667,4.598
BEA,16.667,5.124
NOR,17.000,2.56
GAS,17.000,7.799
PER,17.000,15.147
ANT,17.000,6.163
ALO,17.000,13.096
LEC,17.000,1.315
STR,17.000,14.552
ALB,17.000,13.689
VER,17.000,9.256
LAW,17.000,5.431
OCO,17.000,8.466
COL,17.000,10.921
HAM,17.000,2.873
BOR,17.000,9.799
SAI,17.000,9.057
HAD,17.000,12.109
RUS,17.000,0.0
PIA,17.000,4.689
BEA,17.000,6.641
NOR,17.333,3.235
GAS,17.333,8.502
PER,17.333,15.885
ANT,17.333,6.233
ALO,17.333,13.74
LEC,17.333,1.107
STR,17.333,15.396
ALB,17.333,14.145
VER,17.333,9.341
LAW,17.333,5.989
OCO,17.333,8.91
COL,17.333,11.399000000000001
HAM,17.333,2.67
BOR,17.333,10.501
SAI,17.333,10.0
HAD,17.333,12.334
RUS,17.333,0.0
PIA,17.333,4.764
BEA,17.333,7.0
NOR,17.667,3.558
GAS,17.667,9.382
PER,17.667,17.499
ANT,17.667,6.318
ALO,17.667,16.072
LEC,17.667,0.969
STR,17.667,16.61
ALB,17.667,15.436
VER,17.667,10.248
LAW,17.667,7.357
OCO,17.667,9.867
COL,17.667,12.363
HAM,17.667,2.497
BOR,17.667,11.696
SAI,17.667,11.001
HAD,17.667,13.246
RUS,17.667,0.0
PIA,17.667,5.07
BEA,17.667,7.906
NOR,18.000,3.983
GAS,18.000,11.393
PER,18.000,18.908
ANT,18.000,5.822
ALO,18.000,18.364
LEC,18.000,0.967
STR,18.000,17.983
ALB,18.000,17.118
VER,18.000,11.116
LAW,18.000,8.243
OCO,18.000,10.728
COL,18.000,13.098
HAM,18.000,2.698
BOR,18.000,12.498
SAI,18.000,11.869
HAD,18.000,13.92
RUS,18.000,0.0
PIA,18.000,6.462
BEA,18.000,8.914
NOR,18.333,4.035
GAS,18.333,12.485
PER,18.333,19.887
ANT,18.333,5.792
ALO,18.333,18.899
LEC,18.333,1.193
STR,18.333,19.251
ALB,18.333,17.656
VER,18.333,11.194
LAW,18.333,8.748
OCO,18.333,11.718
COL,18.333,13.729
HAM,18.333,2.735
BOR,18.333,13.198
SAI,18.333,12.663
HAD,18.333,14.335
RUS,18.333,0.0
PIA,18.333,6.449
BEA,18.333,9.434
NOR,18.667,4.102
GAS,18.667,13.644
PER,18.667,21.755
ANT,18.667,5.756
ALO,18.667,20.539
LEC,18.667,0.954
STR,18.667,20.939
ALB,18.667,18.44
VER,18.667,11.516
LAW,18.667,9.717
OCO,18.667,12.734
COL,18.667,15.114
HAM,18.667,2.534
BOR,18.667,14.57
SAI,18.667,14.252
HAD,18.667,15.564
RUS,18.667,0.0
PIA,18.667,6.585
BEA,18.667,10.3
NOR,19.000,4.426
GAS,19.000,14.78
PER,19.000,23.23
ANT,19.000,5.729
ALO,19.000,21.586
LEC,19.000,0.71
STR,19.000,21.981
ALB,19.000,20.011
VER,19.000,11.625
LAW,19.000,10.86
OCO,19.000,13.86
COL,19.000,16.38
HAM,19.000,2.5620000000000003
BOR,19.000,15.777
SAI,19.000,15.698
HAD,19.000,16.458
RUS,19.000,0.0
PIA,19.000,6.832
BEA,19.000,11.252
