Driver,LapNumber,LapTime,Compound
NOR,4.0,101.411,MEDIUM
NOR,5.0,84.906,MEDIUM
NOR,6.0,84.391,MEDIUM
VER,1.0,124.309,MEDIUM
VER,2.0,104.573,MEDIUM
VER,3.0,115.581,MEDIUM
VER,4.0,82.92,MEDIUM
VER,6.0,82.305,MEDIUM
VER,7.0,129.341,MEDIUM
VER,8.0,97.97,MEDIUM
VER,9.0,82.307,MEDIUM
VER,11.0,105.58,MEDIUM
VER,12.0,81.403,MEDIUM
VER,14.0,103.147,SOFT
VER,15.0,80.908,SOFT
VER,16.0,133.564,SOFT
VER,17.0,111.234,SOFT
VER,18.0,80.789,SOFT
VER,20.0,102.63,MEDIUM
VER,21.0,85.753,MEDIUM
VER,22.0,84.846,MEDIUM
VER,23.0,84.843,MEDIUM
VER,24.0,84.894,MEDIUM
VER,25.0,84.621,MEDIUM
BOR,2.0,125.572,MEDIUM
BOR,3.0,96.091,MEDIUM
BOR,4.0,84.332,MEDIUM
BOR,5.0,108.334,MEDIUM
BOR,6.0,82.802,MEDIUM
BOR,7.0,117.702,MEDIUM
BOR,8.0,108.424,MEDIUM
BOR,9.0,117.562,MEDIUM
BOR,10.0,82.826,MEDIUM
BOR,12.0,105.683,SOFT
BOR,13.0,82.245,SOFT
BOR,14.0,121.364,SOFT
BOR,15.0,81.696,SOFT
BOR,17.0,121.843,MEDIUM
BOR,18.0,115.773,MEDIUM
BOR,19.0,85.242,MEDIUM
BOR,20.0,85.384,MEDIUM
BOR,21.0,85.102,MEDIUM
HAD,1.0,129.144,MEDIUM
HAD,2.0,135.787,MEDIUM
HAD,3.0,110.429,MEDIUM
HAD,4.0,84.147,MEDIUM
HAD,5.0,140.85,MEDIUM
HAD,6.0,82.9,MEDIUM
HAD,8.0,81.888,MEDIUM
HAD,9.0,149.235,MEDIUM
HAD,10.0,113.861,MEDIUM
HAD,11.0,81.46,MEDIUM
HAD,13.0,112.217,SOFT
HAD,14.0,81.087,SOFT
HAD,16.0,123.207,SOFT
HAD,18.0,116.251,MEDIUM
HAD,19.0,85.276,MEDIUM
HAD,20.0,85.702,MEDIUM
HAD,21.0,84.879,MEDIUM
HAD,22.0,85.112,MEDIUM
GAS,1.0,125.377,MEDIUM
GAS,2.0,122.316,MEDIUM
GAS,3.0,88.397,MEDIUM
GAS,4.0,106.631,MEDIUM
GAS,5.0,86.13,MEDIUM
GAS,6.0,122.577,MEDIUM
GAS,7.0,85.477,MEDIUM
GAS,8.0,121.103,MEDIUM
GAS,9.0,104.567,MEDIUM
GAS,10.0,85.499,MEDIUM
GAS,12.0,118.288,MEDIUM
GAS,14.0,104.902,SOFT
GAS,15.0,115.639,SOFT
GAS,16.0,85.386,SOFT
GAS,17.0,123.201,SOFT
GAS,18.0,105.499,SOFT
GAS,19.0,84.794,SOFT
GAS,20.0,120.222,SOFT
GAS,21.0,102.365,SOFT
GAS,22.0,124.763,SOFT
GAS,23.0,114.319,SOFT
GAS,24.0,84.271,SOFT
GAS,25.0,118.898,SOFT
GAS,26.0,84.035,SOFT
PER,1.0,128.844,MEDIUM
PER,2.0,90.437,MEDIUM
PER,3.0,119.128,MEDIUM
PER,4.0,87.407,MEDIUM
PER,6.0,107.583,MEDIUM
PER,7.0,86.132,MEDIUM
PER,9.0,104.19,SOFT
PER,10.0,84.62,SOFT
PER,11.0,114.585,SOFT
PER,12.0,136.984,SOFT
PER,13.0,127.152,SOFT
ANT,2.0,123.516,MEDIUM
ANT,3.0,84.363,MEDIUM
ANT,4.0,111.05,MEDIUM
ANT,5.0,82.812,MEDIUM
ANT,6.0,123.07,MEDIUM
ANT,7.0,82.495,MEDIUM
ANT,8.0,138.477,MEDIUM
ANT,9.0,112.701,MEDIUM
ANT,11.0,113.635,SOFT
ANT,12.0,106.772,SOFT
ANT,13.0,81.376,SOFT
ANT,15.0,138.506,MEDIUM
ANT,16.0,126.245,MEDIUM
ANT,17.0,91.368,MEDIUM
ANT,18.0,84.991,MEDIUM
ANT,19.0,84.301,MEDIUM
ANT,20.0,84.181,MEDIUM
ANT,21.0,107.88,MEDIUM
ANT,22.0,145.106,SOFT
LEC,1.0,131.323,MEDIUM
LEC,2.0,132.77,MEDIUM
LEC,3.0,91.362,MEDIUM
LEC,4.0,84.176,MEDIUM
LEC,5.0,109.737,MEDIUM
LEC,6.0,82.322,MEDIUM
LEC,7.0,115.578,MEDIUM
LEC,8.0,82.08,MEDIUM
LEC,9.0,101.914,MEDIUM
LEC,10.0,81.635,MEDIUM
LEC,11.0,112.299,MEDIUM
LEC,12.0,99.296,MEDIUM
LEC,13.0,102.789,MEDIUM
LEC,14.0,81.227,MEDIUM
LEC,15.0,104.56,MEDIUM
LEC,17.0,107.887,SOFT
LEC,18.0,80.829,SOFT
LEC,19.0,125.205,SOFT
LEC,20.0,142.251,SOFT
LEC,21.0,98.037,SOFT
LEC,22.0,80.96,SOFT
LEC,23.0,108.032,SOFT
LEC,24.0,109.995,SOFT
LEC,26.0,93.586,SOFT
LEC,27.0,82.452,SOFT
LEC,28.0,103.175,SOFT
LEC,29.0,94.189,SOFT
LEC,30.0,80.267,SOFT
LEC,31.0,112.678,SOFT
STR,2.0,110.334,HARD
ALB,1.0,147.461,MEDIUM
ALB,2.0,130.215,MEDIUM
ALB,3.0,124.08,MEDIUM
ALB,4.0,89.23,MEDIUM
ALB,5.0,87.316,MEDIUM
ALB,6.0,106.084,MEDIUM
ALB,7.0,84.436,MEDIUM
ALB,8.0,112.123,MEDIUM
ALB,9.0,85.063,MEDIUM
ALB,10.0,121.34,MEDIUM
ALB,11.0,84.243,MEDIUM
ALB,12.0,114.321,MEDIUM
ALB,13.0,83.67,MEDIUM
ALB,14.0,109.973,MEDIUM
ALB,15.0,83.144,MEDIUM
ALB,16.0,113.206,MEDIUM
ALB,17.0,83.663,MEDIUM
ALB,19.0,106.161,SOFT
ALB,20.0,83.13,SOFT
ALB,21.0,117.874,SOFT
ALB,22.0,103.661,SOFT
ALB,23.0,104.671,SOFT
HUL,3.0,116.443,MEDIUM
HUL,4.0,85.935,MEDIUM
HUL,5.0,110.302,MEDIUM
HUL,6.0,83.555,MEDIUM
HUL,7.0,127.205,MEDIUM
HUL,8.0,100.144,MEDIUM
HUL,9.0,83.014,MEDIUM
HUL,11.0,103.624,SOFT
HUL,12.0,82.462,SOFT
HUL,13.0,112.777,SOFT
HUL,14.0,81.969,SOFT
HUL,16.0,132.97,SOFT
HUL,17.0,122.555,SOFT
HUL,18.0,124.698,SOFT
HUL,19.0,113.475,SOFT
LAW,1.0,130.079,MEDIUM
LAW,2.0,118.73,MEDIUM
LAW,3.0,109.192,MEDIUM
LAW,4.0,85.538,MEDIUM
LAW,5.0,117.045,MEDIUM
LAW,6.0,83.993,MEDIUM
LAW,7.0,120.628,MEDIUM
LAW,8.0,83.153,MEDIUM
LAW,9.0,125.71,MEDIUM
LAW,10.0,83.495,MEDIUM
LAW,11.0,110.713,MEDIUM
LAW,12.0,82.613,MEDIUM
LAW,14.0,116.947,MEDIUM
LAW,15.0,87.439,MEDIUM
LAW,16.0,86.563,MEDIUM
LAW,17.0,86.088,MEDIUM
LAW,18.0,86.168,MEDIUM
LAW,19.0,87.134,MEDIUM
LAW,20.0,87.067,MEDIUM
LAW,22.0,111.428,SOFT
LAW,23.0,89.789,SOFT
LAW,24.0,124.074,SOFT
LAW,25.0,111.43,SOFT
LAW,26.0,99.002,SOFT
OCO,2.0,94.589,MEDIUM
OCO,4.0,109.051,MEDIUM
OCO,5.0,84.853,MEDIUM
OCO,6.0,110.36,MEDIUM
OCO,7.0,93.615,MEDIUM
OCO,8.0,105.27,MEDIUM
OCO,9.0,83.879,MEDIUM
OCO,10.0,112.521,MEDIUM
OCO,11.0,83.312,MEDIUM
OCO,12.0,113.563,MEDIUM
OCO,13.0,82.997,MEDIUM
OCO,14.0,109.974,MEDIUM
OCO,15.0,82.794,MEDIUM
OCO,16.0,107.42,MEDIUM
OCO,17.0,82.556,MEDIUM
OCO,19.0,116.508,MEDIUM
OCO,20.0,83.711,MEDIUM
OCO,22.0,100.715,SOFT
OCO,23.0,82.248,SOFT
OCO,24.0,116.432,SOFT
OCO,25.0,133.626,SOFT
OCO,26.0,82.161,SOFT
LIN,2.0,120.536,SOFT
LIN,3.0,86.804,SOFT
LIN,4.0,103.81,SOFT
LIN,5.0,84.823,SOFT
LIN,6.0,103.364,SOFT
LIN,7.0,83.667,SOFT
LIN,8.0,107.892,SOFT
LIN,9.0,82.799,SOFT
LIN,10.0,106.416,SOFT
LIN,11.0,82.587,SOFT
LIN,13.0,105.191,SOFT
LIN,14.0,117.486,SOFT
LIN,15.0,113.069,SOFT
LIN,16.0,99.943,SOFT
LIN,17.0,81.372,SOFT
LIN,18.0,114.326,SOFT
LIN,19.0,81.313,SOFT
LIN,20.0,107.309,SOFT
COL,1.0,125.448,MEDIUM
COL,2.0,116.228,MEDIUM
COL,3.0,87.466,MEDIUM
COL,4.0,110.894,MEDIUM
COL,5.0,85.819,MEDIUM
COL,7.0,103.487,MEDIUM
COL,8.0,85.654,MEDIUM
COL,9.0,87.89,MEDIUM
COL,10.0,84.446,MEDIUM
COL,12.0,127.81,SOFT
COL,13.0,104.9,SOFT
COL,14.0,85.491,SOFT
COL,15.0,121.695,SOFT
COL,16.0,83.325,SOFT
COL,17.0,140.362,SOFT
COL,19.0,110.403,MEDIUM
COL,20.0,90.433,MEDIUM
COL,21.0,88.019,MEDIUM
COL,22.0,87.097,MEDIUM
COL,23.0,87.007,MEDIUM
COL,24.0,86.929,MEDIUM
HAM,1.0,121.722,MEDIUM
HAM,2.0,102.82,MEDIUM
HAM,3.0,107.519,MEDIUM
HAM,4.0,102.28,MEDIUM
HAM,5.0,83.813,MEDIUM
HAM,6.0,115.184,MEDIUM
HAM,7.0,83.032,MEDIUM
HAM,8.0,117.384,MEDIUM
HAM,9.0,82.692,MEDIUM
HAM,10.0,126.428,MEDIUM
HAM,11.0,81.966,MEDIUM
HAM,12.0,115.106,MEDIUM
HAM,13.0,81.698,MEDIUM
HAM,14.0,108.438,MEDIUM
HAM,15.0,105.147,MEDIUM
HAM,17.0,109.874,SOFT
HAM,18.0,81.295,SOFT
HAM,19.0,128.01,SOFT
HAM,20.0,81.162,SOFT
HAM,21.0,148.892,SOFT
HAM,22.0,103.234,SOFT
HAM,23.0,80.736,SOFT
HAM,25.0,119.842,MEDIUM
HAM,26.0,90.97,MEDIUM
HAM,27.0,83.446,MEDIUM
HAM,28.0,84.79,MEDIUM
SAI,2.0,108.209,HARD
SAI,3.0,85.677,HARD
SAI,4.0,100.792,HARD
SAI,5.0,83.808,HARD
SAI,6.0,106.832,HARD
SAI,7.0,83.629,HARD
SAI,8.0,107.157,HARD
SAI,9.0,98.218,HARD
SAI,10.0,92.482,HARD
SAI,11.0,94.237,HARD
SAI,12.0,82.827,HARD
SAI,13.0,107.756,HARD
SAI,14.0,83.141,HARD
SAI,16.0,108.257,SOFT
SAI,17.0,82.638,SOFT
SAI,18.0,121.72,SOFT
SAI,19.0,102.672,SOFT
SAI,20.0,82.323,SOFT
SAI,22.0,149.548,SOFT
SAI,23.0,86.805,SOFT
SAI,24.0,87.405,SOFT
SAI,25.0,86.258,SOFT
SAI,26.0,85.76,SOFT
SAI,27.0,85.566,SOFT
SAI,28.0,85.811,SOFT
RUS,2.0,111.21,MEDIUM
RUS,3.0,86.483,MEDIUM
RUS,4.0,118.425,MEDIUM
RUS,5.0,85.178,MEDIUM
RUS,6.0,113.619,MEDIUM
RUS,7.0,83.878,MEDIUM
RUS,8.0,114.26,MEDIUM
RUS,9.0,82.706,MEDIUM
RUS,10.0,107.844,MEDIUM
RUS,12.0,128.799,SOFT
RUS,13.0,82.117,SOFT
RUS,14.0,139.408,SOFT
RUS,15.0,115.836,SOFT
RUS,16.0,81.371,SOFT
RUS,19.0,97.157,MEDIUM
RUS,20.0,85.205,MEDIUM
RUS,21.0,84.43,MEDIUM
RUS,22.0,84.293,MEDIUM
RUS,23.0,101.375,MEDIUM
RUS,24.0,119.925,SOFT
RUS,25.0,148.431,SOFT
BOT,1.0,118.679,MEDIUM
BOT,2.0,89.969,MEDIUM
BOT,3.0,104.625,MEDIUM
BOT,5.0,111.943,MEDIUM
BOT,6.0,86.071,MEDIUM
BOT,7.0,112.7,MEDIUM
BOT,8.0,85.459,MEDIUM
BOT,10.0,106.094,SOFT
BOT,11.0,84.986,SOFT
BOT,12.0,135.692,SOFT
BOT,13.0,107.663,SOFT
BOT,14.0,95.752,SOFT
BOT,15.0,84.835,SOFT
BOT,16.0,119.451,SOFT
BOT,17.0,133.993,SOFT
BOT,18.0,84.671,SOFT
BOT,19.0,120.761,SOFT
BOT,20.0,85.47,SOFT
BOT,21.0,123.289,SOFT
BOT,22.0,84.022,SOFT
BOT,23.0,132.93,SOFT
PIA,2.0,94.777,MEDIUM
PIA,4.0,103.736,MEDIUM
PIA,5.0,84.658,MEDIUM
PIA,6.0,102.063,MEDIUM
PIA,7.0,82.402,MEDIUM
PIA,9.0,106.167,MEDIUM
PIA,10.0,81.955,MEDIUM
PIA,11.0,127.121,MEDIUM
PIA,12.0,81.938,MEDIUM
PIA,14.0,105.25,SOFT
PIA,15.0,81.724,SOFT
PIA,16.0,128.232,SOFT
PIA,17.0,105.198,SOFT
PIA,18.0,81.342,SOFT
PIA,19.0,86.303,SOFT
BEA,2.0,116.275,MEDIUM
BEA,3.0,108.461,MEDIUM
BEA,4.0,86.733,MEDIUM
BEA,5.0,117.459,MEDIUM
BEA,6.0,84.998,MEDIUM
BEA,7.0,124.764,MEDIUM
BEA,8.0,84.506,MEDIUM
BEA,9.0,133.267,MEDIUM
BEA,10.0,83.741,MEDIUM
BEA,11.0,122.892,MEDIUM
BEA,12.0,83.095,MEDIUM
BEA,13.0,126.651,MEDIUM
BEA,14.0,83.153,MEDIUM
BEA,15.0,125.995,MEDIUM
BEA,17.0,118.46,MEDIUM
BEA,18.0,105.352,MEDIUM
BEA,20.0,102.15,SOFT
BEA,21.0,82.682,SOFT
BEA,22.0,147.404,SOFT
BEA,23.0,100.513,SOFT
