Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2026-09-12 11:13:08,Flag,CLEAR IN TRACK SECTOR 25,,CLEAR,Sector,25.0,,
2026-09-12 11:14:23,Other,SESSION WILL BE TEMPORARILY STOPPED,,,,,,
2026-09-12 11:30:01,Flag,CLEAR IN TRACK SECTOR 26,,CLEAR,Sector,26.0,,
2026-09-12 11:30:33,Other,SESSION WILL RESUME AT 13:32,,,,,,
2026-09-12 11:31:52,Other,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CAR 27 (HUL) REVIEWED NO FURTHER INVESTIGATION - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS – ESCAPE ROAD INSTRUCTIONS (12:45:51),,,,,,
2026-09-12 11:32:00,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,
2026-09-12 11:38:33,Other,CAR 10 (GAS) LAP DELETED - TRACK LIMITS AT TURN 5 LAP 9 13:35:59 (PIT),,,,,,
2026-09-12 11:41:19,Other,CAR 63 (RUS) TIME 2:47.386 DELETED - TRACK LIMITS AT TURN 11 LAP 9 13:38:53,,,,,,
2026-09-12 11:42:30,Other,CAR 55 (SAI) TIME 2:38.166 DELETED - TRACK LIMITS AT TURN 1 LAP 13 13:39:05,,,,,,
2026-09-12 11:46:22,Other,TURN 5 INCIDENT INVOLVING CAR 77 (BOT) NOTED - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS – ESCAPE ROAD INSTRUCTIONS (13:45:06),,,,,,
2026-09-12 11:46:31,Flag,DOUBLE YELLOW IN TRACK SECTOR 10,,DOUBLE YELLOW,Sector,10.0,,
2026-09-12 11:46:31,Flag,DOUBLE YELLOW IN TRACK SECTOR 11,,DOUBLE YELLOW,Sector,11.0,,
2026-09-12 11:46:31,Flag,YELLOW IN TRACK SECTOR 9,,YELLOW,Sector,9.0,,
2026-09-12 11:46:34,Flag,DOUBLE YELLOW IN TRACK SECTOR 12,,DOUBLE YELLOW,Sector,12.0,,
2026-09-12 11:46:43,Flag,RED FLAG,,RED,Track,,,
2026-09-12 11:46:43,Flag,CLEAR IN TRACK SECTOR 9,,CLEAR,Sector,9.0,,
2026-09-12 11:46:43,Flag,CLEAR IN TRACK SECTOR 10,,CLEAR,Sector,10.0,,
2026-09-12 11:46:43,Flag,CLEAR IN TRACK SECTOR 11,,CLEAR,Sector,11.0,,
2026-09-12 11:46:43,Flag,CLEAR IN TRACK SECTOR 12,,CLEAR,Sector,12.0,,
2026-09-12 11:46:57,Other,MEDICAL CAR DEPLOYED,,,,,,
2026-09-12 11:47:30,Other,CAR 63 (RUS) LAP DELETED - TRACK LIMITS AT TURN 2 LAP 12 13:44:57 (PIT),,,,,,
2026-09-12 11:47:31,Other,CAR 77 (BOT) LAP DELETED - TRACK LIMITS AT TURN 5 LAP 14 13:45:06 (PIT),,,,,,
2026-09-12 11:48:39,Other,CAR 55 (SAI) LAP DELETED - TRACK LIMITS AT TURN 5 LAP 16 13:45:32 (PIT),,,,,,
2026-09-12 11:49:06,Other,CAR 22 (TSU) LAP DELETED - TRACK LIMITS AT TURN 15 LAP 13 13:46:08 (PIT),,,,,,
2026-09-12 11:49:15,Other,CAR 10 (GAS) LAP DELETED - TRACK LIMITS AT TURN 5 LAP 14 13:46:45 (PIT),,,,,,
2026-09-12 11:49:18,Other,CAR 81 (PIA) LAP DELETED - TRACK LIMITS AT TURN 11 LAP 13 13:46:48 (PIT),,,,,,
2026-09-12 11:49:36,Flag,TRACK CLEAR,,CLEAR,Track,,,
2026-09-12 11:49:46,Flag,DOUBLE YELLOW IN TRACK SECTOR 11,,DOUBLE YELLOW,Sector,11.0,,
2026-09-12 11:49:46,Flag,DOUBLE YELLOW IN TRACK SECTOR 10,,DOUBLE YELLOW,Sector,10.0,,
2026-09-12 11:50:01,Flag,DOUBLE YELLOW IN TRACK SECTOR 16,,DOUBLE YELLOW,Sector,16.0,,
2026-09-12 11:50:01,Flag,DOUBLE YELLOW IN TRACK SECTOR 15,,DOUBLE YELLOW,Sector,15.0,,
2026-09-12 11:50:01,Flag,DOUBLE YELLOW IN TRACK SECTOR 14,,DOUBLE YELLOW,Sector,14.0,,
2026-09-12 11:50:01,Flag,DOUBLE YELLOW IN TRACK SECTOR 13,,DOUBLE YELLOW,Sector,13.0,,
2026-09-12 11:50:01,Flag,DOUBLE YELLOW IN TRACK SECTOR 12,,DOUBLE YELLOW,Sector,12.0,,
2026-09-12 11:50:02,Flag,CLEAR IN TRACK SECTOR 10,,CLEAR,Sector,10.0,,
2026-09-12 11:50:10,Flag,DOUBLE YELLOW IN TRACK SECTOR 23,,DOUBLE YELLOW,Sector,23.0,,
2026-09-12 11:50:11,Flag,CLEAR IN TRACK SECTOR 15,,CLEAR,Sector,15.0,,
2026-09-12 11:50:12,Flag,DOUBLE YELLOW IN TRACK SECTOR 24,,DOUBLE YELLOW,Sector,24.0,,
2026-09-12 11:50:12,Flag,CLEAR IN TRACK SECTOR 14,,CLEAR,Sector,14.0,,
2026-09-12 11:50:14,Flag,CLEAR IN TRACK SECTOR 13,,CLEAR,Sector,13.0,,
2026-09-12 11:50:14,Flag,YELLOW IN TRACK SECTOR 17,,YELLOW,Sector,17.0,,
2026-09-12 11:50:15,Flag,CLEAR IN TRACK SECTOR 12,,CLEAR,Sector,12.0,,
2026-09-12 11:50:15,Flag,DOUBLE YELLOW IN TRACK SECTOR 6,,DOUBLE YELLOW,Sector,6.0,,
2026-09-12 11:50:17,Flag,DOUBLE YELLOW IN TRACK SECTOR 8,,DOUBLE YELLOW,Sector,8.0,,
2026-09-12 11:50:18,Flag,CLEAR IN TRACK SECTOR 17,,CLEAR,Sector,17.0,,
2026-09-12 11:50:19,Flag,DOUBLE YELLOW IN TRACK SECTOR 22,,DOUBLE YELLOW,Sector,22.0,,
2026-09-12 11:50:19,Flag,DOUBLE YELLOW IN TRACK SECTOR 5,,DOUBLE YELLOW,Sector,5.0,,
2026-09-12 11:50:19,Flag,DOUBLE YELLOW IN TRACK SECTOR 9,,DOUBLE YELLOW,Sector,9.0,,
2026-09-12 11:50:19,Flag,DOUBLE YELLOW IN TRACK SECTOR 17,,DOUBLE YELLOW,Sector,17.0,,
2026-09-12 11:50:23,Flag,DOUBLE YELLOW IN TRACK SECTOR 15,,DOUBLE YELLOW,Sector,15.0,,
2026-09-12 11:50:25,Flag,DOUBLE YELLOW IN TRACK SECTOR 25,,DOUBLE YELLOW,Sector,25.0,,
2026-09-12 11:50:25,Other,CAR 41 (LIN) LAP DELETED - TRACK LIMITS AT TURN 6 LAP 8 13:45:07 (PIT),,,,,,
2026-09-12 11:50:28,Flag,DOUBLE YELLOW IN TRACK SECTOR 7,,DOUBLE YELLOW,Sector,7.0,,
2026-09-12 11:50:29,Flag,DOUBLE YELLOW IN TRACK SECTOR 26,,DOUBLE YELLOW,Sector,26.0,,
2026-09-12 11:50:30,Flag,YELLOW IN TRACK SECTOR 20,,YELLOW,Sector,20.0,,
2026-09-12 11:50:34,Flag,DOUBLE YELLOW IN TRACK SECTOR 4,,DOUBLE YELLOW,Sector,4.0,,
2026-09-12 11:50:38,Flag,YELLOW IN TRACK SECTOR 21,,YELLOW,Sector,21.0,,
2026-09-12 11:50:39,Flag,DOUBLE YELLOW IN TRACK SECTOR 2,,DOUBLE YELLOW,Sector,2.0,,
2026-09-12 11:50:41,Flag,DOUBLE YELLOW IN TRACK SECTOR 21,,DOUBLE YELLOW,Sector,21.0,,
2026-09-12 11:50:49,Flag,DOUBLE YELLOW IN TRACK SECTOR 20,,DOUBLE YELLOW,Sector,20.0,,
2026-09-12 11:50:50,Flag,DOUBLE YELLOW IN TRACK SECTOR 18,,DOUBLE YELLOW,Sector,18.0,,
2026-09-12 11:50:51,Flag,DOUBLE YELLOW IN TRACK SECTOR 1,,DOUBLE YELLOW,Sector,1.0,,
2026-09-12 11:50:55,Flag,DOUBLE YELLOW IN TRACK SECTOR 10,,DOUBLE YELLOW,Sector,10.0,,
2026-09-12 11:50:56,Flag,DOUBLE YELLOW IN TRACK SECTOR 13,,DOUBLE YELLOW,Sector,13.0,,
2026-09-12 11:50:58,Flag,DOUBLE YELLOW IN TRACK SECTOR 14,,DOUBLE YELLOW,Sector,14.0,,
2026-09-12 11:51:07,Flag,DOUBLE YELLOW IN TRACK SECTOR 3,,DOUBLE YELLOW,Sector,3.0,,
2026-09-12 11:51:08,Flag,DOUBLE YELLOW IN TRACK SECTOR 19,,DOUBLE YELLOW,Sector,19.0,,
2026-09-12 11:51:22,Flag,DOUBLE YELLOW IN TRACK SECTOR 12,,DOUBLE YELLOW,Sector,12.0,,
2026-09-12 11:52:28,Other,FIA STEWARDS: TURN 5 INCIDENT INVOLVING CAR 77 (BOT) WILL BE INVESTIGATED AFTER THE SESSION - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS – ESCAPE ROAD INSTRUCTIONS (13:45:06),,,,,,
2026-09-12 12:00:51,Other,DELAYED START,,,,,,
2026-09-12 12:02:48,Other,RISK OF RAIN FOR THE F2 SPRINT RACE IS 0%,,,,,,
