Driver,LapNumber,GapTime
BOR,6.000,23.517
BEA,6.000,20.934
HUL,6.000,22.386
OCO,6.000,24.364
SAI,6.000,25.612
ALB,6.000,27.848
BOT,6.000,34.347
ALO,6.000,38.802
STR,6.000,38.174
PER,6.000,75.006
ANT,6.333,0.256
HAM,6.333,0.0
NOR,6.333,6.404
RUS,6.333,8.276
LEC,6.333,9.613
VER,6.333,7.183
PIA,6.333,11.05
LAW,6.333,15.506
HAD,6.333,18.226
LIN,6.333,17.089
GAS,6.333,
COL,6.333,20.469
BOR,6.333,23.664
BEA,6.333,20.885
HUL,6.333,22.482
OCO,6.333,24.568
SAI,6.333,25.469
ALB,6.333,27.909
BOT,6.333,34.868
ALO,6.333,39.73
STR,6.333,39.212
PER,6.333,75.601
ANT,6.667,0.608
HAM,6.667,0.0
NOR,6.667,6.402
RUS,6.667,8.288
LEC,6.667,9.702
VER,6.667,7.434
PIA,6.667,11.259
LAW,6.667,16.448
HAD,6.667,19.284
LIN,6.667,18.097
GAS,6.667,18.988
COL,6.667,21.435
BOR,6.667,24.877
BEA,6.667,22.156
HUL,6.667,23.423
OCO,6.667,25.914
SAI,6.667,26.84
ALB,6.667,29.148
BOT,6.667,36.738
ALO,6.667,42.302
STR,6.667,41.805
PER,6.667,77.067
ANT,7.000,0.578
HAM,7.000,0.0
NOR,7.000,6.231
RUS,7.000,8.173
LEC,7.000,9.68
VER,7.000,7.4030000000000005
PIA,7.000,11.234
LAW,7.000,16.637
HAD,7.000,19.21
LIN,7.000,18.277
GAS,7.000,20.156
COL,7.000,22.056
BOR,7.000,25.222
BEA,7.000,22.784
HUL,7.000,23.662
OCO,7.000,26.216
SAI,7.000,27.428
ALB,7.000,29.631
BOT,7.000,37.35
ALO,7.000,43.062
STR,7.000,42.36
PER,7.000,77.644
ANT,7.333,0.045
HAM,7.333,0.0
NOR,7.333,5.891
RUS,7.333,7.672
LEC,7.333,9.405
VER,7.333,6.881
PIA,7.333,10.849
LAW,7.333,16.323
HAD,7.333,18.882
LIN,7.333,17.98
GAS,7.333,19.954
COL,7.333,21.924
BOR,7.333,25.143
BEA,7.333,22.411
HUL,7.333,23.357
OCO,7.333,26.248
SAI,7.333,27.099
ALB,7.333,29.563
BOT,7.333,37.633
ALO,7.333,43.445
STR,7.333,43.23
PER,7.333,77.801
ANT,7.667,0.398
HAM,7.667,0.0
NOR,7.667,5.533
RUS,7.667,7.433
LEC,7.667,9.065
VER,7.667,6.983
PIA,7.667,10.537
LAW,7.667,16.767
HAD,7.667,19.308
LIN,7.667,18.537
GAS,7.667,20.695
COL,7.667,22.636
BOR,7.667,25.761
BEA,7.667,23.313
HUL,7.667,23.793
OCO,7.667,27.114
SAI,7.667,28.319
ALB,7.667,30.348
BOT,7.667,39.142
ALO,7.667,45.82
STR,7.667,45.519
PER,7.667,78.825
ANT,8.000,0.0
HAM,8.000,0.89
NOR,8.000,5.766
RUS,8.000,8.49
LEC,8.000,9.257
VER,8.000,8.02
PIA,8.000,10.641
LAW,8.000,16.979
HAD,8.000,19.646
LIN,8.000,18.822
GAS,8.000,21.071
COL,8.000,23.169
BOR,8.000,26.099
BEA,8.000,24.145
HUL,8.000,24.599
OCO,8.000,27.791
SAI,8.000,29.19
ALB,8.000,31.031
BOT,8.000,39.827
ALO,8.000,46.336
STR,8.000,46.981
PER,8.000,79.67
ANT,8.333,0.0
HAM,8.333,1.018
NOR,8.333,5.757
RUS,8.333,8.557
LEC,8.333,9.423
VER,8.333,8.038
PIA,8.333,10.716
LAW,8.333,17.015
HAD,8.333,19.354
LIN,8.333,18.86
GAS,8.333,21.283
COL,8.333,23.253
BOR,8.333,26.251
BEA,8.333,24.09
HUL,8.333,24.873
OCO,8.333,28.286
SAI,8.333,29.226
ALB,8.333,31.216
BOT,8.333,40.514
ALO,8.333,47.718
STR,8.333,48.086
PER,8.333,80.345
ANT,8.667,0.0
HAM,8.667,0.98
NOR,8.667,5.985
RUS,8.667,8.973
LEC,8.667,9.524000000000001
VER,8.667,8.485
PIA,8.667,11.122
LAW,8.667,17.982
HAD,8.667,20.289
LIN,8.667,19.826999999999998
GAS,8.667,22.388
COL,8.667,24.134
BOR,8.667,27.345
BEA,8.667,25.145
