Driver,LapNumber,LapTime,Compound
RUS,2.0,82.779,MEDIUM
RUS,3.0,119.182,MEDIUM
RUS,5.0,101.617,MEDIUM
RUS,7.0,82.161,SOFT
RUS,8.0,109.441,SOFT
RUS,10.0,82.855,SOFT
RUS,11.0,107.944,SOFT
RUS,13.0,81.929,SOFT
RUS,14.0,105.346,SOFT
RUS,16.0,81.846,SOFT
HAM,2.0,82.847,SOFT
HAM,3.0,120.601,SOFT
HAM,5.0,82.624,SOFT
HAM,6.0,101.231,SOFT
HAM,8.0,82.516,SOFT
HAM,9.0,111.622,SOFT
HAM,11.0,82.724,SOFT
HAM,12.0,98.565,SOFT
HAM,14.0,82.011,SOFT
VER,2.0,82.631,SOFT
VER,3.0,113.815,SOFT
VER,5.0,82.573,SOFT
VER,6.0,98.948,SOFT
VER,8.0,82.188,SOFT
VER,9.0,110.029,SOFT
VER,10.0,89.344,SOFT
VER,11.0,113.436,SOFT
VER,13.0,82.07,SOFT
VER,14.0,102.653,SOFT
VER,16.0,82.381,SOFT
ANT,2.0,82.758,SOFT
ANT,3.0,121.395,SOFT
ANT,5.0,97.573,SOFT
ANT,7.0,82.334,SOFT
ANT,8.0,109.846,SOFT
ANT,10.0,81.882,SOFT
ANT,11.0,107.751,SOFT
ANT,13.0,114.259,SOFT
ANT,14.0,122.737,SOFT
ANT,15.0,82.093,SOFT
ANT,16.0,105.578,SOFT
NOR,2.0,99.935,SOFT
NOR,3.0,83.004,SOFT
NOR,4.0,113.57,SOFT
NOR,6.0,82.659,SOFT
NOR,7.0,113.189,SOFT
NOR,9.0,82.067,SOFT
NOR,10.0,113.951,SOFT
NOR,12.0,82.255,SOFT
NOR,13.0,110.042,SOFT
NOR,15.0,82.256,SOFT
NOR,16.0,104.56,SOFT
NOR,18.0,82.573,SOFT
LEC,2.0,82.995,SOFT
LEC,3.0,116.52,SOFT
LEC,4.0,130.77,SOFT
LEC,5.0,82.902,SOFT
LEC,6.0,102.985,SOFT
LEC,8.0,82.509,SOFT
LEC,9.0,101.605,SOFT
LEC,11.0,82.927,SOFT
LEC,12.0,106.656,SOFT
LEC,14.0,82.004,SOFT
LEC,15.0,105.19,SOFT
LEC,17.0,82.146,SOFT
LIN,2.0,83.452,SOFT
LIN,3.0,104.787,SOFT
LIN,5.0,82.727,SOFT
LIN,6.0,107.902,SOFT
LIN,8.0,82.345,SOFT
LIN,9.0,103.309,SOFT
LIN,11.0,82.39,SOFT
LIN,12.0,105.416,SOFT
LIN,14.0,82.413,SOFT
LIN,15.0,103.124,SOFT
LIN,17.0,82.286,SOFT
PIA,2.0,82.924,SOFT
PIA,3.0,120.017,SOFT
PIA,5.0,107.848,SOFT
PIA,6.0,82.987,SOFT
PIA,7.0,103.822,SOFT
PIA,9.0,82.017,SOFT
PIA,10.0,108.454,SOFT
PIA,12.0,82.257,SOFT
PIA,13.0,110.148,SOFT
PIA,15.0,81.966,SOFT
PIA,16.0,106.725,SOFT
GAS,2.0,82.612,SOFT
GAS,3.0,117.348,SOFT
GAS,5.0,82.615,SOFT
GAS,6.0,116.176,SOFT
GAS,8.0,82.126,SOFT
GAS,9.0,114.841,SOFT
GAS,11.0,82.077,SOFT
GAS,12.0,114.465,SOFT
GAS,14.0,82.001,SOFT
GAS,15.0,114.353,SOFT
GAS,17.0,81.786,SOFT
COL,2.0,82.662,SOFT
COL,3.0,118.403,SOFT
COL,5.0,82.81,SOFT
COL,6.0,117.078,SOFT
COL,8.0,82.403,SOFT
COL,9.0,111.719,SOFT
COL,11.0,82.4,SOFT
COL,12.0,115.08,SOFT
COL,14.0,82.735,SOFT
COL,15.0,115.499,SOFT
COL,17.0,82.22,SOFT
HUL,2.0,84.007,SOFT
HUL,3.0,104.997,SOFT
HUL,5.0,83.44,SOFT
HUL,6.0,114.442,SOFT
HUL,8.0,83.175,SOFT
HUL,9.0,106.622,SOFT
HUL,11.0,82.779,SOFT
HUL,12.0,114.836,SOFT
LAW,2.0,84.103,MEDIUM
LAW,3.0,108.612,MEDIUM
LAW,4.0,83.398,MEDIUM
LAW,5.0,111.961,MEDIUM
LAW,7.0,82.989,SOFT
LAW,8.0,126.969,SOFT
LAW,9.0,110.471,SOFT
LAW,11.0,82.828,SOFT
LAW,12.0,99.775,SOFT
LAW,14.0,83.062,SOFT
LAW,15.0,114.964,SOFT
LAW,16.0,82.821,SOFT
LAW,17.0,114.689,SOFT
BOR,2.0,83.248,SOFT
BOR,3.0,113.312,SOFT
BOR,5.0,82.946,SOFT
BOR,6.0,117.919,SOFT
BOR,8.0,82.566,SOFT
BOR,9.0,108.927,SOFT
BOR,11.0,82.517,SOFT
BOR,12.0,115.793,SOFT
BEA,2.0,83.877,SOFT
BEA,3.0,102.799,SOFT
BEA,5.0,82.906,SOFT
BEA,6.0,104.45,SOFT
BEA,8.0,83.555,SOFT
BEA,9.0,102.868,SOFT
BEA,11.0,82.756,SOFT
BEA,12.0,107.548,SOFT
BEA,14.0,82.94,SOFT
BEA,15.0,101.363,SOFT
TSU,2.0,83.755,SOFT
TSU,3.0,103.673,SOFT
TSU,5.0,83.76,SOFT
TSU,6.0,112.174,SOFT
SAI,2.0,83.736,SOFT
SAI,3.0,110.607,SOFT
SAI,5.0,83.616,SOFT
SAI,6.0,111.956,SOFT
SAI,8.0,84.039,SOFT
SAI,9.0,111.457,SOFT
SAI,11.0,83.87,SOFT
SAI,12.0,105.902,SOFT
SAI,14.0,83.453,SOFT
SAI,15.0,116.554,SOFT
OCO,2.0,84.4,SOFT
OCO,3.0,109.518,SOFT
OCO,5.0,83.891,SOFT
OCO,6.0,104.33,SOFT
OCO,8.0,83.466,SOFT
OCO,9.0,116.541,SOFT
OCO,11.0,84.109,SOFT
OCO,12.0,105.991,SOFT
OCO,14.0,83.454,SOFT
OCO,15.0,120.135,SOFT
ALB,2.0,84.356,SOFT
ALB,3.0,107.721,SOFT
ALB,5.0,88.778,SOFT
ALB,6.0,109.901,SOFT
ALO,2.0,85.27,SOFT
ALO,3.0,116.133,SOFT
ALO,5.0,85.15,SOFT
ALO,6.0,104.756,SOFT
BOT,2.0,85.334,SOFT
BOT,3.0,105.297,SOFT
BOT,5.0,84.457,SOFT
BOT,6.0,106.98,SOFT
BOT,8.0,84.364,SOFT
BOT,9.0,117.656,SOFT
PER,2.0,85.649,SOFT
PER,3.0,103.322,SOFT
PER,5.0,85.502,SOFT
PER,6.0,103.155,SOFT
PER,8.0,84.595,SOFT
PER,9.0,117.195,SOFT
STR,2.0,86.947,SOFT
STR,3.0,113.676,SOFT
STR,5.0,85.407,SOFT
STR,6.0,114.35,SOFT
STR,8.0,85.222,SOFT
STR,9.0,117.283,SOFT
