Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2026-03-28 03:37:26,Flag,DOUBLE YELLOW IN TRACK SECTOR 27,,DOUBLE YELLOW,Sector,27.0,,
2026-03-28 03:37:27,Flag,DOUBLE YELLOW IN TRACK SECTOR 16,,DOUBLE YELLOW,Sector,16.0,,
2026-03-28 03:37:27,Flag,DOUBLE YELLOW IN TRACK SECTOR 17,,DOUBLE YELLOW,Sector,17.0,,
2026-03-28 03:37:29,Flag,DOUBLE YELLOW IN TRACK SECTOR 20,,DOUBLE YELLOW,Sector,20.0,,
2026-03-28 03:37:29,Flag,DOUBLE YELLOW IN TRACK SECTOR 28,,DOUBLE YELLOW,Sector,28.0,,
2026-03-28 03:37:30,Flag,DOUBLE YELLOW IN TRACK SECTOR 29,,DOUBLE YELLOW,Sector,29.0,,
2026-03-28 03:37:42,Flag,DOUBLE YELLOW IN TRACK SECTOR 3,,DOUBLE YELLOW,Sector,3.0,,
2026-03-28 03:37:46,Flag,YELLOW IN TRACK SECTOR 21,,YELLOW,Sector,21.0,,
2026-03-28 03:37:46,Flag,DOUBLE YELLOW IN TRACK SECTOR 21,,DOUBLE YELLOW,Sector,21.0,,
2026-03-28 03:37:47,Flag,DOUBLE YELLOW IN TRACK SECTOR 1,,DOUBLE YELLOW,Sector,1.0,,
2026-03-28 03:38:05,Flag,DOUBLE YELLOW IN TRACK SECTOR 18,,DOUBLE YELLOW,Sector,18.0,,
2026-03-28 03:40:56,Flag,DOUBLE YELLOW IN TRACK SECTOR 2,,DOUBLE YELLOW,Sector,2.0,,
