Driver,LapNumber,GapTime
LAW,10.333,40.111
ALO,10.333,47.494
PER,10.333,43.953
STR,10.333,46.849
ALB,10.333,34.188
BOT,10.333,51.404
BOR,10.333,29.341
NOR,10.667,0.0
PIA,10.667,2.944
LEC,10.667,4.031
RUS,10.667,8.92
VER,10.667,12.463
ANT,10.667,7.379
HAM,10.667,13.318
GAS,10.667,17.478
HAD,10.667,22.203
COL,10.667,20.897
OCO,10.667,33.774
BEA,10.667,33.173
SAI,10.667,34.856
LAW,10.667,41.318
ALO,10.667,48.378
PER,10.667,45.363
STR,10.667,47.473
ALB,10.667,35.307
BOT,10.667,52.937
BOR,10.667,29.811
NOR,11.000,0.0
PIA,11.000,3.065
LEC,11.000,3.981
RUS,11.000,8.832
VER,11.000,12.475999999999999
ANT,11.000,7.541
HAM,11.000,13.358
GAS,11.000,17.75
HAD,11.000,22.542
COL,11.000,21.311
OCO,11.000,34.106
BEA,11.000,33.683
SAI,11.000,35.427
LAW,11.000,41.684
ALO,11.000,48.974
PER,11.000,45.991
STR,11.000,48.226
ALB,11.000,35.671
BOT,11.000,53.738
BOR,11.000,30.72
NOR,11.333,0.0
PIA,11.333,2.859
LEC,11.333,4.098
RUS,11.333,9.196
VER,11.333,12.427
ANT,11.333,7.578
HAM,11.333,13.873
GAS,11.333,18.179
HAD,11.333,23.024
COL,11.333,21.932
OCO,11.333,35.962
BEA,11.333,35.236
SAI,11.333,37.062
LAW,11.333,42.561
ALO,11.333,50.542
PER,11.333,47.552
STR,11.333,49.755
ALB,11.333,37.885
BOT,11.333,55.986
BOR,11.333,31.723
NOR,11.667,0.0
PIA,11.667,3.041
LEC,11.667,4.19
RUS,11.667,9.438
VER,11.667,12.628
ANT,11.667,7.611
HAM,11.667,14.023
GAS,11.667,18.661
HAD,11.667,23.624
COL,11.667,22.272
OCO,11.667,36.746
BEA,11.667,37.526
SAI,11.667,37.993
LAW,11.667,43.618
ALO,11.667,51.471
PER,11.667,49.093
STR,11.667,50.508
ALB,11.667,38.551
BOT,11.667,57.655
BOR,11.667,32.246
NOR,12.000,0.0
PIA,12.000,3.103
LEC,12.000,4.09
RUS,12.000,9.545
VER,12.000,12.61
ANT,12.000,7.791
HAM,12.000,14.023
GAS,12.000,18.891
HAD,12.000,23.977
COL,12.000,23.2
OCO,12.000,37.225
BEA,12.000,38.078
SAI,12.000,38.362
LAW,12.000,43.812
ALO,12.000,51.793
PER,12.000,49.706
STR,12.000,51.115
ALB,12.000,38.799
BOT,12.000,58.3
BOR,12.000,32.987
NOR,12.333,0.0
PIA,12.333,2.94
LEC,12.333,4.228
RUS,12.333,9.882
VER,12.333,12.635
ANT,12.333,7.786
HAM,12.333,14.282
GAS,12.333,19.733
HAD,12.333,24.715
COL,12.333,23.713
OCO,12.333,38.643
BEA,12.333,39.835
SAI,12.333,40.498
LAW,12.333,44.605
ALO,12.333,53.293
PER,12.333,51.355
STR,12.333,52.716
ALB,12.333,41.083
BOT,12.333,60.337
BOR,12.333,33.936
NOR,12.667,0.0
PIA,12.667,3.097
LEC,12.667,4.114
RUS,12.667,9.936
VER,12.667,12.832
ANT,12.667,7.632
HAM,12.667,14.347
GAS,12.667,19.902
HAD,12.667,24.9
COL,12.667,24.053
OCO,12.667,39.51
BEA,12.667,40.411
SAI,12.667,41.099
LAW,12.667,45.353
ALO,12.667,54.096
PER,12.667,52.593
STR,12.667,53.485
ALB,12.667,41.535
BOT,12.667,61.895
BOR,12.667,34.267
NOR,13.000,0.0
PIA,13.000,3.158
LEC,13.000,4.003
RUS,13.000,10.039
VER,13.000,12.938
ANT,13.000,7.853
HAM,13.000,14.385
GAS,13.000,20.454
HAD,13.000,25.161
COL,13.000,24.488
OCO,13.000,40.008
BEA,13.000,40.934
SAI,13.000,41.397
LAW,13.000,45.579
ALO,13.000,54.367
PER,13.000,53.201
STR,13.000,54.108
ALB,13.000,47.187
BOT,13.000,62.742
BOR,13.000,34.988
NOR,13.333,0.0
PIA,13.333,2.977
LEC,13.333,4.3
RUS,13.333,10.127
VER,13.333,12.943
ANT,13.333,7.654
HAM,13.333,14.711
GAS,13.333,21.117
HAD,13.333,25.853
COL,13.333,24.94
OCO,13.333,41.419
BEA,13.333,42.722
SAI,13.333,43.366
LAW,13.333,46.485
ALO,13.333,55.724
PER,13.333,55.087
STR,13.333,56.517
ALB,13.333,81.599
BOT,13.333,65.182
BOR,13.333,35.869
NOR,13.667,0.0
PIA,13.667,3.137
LEC,13.667,4.147
RUS,13.667,10.053
VER,13.667,12.804
ANT,13.667,7.681
HAM,13.667,15.103
GAS,13.667,21.648
HAD,13.667,26.158
COL,13.667,25.578
OCO,13.667,42.286
BEA,13.667,43.303
SAI,13.667,43.891
LAW,13.667,47.392
ALO,13.667,57.753
PER,13.667,56.646
STR,13.667,57.344
ALB,13.667,81.615
BOT,13.667,66.725
BOR,13.667,36.289
NOR,14.000,0.0
PIA,14.000,3.185
LEC,14.000,4.113
RUS,14.000,10.229
VER,14.000,12.906
ANT,14.000,7.829
HAM,14.000,15.24
GAS,14.000,22.154
HAD,14.000,26.383
COL,14.000,26.005
OCO,14.000,42.893
BEA,14.000,43.666
SAI,14.000,44.504
LAW,14.000,47.649
ALO,14.000,58.235
PER,14.000,57.364
STR,14.000,57.968
ALB,14.000,81.946
BOT,14.000,67.678
BOR,14.000,37.031
NOR,14.333,0.0
PIA,14.333,3.299
LEC,14.333,4.469
RUS,14.333,10.596
VER,14.333,13.18
ANT,14.333,7.987
HAM,14.333,15.947
GAS,14.333,23.075
HAD,14.333,27.713
COL,14.333,27.054
OCO,14.333,44.344
BEA,14.333,45.577
SAI,14.333,46.629
LAW,14.333,48.981
ALO,14.333,60.73
PER,14.333,59.246
STR,14.333,60.051
ALB,14.333,83.013
BOT,14.333,70.075
BOR,14.333,38.158
NOR,14.667,0.0
PIA,14.667,3.406
LEC,14.667,4.247
RUS,14.667,10.658
VER,14.667,13.471
ANT,14.667,7.992
HAM,14.667,16.282
GAS,14.667,23.521
HAD,14.667,28.497
COL,14.667,27.692
OCO,14.667,45.067
BEA,14.667,46.082
SAI,14.667,46.979
LAW,14.667,49.486
ALO,14.667,61.5
PER,14.667,60.255
STR,14.667,60.816
ALB,14.667,82.934
BOT,14.667,71.502
BOR,14.667,38.76
NOR,15.000,0.0
PIA,15.000,3.396
LEC,15.000,3.969
RUS,15.000,10.769
VER,15.000,13.587
ANT,15.000,8.102
HAM,15.000,16.408
GAS,15.000,23.788
HAD,15.000,28.732
COL,15.000,28.011
OCO,15.000,45.777
BEA,15.000,46.51
SAI,15.000,47.153
LAW,15.000,49.74
ALO,15.000,62.196
PER,15.000,60.85
STR,15.000,61.443
ALB,15.000,83.209
BOT,15.000,72.244
BOR,15.000,39.438
NOR,15.333,0.0
PIA,15.333,3.243
LEC,15.333,4.234
RUS,15.333,10.965
VER,15.333,13.621
ANT,15.333,8.176
HAM,15.333,16.668
GAS,15.333,24.606
HAD,15.333,29.638
COL,15.333,28.985
OCO,15.333,47.211
BEA,15.333,48.24
SAI,15.333,49.083
LAW,15.333,51.128
ALO,15.333,63.894
PER,15.333,62.44
STR,15.333,63.186
ALB,15.333,84.131
BOT,15.333,74.027
BOR,15.333,40.432
NOR,15.667,0.0
PIA,15.667,3.293
LEC,15.667,4.442
RUS,15.667,11.131
VER,15.667,13.794
ANT,15.667,8.276
HAM,15.667,17.22
GAS,15.667,25.18
HAD,15.667,30.008
COL,15.667,29.364
OCO,15.667,48.09
BEA,15.667,48.969
SAI,15.667,49.782
LAW,15.667,51.691
ALO,15.667,64.908
PER,15.667,63.795
STR,15.667,64.432
ALB,15.667,84.222
BOT,15.667,75.647
BOR,15.667,41.005
NOR,16.000,0.0
PIA,16.000,3.315
LEC,16.000,4.555
RUS,16.000,11.336
VER,16.000,13.796
ANT,16.000,8.493
HAM,16.000,17.421
GAS,16.000,25.575
HAD,16.000,30.408
COL,16.000,30.006
OCO,16.000,48.769
BEA,16.000,49.493
SAI,16.000,50.323
LAW,16.000,51.978
ALO,16.000,65.351
PER,16.000,64.363
STR,16.000,65.175
ALB,16.000,84.538
BOT,16.000,76.561
BOR,16.000,41.913
NOR,16.333,0.0
PIA,16.333,3.637
LEC,16.333,4.82
RUS,16.333,11.766
VER,16.333,13.964
ANT,16.333,8.893
HAM,16.333,18.016
GAS,16.333,26.489
HAD,16.333,31.692
COL,16.333,32.134
OCO,16.333,50.09
BEA,16.333,51.169
SAI,16.333,52.128
LAW,16.333,53.294
ALO,16.333,66.335
PER,16.333,65.876
STR,16.333,67.3
ALB,16.333,85.288
BOT,16.333,78.633
BOR,16.333,42.845
NOR,16.667,0.0
PIA,16.667,3.974
LEC,16.667,4.833
RUS,16.667,12.881
VER,16.667,14.148
ANT,16.667,8.915
HAM,16.667,18.625
GAS,16.667,27.202
HAD,16.667,32.474
COL,16.667,33.054
OCO,16.667,51.069
BEA,16.667,52.044
SAI,16.667,52.909
LAW,16.667,53.957
ALO,16.667,68.362
PER,16.667,67.939
STR,16.667,68.81
ALB,16.667,85.581
BOT,16.667,80.484
BOR,16.667,43.475
NOR,17.000,0.0
PIA,17.000,4.133
LEC,17.000,4.939
RUS,17.000,13.049
VER,17.000,14.225
ANT,17.000,9.253
HAM,17.000,18.936
GAS,17.000,27.831
HAD,17.000,32.869
COL,17.000,33.765
OCO,17.000,51.648
BEA,17.000,52.455
SAI,17.000,53.282
LAW,17.000,54.245
ALO,17.000,69.37
PER,17.000,69.176
STR,17.000,69.862
ALB,17.000,86.034
BOT,17.000,81.308
BOR,17.000,44.294
NOR,17.333,0.0
PIA,17.333,4.212
LEC,17.333,5.331
RUS,17.333,13.273
VER,17.333,14.441
ANT,17.333,9.408
HAM,17.333,19.708
GAS,17.333,28.802
HAD,17.333,33.498
COL,17.333,34.899
OCO,17.333,53.048
BEA,17.333,54.364
SAI,17.333,55.016
LAW,17.333,55.911
ALO,17.333,71.783
PER,17.333,71.199
STR,17.333,73.085
ALB,17.333,86.876
BOT,17.333,83.329
BOR,17.333,45.559
NOR,17.667,0.0
PIA,17.667,4.323
LEC,17.667,5.688
RUS,17.667,13.501
VER,17.667,14.564
ANT,17.667,9.425
HAM,17.667,20.439
GAS,17.667,29.337
HAD,17.667,33.963
COL,17.667,35.39
OCO,17.667,54.159
BEA,17.667,55.011
SAI,17.667,55.923
LAW,17.667,56.552
ALO,17.667,73.205
PER,17.667,72.718
STR,17.667,73.978
ALB,17.667,87.196
BOT,17.667,84.98
BOR,17.667,46.23
NOR,18.000,0.0
PIA,18.000,4.295
LEC,18.000,5.885
RUS,18.000,13.408
VER,18.000,14.328
ANT,18.000,9.437
HAM,18.000,20.571
GAS,18.000,29.763
HAD,18.000,34.465
COL,18.000,35.732
OCO,18.000,54.633
BEA,18.000,55.342
SAI,18.000,56.367
LAW,18.000,56.788
ALO,18.000,73.829
PER,18.000,73.402
STR,18.000,74.944
ALB,18.000,87.374
BOT,18.000,85.638
BOR,18.000,46.906
NOR,18.333,0.0
PIA,18.333,4.199
LEC,18.333,6.406
RUS,18.333,13.329
VER,18.333,14.413
ANT,18.333,9.217
HAM,18.333,21.139
GAS,18.333,30.428
HAD,18.333,34.596
COL,18.333,36.087
OCO,18.333,55.896
BEA,18.333,57.007
SAI,18.333,57.919
LAW,18.333,58.325
ALO,18.333,75.144
PER,18.333,74.612
STR,18.333,76.577
ALB,18.333,88.065
BOT,18.333,87.191
BOR,18.333,47.74
NOR,18.667,0.0
PIA,18.667,3.8369999999999997
LEC,18.667,5.961
RUS,18.667,13.026
VER,18.667,14.046
ANT,18.667,8.986
HAM,18.667,21.403
GAS,18.667,30.419
HAD,18.667,34.979
COL,18.667,36.635
OCO,18.667,56.36
BEA,18.667,57.047
SAI,18.667,58.203
LAW,18.667,58.68
ALO,18.667,75.999
PER,18.667,75.623
STR,18.667,76.96
ALB,18.667,88.068
BOT,18.667,88.96
BOR,18.667,47.919
NOR,19.000,0.0
PIA,19.000,3.741
LEC,19.000,6.221
RUS,19.000,12.919
VER,19.000,13.615
ANT,19.000,8.763
HAM,19.000,21.583
GAS,19.000,30.509
HAD,19.000,35.327
COL,19.000,36.942
OCO,19.000,56.904
BEA,19.000,57.349
SAI,19.000,58.493
LAW,19.000,59.286
ALO,19.000,76.061
PER,19.000,76.656
STR,19.000,77.608
ALB,19.000,88.123
BOT,19.000,89.585
BOR,19.000,48.413
