Driver,LapNumber,LapTime,Compound
NOR,2.0,93.333,SOFT
NOR,3.0,78.277,SOFT
NOR,4.0,104.866,SOFT
NOR,6.0,78.566,SOFT
NOR,7.0,99.176,SOFT
NOR,9.0,77.456,SOFT
NOR,10.0,104.165,SOFT
NOR,12.0,77.32,SOFT
NOR,13.0,99.204,SOFT
NOR,15.0,77.207,SOFT
HAM,2.0,78.73,MEDIUM
HAM,3.0,111.683,MEDIUM
HAM,5.0,77.931,SOFT
HAM,6.0,110.805,SOFT
HAM,8.0,77.803,SOFT
HAM,9.0,95.689,SOFT
HAM,11.0,77.219,SOFT
HAM,12.0,91.9,SOFT
HAM,14.0,78.906,SOFT
ANT,2.0,91.25,SOFT
ANT,3.0,78.726,SOFT
ANT,4.0,104.282,SOFT
ANT,6.0,78.554,SOFT
ANT,7.0,138.409,SOFT
ANT,9.0,91.865,SOFT
ANT,10.0,78.178,SOFT
ANT,11.0,105.656,SOFT
ANT,13.0,78.393,SOFT
ANT,14.0,98.789,SOFT
ANT,16.0,77.579,SOFT
ANT,17.0,96.841,SOFT
ANT,19.0,77.479,SOFT
LEC,2.0,78.878,MEDIUM
LEC,3.0,105.032,MEDIUM
LEC,4.0,79.344,MEDIUM
LEC,5.0,103.925,MEDIUM
LEC,7.0,78.984,MEDIUM
LEC,8.0,97.736,MEDIUM
LEC,10.0,78.936,SOFT
LEC,11.0,101.163,SOFT
LEC,13.0,77.626,SOFT
LEC,14.0,103.0,SOFT
LEC,16.0,77.445,SOFT
LEC,17.0,100.742,SOFT
LEC,19.0,77.753,SOFT
PIA,2.0,103.751,SOFT
PIA,3.0,78.891,SOFT
PIA,4.0,104.488,SOFT
PIA,6.0,78.941,SOFT
PIA,7.0,99.446,SOFT
PIA,9.0,77.928,SOFT
PIA,10.0,104.19,SOFT
PIA,12.0,77.684,SOFT
PIA,13.0,100.026,SOFT
RUS,2.0,102.573,SOFT
RUS,3.0,78.922,SOFT
RUS,4.0,114.766,SOFT
RUS,6.0,78.856,SOFT
RUS,7.0,107.073,SOFT
RUS,9.0,102.565,SOFT
RUS,10.0,78.645,SOFT
RUS,11.0,144.637,SOFT
RUS,13.0,78.445,SOFT
RUS,14.0,104.975,SOFT
RUS,16.0,77.76,SOFT
RUS,17.0,95.215,SOFT
RUS,19.0,79.586,SOFT
VER,2.0,78.656,SOFT
VER,3.0,135.307,SOFT
VER,5.0,78.682,SOFT
VER,6.0,98.499,SOFT
VER,8.0,78.249,SOFT
VER,9.0,107.956,SOFT
VER,11.0,78.429,SOFT
VER,12.0,98.883,SOFT
VER,14.0,77.725,SOFT
VER,15.0,93.986,SOFT
VER,17.0,92.68,SOFT
HAD,2.0,78.754,SOFT
HAD,3.0,103.729,SOFT
HAD,5.0,104.675,SOFT
HAD,7.0,77.872,SOFT
HAD,8.0,134.007,SOFT
HAD,10.0,77.856,SOFT
HAD,11.0,94.525,SOFT
HAD,13.0,78.384,SOFT
LAW,2.0,79.174,SOFT
LAW,3.0,104.68,SOFT
LAW,5.0,79.161,SOFT
LAW,6.0,105.973,SOFT
LAW,8.0,79.413,SOFT
LAW,9.0,97.16,SOFT
LAW,11.0,78.765,SOFT
LAW,12.0,104.255,SOFT
HUL,2.0,79.47,SOFT
HUL,3.0,105.429,SOFT
HUL,5.0,78.796,SOFT
HUL,6.0,107.259,SOFT
HUL,8.0,80.225,SOFT
HUL,9.0,130.795,SOFT
HUL,11.0,78.639,SOFT
HUL,12.0,105.822,SOFT
HUL,14.0,78.707,SOFT
HUL,15.0,96.169,SOFT
HUL,17.0,78.686,SOFT
BOR,2.0,79.476,SOFT
BOR,3.0,97.207,SOFT
BOR,5.0,79.069,SOFT
BOR,6.0,106.792,SOFT
BOR,8.0,120.609,SOFT
BOR,10.0,79.105,SOFT
BOR,11.0,103.837,SOFT
GAS,2.0,80.529,SOFT
GAS,3.0,110.027,SOFT
GAS,5.0,79.741,SOFT
GAS,6.0,109.363,SOFT
GAS,8.0,80.252,SOFT
GAS,9.0,106.441,SOFT
GAS,11.0,78.844,SOFT
LIN,2.0,79.393,SOFT
LIN,3.0,105.235,SOFT
LIN,5.0,79.233,SOFT
LIN,6.0,101.586,SOFT
LIN,8.0,78.825,SOFT
LIN,9.0,99.483,SOFT
LIN,11.0,78.36,SOFT
LIN,12.0,101.739,SOFT
LIN,14.0,78.281,SOFT
LIN,15.0,95.469,SOFT
LIN,17.0,78.388,SOFT
COL,2.0,80.261,SOFT
COL,3.0,143.229,SOFT
COL,5.0,79.771,SOFT
COL,6.0,108.108,SOFT
COL,8.0,80.266,SOFT
COL,9.0,110.801,SOFT
COL,11.0,79.027,SOFT
COL,12.0,106.498,SOFT
OCO,2.0,80.405,SOFT
OCO,3.0,103.747,SOFT
