Driver,LapNumber,GapTime
ANT,5.000,0.0
ALO,5.000,21.721
LEC,5.000,3.051
STR,5.000,24.554
HUL,5.000,17.576
VER,5.000,14.554
LAW,5.000,12.499
OCO,5.000,12.031
LIN,5.000,14.134
COL,5.000,10.038
HAM,5.000,2.056
SAI,5.000,15.503
HAD,5.000,49.124
RUS,5.000,1.102
BOT,5.000,22.645
BEA,5.000,15.975999999999999
GAS,5.333,6.618
PER,5.333,28.475
ANT,5.333,0.0
ALO,5.333,22.418
LEC,5.333,3.499
STR,5.333,25.574
HUL,5.333,17.819
VER,5.333,14.998
LAW,5.333,13.003
OCO,5.333,12.417
LIN,5.333,14.494
COL,5.333,10.45
HAM,5.333,2.748
SAI,5.333,16.539
HAD,5.333,49.376
RUS,5.333,1.385
BOT,5.333,23.34
BEA,5.333,16.233
GAS,5.667,6.982
PER,5.667,30.0
ANT,5.667,0.0
ALO,5.667,24.031
LEC,5.667,3.925
STR,5.667,27.057
HUL,5.667,18.555
VER,5.667,16.038
LAW,5.667,14.113
OCO,5.667,12.933
LIN,5.667,15.438
COL,5.667,11.008
HAM,5.667,2.794
SAI,5.667,17.796
HAD,5.667,49.877
RUS,5.667,1.342
BOT,5.667,24.858
BEA,5.667,16.968
GAS,6.000,7.306
PER,6.000,31.22
ANT,6.000,0.0
ALO,6.000,26.373
LEC,6.000,4.015
STR,6.000,28.353
HUL,6.000,19.179
VER,6.000,16.588
LAW,6.000,14.837
OCO,6.000,13.617
LIN,6.000,16.325
COL,6.000,11.6
HAM,6.000,2.846
SAI,6.000,18.469
HAD,6.000,50.213
RUS,6.000,1.305
BOT,6.000,25.751
BEA,6.000,17.414
GAS,6.333,7.454
PER,6.333,31.85
ANT,6.333,0.0
ALO,6.333,27.061
LEC,6.333,4.018
STR,6.333,29.147
HUL,6.333,19.462
VER,6.333,16.808
LAW,6.333,15.001
OCO,6.333,13.997
LIN,6.333,16.332
COL,6.333,11.876
HAM,6.333,3.308
SAI,6.333,19.149
HAD,6.333,50.292
RUS,6.333,1.389
BOT,6.333,26.464
BEA,6.333,17.623
GAS,6.667,8.076
PER,6.667,33.371
ANT,6.667,0.0
ALO,6.667,28.897
LEC,6.667,4.284
STR,6.667,30.622
HUL,6.667,20.535
VER,6.667,17.981
LAW,6.667,16.006
OCO,6.667,14.413
LIN,6.667,17.273
COL,6.667,12.503
HAM,6.667,3.481
SAI,6.667,20.278
HAD,6.667,50.84
RUS,6.667,1.284
BOT,6.667,27.982
BEA,6.667,18.632
GAS,7.000,8.529
PER,7.000,34.726
ANT,7.000,0.0
ALO,7.000,30.62
LEC,7.000,4.5969999999999995
STR,7.000,31.897
HUL,7.000,21.157
VER,7.000,18.75
LAW,7.000,17.134
OCO,7.000,15.291
LIN,7.000,18.111
COL,7.000,12.993
HAM,7.000,3.6550000000000002
SAI,7.000,21.688
HAD,7.000,51.258
RUS,7.000,1.276
BOT,7.000,29.214
BEA,7.000,19.325
GAS,7.333,8.752
PER,7.333,35.375
ANT,7.333,0.0
ALO,7.333,31.202
LEC,7.333,4.631
STR,7.333,32.782
HUL,7.333,21.469
VER,7.333,18.985
LAW,7.333,17.638
OCO,7.333,15.703
LIN,7.333,18.368
COL,7.333,13.329
HAM,7.333,3.7960000000000003
SAI,7.333,22.244
HAD,7.333,51.583
RUS,7.333,1.418
BOT,7.333,30.289
BEA,7.333,19.735
GAS,7.667,9.172
PER,7.667,36.965
ANT,7.667,0.0
ALO,7.667,32.919
LEC,7.667,4.911
STR,7.667,34.504
HUL,7.667,22.188
VER,7.667,20.279
LAW,7.667,18.584
OCO,7.667,16.261
LIN,7.667,19.354
COL,7.667,14.05
HAM,7.667,3.987
SAI,7.667,23.476
HAD,7.667,52.155
RUS,7.667,1.319
BOT,7.667,31.85
BEA,7.667,20.892
GAS,8.000,9.634
PER,8.000,38.507
ANT,8.000,0.0
ALO,8.000,34.411
LEC,8.000,5.069
STR,8.000,35.749
HUL,8.000,22.862
VER,8.000,20.893
LAW,8.000,19.69
OCO,8.000,16.984
LIN,8.000,20.239
COL,8.000,14.63
HAM,8.000,4.2620000000000005
SAI,8.000,24.279
HAD,8.000,52.597
RUS,8.000,1.22
BOT,8.000,33.15
BEA,8.000,21.439
GAS,8.333,9.987
PER,8.333,39.349
ANT,8.333,0.0
ALO,8.333,35.23
LEC,8.333,5.338
STR,8.333,36.485
HUL,8.333,22.962
VER,8.333,21.336
LAW,8.333,20.196
OCO,8.333,17.461
LIN,8.333,20.716
COL,8.333,14.909
HAM,8.333,4.654
SAI,8.333,25.123
HAD,8.333,52.938
RUS,8.333,1.242
BOT,8.333,34.252
BEA,8.333,21.929
GAS,8.667,10.305
PER,8.667,41.015
ANT,8.667,0.0
ALO,8.667,37.105
LEC,8.667,5.625
STR,8.667,37.732
HUL,8.667,23.764
VER,8.667,22.549
LAW,8.667,21.28
OCO,8.667,17.883
LIN,8.667,21.876
COL,8.667,15.592
HAM,8.667,4.882
SAI,8.667,26.221
HAD,8.667,53.446
RUS,8.667,1.17
BOT,8.667,35.657
BEA,8.667,23.104
GAS,9.000,10.887
PER,9.000,42.932
ANT,9.000,0.0
ALO,9.000,38.686
LEC,9.000,5.843
STR,9.000,39.276
HUL,9.000,24.67
VER,9.000,29.062
LAW,9.000,28.513
OCO,9.000,18.646
LIN,9.000,22.742
COL,9.000,16.31
HAM,9.000,5.277
SAI,9.000,32.057
HAD,9.000,53.903
RUS,9.000,1.125
BOT,9.000,37.143
BEA,9.000,23.793
GAS,9.333,11.269
PER,9.333,44.124
ANT,9.333,0.0
ALO,9.333,39.473
LEC,9.333,6.241
STR,9.333,
HUL,9.333,24.93
VER,9.333,49.632
LAW,9.333,48.354
OCO,9.333,19.032
LIN,9.333,23.173
COL,9.333,16.75
HAM,9.333,5.678
SAI,9.333,52.198
HAD,9.333,54.508
RUS,9.333,1.331
BOT,9.333,38.304
BEA,9.333,24.412
GAS,9.667,11.568999999999999
PER,9.667,53.991
ANT,9.667,0.0
ALO,9.667,47.259
LEC,9.667,6.748
STR,9.667,
HUL,9.667,25.776
VER,9.667,59.177
LAW,9.667,58.657
OCO,9.667,19.52
LIN,9.667,23.833
COL,9.667,17.425
HAM,9.667,5.711
SAI,9.667,62.938
HAD,9.667,65.691
RUS,9.667,1.388
BOT,9.667,44.357
BEA,9.667,25.02
GAS,10.000,17.21
PER,10.000,57.878
ANT,10.000,0.0
ALO,10.000,51.934
LEC,10.000,11.568999999999999
STR,10.000,
HUL,10.000,31.808
VER,10.000,65.543
LAW,10.000,63.98
OCO,10.000,24.35
LIN,10.000,29.209
COL,10.000,21.11
HAM,10.000,8.552
SAI,10.000,68.573
HAD,10.000,75.27
RUS,10.000,7.233
BOT,10.000,55.603
BEA,10.000,34.552
GAS,10.333,14.621
PER,10.333,35.318
ANT,10.333,0.0
ALO,10.333,31.663
LEC,10.333,11.408
HUL,10.333,12.871
VER,10.333,43.516
LAW,10.333,41.911
