Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2026-07-24 15:14:22,Other,CAR 44 (HAM) TIME 1:31.848 DELETED - TRACK LIMITS AT TURN 12 LAP 5 17:07:48,,,,,,
2026-07-24 15:14:26,Other,CAR 43 (COL) TIME 1:22.105 DELETED - TRACK LIMITS AT TURN 3 LAP 9 17:12:55,,,,,,
2026-07-24 15:18:49,Other,CAR 16 (LEC) LAP DELETED - TRACK LIMITS AT TURN 12 LAP 12 17:18:10 (PIT),,,,,,
2026-07-24 15:25:37,Other,CAR 41 (LIN) TIME 1:20.324 DELETED - TRACK LIMITS AT TURN 11 LAP 12 17:25:06,,,,,,
2026-07-24 15:27:11,Flag,YELLOW IN TRACK SECTOR 19,,YELLOW,Sector,19.0,,
2026-07-24 15:27:21,Flag,YELLOW IN TRACK SECTOR 17,,YELLOW,Sector,17.0,,
2026-07-24 15:27:26,Flag,RED FLAG,,RED,Track,,,
2026-07-24 15:27:26,Flag,CLEAR IN TRACK SECTOR 17,,CLEAR,Sector,17.0,,
2026-07-24 15:27:26,Flag,CLEAR IN TRACK SECTOR 19,,CLEAR,Sector,19.0,,
2026-07-24 15:27:39,Other,MEDICAL CAR DEPLOYED,,,,,,
2026-07-24 15:27:59,Other,CAR 81 (PIA) TIME 8:52.923 DELETED - TRACK LIMITS AT TURN 14 LAP 12 17:26:35,,,,,,
2026-07-24 15:28:37,Other,CAR 81 (PIA) LAP DELETED - TRACK LIMITS AT TURN 14 (NEXT LAP PIT),,,,,,
2026-07-24 15:29:48,Flag,TRACK CLEAR,,CLEAR,Track,,,
2026-07-24 15:29:56,Other,OVERTAKE ENABLED,,,,,,
2026-07-24 15:30:14,Flag,DOUBLE YELLOW IN TRACK SECTOR 19,,DOUBLE YELLOW,Sector,19.0,,
2026-07-24 15:32:04,Flag,CLEAR IN TRACK SECTOR 19,,CLEAR,Sector,19.0,,
2026-07-24 15:32:19,Other,SESSION WILL RESUME AT 17:34,,,,,,
2026-07-24 15:34:00,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,
2026-07-24 15:37:54,Other,CAR 87 (BEA) TIME 16:07.427 DELETED - TRACK LIMITS AT TURN 7 LAP 13 17:36:28,,,,,,
2026-07-24 15:38:06,Other,CAR 5 (BOR) TIME 1:42.627 DELETED - TRACK LIMITS AT TURN 1 LAP 13 17:35:49,,,,,,
2026-07-24 15:38:20,Other,CAR 12 (ANT) LAP DELETED - TRACK LIMITS AT TURN 7 LAP 16 17:36:42 (PIT),,,,,,
2026-07-24 15:40:27,Other,CAR 81 (PIA) TIME 1:42.094 DELETED - TRACK LIMITS AT TURN 2 LAP 15 17:37:10,,,,,,
2026-07-24 15:41:05,Other,CAR 14 (ALO) TIME 1:21.348 DELETED - TRACK LIMITS AT TURN 14 LAP 14 17:40:24,,,,,,
2026-07-24 15:42:34,Other,CAR 14 (ALO) TIME 1:58.826 DELETED - TRACK LIMITS AT TURN 14 (NEXT LAP),,,,,,
2026-07-24 15:45:51,Other,CAR 12 (ANT) TIME 6:52.676 DELETED - TRACK LIMITS AT TURN 2 LAP 17 17:43:13,,,,,,
2026-07-24 15:49:11,Other,CAR 3 (VER) TIME 1:27.479 DELETED - TRACK LIMITS AT TURN 14 LAP 16 17:48:01,,,,,,
2026-07-24 15:49:40,Other,CAR 3 (VER) TIME 1:26.179 DELETED - TRACK LIMITS AT TURN 14 (NEXT LAP),,,,,,
2026-07-24 15:53:21,Other,CAR 1 (NOR) TIME 1:26.243 DELETED - TRACK LIMITS AT TURN 7 LAP 23 17:52:13,,,,,,
2026-07-24 15:54:10,Other,CAR 81 (PIA) TIME 1:25.400 DELETED - TRACK LIMITS AT TURN 9 LAP 21 17:52:51,,,,,,
2026-07-24 15:54:20,Other,CAR 63 (RUS) TIME 1:28.457 DELETED - TRACK LIMITS AT TURN 7 LAP 25 17:53:25,,,,,,
2026-07-24 15:55:57,Other,CAR 1 (NOR) LAP DELETED - TRACK LIMITS AT TURN 2 LAP 24 17:53:17 (PIT),,,,,,
2026-07-24 15:56:40,Other,CAR 5 (BOR) TIME 1:25.971 DELETED - TRACK LIMITS AT TURN 9 LAP 21 17:54:18,,,,,,
2026-07-24 16:00:00,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,
2026-07-24 16:00:13,Other,FIRST CAR TO TAKE THE FLAG - CAR 30 (LAW),,,,,,
2026-07-24 16:00:17,Other,CAR 14 (ALO) TIME 1:29.594 DELETED - TRACK LIMITS AT TURN 12 LAP 20 17:56:57,,,,,,
2026-07-24 16:00:20,Other,CAR 14 (ALO) TIME 1:29.594 DELETED - TRACK LIMITS AT TURN 13 LAP 20 17:56:56,,,,,,
2026-07-24 16:00:24,Other,CAR 5 (BOR) TIME 1:26.091 DELETED - TRACK LIMITS AT TURN 7 LAP 24 17:58:26,,,,,,
2026-07-24 16:00:41,Other,CAR 30 (LAW) TIME 1:25.771 DELETED - TRACK LIMITS AT TURN 14 LAP 27 18:00:00,,,,,,
2026-07-24 16:02:09,Other,CAR 30 (LAW) TIME 1:51.129 DELETED - TRACK LIMITS AT TURN 14 (NEXT LAP),,,,,,
2026-07-24 16:08:51,Flag,DOUBLE YELLOW IN TRACK SECTOR 16,,DOUBLE YELLOW,Sector,16.0,,
2026-07-24 16:09:23,Flag,DOUBLE YELLOW IN TRACK SECTOR 3,,DOUBLE YELLOW,Sector,3.0,,
2026-07-24 16:09:34,Flag,YELLOW IN TRACK SECTOR 10,,YELLOW,Sector,10.0,,
2026-07-24 16:09:36,Flag,DOUBLE YELLOW IN TRACK SECTOR 8,,DOUBLE YELLOW,Sector,8.0,,
2026-07-24 16:09:36,Flag,DOUBLE YELLOW IN TRACK SECTOR 9,,DOUBLE YELLOW,Sector,9.0,,
2026-07-24 16:09:37,Flag,DOUBLE YELLOW IN TRACK SECTOR 2,,DOUBLE YELLOW,Sector,2.0,,
2026-07-24 16:09:49,Flag,DOUBLE YELLOW IN TRACK SECTOR 13,,DOUBLE YELLOW,Sector,13.0,,
2026-07-24 16:09:50,Flag,DOUBLE YELLOW IN TRACK SECTOR 19,,DOUBLE YELLOW,Sector,19.0,,
2026-07-24 16:10:04,Flag,YELLOW IN TRACK SECTOR 4,,YELLOW,Sector,4.0,,
2026-07-24 16:10:06,Flag,DOUBLE YELLOW IN TRACK SECTOR 4,,DOUBLE YELLOW,Sector,4.0,,
2026-07-24 16:10:07,Flag,CLEAR IN TRACK SECTOR 3,,CLEAR,Sector,3.0,,
2026-07-24 16:10:10,Flag,CLEAR IN TRACK SECTOR 10,,CLEAR,Sector,10.0,,
2026-07-24 16:10:12,Flag,DOUBLE YELLOW IN TRACK SECTOR 12,,DOUBLE YELLOW,Sector,12.0,,
