Driver,LapNumber,LapTime,Compound
GAS,1.0,102.591,MEDIUM
GAS,2.0,98.917,MEDIUM
GAS,3.0,98.923,MEDIUM
GAS,4.0,98.717,MEDIUM
GAS,5.0,98.474,MEDIUM
GAS,6.0,98.298,MEDIUM
GAS,7.0,98.635,MEDIUM
GAS,8.0,98.427,MEDIUM
GAS,9.0,98.609,MEDIUM
GAS,10.0,112.994,MEDIUM
GAS,13.0,145.559,HARD
GAS,14.0,100.408,HARD
GAS,15.0,98.883,HARD
GAS,16.0,98.644,HARD
GAS,17.0,98.238,HARD
GAS,18.0,97.593,HARD
GAS,19.0,99.325,HARD
GAS,20.0,99.504,HARD
GAS,21.0,99.208,HARD
GAS,22.0,99.338,HARD
GAS,23.0,98.067,HARD
GAS,24.0,98.373,HARD
GAS,25.0,98.568,HARD
GAS,26.0,97.82,HARD
GAS,27.0,98.163,HARD
GAS,28.0,98.225,HARD
GAS,29.0,97.566,HARD
GAS,30.0,98.132,HARD
GAS,31.0,97.634,HARD
GAS,32.0,97.253,HARD
GAS,33.0,97.123,HARD
GAS,34.0,97.193,HARD
GAS,35.0,97.293,HARD
GAS,36.0,97.103,HARD
GAS,37.0,96.752,HARD
GAS,38.0,96.672,HARD
GAS,39.0,96.754,HARD
GAS,40.0,96.865,HARD
GAS,41.0,97.214,HARD
GAS,42.0,97.026,HARD
GAS,43.0,96.877,HARD
GAS,44.0,96.764,HARD
GAS,45.0,96.895,HARD
GAS,46.0,96.748,HARD
GAS,47.0,97.584,HARD
GAS,48.0,97.01,HARD
GAS,49.0,96.752,HARD
GAS,50.0,97.04,HARD
GAS,51.0,96.753,HARD
GAS,52.0,96.642,HARD
GAS,53.0,96.505,HARD
GAS,54.0,96.682,HARD
GAS,55.0,96.638,HARD
GAS,56.0,96.569,HARD
PER,1.0,115.089,MEDIUM
PER,2.0,101.066,MEDIUM
PER,3.0,101.224,MEDIUM
PER,4.0,100.934,MEDIUM
PER,5.0,100.978,MEDIUM
PER,6.0,100.557,MEDIUM
PER,7.0,100.918,MEDIUM
PER,8.0,101.103,MEDIUM
PER,9.0,101.781,MEDIUM
PER,10.0,121.617,MEDIUM
PER,11.0,138.719,MEDIUM
PER,12.0,137.935,HARD
PER,13.0,139.666,HARD
PER,14.0,101.759,HARD
PER,15.0,100.004,HARD
PER,16.0,99.621,HARD
PER,17.0,102.203,HARD
PER,18.0,99.321,HARD
PER,19.0,99.731,HARD
PER,20.0,100.134,HARD
PER,21.0,99.682,HARD
PER,22.0,99.622,HARD
PER,23.0,99.75,HARD
PER,24.0,99.736,HARD
PER,25.0,100.542,HARD
PER,26.0,100.01,HARD
PER,27.0,100.307,HARD
PER,28.0,99.583,HARD
PER,29.0,100.437,HARD
PER,30.0,100.016,HARD
PER,31.0,99.977,HARD
PER,32.0,99.799,HARD
PER,33.0,100.106,HARD
PER,34.0,100.185,HARD
PER,35.0,99.48,HARD
PER,36.0,99.551,HARD
PER,37.0,99.606,HARD
PER,38.0,100.111,HARD
PER,39.0,99.616,HARD
PER,40.0,99.591,HARD
PER,41.0,100.557,HARD
PER,42.0,99.127,HARD
PER,43.0,101.151,HARD
PER,44.0,103.964,HARD
PER,45.0,108.834,HARD
PER,46.0,100.983,HARD
PER,47.0,99.88,HARD
PER,48.0,100.227,HARD
PER,49.0,99.462,HARD
PER,50.0,98.523,HARD
PER,51.0,99.014,HARD
PER,52.0,99.526,HARD
PER,53.0,98.959,HARD
PER,54.0,99.076,HARD
PER,55.0,98.898,HARD
ANT,1.0,100.137,MEDIUM
ANT,2.0,98.305,MEDIUM
ANT,3.0,98.013,MEDIUM
ANT,4.0,97.394,MEDIUM
ANT,5.0,97.535,MEDIUM
ANT,6.0,97.172,MEDIUM
ANT,7.0,97.412,MEDIUM
ANT,8.0,97.322,MEDIUM
ANT,9.0,97.356,MEDIUM
ANT,10.0,106.671,MEDIUM
ANT,12.0,149.91,HARD
ANT,14.0,98.957,HARD
ANT,15.0,98.222,HARD
ANT,16.0,96.604,HARD
ANT,17.0,96.555,HARD
ANT,18.0,97.059,HARD
ANT,19.0,96.816,HARD
ANT,20.0,96.762,HARD
ANT,21.0,96.929,HARD
ANT,22.0,96.612,HARD
ANT,23.0,96.806,HARD
ANT,24.0,96.513,HARD
ANT,25.0,96.514,HARD
ANT,26.0,96.588,HARD
ANT,27.0,96.59,HARD
ANT,28.0,96.589,HARD
ANT,29.0,96.381,HARD
ANT,30.0,96.166,HARD
ANT,31.0,96.108,HARD
ANT,32.0,95.983,HARD
ANT,33.0,96.443,HARD
ANT,34.0,96.021,HARD
ANT,35.0,96.037,HARD
ANT,36.0,96.014,HARD
ANT,37.0,96.159,HARD
ANT,38.0,95.526,HARD
ANT,39.0,95.494,HARD
ANT,40.0,96.15,HARD
ANT,41.0,95.343,HARD
ANT,42.0,95.93,HARD
ANT,43.0,95.936,HARD
ANT,44.0,95.332,HARD
ANT,45.0,95.528,HARD
ANT,46.0,95.282,HARD
ANT,47.0,95.501,HARD
ANT,48.0,95.706,HARD
ANT,49.0,95.523,HARD
ANT,50.0,95.659,HARD
ANT,51.0,96.011,HARD
ANT,52.0,95.275,HARD
ANT,53.0,97.53,HARD
ANT,54.0,96.176,HARD
ANT,55.0,96.378,HARD
ANT,56.0,96.929,HARD
ALO,1.0,107.23,HARD
ALO,2.0,102.291,HARD
ALO,3.0,101.588,HARD
ALO,4.0,100.471,HARD
ALO,5.0,101.554,HARD
ALO,6.0,101.824,HARD
ALO,7.0,101.659,HARD
ALO,8.0,101.113,HARD
ALO,9.0,101.631,HARD
ALO,10.0,119.919,HARD
ALO,11.0,135.393,HARD
ALO,12.0,140.998,HARD
ALO,13.0,143.746,HARD
ALO,14.0,103.5,HARD
ALO,15.0,101.183,HARD
ALO,16.0,100.26,HARD
ALO,17.0,100.363,HARD
ALO,18.0,101.241,HARD
ALO,19.0,100.356,HARD
ALO,20.0,100.254,HARD
ALO,21.0,99.812,HARD
ALO,22.0,99.938,HARD
ALO,23.0,99.801,HARD
ALO,24.0,99.767,HARD
ALO,25.0,99.721,HARD
ALO,26.0,99.755,HARD
ALO,27.0,100.242,HARD
ALO,28.0,99.745,HARD
ALO,29.0,99.945,HARD
ALO,30.0,100.349,HARD
ALO,31.0,106.419,HARD
ALO,32.0,127.515,MEDIUM
LEC,1.0,101.064,MEDIUM
LEC,2.0,98.558,MEDIUM
LEC,3.0,99.148,MEDIUM
LEC,4.0,97.835,MEDIUM
LEC,5.0,97.863,MEDIUM
LEC,6.0,98.136,MEDIUM
LEC,7.0,97.994,MEDIUM
LEC,8.0,97.794,MEDIUM
LEC,9.0,98.13,MEDIUM
LEC,10.0,112.397,MEDIUM
LEC,13.0,146.486,HARD
LEC,14.0,99.851,HARD
LEC,15.0,97.205,HARD
LEC,16.0,97.306,HARD
LEC,17.0,96.877,HARD
LEC,18.0,96.599,HARD
LEC,19.0,96.861,HARD
LEC,20.0,96.833,HARD
LEC,21.0,96.705,HARD
LEC,22.0,96.643,HARD
LEC,23.0,96.813,HARD
LEC,24.0,97.277,HARD
LEC,25.0,97.681,HARD
LEC,26.0,97.574,HARD
LEC,27.0,97.872,HARD
LEC,28.0,97.076,HARD
LEC,29.0,97.107,HARD
LEC,30.0,96.797,HARD
LEC,31.0,96.409,HARD
LEC,32.0,96.624,HARD
LEC,33.0,96.55,HARD
LEC,34.0,96.729,HARD
LEC,35.0,98.511,HARD
LEC,36.0,97.247,HARD
LEC,37.0,96.767,HARD
LEC,38.0,96.759,HARD
LEC,39.0,96.993,HARD
LEC,40.0,98.256,HARD
LEC,41.0,96.84,HARD
LEC,42.0,96.795,HARD
LEC,43.0,96.584,HARD
LEC,44.0,96.649,HARD
LEC,45.0,97.224,HARD
LEC,46.0,96.271,HARD
LEC,47.0,96.204,HARD
LEC,48.0,96.228,HARD
LEC,49.0,96.331,HARD
LEC,50.0,96.387,HARD
LEC,51.0,96.744,HARD
LEC,52.0,96.324,HARD
LEC,53.0,96.32,HARD
LEC,54.0,96.213,HARD
LEC,55.0,96.134,HARD
LEC,56.0,96.011,HARD
STR,1.0,109.471,HARD
STR,2.0,101.83,HARD
STR,3.0,101.798,HARD
STR,4.0,101.854,HARD
STR,5.0,100.992,HARD
STR,6.0,100.971,HARD
STR,7.0,100.956,HARD
STR,8.0,101.174,HARD
STR,9.0,100.883,HARD
HUL,1.0,108.719,HARD
HUL,2.0,101.634,HARD
HUL,3.0,99.907,HARD
HUL,4.0,99.517,HARD
HUL,5.0,99.264,HARD
HUL,6.0,98.775,HARD
HUL,7.0,99.39,HARD
HUL,8.0,99.027,HARD
HUL,9.0,99.164,HARD
HUL,10.0,113.809,HARD
HUL,11.0,141.998,HARD
HUL,13.0,145.608,HARD
HUL,14.0,100.945,HARD
HUL,15.0,99.198,HARD
HUL,16.0,99.566,HARD
HUL,17.0,99.235,HARD
HUL,18.0,98.874,HARD
HUL,19.0,98.382,HARD
HUL,20.0,98.824,HARD
HUL,21.0,98.394,HARD
HUL,22.0,98.443,HARD
HUL,23.0,99.496,HARD
HUL,24.0,98.712,HARD
HUL,25.0,98.588,HARD
HUL,26.0,98.302,HARD
HUL,27.0,97.959,HARD
HUL,28.0,98.15,HARD
HUL,29.0,98.677,HARD
HUL,30.0,97.859,HARD
HUL,31.0,97.762,HARD
HUL,32.0,98.296,HARD
HUL,33.0,98.663,HARD
HUL,34.0,98.427,HARD
HUL,35.0,104.913,HARD
HUL,36.0,132.21,MEDIUM
HUL,37.0,96.62,MEDIUM
HUL,38.0,96.18,MEDIUM
HUL,39.0,97.116,MEDIUM
HUL,40.0,96.873,MEDIUM
HUL,41.0,96.625,MEDIUM
HUL,42.0,98.675,MEDIUM
HUL,43.0,96.761,MEDIUM
HUL,44.0,96.868,MEDIUM
HUL,45.0,96.901,MEDIUM
HUL,46.0,96.985,MEDIUM
HUL,47.0,98.763,MEDIUM
HUL,48.0,96.776,MEDIUM
HUL,49.0,98.064,MEDIUM
HUL,50.0,97.696,MEDIUM
HUL,51.0,97.505,MEDIUM
HUL,52.0,97.614,MEDIUM
HUL,53.0,97.97,MEDIUM
HUL,54.0,97.609,MEDIUM
HUL,55.0,97.571,MEDIUM
VER,1.0,107.91,SOFT
VER,2.0,100.295,SOFT
VER,3.0,99.08,SOFT
VER,4.0,99.12,SOFT
VER,5.0,99.582,SOFT
VER,6.0,99.206,SOFT
VER,7.0,99.574,SOFT
VER,8.0,99.465,SOFT
VER,9.0,105.525,SOFT
VER,10.0,143.152,HARD
VER,11.0,135.068,HARD
VER,12.0,129.669,HARD
VER,13.0,142.347,HARD
VER,14.0,99.573,HARD
VER,15.0,99.068,HARD
VER,16.0,98.953,HARD
VER,17.0,98.267,HARD
VER,18.0,97.35,HARD
VER,19.0,99.035,HARD
VER,20.0,98.531,HARD
VER,21.0,98.768,HARD
VER,22.0,98.147,HARD
VER,23.0,98.039,HARD
VER,24.0,97.88,HARD
VER,25.0,97.869,HARD
VER,26.0,97.38,HARD
VER,27.0,97.645,HARD
VER,28.0,97.368,HARD
VER,29.0,97.672,HARD
VER,30.0,97.587,HARD
VER,31.0,97.518,HARD
VER,32.0,97.76,HARD
VER,33.0,97.381,HARD
VER,34.0,97.41,HARD
VER,35.0,97.49,HARD
VER,36.0,97.229,HARD
VER,37.0,97.15,HARD
VER,38.0,97.063,HARD
VER,39.0,97.046,HARD
VER,40.0,97.255,HARD
VER,41.0,97.405,HARD
VER,42.0,97.383,HARD
VER,43.0,97.123,HARD
VER,44.0,97.092,HARD
LAW,1.0,106.084,MEDIUM
LAW,2.0,99.798,MEDIUM
LAW,3.0,98.947,MEDIUM
LAW,4.0,99.114,MEDIUM
LAW,5.0,100.055,MEDIUM
LAW,6.0,99.51,MEDIUM
LAW,7.0,99.709,MEDIUM
LAW,8.0,99.878,MEDIUM
LAW,9.0,106.179,MEDIUM
LAW,10.0,142.138,HARD
LAW,11.0,135.169,HARD
LAW,12.0,130.584,HARD
LAW,13.0,142.417,HARD
LAW,14.0,100.779,HARD
