Driver,LapNumber,GapTime
TSU,4.000,14.433
COL,4.000,13.623
HUL,4.000,23.829
OCO,4.000,15.695
ALB,4.000,18.078
BEA,4.000,16.581
STR,4.000,18.637
BOT,4.000,20.074
PER,4.000,218.61
SAI,4.000,22.689
ALO,4.000,20.831
RUS,4.333,0.0
NOR,4.333,0.986
LEC,4.333,1.8050000000000002
PIA,4.333,3.6790000000000003
ANT,4.333,2.125
VER,4.333,6.11
HAM,4.333,6.642
GAS,4.333,10.91
BOR,4.333,11.667
LIN,4.333,12.712
LAW,4.333,13.653
TSU,4.333,14.931000000000001
COL,4.333,14.266
HUL,4.333,25.471
OCO,4.333,16.382
ALB,4.333,18.986
BEA,4.333,17.131
STR,4.333,19.643
BOT,4.333,21.118
PER,4.333,219.599
SAI,4.333,23.361
ALO,4.333,21.574
RUS,4.667,0.0
NOR,4.667,0.86
LEC,4.667,1.838
PIA,4.667,3.822
ANT,4.667,2.346
VER,4.667,6.311
HAM,4.667,6.941
GAS,4.667,11.818999999999999
BOR,4.667,12.558
LIN,4.667,13.619
LAW,4.667,14.458
TSU,4.667,15.858
COL,4.667,15.161
HUL,4.667,26.437
OCO,4.667,17.389
ALB,4.667,20.376
BEA,4.667,18.282
STR,4.667,20.959
BOT,4.667,22.389
PER,4.667,220.768
SAI,4.667,24.632
ALO,4.667,22.821
RUS,5.000,0.0
NOR,5.000,0.834
LEC,5.000,1.717
PIA,5.000,4.022
ANT,5.000,2.311
VER,5.000,6.489
HAM,5.000,6.992
GAS,5.000,12.169
BOR,5.000,12.979
LIN,5.000,14.003
LAW,5.000,14.963
TSU,5.000,16.454
COL,5.000,15.487
HUL,5.000,33.321
OCO,5.000,17.97
ALB,5.000,20.852
BEA,5.000,18.782
STR,5.000,21.755
BOT,5.000,22.848
PER,5.000,221.495
SAI,5.000,25.184
ALO,5.000,23.472
RUS,5.333,0.0
NOR,5.333,0.84
LEC,5.333,1.8439999999999999
PIA,5.333,4.129
ANT,5.333,2.3970000000000002
VER,5.333,6.849
HAM,5.333,7.49
GAS,5.333,12.913
BOR,5.333,13.614
LIN,5.333,14.593
LAW,5.333,15.583
TSU,5.333,16.89
COL,5.333,16.083
HUL,5.333,
OCO,5.333,18.759
ALB,5.333,21.755
BEA,5.333,19.447
STR,5.333,22.816
BOT,5.333,23.766
PER,5.333,222.578
SAI,5.333,26.01
ALO,5.333,24.2
RUS,5.667,0.0
NOR,5.667,0.871
LEC,5.667,2.076
PIA,5.667,4.14
ANT,5.667,2.763
VER,5.667,6.8870000000000005
HAM,5.667,7.835
GAS,5.667,13.579
BOR,5.667,14.385
LIN,5.667,15.426
LAW,5.667,16.323
TSU,5.667,17.74
COL,5.667,17.2
HUL,5.667,1308.874
OCO,5.667,19.653
ALB,5.667,23.054
BEA,5.667,20.554
STR,5.667,23.713
BOT,5.667,25.204
PER,5.667,223.67
SAI,5.667,27.17
ALO,5.667,25.345
RUS,6.000,0.0
NOR,6.000,1.061
LEC,6.000,2.201
PIA,6.000,4.594
ANT,6.000,2.777
VER,6.000,7.074
HAM,6.000,8.204
GAS,6.000,14.08
BOR,6.000,14.837
LIN,6.000,15.945
LAW,6.000,16.756
TSU,6.000,18.287
COL,6.000,17.974
HUL,6.000,1310.23
