Driver,LapNumber,LapTime,Compound
LEC,2.0,89.29,MEDIUM
LEC,3.0,120.735,MEDIUM
LEC,4.0,123.388,MEDIUM
LEC,5.0,88.733,MEDIUM
LEC,6.0,116.499,MEDIUM
LEC,8.0,88.47,MEDIUM
LEC,9.0,123.164,MEDIUM
LEC,10.0,125.751,MEDIUM
LEC,11.0,88.333,MEDIUM
LEC,12.0,125.795,MEDIUM
LEC,14.0,88.239,SOFT
VER,2.0,89.801,MEDIUM
VER,3.0,126.357,MEDIUM
VER,5.0,89.093,MEDIUM
VER,6.0,121.497,MEDIUM
VER,7.0,125.807,MEDIUM
VER,8.0,89.192,MEDIUM
VER,9.0,112.048,MEDIUM
VER,11.0,88.461,SOFT
PIA,2.0,96.377,MEDIUM
PIA,3.0,126.613,MEDIUM
PIA,4.0,89.169,MEDIUM
PIA,5.0,163.955,MEDIUM
PIA,7.0,88.506,MEDIUM
PIA,9.0,129.049,SOFT
PIA,10.0,88.108,SOFT
HAM,2.0,89.642,MEDIUM
HAM,3.0,122.77,MEDIUM
HAM,4.0,123.918,MEDIUM
HAM,5.0,89.255,MEDIUM
HAM,6.0,117.252,MEDIUM
HAM,8.0,88.841,MEDIUM
HAM,9.0,123.134,MEDIUM
HAM,10.0,126.647,MEDIUM
HAM,11.0,89.101,MEDIUM
HAM,12.0,120.168,MEDIUM
HAM,14.0,88.618,SOFT
ANT,2.0,89.312,MEDIUM
ANT,3.0,131.239,MEDIUM
ANT,5.0,116.298,MEDIUM
ANT,7.0,89.242,MEDIUM
ANT,8.0,132.174,MEDIUM
ANT,10.0,89.209,MEDIUM
ANT,11.0,114.799,MEDIUM
ANT,13.0,88.091,SOFT
RUS,2.0,90.465,MEDIUM
RUS,3.0,133.201,MEDIUM
RUS,4.0,137.013,MEDIUM
RUS,5.0,89.659,MEDIUM
RUS,6.0,122.257,MEDIUM
RUS,8.0,88.903,MEDIUM
RUS,11.0,89.41,MEDIUM
RUS,12.0,119.905,MEDIUM
RUS,14.0,88.493,SOFT
NOR,2.0,99.706,MEDIUM
NOR,3.0,121.158,MEDIUM
NOR,4.0,88.723,MEDIUM
NOR,5.0,132.839,MEDIUM
NOR,6.0,88.806,MEDIUM
NOR,7.0,123.597,MEDIUM
NOR,9.0,89.366,MEDIUM
NOR,10.0,121.662,MEDIUM
NOR,11.0,131.217,MEDIUM
NOR,12.0,105.98,MEDIUM
NOR,14.0,87.869,SOFT
GAS,2.0,90.183,MEDIUM
GAS,3.0,123.746,MEDIUM
GAS,4.0,131.522,MEDIUM
GAS,5.0,89.984,MEDIUM
GAS,6.0,124.979,MEDIUM
GAS,8.0,89.973,MEDIUM
GAS,9.0,125.562,MEDIUM
GAS,10.0,124.462,MEDIUM
GAS,11.0,90.232,MEDIUM
GAS,12.0,119.957,MEDIUM
GAS,14.0,89.474,SOFT
HAD,2.0,91.055,MEDIUM
HAD,3.0,124.682,MEDIUM
HAD,4.0,117.768,MEDIUM
HAD,5.0,90.352,MEDIUM
HAD,6.0,120.636,MEDIUM
HAD,8.0,89.75,MEDIUM
HAD,9.0,124.081,MEDIUM
HAD,10.0,115.532,MEDIUM
HAD,11.0,90.013,MEDIUM
HAD,12.0,117.402,MEDIUM
HAD,14.0,89.422,SOFT
SAI,2.0,90.987,MEDIUM
SAI,3.0,124.529,MEDIUM
SAI,4.0,132.149,MEDIUM
SAI,5.0,91.094,MEDIUM
SAI,6.0,118.603,MEDIUM
SAI,8.0,90.224,MEDIUM
SAI,9.0,125.016,MEDIUM
SAI,10.0,126.603,MEDIUM
SAI,11.0,90.262,MEDIUM
SAI,12.0,122.309,MEDIUM
COL,2.0,96.665,MEDIUM
COL,3.0,129.457,MEDIUM
COL,4.0,124.407,MEDIUM
COL,5.0,90.386,MEDIUM
COL,6.0,127.459,MEDIUM
COL,8.0,89.527,MEDIUM
COL,9.0,127.707,MEDIUM
COL,10.0,126.662,MEDIUM
COL,11.0,90.16,MEDIUM
COL,12.0,116.402,MEDIUM
