Driver,LapNumber,LapTime,Compound
ANT,2.0,88.287,SOFT
ANT,3.0,73.133,SOFT
ANT,4.0,96.044,SOFT
ANT,6.0,73.022,SOFT
ANT,7.0,93.034,SOFT
ANT,9.0,72.39,SOFT
ANT,10.0,96.582,SOFT
ANT,12.0,82.928,SOFT
ANT,13.0,71.915,SOFT
ANT,14.0,96.029,SOFT
ANT,16.0,82.906,SOFT
ANT,17.0,71.675,SOFT
ANT,18.0,85.582,SOFT
ANT,19.0,146.878,SOFT
ANT,20.0,71.296,SOFT
ANT,21.0,101.737,SOFT
NOR,2.0,81.916,SOFT
NOR,3.0,73.06,SOFT
NOR,4.0,100.832,SOFT
NOR,6.0,85.636,SOFT
NOR,7.0,72.695,SOFT
NOR,8.0,93.725,SOFT
NOR,10.0,81.863,SOFT
NOR,11.0,71.86,SOFT
NOR,12.0,93.062,SOFT
NOR,14.0,71.628,SOFT
NOR,15.0,93.849,SOFT
NOR,17.0,71.344,SOFT
NOR,18.0,90.318,SOFT
NOR,20.0,71.163,SOFT
NOR,21.0,99.729,SOFT
RUS,2.0,87.627,SOFT
RUS,3.0,72.939,SOFT
RUS,4.0,103.304,SOFT
RUS,6.0,72.924,SOFT
RUS,7.0,88.975,SOFT
RUS,9.0,71.959,SOFT
RUS,10.0,93.373,SOFT
RUS,12.0,95.712,SOFT
RUS,13.0,113.803,SOFT
RUS,15.0,83.96,SOFT
RUS,16.0,71.495,SOFT
RUS,17.0,80.826,SOFT
RUS,18.0,149.949,SOFT
RUS,19.0,71.265,SOFT
RUS,20.0,101.41,SOFT
HAM,2.0,91.033,SOFT
HAM,3.0,73.406,SOFT
HAM,4.0,101.424,SOFT
HAM,5.0,94.08,SOFT
HAM,6.0,97.312,SOFT
HAM,8.0,91.534,SOFT
HAM,9.0,72.673,SOFT
HAM,10.0,97.651,SOFT
HAM,12.0,88.047,SOFT
HAM,13.0,71.97,SOFT
HAM,14.0,97.684,SOFT
HAM,16.0,87.461,SOFT
HAM,17.0,97.056,SOFT
HAM,19.0,89.977,SOFT
HAM,20.0,72.11,SOFT
HAM,21.0,83.548,SOFT
HAM,23.0,87.572,SOFT
HAM,24.0,71.494,SOFT
LEC,2.0,96.705,SOFT
LEC,3.0,73.624,SOFT
LEC,4.0,96.843,SOFT
LEC,5.0,95.413,SOFT
LEC,6.0,73.064,SOFT
LEC,7.0,94.264,SOFT
LEC,9.0,84.537,SOFT
