Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2026-06-06 10:51:46,Other,CAR 5 (BOR) TIME 1:34.946 DELETED - TRACK LIMITS AT TURN 10 LAP 11 12:50:57,,,,,,
2026-06-06 10:51:48,Other,CAR 1 (NOR) TIME 1:14.415 DELETED - TRACK LIMITS AT TURN 16 LAP 12 12:51:25,,,,,,
2026-06-06 10:53:47,Other,CAR 55 (SAI) TIME 1:26.695 DELETED - TRACK LIMITS AT TURN 10 LAP 11 12:52:58,,,,,,
2026-06-06 10:54:43,Other,CAR 18 (STR) TIME 1:39.835 DELETED - TRACK LIMITS AT TURN 10 LAP 13 12:53:52,,,,,,
2026-06-06 10:56:25,Other,CAR 18 (STR) LAP DELETED - TRACK LIMITS AT TURN 10 LAP 14 12:55:36 (PIT),,,,,,
2026-06-06 10:57:15,Other,CAR 55 (SAI) TIME 1:42.889 DELETED - TRACK LIMITS AT TURN 16 LAP 13 12:56:12,,,,,,
2026-06-06 10:57:28,Flag,YELLOW IN TRACK SECTOR 8,,YELLOW,Sector,8.0,,
2026-06-06 10:57:35,Flag,CLEAR IN TRACK SECTOR 8,,CLEAR,Sector,8.0,,
2026-06-06 10:59:34,Other,CAR 44 (HAM) TIME 1:40.690 DELETED - TRACK LIMITS AT TURN 1 LAP 20 12:56:29,,,,,,
2026-06-06 11:00:16,Other,CAR 43 (COL) LAP DELETED - TRACK LIMITS AT TURN 10 LAP 17 12:58:02 (PIT),,,,,,
2026-06-06 11:01:03,Other,CAR 43 (COL) LAP DELETED - TRACK LIMITS AT TURN 16 LAP 17 12:58:23 (PIT),,,,,,
2026-06-06 11:01:06,Other,CAR 12 (ANT) LAP DELETED - TRACK LIMITS AT TURN 16 LAP 13 12:58:40 (PIT),,,,,,
2026-06-06 11:01:09,Other,CAR 55 (SAI) TIME 1:44.095 DELETED - TRACK LIMITS AT TURN 10 LAP 15 12:58:49,,,,,,
2026-06-06 11:01:13,Other,CAR 30 (LAW) TIME 1:36.201 DELETED - TRACK LIMITS AT TURN 10 LAP 17 12:58:58,,,,,,
2026-06-06 11:02:02,Other,CAR 55 (SAI) TIME 1:27.900 DELETED - TRACK LIMITS AT TURN 10 LAP 16 13:00:31,,,,,,
2026-06-06 11:02:13,Other,CAR 6 (HAD) LAP DELETED - TRACK LIMITS AT TURN 10 LAP 16 13:00:35 (PIT),,,,,,
2026-06-06 11:03:29,Other,CAR 63 (RUS) LAP DELETED - TRACK LIMITS AT TURN 1 LAP 14 12:59:36 (PIT),,,,,,
2026-06-06 11:03:31,Other,CAR 81 (PIA) TIME 1:41.290 DELETED - TRACK LIMITS AT TURN 1 LAP 14 13:00:37,,,,,,
2026-06-06 11:03:59,Other,CAR 55 (SAI) LAP DELETED - TRACK LIMITS AT TURN 10 LAP 18 13:03:11 (PIT),,,,,,
2026-06-06 11:06:21,Other,CAR 23 (ALB) LAP DELETED - TRACK LIMITS AT TURN 1 LAP 17 13:04:21 (PIT),,,,,,
2026-06-06 11:12:00,Other,CAR 5 (BOR) TIME 1:30.959 DELETED - TRACK LIMITS AT TURN 10 LAP 20 13:10:41,,,,,,
2026-06-06 11:12:03,Other,CAR 5 (BOR) TIME 1:30.959 DELETED - TRACK LIMITS AT TURN 16 LAP 20 13:11:00,,,,,,
2026-06-06 11:12:17,Other,CAR 1 (NOR) TIME 1:26.092 DELETED - TRACK LIMITS AT TURN 10 LAP 18 13:11:04,,,,,,
2026-06-06 11:13:26,Other,CAR 87 (BEA) TIME 1:43.833 DELETED - TRACK LIMITS AT TURN 1 LAP 17 13:11:21,,,,,,
2026-06-06 11:14:45,Flag,YELLOW IN TRACK SECTOR 4,,YELLOW,Sector,4.0,,
2026-06-06 11:14:45,Flag,YELLOW IN TRACK SECTOR 5,,YELLOW,Sector,5.0,,
2026-06-06 11:14:45,Flag,DOUBLE YELLOW IN TRACK SECTOR 4,,DOUBLE YELLOW,Sector,4.0,,
2026-06-06 11:14:45,Flag,DOUBLE YELLOW IN TRACK SECTOR 5,,DOUBLE YELLOW,Sector,5.0,,
2026-06-06 11:14:48,Flag,YELLOW IN TRACK SECTOR 3,,YELLOW,Sector,3.0,,
2026-06-06 11:15:06,Flag,RED FLAG,,RED,Track,,,
2026-06-06 11:15:06,Flag,CLEAR IN TRACK SECTOR 3,,CLEAR,Sector,3.0,,
2026-06-06 11:15:06,Flag,CLEAR IN TRACK SECTOR 4,,CLEAR,Sector,4.0,,
2026-06-06 11:15:06,Flag,CLEAR IN TRACK SECTOR 5,,CLEAR,Sector,5.0,,
2026-06-06 11:15:59,Other,CAR 1 (NOR) TIME 1:21.216 DELETED - TRACK LIMITS AT TURN 10 LAP 20 13:13:43,,,,,,
2026-06-06 11:17:22,Flag,TRACK CLEAR,,CLEAR,Track,,,
2026-06-06 11:17:25,Other,OVERTAKE ENABLED,,,,,,
2026-06-06 11:18:18,Flag,DOUBLE YELLOW IN TRACK SECTOR 5,,DOUBLE YELLOW,Sector,5.0,,
2026-06-06 11:18:19,Flag,DOUBLE YELLOW IN TRACK SECTOR 4,,DOUBLE YELLOW,Sector,4.0,,
2026-06-06 11:18:35,Other,CAR 16 (LEC) LAP DELETED - TRACK LIMITS AT TURN 1 LAP 28 13:14:28 (PIT),,,,,,
2026-06-06 11:18:39,Other,CAR 12 (ANT) LAP DELETED - TRACK LIMITS AT TURN 1 LAP 20 13:15:04 (PIT),,,,,,
2026-06-06 11:21:28,Flag,CLEAR IN TRACK SECTOR 5,,CLEAR,Sector,5.0,,
2026-06-06 11:21:28,Flag,CLEAR IN TRACK SECTOR 4,,CLEAR,Sector,4.0,,
2026-06-06 11:24:50,Other,SESSION WILL RESUME AT 13:26,,,,,,
2026-06-06 11:26:00,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,
2026-06-06 11:29:30,Other,CAR 5 (BOR) TIME 1:28.102 DELETED - TRACK LIMITS AT TURN 10 LAP 25 13:28:43,,,,,,
2026-06-06 11:30:00,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,
2026-06-06 11:30:05,Other,FIRST CAR TO TAKE THE FLAG - CAR 30 (LAW),,,,,,
2026-06-06 11:31:31,Other,CAR 1 (NOR) TIME 1:16.256 DELETED - TRACK LIMITS AT TURN 16 LAP 23 13:30:17,,,,,,
2026-06-06 11:32:01,Other,CAR 18 (STR) LAP DELETED - TRACK LIMITS AT TURN 16 LAP 23 13:30:35 (PIT),,,,,,
2026-06-06 11:32:02,Other,CAR 23 (ALB) TIME 2:06.194 DELETED - TRACK LIMITS AT TURN 1 LAP 23 13:29:50,,,,,,
2026-06-06 11:32:37,Other,CAR 11 (PER) TIME 2:16.379 DELETED - TRACK LIMITS AT TURN 1 LAP 19 13:30:08,,,,,,
