Driver,LapNumber,LapTime,Compound
NOR,1.0,91.211,MEDIUM
NOR,2.0,86.103,MEDIUM
NOR,3.0,85.307,MEDIUM
NOR,4.0,85.184,MEDIUM
NOR,5.0,85.223,MEDIUM
NOR,6.0,85.091,MEDIUM
NOR,7.0,85.36,MEDIUM
NOR,8.0,85.53,MEDIUM
NOR,9.0,85.194,MEDIUM
NOR,10.0,85.269,MEDIUM
NOR,11.0,85.335,MEDIUM
NOR,12.0,85.719,MEDIUM
NOR,13.0,85.845,MEDIUM
NOR,14.0,85.579,MEDIUM
NOR,15.0,85.613,MEDIUM
NOR,16.0,85.878,MEDIUM
NOR,17.0,87.912,MEDIUM
NOR,18.0,105.312,HARD
NOR,19.0,85.351,HARD
NOR,20.0,84.374,HARD
NOR,21.0,84.349,HARD
NOR,22.0,84.689,HARD
NOR,23.0,84.405,HARD
NOR,24.0,84.496,HARD
NOR,25.0,84.973,HARD
NOR,26.0,85.464,HARD
NOR,27.0,85.532,HARD
NOR,28.0,85.071,HARD
NOR,29.0,86.546,HARD
NOR,30.0,85.241,HARD
NOR,31.0,85.577,HARD
NOR,32.0,85.882,HARD
NOR,33.0,85.414,HARD
NOR,34.0,84.624,HARD
NOR,35.0,84.668,HARD
NOR,36.0,84.736,HARD
NOR,37.0,84.461,HARD
NOR,38.0,84.507,HARD
NOR,39.0,87.437,HARD
NOR,40.0,102.596,HARD
NOR,41.0,82.718,HARD
NOR,42.0,83.051,HARD
NOR,43.0,83.162,HARD
NOR,44.0,83.392,HARD
NOR,45.0,84.546,HARD
NOR,46.0,83.423,HARD
NOR,47.0,83.369,HARD
NOR,48.0,84.421,HARD
NOR,49.0,83.977,HARD
NOR,50.0,83.783,HARD
NOR,51.0,83.78,HARD
NOR,52.0,84.12,HARD
NOR,53.0,83.943,HARD
NOR,54.0,84.437,HARD
NOR,55.0,84.147,HARD
NOR,56.0,92.344,HARD
NOR,57.0,111.054,SOFT
NOR,58.0,82.928,SOFT
NOR,59.0,83.671,SOFT
NOR,60.0,83.616,SOFT
NOR,61.0,82.562,SOFT
NOR,62.0,82.659,SOFT
NOR,63.0,82.722,SOFT
NOR,64.0,82.491,SOFT
NOR,65.0,83.104,SOFT
NOR,66.0,82.901,SOFT
NOR,67.0,83.016,SOFT
NOR,68.0,82.796,SOFT
NOR,69.0,83.364,SOFT
NOR,70.0,83.625,SOFT
GAS,1.0,96.301,MEDIUM
GAS,2.0,88.584,MEDIUM
GAS,3.0,87.125,MEDIUM
GAS,4.0,87.581,MEDIUM
GAS,5.0,87.127,MEDIUM
GAS,6.0,87.415,MEDIUM
GAS,7.0,87.468,MEDIUM
GAS,8.0,87.215,MEDIUM
GAS,9.0,87.361,MEDIUM
GAS,10.0,87.485,MEDIUM
GAS,11.0,88.245,MEDIUM
GAS,12.0,89.116,MEDIUM
GAS,13.0,88.596,MEDIUM
GAS,14.0,87.522,MEDIUM
GAS,15.0,88.083,MEDIUM
GAS,16.0,91.103,MEDIUM
GAS,17.0,105.148,HARD
GAS,18.0,86.756,HARD
GAS,19.0,85.638,HARD
GAS,20.0,85.992,HARD
GAS,21.0,86.389,HARD
GAS,22.0,86.352,HARD
GAS,23.0,86.628,HARD
GAS,24.0,86.636,HARD
GAS,25.0,86.811,HARD
GAS,26.0,87.338,HARD
GAS,27.0,86.736,HARD
GAS,28.0,87.407,HARD
GAS,29.0,87.138,HARD
GAS,30.0,86.768,HARD
GAS,31.0,86.57,HARD
GAS,32.0,86.907,HARD
GAS,33.0,86.882,HARD
GAS,34.0,86.888,HARD
GAS,35.0,87.02,HARD
GAS,36.0,87.538,HARD
GAS,37.0,88.088,HARD
GAS,38.0,89.252,HARD
GAS,39.0,90.776,HARD
GAS,40.0,108.555,HARD
GAS,41.0,85.344,HARD
GAS,42.0,84.863,HARD
GAS,43.0,85.364,HARD
GAS,44.0,85.026,HARD
GAS,45.0,85.321,HARD
GAS,46.0,85.235,HARD
GAS,47.0,89.233,HARD
GAS,48.0,86.043,HARD
GAS,49.0,85.83,HARD
GAS,50.0,85.629,HARD
GAS,51.0,85.585,HARD
GAS,52.0,85.521,HARD
GAS,53.0,86.2,HARD
GAS,54.0,85.597,HARD
GAS,55.0,102.183,HARD
GAS,56.0,102.873,SOFT
GAS,57.0,82.871,SOFT
GAS,58.0,83.347,SOFT
GAS,59.0,83.622,SOFT
GAS,60.0,84.835,SOFT
GAS,61.0,84.242,SOFT
GAS,62.0,84.58,SOFT
GAS,63.0,84.744,SOFT
GAS,64.0,84.12,SOFT
GAS,65.0,84.388,SOFT
GAS,66.0,84.833,SOFT
GAS,67.0,84.869,SOFT
GAS,68.0,85.069,SOFT
GAS,69.0,85.702,SOFT
PER,1.0,101.266,MEDIUM
PER,2.0,90.496,MEDIUM
PER,3.0,89.025,MEDIUM
PER,4.0,88.623,MEDIUM
PER,5.0,88.785,MEDIUM
PER,6.0,89.083,MEDIUM
PER,7.0,89.245,MEDIUM
PER,8.0,89.208,MEDIUM
PER,9.0,89.295,MEDIUM
PER,10.0,89.627,MEDIUM
PER,11.0,89.549,MEDIUM
