Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2026-06-05 14:50:16,Other,PINK HEAD PADDING MATERIAL MUST BE USED,,,,,,
2026-06-05 15:00:00,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,
2026-06-05 15:03:45,Other,CAR 41 (LIN) TIME 1:29.778 DELETED - TRACK LIMITS AT TURN 10 LAP 3 17:02:54,,,,,,
2026-06-05 15:05:11,Other,CAR 81 (PIA) TIME 1:41.635 DELETED - TRACK LIMITS AT TURN 10 LAP 2 17:02:56,,,,,,
2026-06-05 15:05:16,Other,CAR 5 (BOR) TIME 1:17.865 DELETED - TRACK LIMITS AT TURN 10 LAP 4 17:04:14,,,,,,
2026-06-05 15:06:23,Other,CAR 23 (ALB) TIME 1:25.104 DELETED - TRACK LIMITS AT TURN 10 LAP 4 17:05:25,,,,,,
2026-06-05 15:06:28,Other,CAR 77 (BOT) TIME 1:17.674 DELETED - TRACK LIMITS AT TURN 10 LAP 4 17:05:21,,,,,,
2026-06-05 15:06:34,Other,CAR 5 (BOR) TIME 1:36.758 DELETED - TRACK LIMITS AT TURN 16 LAP 5 17:05:57,,,,,,
2026-06-05 15:07:26,Other,CAR 23 (ALB) TIME 1:18.165 DELETED - TRACK LIMITS AT TURN 10 LAP 5 17:06:50,,,,,,
2026-06-05 15:08:54,Other,CAR 27 (HUL) TIME 1:20.167 DELETED - TRACK LIMITS AT TURN 10 LAP 7 17:08:15,,,,,,
2026-06-05 15:09:11,Other,CAR 11 (PER) TIME 1:56.344 DELETED - TRACK LIMITS AT TURN 10 LAP 6 17:08:17,,,,,,
2026-06-05 15:09:13,Other,CAR 87 (BEA) TIME 2:04.386 DELETED - TRACK LIMITS AT TURN 1 LAP 6 17:07:00,,,,,,
2026-06-05 15:09:15,Other,CAR 87 (BEA) TIME 2:04.386 DELETED - TRACK LIMITS AT TURN 16 LAP 6 17:08:35,,,,,,
2026-06-05 15:09:45,Other,CAR 43 (COL) TIME 1:30.045 DELETED - TRACK LIMITS AT TURN 10 LAP 7 17:09:01,,,,,,
2026-06-05 15:10:21,Other,CAR 18 (STR) TIME 1:21.865 DELETED - TRACK LIMITS AT TURN 10 LAP 7 17:09:40,,,,,,
2026-06-05 15:11:50,Other,CAR 5 (BOR) TIME 1:15.967 DELETED - TRACK LIMITS AT TURN 10 LAP 8 17:10:03,,,,,,
2026-06-05 15:12:08,Other,CAR 87 (BEA) TIME 1:25.575 DELETED - TRACK LIMITS AT TURN 16 LAP 7 17:10:05,,,,,,
2026-06-05 15:12:14,Other,CAR 12 (ANT) TIME 1:55.035 DELETED - TRACK LIMITS AT TURN 16 LAP 7 17:10:04,,,,,,
2026-06-05 15:12:22,Other,CAR 27 (HUL) TIME 1:33.989 DELETED - TRACK LIMITS AT TURN 1 LAP 9 17:10:12,,,,,,
2026-06-05 15:12:32,Other,CAR 87 (BEA) TIME 1:26.293 DELETED - TRACK LIMITS AT TURN 10 LAP 8 17:11:10,,,,,,
2026-06-05 15:12:43,Other,CAR 41 (LIN) TIME 1:26.318 DELETED - TRACK LIMITS AT TURN 10 LAP 9 17:11:35,,,,,,
2026-06-05 15:12:53,Flag,YELLOW IN TRACK SECTOR 13,,YELLOW,Sector,13.0,,
2026-06-05 15:13:13,SafetyCar,VSC DEPLOYED,DEPLOYED,,,,,
2026-06-05 15:13:14,Flag,DOUBLE YELLOW IN TRACK SECTOR 13,,DOUBLE YELLOW,Sector,13.0,,
2026-06-05 15:17:32,Flag,CLEAR IN TRACK SECTOR 13,,CLEAR,Sector,13.0,,
2026-06-05 15:17:52,SafetyCar,VSC ENDING,ENDING,,,,,
2026-06-05 15:18:02,Flag,TRACK CLEAR,,CLEAR,Track,,,
2026-06-05 15:18:15,Other,CAR 87 (BEA) TIME 2:33.226 DELETED - TRACK LIMITS AT TURN 1 LAP 10 17:13:10,,,,,,
2026-06-05 15:19:49,Other,CAR 55 (SAI) TIME 1:24.579 DELETED - TRACK LIMITS AT TURN 10 LAP 12 17:18:42,,,,,,
2026-06-05 15:20:31,Other,CAR 11 (PER) TIME 1:18.130 DELETED - TRACK LIMITS AT TURN 10 LAP 13 17:19:49,,,,,,
2026-06-05 15:23:29,Other,CAR 16 (LEC) TIME 1:17.937 DELETED - TRACK LIMITS AT TURN 10 LAP 14 17:19:59,,,,,,
2026-06-05 15:23:31,Other,CAR 87 (BEA) LAP DELETED - TRACK LIMITS AT TURN 16 LAP 15 17:22:22 (PIT),,,,,,
2026-06-05 15:23:35,Other,CAR 16 (LEC) TIME 1:29.038 DELETED - TRACK LIMITS AT TURN 10 LAP 16 17:22:34,,,,,,
2026-06-05 15:23:51,Other,CAR 27 (HUL) TIME 1:30.956 DELETED - TRACK LIMITS AT TURN 10 LAP 12 17:23:12,,,,,,
2026-06-05 15:26:39,Other,CAR 43 (COL) TIME 1:33.900 DELETED - TRACK LIMITS AT TURN 10 LAP 12 17:25:34,,,,,,
2026-06-05 15:29:31,Other,CAR 3 (VER) TIME 1:40.628 DELETED - TRACK LIMITS AT TURN 10 LAP 16 17:28:24,,,,,,
2026-06-05 15:30:06,Other,CAR 12 (ANT) TIME 1:31.494 DELETED - TRACK LIMITS AT TURN 10 LAP 16 17:29:14,,,,,,
