Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2026-09-12 14:21:49,Other,FIA STEWARDS: TURN 7 INCIDENT INVOLVING CARS 55 (SAI) AND 77 (BOT) WILL BE INVESTIGATED AFTER THE SESSION - IMPEDING (16:17:31),,,,,,
2026-09-12 14:22:05,Other,"FIA STEWARDS: Q1 INCIDENT INVOLVING CARS 81 (PIA), 63 (RUS), 3 (VER), 5 (BOR), 27 (HUL), 10 (GAS), 43 (COL), 22 (TSU) AND 77 (BOT) NOTED - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS - MAXIMUM DELTA TIME",,,,,,
2026-09-12 14:22:19,Other,"FIA STEWARDS: Q1 INCIDENT INVOLVING CARS 81 (PIA), 63 (RUS), 3 (VER), 5 (BOR), 27 (HUL), 10 (GAS), 43 (COL), 22 (TSU) AND 77 (BOT) WILL BE INVESTIGATED AFTER THE SESSION - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS - MAXIMUM DELTA TIME",,,,,,
2026-09-12 14:22:28,Flag,DOUBLE YELLOW IN TRACK SECTOR 16,,DOUBLE YELLOW,Sector,16.0,,
2026-09-12 14:22:28,Flag,DOUBLE YELLOW IN TRACK SECTOR 15,,DOUBLE YELLOW,Sector,15.0,,
2026-09-12 14:22:28,Flag,DOUBLE YELLOW IN TRACK SECTOR 14,,DOUBLE YELLOW,Sector,14.0,,
2026-09-12 14:22:28,Flag,DOUBLE YELLOW IN TRACK SECTOR 13,,DOUBLE YELLOW,Sector,13.0,,
2026-09-12 14:22:28,Flag,DOUBLE YELLOW IN TRACK SECTOR 12,,DOUBLE YELLOW,Sector,12.0,,
2026-09-12 14:22:28,Flag,YELLOW IN TRACK SECTOR 8,,YELLOW,Sector,8.0,,
2026-09-12 14:22:28,Flag,YELLOW IN TRACK SECTOR 7,,YELLOW,Sector,7.0,,
2026-09-12 14:22:33,Flag,DOUBLE YELLOW IN TRACK SECTOR 25,,DOUBLE YELLOW,Sector,25.0,,
2026-09-12 14:22:33,Flag,YELLOW IN TRACK SECTOR 24,,YELLOW,Sector,24.0,,
2026-09-12 14:22:45,Flag,CLEAR IN TRACK SECTOR 7,,CLEAR,Sector,7.0,,
2026-09-12 14:22:48,Flag,CLEAR IN TRACK SECTOR 24,,CLEAR,Sector,24.0,,
2026-09-12 14:22:52,Flag,CLEAR IN TRACK SECTOR 16,,CLEAR,Sector,16.0,,
2026-09-12 14:22:54,Flag,CLEAR IN TRACK SECTOR 25,,CLEAR,Sector,25.0,,
2026-09-12 14:23:03,Flag,CLEAR IN TRACK SECTOR 8,,CLEAR,Sector,8.0,,
2026-09-12 14:23:08,Flag,CLEAR IN TRACK SECTOR 12,,CLEAR,Sector,12.0,,
2026-09-12 14:23:10,Flag,CLEAR IN TRACK SECTOR 13,,CLEAR,Sector,13.0,,
2026-09-12 14:23:11,Flag,CLEAR IN TRACK SECTOR 14,,CLEAR,Sector,14.0,,
2026-09-12 14:23:13,Flag,CLEAR IN TRACK SECTOR 16,,CLEAR,Sector,16.0,,
2026-09-12 14:23:13,Flag,YELLOW IN TRACK SECTOR 8,,YELLOW,Sector,8.0,,
2026-09-12 14:23:13,Flag,YELLOW IN TRACK SECTOR 7,,YELLOW,Sector,7.0,,
2026-09-12 14:23:19,Flag,CLEAR IN TRACK SECTOR 7,,CLEAR,Sector,7.0,,
2026-09-12 14:23:22,Flag,CLEAR IN TRACK SECTOR 15,,CLEAR,Sector,15.0,,
2026-09-12 14:23:27,Flag,CLEAR IN TRACK SECTOR 8,,CLEAR,Sector,8.0,,
2026-09-12 14:25:00,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,
2026-09-12 14:28:31,Flag,DOUBLE YELLOW IN TRACK SECTOR 15,,DOUBLE YELLOW,Sector,15.0,,
2026-09-12 14:28:31,Flag,DOUBLE YELLOW IN TRACK SECTOR 14,,DOUBLE YELLOW,Sector,14.0,,
2026-09-12 14:28:31,Flag,DOUBLE YELLOW IN TRACK SECTOR 13,,DOUBLE YELLOW,Sector,13.0,,
2026-09-12 14:28:31,Flag,DOUBLE YELLOW IN TRACK SECTOR 12,,DOUBLE YELLOW,Sector,12.0,,
2026-09-12 14:28:33,Flag,CLEAR IN TRACK SECTOR 15,,CLEAR,Sector,15.0,,
2026-09-12 14:28:37,Flag,CLEAR IN TRACK SECTOR 12,,CLEAR,Sector,12.0,,
2026-09-12 14:28:39,Flag,CLEAR IN TRACK SECTOR 13,,CLEAR,Sector,13.0,,
2026-09-12 14:28:43,Flag,CLEAR IN TRACK SECTOR 14,,CLEAR,Sector,14.0,,
2026-09-12 14:29:52,Other,CAR 22 (TSU) TIME 8:35.899 DELETED - TRACK LIMITS AT TURN 15 LAP 11 16:27:25,,,,,,
2026-09-12 14:30:41,Other,CAR 10 (GAS) LAP DELETED - DOUBLE YELLOW AT TURN 11 LAP 9 16:28:33 (PIT),,,,,,
2026-09-12 14:40:00,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,
2026-09-12 14:40:08,Other,FIRST CAR TO TAKE THE FLAG - CAR 22 (TSU),,,,,,
2026-09-12 14:41:41,Other,CAR 43 (COL) LAP DELETED - TRACK LIMITS AT TURN 5 LAP 12 16:39:57 (PIT),,,,,,
2026-09-12 14:43:04,Other,"FIA STEWARDS: Q2 INCIDENT INVOLVING CARS 81 (PIA), 10 (GAS) AND 5 (BOR) NOTED - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS - MAXIMUM DELTA TIME",,,,,,
2026-09-12 14:43:15,Other,"FIA STEWARDS: Q2 INCIDENT INVOLVING CARS 81 (PIA), 10 (GAS) AND 5 (BOR) WILL BE INVESTIGATED AFTER THE SESSION - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS - MAXIMUM DELTA TIME",,,,,,
2026-09-12 14:44:40,Flag,DOUBLE YELLOW IN TRACK SECTOR 22,,DOUBLE YELLOW,Sector,22.0,,
2026-09-12 14:44:40,Flag,YELLOW IN TRACK SECTOR 21,,YELLOW,Sector,21.0,,
2026-09-12 14:44:47,Flag,CLEAR IN TRACK SECTOR 21,,CLEAR,Sector,21.0,,
2026-09-12 14:44:51,Flag,CLEAR IN TRACK SECTOR 22,,CLEAR,Sector,22.0,,
2026-09-12 14:47:00,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,
2026-09-12 14:49:12,Flag,BLACK AND WHITE FLAG FOR CAR 1 (NOR) - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS (16:47:39),,BLACK AND WHITE,Driver,,1,
2026-09-12 14:56:50,Other,INCIDENT INVOLVING CAR 41 (LIN) NOTED - UNSAFE RELEASE (16:55:50),,,,,,
2026-09-12 14:57:55,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 41 (LIN) REVIEWED NO FURTHER INVESTIGATION - UNSAFE RELEASE (16:55:50),,,,,,
2026-09-12 15:00:00,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,
2026-09-12 15:00:08,Other,FIRST CAR TO TAKE THE FLAG - CAR 30 (LAW),,,,,,
2026-09-12 15:01:53,Other,CAR 43 (COL) LAP DELETED - TRACK LIMITS AT TURN 5 LAP 18 17:00:05 (PIT),,,,,,
2026-09-12 15:02:58,Other,FIA STEWARDS: Q3 INCIDENT INVOLVING CARS 12 (ANT) AND 16 (LEC) NOTED - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS - MAXIMUM DELTA TIME,,,,,,
2026-09-12 15:03:28,Other,"FIA STEWARDS: Q1 INCIDENT INVOLVING CARS 81 (PIA), 63 (RUS), 3 (VER), 27 (HUL), 10 (GAS), 43 (COL), 22 (TSU) AND 77 (BOT) NO FURTHER ACTION - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS - MAXIMUM DELTA TIME",,,,,,
2026-09-12 15:04:22,Other,"FIA STEWARDS: Q2 INCIDENT INVOLVING CARS 81 (PIA), 10 (GAS) AND 5 (BOR) NO FURTHER ACTION - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS - MAXIMUM DELTA TIME",,,,,,
2026-09-12 15:04:33,Other,FIA STEWARDS: Q3 INCIDENT INVOLVING CARS 12 (ANT) AND 16 (LEC) WILL BE INVESTIGATED AFTER THE SESSION - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS - MAXIMUM DELTA TIME,,,,,,
2026-09-12 15:04:52,Flag,DOUBLE YELLOW IN TRACK SECTOR 23,,DOUBLE YELLOW,Sector,23.0,,
2026-09-12 15:04:52,Flag,YELLOW IN TRACK SECTOR 22,,YELLOW,Sector,22.0,,
2026-09-12 15:04:56,Flag,DOUBLE YELLOW IN TRACK SECTOR 10,,DOUBLE YELLOW,Sector,10.0,,
2026-09-12 15:04:56,Flag,YELLOW IN TRACK SECTOR 9,,YELLOW,Sector,9.0,,
2026-09-12 15:04:58,Flag,DOUBLE YELLOW IN TRACK SECTOR 25,,DOUBLE YELLOW,Sector,25.0,,
2026-09-12 15:04:58,Flag,YELLOW IN TRACK SECTOR 24,,YELLOW,Sector,24.0,,
2026-09-12 15:04:59,Flag,DOUBLE YELLOW IN TRACK SECTOR 6,,DOUBLE YELLOW,Sector,6.0,,
2026-09-12 15:04:59,Flag,YELLOW IN TRACK SECTOR 5,,YELLOW,Sector,5.0,,
2026-09-12 15:04:59,Flag,DOUBLE YELLOW IN TRACK SECTOR 22,,DOUBLE YELLOW,Sector,22.0,,
2026-09-12 15:04:59,Flag,YELLOW IN TRACK SECTOR 21,,YELLOW,Sector,21.0,,
2026-09-12 15:05:02,Flag,DOUBLE YELLOW IN TRACK SECTOR 17,,DOUBLE YELLOW,Sector,17.0,,
2026-09-12 15:05:03,Flag,DOUBLE YELLOW IN TRACK SECTOR 9,,DOUBLE YELLOW,Sector,9.0,,
2026-09-12 15:05:04,Flag,DOUBLE YELLOW IN TRACK SECTOR 7,,DOUBLE YELLOW,Sector,7.0,,
2026-09-12 15:05:05,Flag,CLEAR IN TRACK SECTOR 24,,CLEAR,Sector,24.0,,
2026-09-12 15:05:07,Flag,CLEAR IN TRACK SECTOR 21,,CLEAR,Sector,21.0,,
2026-09-12 15:05:09,Flag,CLEAR IN TRACK SECTOR 5,,CLEAR,Sector,5.0,,
2026-09-12 15:05:11,Flag,DOUBLE YELLOW IN TRACK SECTOR 20,,DOUBLE YELLOW,Sector,20.0,,
2026-09-12 15:05:15,Flag,CLEAR IN TRACK SECTOR 9,,CLEAR,Sector,9.0,,
2026-09-12 15:05:17,Flag,DOUBLE YELLOW IN TRACK SECTOR 2,,DOUBLE YELLOW,Sector,2.0,,
2026-09-12 15:05:21,Flag,DOUBLE YELLOW IN TRACK SECTOR 24,,DOUBLE YELLOW,Sector,24.0,,
2026-09-12 15:05:24,Flag,CLEAR IN TRACK SECTOR 24,,CLEAR,Sector,24.0,,
2026-09-12 15:05:28,Flag,DOUBLE YELLOW IN TRACK SECTOR 21,,DOUBLE YELLOW,Sector,21.0,,
2026-09-12 15:05:28,Flag,YELLOW IN TRACK SECTOR 16,,YELLOW,Sector,16.0,,
2026-09-12 15:05:31,Flag,DOUBLE YELLOW IN TRACK SECTOR 18,,DOUBLE YELLOW,Sector,18.0,,
2026-09-12 15:05:35,Flag,CLEAR IN TRACK SECTOR 16,,CLEAR,Sector,16.0,,
2026-09-12 15:05:36,Flag,DOUBLE YELLOW IN TRACK SECTOR 8,,DOUBLE YELLOW,Sector,8.0,,
2026-09-12 15:05:41,Flag,DOUBLE YELLOW IN TRACK SECTOR 1,,DOUBLE YELLOW,Sector,1.0,,
2026-09-12 15:05:41,Flag,DOUBLE YELLOW IN TRACK SECTOR 9,,DOUBLE YELLOW,Sector,9.0,,
2026-09-12 15:05:45,Flag,DOUBLE YELLOW IN TRACK SECTOR 24,,DOUBLE YELLOW,Sector,24.0,,
2026-09-12 15:05:47,Flag,DOUBLE YELLOW IN TRACK SECTOR 4,,DOUBLE YELLOW,Sector,4.0,,
2026-09-12 15:05:56,Flag,DOUBLE YELLOW IN TRACK SECTOR 26,,DOUBLE YELLOW,Sector,26.0,,
2026-09-12 15:06:01,Flag,DOUBLE YELLOW IN TRACK SECTOR 19,,DOUBLE YELLOW,Sector,19.0,,
2026-09-12 15:06:03,Flag,DOUBLE YELLOW IN TRACK SECTOR 16,,DOUBLE YELLOW,Sector,16.0,,
2026-09-12 15:06:08,Flag,DOUBLE YELLOW IN TRACK SECTOR 5,,DOUBLE YELLOW,Sector,5.0,,
2026-09-12 15:06:17,Flag,DOUBLE YELLOW IN TRACK SECTOR 15,,DOUBLE YELLOW,Sector,15.0,,
2026-09-12 15:06:29,Flag,DOUBLE YELLOW IN TRACK SECTOR 14,,DOUBLE YELLOW,Sector,14.0,,
2026-09-12 15:06:40,Flag,DOUBLE YELLOW IN TRACK SECTOR 13,,DOUBLE YELLOW,Sector,13.0,,
2026-09-12 15:08:12,Flag,CLEAR IN TRACK SECTOR 23,,CLEAR,Sector,23.0,,
2026-09-12 15:08:25,Flag,DOUBLE YELLOW IN TRACK SECTOR 3,,DOUBLE YELLOW,Sector,3.0,,
2026-09-12 15:08:26,Flag,CLEAR IN TRACK SECTOR 10,,CLEAR,Sector,10.0,,
2026-09-12 15:08:31,Flag,CLEAR IN TRACK SECTOR 9,,CLEAR,Sector,9.0,,
2026-09-12 15:09:19,Flag,CLEAR IN TRACK SECTOR 25,,CLEAR,Sector,25.0,,
2026-09-12 15:09:28,Flag,CLEAR IN TRACK SECTOR 20,,CLEAR,Sector,20.0,,
2026-09-12 15:09:37,Flag,DOUBLE YELLOW IN TRACK SECTOR 20,,DOUBLE YELLOW,Sector,20.0,,
2026-09-12 15:10:01,Flag,CLEAR IN TRACK SECTOR 8,,CLEAR,Sector,8.0,,
2026-09-12 15:10:10,Flag,DOUBLE YELLOW IN TRACK SECTOR 8,,DOUBLE YELLOW,Sector,8.0,,
2026-09-12 15:10:19,Flag,YELLOW IN TRACK SECTOR 22,,YELLOW,Sector,22.0,,
2026-09-12 15:10:28,Flag,CLEAR IN TRACK SECTOR 1,,CLEAR,Sector,1.0,,
2026-09-12 15:10:31,Flag,CLEAR IN TRACK SECTOR 8,,CLEAR,Sector,8.0,,
2026-09-12 15:10:32,Flag,CLEAR IN TRACK SECTOR 21,,CLEAR,Sector,21.0,,
2026-09-12 15:10:40,Flag,DOUBLE YELLOW IN TRACK SECTOR 1,,DOUBLE YELLOW,Sector,1.0,,
2026-09-12 15:10:51,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,
2026-09-12 15:10:54,Flag,CLEAR IN TRACK SECTOR 1,,CLEAR,Sector,1.0,,
2026-09-12 15:10:54,Flag,CLEAR IN TRACK SECTOR 7,,CLEAR,Sector,7.0,,
2026-09-12 15:11:05,Flag,CLEAR IN TRACK SECTOR 24,,CLEAR,Sector,24.0,,
2026-09-12 15:11:16,Flag,CLEAR IN TRACK SECTOR 17,,CLEAR,Sector,17.0,,
2026-09-12 15:19:40,Flag,CLEAR IN TRACK SECTOR 5,,CLEAR,Sector,5.0,,
2026-09-12 15:21:05,Flag,DOUBLE YELLOW IN TRACK SECTOR 22,,DOUBLE YELLOW,Sector,22.0,,
