Driver,LapNumber,LapTime,Compound
NOR,1.0,98.115,MEDIUM
NOR,2.0,92.77,MEDIUM
NOR,3.0,93.263,MEDIUM
NOR,4.0,93.814,MEDIUM
NOR,5.0,93.842,MEDIUM
NOR,6.0,130.35,MEDIUM
NOR,7.0,137.842,MEDIUM
NOR,8.0,142.399,MEDIUM
NOR,9.0,147.626,MEDIUM
NOR,10.0,139.119,MEDIUM
NOR,12.0,92.556,MEDIUM
NOR,13.0,92.894,MEDIUM
NOR,14.0,92.794,MEDIUM
NOR,15.0,92.987,MEDIUM
NOR,16.0,92.87,MEDIUM
NOR,17.0,93.094,MEDIUM
NOR,18.0,93.04,MEDIUM
NOR,19.0,93.008,MEDIUM
NOR,20.0,93.193,MEDIUM
NOR,21.0,92.881,MEDIUM
NOR,22.0,93.048,MEDIUM
NOR,23.0,93.098,MEDIUM
NOR,24.0,93.093,MEDIUM
NOR,25.0,93.384,MEDIUM
NOR,26.0,93.059,MEDIUM
NOR,27.0,98.504,MEDIUM
NOR,28.0,107.153,HARD
NOR,29.0,93.451,HARD
NOR,30.0,92.247,HARD
NOR,31.0,92.069,HARD
NOR,32.0,92.155,HARD
NOR,33.0,91.991,HARD
NOR,34.0,92.32,HARD
NOR,35.0,91.869,HARD
NOR,36.0,92.326,HARD
NOR,37.0,92.391,HARD
NOR,38.0,92.383,HARD
NOR,39.0,92.657,HARD
NOR,40.0,92.64,HARD
NOR,41.0,92.676,HARD
NOR,42.0,92.662,HARD
NOR,43.0,92.491,HARD
NOR,44.0,92.591,HARD
NOR,45.0,92.469,HARD
NOR,46.0,92.715,HARD
NOR,47.0,92.235,HARD
NOR,48.0,92.398,HARD
NOR,49.0,92.269,HARD
NOR,50.0,92.428,HARD
NOR,51.0,92.394,HARD
NOR,52.0,92.464,HARD
NOR,53.0,92.738,HARD
NOR,54.0,92.038,HARD
NOR,55.0,92.493,HARD
NOR,56.0,92.849,HARD
NOR,57.0,93.474,HARD
GAS,1.0,105.243,MEDIUM
GAS,2.0,95.576,MEDIUM
GAS,3.0,95.046,MEDIUM
GAS,4.0,94.856,MEDIUM
PER,1.0,107.924,MEDIUM
PER,2.0,96.783,MEDIUM
PER,3.0,97.009,MEDIUM
PER,4.0,96.307,MEDIUM
PER,5.0,96.828,MEDIUM
PER,6.0,134.677,MEDIUM
PER,7.0,128.893,MEDIUM
PER,8.0,141.449,MEDIUM
PER,9.0,143.123,MEDIUM
PER,10.0,140.172,MEDIUM
PER,11.0,142.406,MEDIUM
PER,12.0,96.951,MEDIUM
PER,13.0,96.605,MEDIUM
PER,14.0,96.571,MEDIUM
PER,15.0,96.214,MEDIUM
PER,16.0,96.404,MEDIUM
PER,17.0,96.436,MEDIUM
PER,18.0,96.558,MEDIUM
PER,19.0,96.405,MEDIUM
PER,20.0,96.498,MEDIUM
PER,21.0,96.52,MEDIUM
PER,22.0,96.255,MEDIUM
PER,23.0,96.617,MEDIUM
PER,24.0,96.353,MEDIUM
PER,25.0,96.732,MEDIUM
PER,26.0,96.278,MEDIUM
PER,27.0,96.385,MEDIUM
PER,28.0,96.919,MEDIUM
PER,29.0,102.282,MEDIUM
PER,30.0,109.853,HARD
PER,31.0,94.895,HARD
PER,32.0,95.379,HARD
PER,33.0,95.011,HARD
PER,34.0,95.312,HARD
PER,35.0,95.648,HARD
PER,36.0,97.862,HARD
PER,37.0,95.733,HARD
PER,38.0,95.539,HARD
PER,39.0,95.829,HARD
PER,40.0,97.17,HARD
PER,41.0,97.35,HARD
PER,42.0,96.678,HARD
PER,43.0,97.179,HARD
PER,44.0,95.557,HARD
PER,45.0,96.376,HARD
PER,46.0,96.409,HARD
PER,47.0,96.892,HARD
PER,48.0,96.634,HARD
PER,49.0,96.887,HARD
PER,50.0,96.556,HARD
PER,51.0,96.311,HARD
PER,52.0,95.814,HARD
PER,53.0,95.356,HARD
PER,54.0,95.502,HARD
PER,55.0,95.25,HARD
PER,56.0,95.25,HARD
ANT,1.0,97.243,MEDIUM
ANT,2.0,92.936,MEDIUM
ANT,3.0,93.224,MEDIUM
ANT,4.0,93.586,MEDIUM
ANT,5.0,94.602,MEDIUM
ANT,6.0,132.093,MEDIUM
ANT,7.0,137.101,MEDIUM
ANT,8.0,142.628,MEDIUM
ANT,9.0,148.02,MEDIUM
ANT,10.0,138.771,MEDIUM
ANT,12.0,93.043,MEDIUM
ANT,13.0,93.07,MEDIUM
ANT,14.0,93.314,MEDIUM
ANT,15.0,93.18,MEDIUM
ANT,16.0,93.658,MEDIUM
ANT,17.0,93.053,MEDIUM
