Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2026-07-24 12:22:09,Other,CAR 55 (SAI) LAP DELETED - TRACK LIMITS AT TURN 1 LAP 16 14:19:57 (PIT),,,,,,
2026-07-24 12:22:12,Other,CAR 55 (SAI) LAP DELETED - TRACK LIMITS AT TURN 7 LAP 16 14:20:50 (PIT),,,,,,
2026-07-24 12:23:17,Other,CAR 67 (FOR) TIME 2:19.631 DELETED - TRACK LIMITS AT TURN 7 LAP 23 14:22:15,,,,,,
2026-07-24 12:24:25,Other,FIA STEWARDS: TURN 9 INCIDENT INVOLVING CAR 55 (SAI) WILL BE INVESTIGATED AFTER THE SESSION - DRIVING ERRATICALLY (14:15:51),,,,,,
2026-07-24 12:26:36,Other,CAR 23 (ALB) TIME 1:29.271 DELETED - TRACK LIMITS AT TURN 2 LAP 24 14:25:12,,,,,,
2026-07-24 12:30:00,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,
2026-07-24 12:30:10,Other,FIRST CAR TO TAKE THE FLAG - CAR 61 (ARO),,,,,,
2026-07-24 12:30:44,Flag,BLACK AND WHITE FLAG FOR CAR 55 (SAI) - IMPEDING (14:20:08),,BLACK AND WHITE,Driver,,55,
2026-07-24 12:31:22,Other,UPDATE: FIRST CAR TO TAKE THE FLAG - CAR 41 (LIN),,,,,,
2026-07-24 12:36:47,Flag,YELLOW IN TRACK SECTOR 6,,YELLOW,Sector,6.0,,
2026-07-24 12:36:47,Flag,YELLOW IN TRACK SECTOR 10,,YELLOW,Sector,10.0,,
2026-07-24 12:37:29,Flag,DOUBLE YELLOW IN TRACK SECTOR 13,,DOUBLE YELLOW,Sector,13.0,,
2026-07-24 12:37:33,Flag,DOUBLE YELLOW IN TRACK SECTOR 12,,DOUBLE YELLOW,Sector,12.0,,
2026-07-24 12:38:18,Flag,CLEAR IN TRACK SECTOR 13,,CLEAR,Sector,13.0,,
2026-07-24 12:45:20,Other,RISK OF RAIN FOR F3 QUALIFYING IS 10%,,,,,,
