Driver,LapNumber,LapTime,Compound
ANT,2.0,93.566,SOFT
ANT,3.0,128.152,SOFT
ANT,4.0,139.22,SOFT
ANT,5.0,108.393,SOFT
ANT,7.0,93.267,SOFT
ANT,8.0,121.53,SOFT
ANT,10.0,92.603,SOFT
ANT,11.0,126.369,SOFT
ANT,13.0,92.591,SOFT
ANT,14.0,126.222,SOFT
ANT,16.0,92.14,SOFT
ANT,17.0,118.828,SOFT
ANT,19.0,91.835,SOFT
ANT,20.0,140.239,SOFT
LEC,2.0,94.045,MEDIUM
LEC,3.0,134.723,MEDIUM
LEC,4.0,133.496,MEDIUM
LEC,5.0,93.532,MEDIUM
LEC,6.0,125.758,MEDIUM
LEC,8.0,93.072,SOFT
LEC,9.0,128.738,SOFT
LEC,10.0,127.395,SOFT
LEC,11.0,92.755,SOFT
LEC,12.0,127.127,SOFT
LEC,13.0,133.129,SOFT
LEC,14.0,93.026,SOFT
LEC,15.0,129.356,SOFT
LEC,17.0,92.285,SOFT
LEC,18.0,120.293,SOFT
LEC,20.0,92.019,SOFT
LEC,21.0,142.465,SOFT
PIA,2.0,126.043,SOFT
PIA,3.0,94.245,SOFT
PIA,4.0,144.938,SOFT
PIA,5.0,128.289,SOFT
PIA,6.0,93.829,SOFT
PIA,7.0,127.423,SOFT
PIA,8.0,120.018,SOFT
PIA,9.0,93.993,SOFT
PIA,10.0,118.876,SOFT
PIA,12.0,93.204,SOFT
PIA,13.0,124.854,SOFT
PIA,15.0,104.029,SOFT
PIA,16.0,128.299,SOFT
PIA,18.0,92.542,SOFT
PIA,19.0,115.831,SOFT
PIA,21.0,92.294,SOFT
PIA,22.0,135.453,SOFT
NOR,2.0,114.645,SOFT
NOR,3.0,93.839,SOFT
NOR,4.0,132.076,SOFT
NOR,6.0,93.469,SOFT
NOR,7.0,125.012,SOFT
NOR,9.0,92.996,SOFT
NOR,10.0,118.847,SOFT
NOR,12.0,92.873,SOFT
NOR,13.0,122.146,SOFT
NOR,15.0,92.525,SOFT
NOR,16.0,121.17,SOFT
NOR,18.0,91.824,SOFT
