Driver,LapNumber,GapTime
SAI,3.000,114.273
RUS,3.000,5.479
BOT,3.000,113.491
PIA,3.000,10.502
NOR,3.333,
GAS,3.333,
PER,3.333,
ANT,3.333,
ALO,3.333,
LEC,3.333,
STR,3.333,
TSU,3.333,
ALB,3.333,
HUL,3.333,
LAW,3.333,
OCO,3.333,
LIN,3.333,
COL,3.333,
HAM,3.333,
BOR,3.333,
SAI,3.333,
RUS,3.333,
BOT,3.333,
PIA,3.333,
NOR,3.667,0.0
GAS,3.667,25.62
PER,3.667,48.787
ANT,3.667,4.779
ALO,3.667,39.652
LEC,3.667,8.915
STR,3.667,42.996
TSU,3.667,30.135
ALB,3.667,32.75
HUL,3.667,31.719
LAW,3.667,21.735
OCO,3.667,34.641
LIN,3.667,
COL,3.667,27.486
HAM,3.667,18.66
BOR,3.667,41.313
SAI,3.667,45.403
RUS,3.667,6.656
BOT,3.667,47.856
PIA,3.667,10.994
NOR,4.000,0.0
GAS,4.000,66.129
PER,4.000,69.195
ANT,4.000,2.765
ALO,4.000,68.238
LEC,4.000,9.567
STR,4.000,68.906
TSU,4.000,66.954
ALB,4.000,67.532
HUL,4.000,67.436
LAW,4.000,56.384
OCO,4.000,68.079
LIN,4.000,
COL,4.000,66.453
HAM,4.000,13.896
BOR,4.000,68.696
SAI,4.000,68.696
RUS,4.000,6.342
BOT,4.000,69.061
PIA,4.000,10.921
NOR,4.333,0.69
GAS,4.333,2.903
PER,4.333,5.643
ANT,4.333,0.0
ALO,4.333,4.359
LEC,4.333,1.3900000000000001
STR,4.333,4.583
TSU,4.333,3.782
ALB,4.333,4.03
HUL,4.333,3.336
LAW,4.333,2.223
OCO,4.333,4.25
LIN,4.333,
COL,4.333,3.176
HAM,4.333,1.698
BOR,4.333,4.463
SAI,4.333,4.971
RUS,4.333,1.241
BOT,4.333,5.318
PIA,4.333,1.3
NOR,4.667,0.767
GAS,4.667,4.537
PER,4.667,8.716
ANT,4.667,0.0
ALO,4.667,6.141
LEC,4.667,2.6310000000000002
STR,4.667,7.426
TSU,4.667,5.656
ALB,4.667,6.062
HUL,4.667,4.893
LAW,4.667,3.74
OCO,4.667,6.5440000000000005
LIN,4.667,4.376
COL,4.667,5.094
HAM,4.667,3.019
BOR,4.667,7.037
SAI,4.667,7.482
RUS,4.667,2.479
BOT,4.667,8.093
PIA,4.667,1.9260000000000002
NOR,5.000,0.877
GAS,5.000,5.405
PER,5.000,10.337
ANT,5.000,0.0
ALO,5.000,7.947
LEC,5.000,3.237
STR,5.000,8.954
TSU,5.000,6.658
ALB,5.000,7.413
HUL,5.000,5.92
LAW,5.000,4.655
OCO,5.000,8.088
LIN,5.000,7.789
COL,5.000,6.242
HAM,5.000,3.798
BOR,5.000,8.4
SAI,5.000,9.594
RUS,5.000,2.907
BOT,5.000,9.884
PIA,5.000,2.487
NOR,5.333,0.823
GAS,5.333,6.097
PER,5.333,11.896
ANT,5.333,0.0
ALO,5.333,9.309
LEC,5.333,3.488
STR,5.333,10.051
TSU,5.333,7.354
ALB,5.333,8.294
HUL,5.333,6.5
LAW,5.333,5.224
OCO,5.333,9.011
LIN,5.333,19.4
COL,5.333,7.207
HAM,5.333,4.239
BOR,5.333,9.536
SAI,5.333,10.898
RUS,5.333,3.332
BOT,5.333,11.305
PIA,5.333,2.883
NOR,5.667,0.721
GAS,5.667,6.682
PER,5.667,13.395
ANT,5.667,0.0
ALO,5.667,10.621
LEC,5.667,4.164
STR,5.667,11.443
TSU,5.667,8.641
ALB,5.667,9.298
HUL,5.667,7.297
LAW,5.667,5.9190000000000005
OCO,5.667,10.116
LIN,5.667,19.973
COL,5.667,8.022
HAM,5.667,4.848
BOR,5.667,10.96
SAI,5.667,12.346
RUS,5.667,3.769
BOT,5.667,12.795
PIA,5.667,3.049
NOR,6.000,0.762
GAS,6.000,7.101
PER,6.000,14.373
ANT,6.000,0.0
ALO,6.000,11.62
LEC,6.000,4.471
STR,6.000,12.475
TSU,6.000,9.325
ALB,6.000,10.127
HUL,6.000,7.769
LAW,6.000,6.32
OCO,6.000,10.763
LIN,6.000,20.51
COL,6.000,8.484
HAM,6.000,5.041
BOR,6.000,11.691
SAI,6.000,13.06
RUS,6.000,3.883
BOT,6.000,13.688
PIA,6.000,3.351
NOR,6.333,0.689
GAS,6.333,7.708
PER,6.333,15.383
ANT,6.333,0.0
ALO,6.333,12.836
LEC,6.333,4.742
STR,6.333,13.264
TSU,6.333,9.862
ALB,6.333,10.796
HUL,6.333,8.361
LAW,6.333,6.642
OCO,6.333,11.447
LIN,6.333,21.186
COL,6.333,9.217
HAM,6.333,5.337
BOR,6.333,12.341
SAI,6.333,14.199
RUS,6.333,4.099
BOT,6.333,14.913
PIA,6.333,3.453
NOR,6.667,0.744
GAS,6.667,8.475999999999999
PER,6.667,17.08
ANT,6.667,0.0
ALO,6.667,13.991
LEC,6.667,5.164
STR,6.667,14.496
TSU,6.667,11.102
ALB,6.667,11.962
HUL,6.667,9.237
LAW,6.667,7.334
OCO,6.667,12.799
LIN,6.667,21.854
COL,6.667,10.277
HAM,6.667,5.892
BOR,6.667,13.233
SAI,6.667,15.534
RUS,6.667,4.5649999999999995
BOT,6.667,16.424
PIA,6.667,3.609
NOR,7.000,0.974
GAS,7.000,8.956
PER,7.000,17.917
ANT,7.000,0.0
ALO,7.000,14.783
LEC,7.000,5.191
STR,7.000,15.437
TSU,7.000,11.552
ALB,7.000,12.537
HUL,7.000,9.886
LAW,7.000,7.727
OCO,7.000,13.283
LIN,7.000,22.273
COL,7.000,10.966
HAM,7.000,6.156
BOR,7.000,13.78
SAI,7.000,16.44
RUS,7.000,4.746
BOT,7.000,17.1
PIA,7.000,3.675
NOR,7.333,0.646
GAS,7.333,9.525
PER,7.333,18.739
ANT,7.333,0.0
ALO,7.333,15.353
LEC,7.333,5.51
STR,7.333,16.161
TSU,7.333,12.18
ALB,7.333,13.081
HUL,7.333,10.623
LAW,7.333,7.891
OCO,7.333,13.874
LIN,7.333,22.92
COL,7.333,11.612
HAM,7.333,6.286
BOR,7.333,14.297
SAI,7.333,17.297
RUS,7.333,4.773
BOT,7.333,18.097
PIA,7.333,3.6390000000000002
NOR,7.667,0.752
GAS,7.667,10.01
PER,7.667,20.198
ANT,7.667,0.0
ALO,7.667,16.34
LEC,7.667,5.71
STR,7.667,16.998
TSU,7.667,13.308
ALB,7.667,14.244
HUL,7.667,11.361
LAW,7.667,8.348
OCO,7.667,14.927
LIN,7.667,23.529
COL,7.667,12.355
HAM,7.667,6.538
BOR,7.667,15.406
SAI,7.667,18.455
RUS,7.667,5.107
BOT,7.667,19.447
PIA,7.667,3.641
NOR,8.000,0.918
GAS,8.000,10.501
PER,8.000,21.053
ANT,8.000,0.0
ALO,8.000,17.114
LEC,8.000,5.68
STR,8.000,17.822
TSU,8.000,13.789
ALB,8.000,14.843
HUL,8.000,11.796
LAW,8.000,8.685
OCO,8.000,15.504
LIN,8.000,24.084
COL,8.000,15.887
HAM,8.000,6.681
BOR,8.000,15.994
SAI,8.000,19.152
RUS,8.000,5.257
BOT,8.000,20.199
PIA,8.000,3.902
NOR,8.333,0.86
GAS,8.333,11.383
PER,8.333,22.216
ANT,8.333,0.0
ALO,8.333,17.919
LEC,8.333,6.091
STR,8.333,18.63
TSU,8.333,14.388
ALB,8.333,15.465
HUL,8.333,12.59
LAW,8.333,8.996
OCO,8.333,16.245
LIN,8.333,24.947
COL,8.333,27.42
HAM,8.333,7.013
BOR,8.333,16.584
SAI,8.333,20.101
RUS,8.333,5.327
BOT,8.333,21.304
PIA,8.333,4.227
NOR,8.667,0.934
GAS,8.667,12.085
PER,8.667,23.691
ANT,8.667,0.0
ALO,8.667,18.862
LEC,8.667,6.284
STR,8.667,19.736
TSU,8.667,15.441
ALB,8.667,16.58
HUL,8.667,13.528
LAW,8.667,9.473
OCO,8.667,17.338
LIN,8.667,25.866
COL,8.667,28.248
HAM,8.667,7.17
BOR,8.667,17.794
SAI,8.667,21.299
RUS,8.667,5.551
BOT,8.667,22.7
PIA,8.667,4.268
NOR,9.000,1.032
GAS,9.000,12.674
PER,9.000,24.377
ANT,9.000,0.0
ALO,9.000,19.537
LEC,9.000,6.134
STR,9.000,20.42
TSU,9.000,15.838
ALB,9.000,17.03
HUL,9.000,13.776
LAW,9.000,9.759
OCO,9.000,17.746
LIN,9.000,26.345
COL,9.000,29.049
HAM,9.000,7.097
BOR,9.000,18.235
SAI,9.000,21.795
RUS,9.000,5.686
BOT,9.000,23.391
PIA,9.000,4.608
NOR,9.333,0.939
GAS,9.333,13.322
PER,9.333,25.187
ANT,9.333,0.0
ALO,9.333,20.227
LEC,9.333,6.339
STR,9.333,21.349
TSU,9.333,16.394
ALB,9.333,17.623
HUL,9.333,14.42
LAW,9.333,10.122
OCO,9.333,18.403
LIN,9.333,26.943
COL,9.333,29.695
HAM,9.333,7.275
BOR,9.333,18.857
SAI,9.333,22.419
RUS,9.333,5.742
BOT,9.333,24.407
PIA,9.333,4.584
NOR,9.667,0.993
GAS,9.667,13.923
PER,9.667,26.83
ANT,9.667,0.0
ALO,9.667,21.284
LEC,9.667,6.652
STR,9.667,22.189
TSU,9.667,17.282
ALB,9.667,18.639
HUL,9.667,15.124
LAW,9.667,10.477
OCO,9.667,19.521
LIN,9.667,27.944
COL,9.667,30.556
HAM,9.667,7.674
BOR,9.667,19.977
SAI,9.667,23.654
RUS,9.667,6.121
BOT,9.667,25.649
PIA,9.667,4.703
NOR,10.000,1.208
GAS,10.000,14.394
PER,10.000,27.711
ANT,10.000,0.0
ALO,10.000,21.975
LEC,10.000,6.65
STR,10.000,23.067
TSU,10.000,17.784
ALB,10.000,19.34
HUL,10.000,15.612
LAW,10.000,10.828
OCO,10.000,20.06
LIN,10.000,28.523
COL,10.000,31.211
HAM,10.000,7.877
BOR,10.000,20.596
SAI,10.000,24.3
RUS,10.000,6.316
BOT,10.000,26.445
PIA,10.000,5.233
NOR,10.333,1.298
GAS,10.333,15.498
PER,10.333,28.893
ANT,10.333,0.0
ALO,10.333,22.855
LEC,10.333,7.154
STR,10.333,23.861
TSU,10.333,18.468
ALB,10.333,20.166
HUL,10.333,16.258
LAW,10.333,11.315
OCO,10.333,20.981
LIN,10.333,29.587
COL,10.333,32.014
HAM,10.333,8.289
BOR,10.333,21.407
SAI,10.333,25.172
RUS,10.333,6.606
BOT,10.333,27.706
PIA,10.333,5.536
NOR,10.667,1.314
GAS,10.667,16.137
PER,10.667,30.193
ANT,10.667,0.0
ALO,10.667,23.873
LEC,10.667,7.542
STR,10.667,24.797
TSU,10.667,19.254
ALB,10.667,21.107
HUL,10.667,16.923000000000002
LAW,10.667,11.642
OCO,10.667,21.9
LIN,10.667,30.569
COL,10.667,33.068
HAM,10.667,8.36
BOR,10.667,22.21
SAI,10.667,26.183
RUS,10.667,6.99
BOT,10.667,28.777
PIA,10.667,5.496
NOR,11.000,1.545
GAS,11.000,16.639
PER,11.000,30.926
ANT,11.000,0.0
ALO,11.000,24.449
LEC,11.000,7.671
STR,11.000,25.551
TSU,11.000,19.666
ALB,11.000,21.694
HUL,11.000,17.374
LAW,11.000,12.025
OCO,11.000,22.497
LIN,11.000,31.364
COL,11.000,34.026
HAM,11.000,8.471
BOR,11.000,25.931
SAI,11.000,26.781
RUS,11.000,7.142
BOT,11.000,29.454
PIA,11.000,5.8100000000000005
NOR,11.333,1.4929999999999999
GAS,11.333,17.284
PER,11.333,31.814
ANT,11.333,0.0
ALO,11.333,25.04
LEC,11.333,7.836
STR,11.333,26.136
TSU,11.333,20.202
ALB,11.333,22.51
HUL,11.333,17.716
LAW,11.333,12.387
OCO,11.333,23.236
LIN,11.333,31.986
COL,11.333,35.053
HAM,11.333,8.67
BOR,11.333,42.738
SAI,11.333,27.499
RUS,11.333,7.207
BOT,11.333,30.454
PIA,11.333,5.902
NOR,11.667,1.479
GAS,11.667,17.81
PER,11.667,33.032
ANT,11.667,0.0
ALO,11.667,25.601
LEC,11.667,8.061
STR,11.667,26.826
TSU,11.667,21.167
ALB,11.667,23.416
HUL,11.667,18.53
LAW,11.667,12.756
OCO,11.667,24.212
LIN,11.667,33.462
COL,11.667,36.125
HAM,11.667,8.96
BOR,11.667,42.114
SAI,11.667,28.534
RUS,11.667,7.412
BOT,11.667,31.584
PIA,11.667,5.898
NOR,12.000,1.746
GAS,12.000,18.358
PER,12.000,33.801
ANT,12.000,0.0
ALO,12.000,26.305
LEC,12.000,8.16
STR,12.000,27.784
TSU,12.000,21.649
ALB,12.000,24.102
HUL,12.000,18.965
LAW,12.000,13.141
OCO,12.000,24.934
LIN,12.000,34.171
COL,12.000,36.913
HAM,12.000,9.163
BOR,12.000,42.318
SAI,12.000,29.562
RUS,12.000,7.562
BOT,12.000,32.287
PIA,12.000,6.162
NOR,12.333,1.77
GAS,12.333,19.084
PER,12.333,35.645
ANT,12.333,0.0
ALO,12.333,27.168
LEC,12.333,8.301
STR,12.333,28.75
TSU,12.333,22.407
ALB,12.333,24.912
HUL,12.333,19.901
LAW,12.333,13.572
OCO,12.333,25.795
LIN,12.333,35.019
COL,12.333,37.658
HAM,12.333,9.297
BOR,12.333,42.841
SAI,12.333,30.519
RUS,12.333,7.6899999999999995
BOT,12.333,33.381
PIA,12.333,6.307
NOR,12.667,1.5859999999999999
GAS,12.667,19.449
PER,12.667,36.909
ANT,12.667,0.0
ALO,12.667,27.715
LEC,12.667,8.308
STR,12.667,29.54
TSU,12.667,23.185
ALB,12.667,25.745
HUL,12.667,20.788
LAW,12.667,13.78
OCO,12.667,26.701
LIN,12.667,35.808
COL,12.667,38.56
HAM,12.667,9.441
BOR,12.667,42.318
SAI,12.667,31.42
RUS,12.667,7.822
BOT,12.667,34.452
PIA,12.667,6.081
NOR,13.000,1.7530000000000001
GAS,13.000,19.853
PER,13.000,37.72
ANT,13.000,0.0
ALO,13.000,28.257
LEC,13.000,8.356
STR,13.000,30.418
TSU,13.000,23.63
ALB,13.000,26.259
HUL,13.000,21.221
LAW,13.000,13.972
OCO,13.000,27.284
LIN,13.000,36.378
COL,13.000,39.171
HAM,13.000,9.391
BOR,13.000,42.412
SAI,13.000,31.96
RUS,13.000,7.926
BOT,13.000,35.098
PIA,13.000,6.281
NOR,13.333,1.645
GAS,13.333,20.408
PER,13.333,38.826
ANT,13.333,0.0
ALO,13.333,28.993
LEC,13.333,8.566
STR,13.333,31.286
TSU,13.333,24.228
ALB,13.333,26.929
HUL,13.333,22.081
LAW,13.333,14.523
OCO,13.333,28.007
LIN,13.333,37.06
COL,13.333,39.74
HAM,13.333,9.479
BOR,13.333,42.85
SAI,13.333,32.705
RUS,13.333,7.974
BOT,13.333,36.217
PIA,13.333,6.345
NOR,13.667,1.6909999999999998
GAS,13.667,20.932
PER,13.667,40.15
ANT,13.667,0.0
ALO,13.667,29.599
LEC,13.667,8.835
STR,13.667,31.876
TSU,13.667,25.221
ALB,13.667,27.848
HUL,13.667,23.148
LAW,13.667,14.813
OCO,13.667,28.89
LIN,13.667,38.0
COL,13.667,40.771
HAM,13.667,9.666
BOR,13.667,42.702
SAI,13.667,33.865
RUS,13.667,8.396
BOT,13.667,37.519
PIA,13.667,6.197
NOR,14.000,2.013
GAS,14.000,21.453
PER,14.000,40.924
ANT,14.000,0.0
ALO,14.000,30.302
LEC,14.000,8.984
STR,14.000,32.728
TSU,14.000,25.728
ALB,14.000,28.594
HUL,14.000,23.593
LAW,14.000,15.343
OCO,14.000,29.56
LIN,14.000,38.686
COL,14.000,41.391
HAM,14.000,9.918
BOR,14.000,43.019
SAI,14.000,34.535
RUS,14.000,8.566
BOT,14.000,38.455
PIA,14.000,6.54
NOR,14.333,2.021
GAS,14.333,22.186
PER,14.333,41.995
ANT,14.333,0.0
ALO,14.333,30.965
LEC,14.333,9.424
STR,14.333,33.629
TSU,14.333,26.36
ALB,14.333,29.304
HUL,14.333,24.23
LAW,14.333,15.712
OCO,14.333,30.355
LIN,14.333,39.657
COL,14.333,42.438
HAM,14.333,10.128
BOR,14.333,43.594
SAI,14.333,35.31
RUS,14.333,8.689
BOT,14.333,40.446
PIA,14.333,6.717
NOR,14.667,1.92
GAS,14.667,22.748
PER,14.667,43.26
ANT,14.667,0.0
ALO,14.667,31.573
LEC,14.667,9.709
STR,14.667,34.37
TSU,14.667,27.178
ALB,14.667,30.256
HUL,14.667,24.899
LAW,14.667,15.850999999999999
OCO,14.667,31.249
LIN,14.667,40.388
COL,14.667,43.703
HAM,14.667,10.441
BOR,14.667,43.988
SAI,14.667,36.337
RUS,14.667,9.063
BOT,14.667,41.841
PIA,14.667,6.551
NOR,15.000,1.982
GAS,15.000,23.228
PER,15.000,43.85
ANT,15.000,0.0
ALO,15.000,32.172
LEC,15.000,9.719
STR,15.000,38.16
TSU,15.000,27.497
ALB,15.000,30.745
HUL,15.000,25.096
LAW,15.000,16.087
OCO,15.000,31.581
LIN,15.000,40.735
COL,15.000,44.418
HAM,15.000,10.604
BOR,15.000,44.899
SAI,15.000,36.848
RUS,15.000,9.135
BOT,15.000,42.684
PIA,15.000,6.759
NOR,15.333,1.877
GAS,15.333,23.9
PER,15.333,44.835
ANT,15.333,0.0
ALO,15.333,32.964
LEC,15.333,9.884
STR,15.333,55.134
TSU,15.333,28.119
ALB,15.333,31.545
HUL,15.333,25.626
LAW,15.333,16.67
OCO,15.333,32.502
LIN,15.333,41.457
COL,15.333,45.318
HAM,15.333,10.850999999999999
BOR,15.333,45.641
SAI,15.333,37.502
RUS,15.333,9.249
BOT,15.333,43.828
PIA,15.333,6.987
NOR,15.667,1.701
GAS,15.667,24.349
PER,15.667,45.771
ANT,15.667,0.0
ALO,15.667,33.886
LEC,15.667,9.891
STR,15.667,54.698
TSU,15.667,28.841
ALB,15.667,32.128
HUL,15.667,26.047
LAW,15.667,16.793
OCO,15.667,33.279
LIN,15.667,41.935
COL,15.667,46.586
HAM,15.667,10.857
BOR,15.667,46.618
SAI,15.667,38.38
RUS,15.667,9.393
BOT,15.667,44.884
PIA,15.667,6.704
NOR,16.000,1.808
GAS,16.000,24.678
PER,16.000,46.674
ANT,16.000,0.0
ALO,16.000,34.572
LEC,16.000,9.684
STR,16.000,55.059
TSU,16.000,29.226
ALB,16.000,32.537
HUL,16.000,26.298
LAW,16.000,17.092
OCO,16.000,36.942
LIN,16.000,42.301
COL,16.000,47.828
HAM,16.000,10.989
BOR,16.000,47.043
SAI,16.000,38.82
RUS,16.000,9.425
BOT,16.000,45.716
PIA,16.000,6.899
NOR,16.333,1.712
GAS,16.333,25.461
PER,16.333,47.857
ANT,16.333,0.0
ALO,16.333,35.018
LEC,16.333,10.224
STR,16.333,55.841
TSU,16.333,29.658
ALB,16.333,33.095
HUL,16.333,26.761
LAW,16.333,17.516
OCO,16.333,54.491
LIN,16.333,43.032
COL,16.333,48.852
HAM,16.333,11.345
BOR,16.333,48.199
SAI,16.333,39.396
RUS,16.333,9.627
BOT,16.333,46.799
PIA,16.333,6.998
NOR,16.667,1.812
GAS,16.667,26.024
PER,16.667,49.196
ANT,16.667,0.0
ALO,16.667,35.538
LEC,16.667,10.457
STR,16.667,56.079
TSU,16.667,30.43
ALB,16.667,33.896
HUL,16.667,27.474
LAW,16.667,17.817
OCO,16.667,54.355
LIN,16.667,43.879
COL,16.667,50.383
HAM,16.667,11.465
BOR,16.667,49.11
SAI,16.667,40.429
RUS,16.667,9.748
BOT,16.667,47.943
PIA,16.667,6.931
NOR,17.000,1.909
GAS,17.000,26.309
PER,17.000,50.112
ANT,17.000,0.0
ALO,17.000,35.816
LEC,17.000,10.314
STR,17.000,56.505
TSU,17.000,30.638
ALB,17.000,34.29
HUL,17.000,27.65
LAW,17.000,18.013
OCO,17.000,54.502
LIN,17.000,44.19
COL,17.000,51.234
HAM,17.000,11.482
BOR,17.000,49.384
SAI,17.000,40.734
RUS,17.000,12.247
BOT,17.000,48.609
PIA,17.000,7.051
NOR,17.333,1.7770000000000001
GAS,17.333,26.933
PER,17.333,51.072
ANT,17.333,0.0
ALO,17.333,36.257
LEC,17.333,10.174
STR,17.333,56.95
TSU,17.333,31.096
ALB,17.333,34.893
HUL,17.333,28.162
LAW,17.333,18.462
OCO,17.333,54.859
LIN,17.333,44.746
COL,17.333,51.947
HAM,17.333,11.538
BOR,17.333,50.071
SAI,17.333,41.289
RUS,17.333,28.642
BOT,17.333,49.664
PIA,17.333,7.15
NOR,17.667,1.749
GAS,17.667,27.701
PER,17.667,52.563
ANT,17.667,0.0
ALO,17.667,36.794
LEC,17.667,10.119
STR,17.667,56.984
TSU,17.667,31.964
ALB,17.667,35.761
HUL,17.667,28.878
LAW,17.667,18.892
OCO,17.667,55.028
LIN,17.667,45.372
COL,17.667,53.044
HAM,17.667,11.558
BOR,17.667,51.159
SAI,17.667,42.346
RUS,17.667,28.43
BOT,17.667,50.986
PIA,17.667,7.024
NOR,18.000,2.007
GAS,18.000,31.237
PER,18.000,53.413
ANT,18.000,0.0
ALO,18.000,37.522
LEC,18.000,10.22
STR,18.000,57.73
TSU,18.000,35.404
ALB,18.000,36.329
HUL,18.000,29.367
LAW,18.000,19.419
OCO,18.000,55.612
LIN,18.000,45.738
COL,18.000,54.076
HAM,18.000,11.628
BOR,18.000,52.223
SAI,18.000,42.908
RUS,18.000,28.575
BOT,18.000,52.129
PIA,18.000,10.345
NOR,18.333,1.9529999999999998
GAS,18.333,48.745
PER,18.333,54.495
ANT,18.333,0.0
ALO,18.333,38.144
LEC,18.333,10.273
STR,18.333,58.499
TSU,18.333,52.687
ALB,18.333,37.133
HUL,18.333,30.174
LAW,18.333,20.145
OCO,18.333,56.422
LIN,18.333,46.345
COL,18.333,55.113
HAM,18.333,11.695
BOR,18.333,53.06
SAI,18.333,43.575
RUS,18.333,28.335
BOT,18.333,53.91
PIA,18.333,29.403
NOR,18.667,2.001
GAS,18.667,48.729
PER,18.667,55.951
ANT,18.667,0.0
ALO,18.667,38.634
LEC,18.667,10.338
STR,18.667,58.736
TSU,18.667,52.257
ALB,18.667,37.701
HUL,18.667,30.737
LAW,18.667,20.562
OCO,18.667,57.079
LIN,18.667,47.113
COL,18.667,56.556
HAM,18.667,11.654
BOR,18.667,53.439
SAI,18.667,44.505
RUS,18.667,27.644
BOT,18.667,55.162
PIA,18.667,28.757
NOR,19.000,2.073
GAS,19.000,48.894
PER,19.000,56.655
ANT,19.000,0.0
ALO,19.000,38.946
LEC,19.000,10.292
STR,19.000,59.285
TSU,19.000,52.219
ALB,19.000,38.082
HUL,19.000,33.975
LAW,19.000,20.977
OCO,19.000,57.537
LIN,19.000,47.392
COL,19.000,57.142
HAM,19.000,11.606
BOR,19.000,53.534
SAI,19.000,44.882
RUS,19.000,27.315
BOT,19.000,55.836
PIA,19.000,28.692
NOR,19.333,1.895
GAS,19.333,49.362
PER,19.333,57.456
ANT,19.333,0.0
ALO,19.333,39.433
LEC,19.333,10.286
STR,19.333,60.516
TSU,19.333,52.429
ALB,19.333,38.548
HUL,19.333,49.906
LAW,19.333,21.465
OCO,19.333,58.318
LIN,19.333,47.875
COL,19.333,57.773
HAM,19.333,11.641
BOR,19.333,53.889
SAI,19.333,45.438
RUS,19.333,27.037
BOT,19.333,56.73
PIA,19.333,28.324
NOR,19.667,2.178
GAS,19.667,49.437
PER,19.667,58.802
ANT,19.667,0.0
ALO,19.667,40.053
LEC,19.667,10.177
STR,19.667,61.014
TSU,19.667,52.734
ALB,19.667,39.237
HUL,19.667,49.707
LAW,19.667,21.795
OCO,19.667,59.537
LIN,19.667,48.603
COL,19.667,59.479
HAM,19.667,11.695
BOR,19.667,54.09
SAI,19.667,46.292
RUS,19.667,26.576999999999998
BOT,19.667,57.842
PIA,19.667,27.557
NOR,20.000,2.293
GAS,20.000,49.578
PER,20.000,59.625
ANT,20.000,0.0
ALO,20.000,40.536
LEC,20.000,10.126
STR,20.000,61.607
TSU,20.000,52.68
ALB,20.000,39.608
HUL,20.000,49.966
LAW,20.000,22.113
OCO,20.000,60.786
LIN,20.000,48.864
COL,20.000,60.182
HAM,20.000,11.725999999999999
BOR,20.000,54.336
