Driver,LapNumber,LapTime,Compound
NOR,2.0,86.915,MEDIUM
NOR,3.0,135.827,MEDIUM
NOR,7.0,86.993,HARD
NOR,8.0,86.433,HARD
NOR,9.0,86.203,HARD
NOR,10.0,86.591,HARD
NOR,11.0,86.238,HARD
NOR,12.0,86.213,HARD
NOR,13.0,86.07,HARD
NOR,14.0,86.06,HARD
NOR,15.0,86.201,HARD
NOR,16.0,86.262,HARD
NOR,17.0,86.549,HARD
NOR,18.0,86.456,HARD
NOR,19.0,86.99,HARD
NOR,20.0,88.809,HARD
NOR,21.0,86.728,HARD
NOR,22.0,87.1,HARD
NOR,23.0,85.706,HARD
NOR,24.0,85.988,HARD
NOR,25.0,86.13,HARD
NOR,26.0,85.864,HARD
NOR,27.0,86.106,HARD
NOR,28.0,111.146,HARD
NOR,29.0,91.49,HARD
NOR,30.0,86.322,HARD
NOR,31.0,86.391,HARD
NOR,32.0,85.685,HARD
NOR,33.0,86.434,HARD
NOR,34.0,85.191,HARD
NOR,35.0,84.971,HARD
NOR,36.0,85.352,HARD
NOR,37.0,85.22,HARD
NOR,38.0,85.288,HARD
NOR,39.0,85.213,HARD
NOR,40.0,85.162,HARD
NOR,41.0,86.173,HARD
NOR,42.0,85.067,HARD
NOR,43.0,85.482,HARD
NOR,44.0,85.215,HARD
NOR,45.0,84.873,HARD
NOR,46.0,85.143,HARD
NOR,47.0,85.234,HARD
NOR,48.0,84.864,HARD
NOR,49.0,86.503,HARD
NOR,50.0,85.327,HARD
NOR,51.0,86.589,HARD
NOR,52.0,85.316,HARD
NOR,53.0,85.21,HARD
GAS,2.0,87.795,MEDIUM
GAS,3.0,123.475,MEDIUM
GAS,7.0,87.477,HARD
GAS,8.0,86.557,HARD
GAS,9.0,86.428,HARD
GAS,10.0,88.305,HARD
GAS,11.0,86.546,HARD
GAS,12.0,86.112,HARD
GAS,13.0,85.998,HARD
GAS,14.0,86.221,HARD
GAS,15.0,86.246,HARD
GAS,16.0,86.249,HARD
GAS,17.0,86.329,HARD
GAS,18.0,86.809,HARD
GAS,19.0,86.979,HARD
GAS,20.0,88.85,HARD
GAS,21.0,87.627,HARD
GAS,22.0,86.919,HARD
GAS,23.0,86.578,HARD
GAS,24.0,86.022,HARD
GAS,25.0,86.283,HARD
GAS,26.0,85.888,HARD
GAS,27.0,85.82,HARD
GAS,28.0,111.068,HARD
GAS,29.0,92.132,HARD
GAS,30.0,86.733,HARD
GAS,31.0,86.423,HARD
GAS,32.0,85.927,HARD
GAS,33.0,86.073,HARD
GAS,34.0,85.974,HARD
GAS,35.0,85.963,HARD
GAS,36.0,86.041,HARD
GAS,37.0,85.938,HARD
GAS,38.0,85.998,HARD
GAS,39.0,85.938,HARD
GAS,40.0,85.844,HARD
GAS,41.0,85.878,HARD
GAS,42.0,85.776,HARD
GAS,43.0,85.92,HARD
GAS,44.0,85.632,HARD
GAS,45.0,85.779,HARD
GAS,46.0,85.52,HARD
GAS,47.0,85.566,HARD
GAS,48.0,85.453,HARD
GAS,49.0,85.364,HARD
GAS,50.0,85.277,HARD
GAS,51.0,85.505,HARD
GAS,52.0,85.223,HARD
GAS,53.0,84.927,HARD
PER,2.0,90.033,SOFT
PER,6.0,134.373,SOFT
PER,7.0,88.725,SOFT
PER,8.0,88.382,SOFT
PER,9.0,88.491,SOFT
PER,10.0,88.248,SOFT
PER,11.0,88.527,SOFT
PER,12.0,88.087,SOFT
PER,13.0,88.614,SOFT
PER,14.0,88.92,SOFT
PER,15.0,89.001,SOFT
PER,16.0,88.785,SOFT
PER,17.0,88.357,SOFT
PER,18.0,89.089,SOFT
PER,19.0,88.416,SOFT
PER,20.0,88.77,SOFT
PER,21.0,88.824,SOFT
PER,22.0,89.886,SOFT
PER,23.0,88.92,SOFT
PER,24.0,89.367,SOFT
PER,25.0,88.282,SOFT
PER,26.0,88.847,SOFT
PER,27.0,106.36,SOFT
PER,28.0,121.381,MEDIUM
PER,29.0,88.04,MEDIUM
PER,30.0,88.678,MEDIUM
PER,31.0,88.981,MEDIUM
PER,32.0,90.477,MEDIUM
PER,33.0,88.076,MEDIUM
PER,34.0,87.021,MEDIUM
PER,35.0,87.651,MEDIUM
PER,36.0,88.358,MEDIUM
PER,37.0,88.711,MEDIUM
PER,38.0,87.454,MEDIUM
PER,39.0,87.85,MEDIUM
PER,40.0,88.034,MEDIUM
PER,41.0,87.714,MEDIUM
PER,42.0,90.03,MEDIUM
PER,43.0,87.078,MEDIUM
PER,44.0,87.289,MEDIUM
PER,45.0,87.432,MEDIUM
PER,46.0,87.573,MEDIUM
PER,47.0,87.524,MEDIUM
PER,48.0,88.716,MEDIUM
PER,49.0,87.889,MEDIUM
PER,50.0,87.496,MEDIUM
PER,51.0,86.914,MEDIUM
PER,52.0,87.327,MEDIUM
ANT,2.0,87.011,HARD
ANT,3.0,146.043,HARD
ANT,6.0,140.752,MEDIUM
ANT,7.0,86.503,MEDIUM
ANT,8.0,86.3,MEDIUM
ANT,9.0,85.749,MEDIUM
ANT,10.0,86.352,MEDIUM
ANT,11.0,86.101,MEDIUM
ANT,12.0,85.721,MEDIUM
ANT,13.0,85.469,MEDIUM
ANT,14.0,85.828,MEDIUM
ANT,15.0,86.118,MEDIUM
ANT,16.0,85.615,MEDIUM
ANT,17.0,85.203,MEDIUM
ANT,18.0,85.224,MEDIUM
ANT,19.0,85.729,MEDIUM
ANT,20.0,85.589,MEDIUM
ANT,21.0,85.833,MEDIUM
