Driver,LapNumber,LapTime,Compound
NOR,1.0,78.505,MEDIUM
NOR,2.0,73.406,MEDIUM
NOR,3.0,73.015,MEDIUM
NOR,4.0,72.63,MEDIUM
NOR,5.0,72.439,MEDIUM
NOR,6.0,72.493,MEDIUM
NOR,7.0,73.459,MEDIUM
NOR,8.0,73.025,MEDIUM
NOR,9.0,73.013,MEDIUM
NOR,10.0,73.197,MEDIUM
NOR,11.0,73.335,MEDIUM
NOR,12.0,73.25,MEDIUM
NOR,13.0,73.591,MEDIUM
NOR,14.0,73.423,MEDIUM
NOR,15.0,73.419,MEDIUM
NOR,16.0,73.323,MEDIUM
NOR,17.0,73.157,MEDIUM
NOR,18.0,73.381,MEDIUM
NOR,19.0,74.33,MEDIUM
NOR,20.0,73.655,MEDIUM
NOR,21.0,78.354,MEDIUM
NOR,22.0,90.005,HARD
NOR,23.0,72.148,HARD
NOR,24.0,78.463,HARD
NOR,25.0,96.995,HARD
NOR,26.0,84.972,HARD
NOR,27.0,71.773,HARD
NOR,28.0,71.568,HARD
NOR,29.0,71.843,HARD
NOR,30.0,71.797,HARD
NOR,31.0,71.666,HARD
NOR,32.0,71.593,HARD
NOR,33.0,71.542,HARD
NOR,34.0,71.916,HARD
NOR,35.0,71.547,HARD
NOR,36.0,71.824,HARD
NOR,37.0,72.345,HARD
NOR,38.0,71.788,HARD
NOR,39.0,72.229,HARD
NOR,40.0,72.078,HARD
NOR,41.0,72.134,HARD
NOR,42.0,71.746,HARD
NOR,43.0,72.194,HARD
NOR,44.0,72.353,HARD
NOR,45.0,72.274,HARD
NOR,46.0,72.465,HARD
NOR,47.0,76.801,HARD
NOR,48.0,88.64,HARD
NOR,49.0,70.994,HARD
NOR,50.0,70.865,HARD
NOR,51.0,71.17,HARD
NOR,52.0,82.848,HARD
NOR,53.0,70.659,HARD
NOR,54.0,70.983,HARD
NOR,55.0,70.652,HARD
NOR,56.0,70.907,HARD
NOR,57.0,70.979,HARD
NOR,58.0,71.465,HARD
NOR,59.0,71.584,HARD
NOR,60.0,71.216,HARD
NOR,61.0,71.205,HARD
NOR,62.0,71.586,HARD
NOR,63.0,71.385,HARD
NOR,64.0,71.318,HARD
NOR,65.0,71.409,HARD
NOR,66.0,71.497,HARD
NOR,67.0,72.49,HARD
NOR,68.0,71.939,HARD
NOR,69.0,71.821,HARD
NOR,70.0,72.674,HARD
NOR,71.0,72.739,HARD
GAS,1.0,80.728,MEDIUM
GAS,2.0,74.455,MEDIUM
GAS,3.0,73.713,MEDIUM
GAS,4.0,74.015,MEDIUM
GAS,5.0,74.023,MEDIUM
GAS,6.0,74.065,MEDIUM
GAS,7.0,74.705,MEDIUM
GAS,8.0,74.513,MEDIUM
GAS,9.0,74.864,MEDIUM
GAS,10.0,75.154,MEDIUM
GAS,11.0,75.588,MEDIUM
GAS,12.0,74.943,MEDIUM
GAS,13.0,79.306,MEDIUM
GAS,14.0,90.469,HARD
GAS,15.0,72.983,HARD
GAS,16.0,73.349,HARD
GAS,17.0,73.244,HARD
GAS,18.0,73.04,HARD
GAS,19.0,72.932,HARD
GAS,20.0,72.916,HARD
GAS,21.0,72.772,HARD
GAS,22.0,72.985,HARD
GAS,23.0,73.89,HARD
GAS,24.0,83.514,HARD
GAS,25.0,96.491,HARD
GAS,26.0,82.551,HARD
GAS,27.0,73.061,HARD
GAS,28.0,72.923,HARD
GAS,29.0,73.094,HARD
GAS,30.0,73.146,HARD
GAS,31.0,73.156,HARD
GAS,32.0,73.184,HARD
GAS,33.0,73.464,HARD
GAS,34.0,73.591,HARD
GAS,35.0,73.749,HARD
GAS,36.0,73.927,HARD
GAS,37.0,73.947,HARD
GAS,38.0,78.051,HARD
GAS,39.0,89.337,MEDIUM
GAS,40.0,72.259,MEDIUM
GAS,41.0,72.291,MEDIUM
GAS,42.0,72.583,MEDIUM
GAS,43.0,72.471,MEDIUM
GAS,44.0,72.371,MEDIUM
GAS,45.0,72.718,MEDIUM
GAS,46.0,72.366,MEDIUM
GAS,47.0,72.967,MEDIUM
GAS,48.0,73.261,MEDIUM
GAS,49.0,72.557,MEDIUM
GAS,50.0,72.686,MEDIUM
GAS,51.0,78.808,MEDIUM
GAS,52.0,91.156,SOFT
GAS,53.0,73.63,SOFT
GAS,54.0,71.466,SOFT
GAS,55.0,72.805,SOFT
GAS,56.0,72.053,SOFT
GAS,57.0,73.102,SOFT
GAS,58.0,73.762,SOFT
GAS,59.0,71.953,SOFT
GAS,60.0,71.581,SOFT
GAS,61.0,71.651,SOFT
GAS,62.0,71.625,SOFT
GAS,63.0,71.779,SOFT
GAS,64.0,73.001,SOFT
GAS,65.0,72.076,SOFT
GAS,66.0,72.223,SOFT
GAS,67.0,72.562,SOFT
GAS,68.0,71.986,SOFT
GAS,69.0,72.97,SOFT
GAS,70.0,72.673,SOFT
PER,1.0,82.791,MEDIUM
PER,2.0,75.275,MEDIUM
PER,3.0,74.448,MEDIUM
PER,4.0,84.857,MEDIUM
ANT,1.0,76.931,MEDIUM
ANT,2.0,74.216,MEDIUM
ANT,3.0,72.568,MEDIUM
ANT,4.0,72.114,MEDIUM
ANT,5.0,72.168,MEDIUM
ANT,6.0,72.285,MEDIUM
ANT,7.0,72.607,MEDIUM
ANT,8.0,72.163,MEDIUM
ANT,9.0,72.268,MEDIUM
ANT,10.0,72.586,MEDIUM
ANT,11.0,73.147,MEDIUM
ANT,12.0,73.221,MEDIUM
ANT,13.0,72.782,MEDIUM
ANT,14.0,72.696,MEDIUM
ANT,15.0,72.993,MEDIUM
ANT,16.0,72.883,MEDIUM
ANT,17.0,72.474,MEDIUM
ANT,18.0,72.816,MEDIUM
ANT,19.0,72.476,MEDIUM
ANT,20.0,73.419,MEDIUM
ANT,21.0,72.804,MEDIUM
ANT,22.0,73.952,MEDIUM
ANT,23.0,73.136,MEDIUM
ANT,24.0,78.234,MEDIUM
ANT,25.0,113.381,HARD
ANT,26.0,90.081,HARD
ANT,27.0,71.342,HARD
ANT,28.0,71.395,HARD
ANT,29.0,72.092,HARD
ANT,30.0,71.297,HARD
ANT,31.0,71.43,HARD
ANT,32.0,71.23,HARD
ANT,33.0,71.368,HARD
ANT,34.0,71.356,HARD
ANT,35.0,71.363,HARD
ANT,36.0,71.26,HARD
ANT,37.0,71.327,HARD
ANT,38.0,71.595,HARD
ANT,39.0,71.644,HARD
ANT,40.0,72.599,HARD
ANT,41.0,72.131,HARD
ANT,42.0,71.507,HARD
ANT,43.0,71.691,HARD
ANT,44.0,71.723,HARD
ANT,45.0,71.825,HARD
ANT,46.0,71.748,HARD
ANT,47.0,71.785,HARD
ANT,48.0,71.746,HARD
ANT,49.0,72.214,HARD
ANT,50.0,72.121,HARD
ANT,51.0,76.579,HARD
ANT,52.0,96.107,HARD
ANT,53.0,75.677,HARD
ANT,54.0,70.424,HARD
ANT,55.0,70.444,HARD
ANT,56.0,70.43,HARD
ANT,57.0,70.47,HARD
ANT,58.0,70.632,HARD
ANT,59.0,70.374,HARD
ANT,60.0,70.391,HARD
ANT,61.0,70.442,HARD
ANT,62.0,70.892,HARD
ANT,63.0,71.051,HARD
ANT,64.0,70.895,HARD
ANT,65.0,70.64,HARD
ANT,66.0,70.732,HARD
ANT,67.0,71.031,HARD
ANT,68.0,70.549,HARD
ANT,69.0,70.407,HARD
ANT,70.0,70.675,HARD
ANT,71.0,70.933,HARD
ALO,1.0,83.498,MEDIUM
ALO,2.0,75.948,MEDIUM
ALO,3.0,74.905,MEDIUM
ALO,4.0,75.429,MEDIUM
ALO,5.0,74.923,MEDIUM
ALO,6.0,75.018,MEDIUM
ALO,7.0,75.227,MEDIUM
ALO,8.0,75.257,MEDIUM
ALO,9.0,75.554,MEDIUM
ALO,10.0,75.756,MEDIUM
ALO,11.0,75.881,MEDIUM
ALO,12.0,75.723,MEDIUM
ALO,13.0,75.941,MEDIUM
ALO,14.0,75.946,MEDIUM
ALO,15.0,75.804,MEDIUM
ALO,16.0,75.789,MEDIUM
ALO,17.0,76.338,MEDIUM
ALO,18.0,75.715,MEDIUM
ALO,19.0,75.875,MEDIUM
ALO,20.0,76.185,MEDIUM
ALO,21.0,75.818,MEDIUM
ALO,22.0,76.694,MEDIUM
ALO,23.0,77.438,MEDIUM
ALO,24.0,92.536,MEDIUM
ALO,25.0,109.372,SOFT
ALO,26.0,74.944,SOFT
ALO,27.0,74.776,SOFT
ALO,28.0,75.591,SOFT
ALO,29.0,75.61,SOFT
ALO,30.0,73.997,SOFT
ALO,31.0,75.128,SOFT
ALO,32.0,74.869,SOFT
ALO,33.0,75.24,SOFT
ALO,34.0,75.439,SOFT
ALO,35.0,75.632,SOFT
ALO,36.0,75.213,SOFT
ALO,37.0,76.781,SOFT
ALO,38.0,76.961,SOFT
ALO,39.0,74.707,SOFT
ALO,40.0,75.383,SOFT
ALO,41.0,74.996,SOFT
ALO,42.0,74.917,SOFT
ALO,43.0,74.576,SOFT
ALO,44.0,74.541,SOFT
ALO,45.0,74.743,SOFT
ALO,46.0,74.929,SOFT
ALO,47.0,75.133,SOFT
ALO,48.0,77.095,SOFT
ALO,49.0,80.214,SOFT
ALO,50.0,108.485,SOFT
ALO,51.0,74.353,SOFT
ALO,52.0,72.501,SOFT
ALO,53.0,72.938,SOFT
ALO,54.0,73.384,SOFT
ALO,55.0,73.479,SOFT
ALO,56.0,73.439,SOFT
ALO,57.0,73.645,SOFT
ALO,58.0,73.449,SOFT
ALO,59.0,73.643,SOFT
ALO,60.0,74.801,SOFT
ALO,61.0,74.322,SOFT
ALO,62.0,73.519,SOFT
ALO,63.0,74.181,SOFT
ALO,64.0,73.986,SOFT
ALO,65.0,74.483,SOFT
ALO,66.0,73.84,SOFT
ALO,67.0,74.742,SOFT
ALO,68.0,75.637,SOFT
LEC,1.0,76.526,MEDIUM
LEC,2.0,74.142,MEDIUM
LEC,3.0,72.446,MEDIUM
LEC,4.0,71.971,MEDIUM
