Driver,LapNumber,LapTime,Compound
VER,2.0,96.47,SOFT
VER,3.0,110.722,SOFT
VER,5.0,95.346,SOFT
VER,6.0,121.084,SOFT
VER,8.0,95.491,SOFT
VER,9.0,107.896,SOFT
VER,11.0,95.008,SOFT
VER,12.0,119.404,SOFT
VER,14.0,95.081,SOFT
VER,15.0,112.741,SOFT
VER,17.0,94.718,SOFT
VER,18.0,118.718,SOFT
LEC,2.0,96.622,SOFT
LEC,3.0,114.775,SOFT
LEC,5.0,96.119,SOFT
LEC,6.0,130.027,SOFT
LEC,7.0,135.621,SOFT
LEC,8.0,96.061,SOFT
LEC,9.0,130.184,SOFT
LEC,11.0,95.888,SOFT
LEC,12.0,111.061,SOFT
LEC,14.0,95.004,SOFT
LEC,15.0,131.372,SOFT
LEC,17.0,94.829,SOFT
LEC,18.0,112.917,SOFT
LEC,20.0,94.723,SOFT
LEC,21.0,128.505,SOFT
HAM,2.0,96.742,SOFT
HAM,3.0,117.263,SOFT
HAM,5.0,95.091,SOFT
HAM,6.0,125.884,SOFT
HAM,8.0,95.779,SOFT
HAM,9.0,119.19,SOFT
HAM,11.0,95.24,SOFT
HAM,12.0,121.101,SOFT
HAM,14.0,94.885,SOFT
HAM,15.0,108.508,SOFT
HAM,17.0,94.862,SOFT
HAM,18.0,122.073,SOFT
PER,2.0,96.68,SOFT
PER,3.0,125.152,SOFT
PER,5.0,95.989,SOFT
PER,6.0,132.699,SOFT
PER,8.0,95.679,SOFT
PER,9.0,124.112,SOFT
PER,11.0,121.272,SOFT
PER,13.0,95.524,SOFT
PER,14.0,114.808,SOFT
PER,16.0,95.173,SOFT
MAG,2.0,97.138,SOFT
MAG,3.0,109.734,SOFT
MAG,5.0,96.009,SOFT
MAG,6.0,122.262,SOFT
MAG,8.0,96.001,SOFT
MAG,9.0,116.345,SOFT
MAG,11.0,95.88,SOFT
MAG,12.0,123.242,SOFT
RUS,2.0,96.625,SOFT
RUS,3.0,133.382,SOFT
RUS,5.0,96.165,SOFT
RUS,6.0,133.022,SOFT
RUS,8.0,95.759,SOFT
RUS,9.0,129.428,SOFT
RUS,11.0,95.606,SOFT
RUS,12.0,127.751,SOFT
RUS,14.0,95.682,SOFT
RUS,15.0,112.099,SOFT
RUS,17.0,95.079,SOFT
ALB,2.0,96.993,SOFT
ALB,3.0,115.504,SOFT
ALB,5.0,96.315,SOFT
ALB,6.0,124.586,SOFT
SAI,2.0,97.247,SOFT
SAI,3.0,116.152,SOFT
SAI,5.0,95.824,SOFT
SAI,6.0,129.585,SOFT
SAI,8.0,96.245,SOFT
SAI,9.0,125.522,SOFT
SAI,11.0,95.302,SOFT
SAI,12.0,126.963,SOFT
SAI,14.0,95.174,SOFT
SAI,15.0,125.341,SOFT
