Driver,LapNumber,LapTime,Compound
VER,1.0,83.08,MEDIUM
VER,2.0,78.075,MEDIUM
VER,3.0,77.767,MEDIUM
VER,4.0,77.203,MEDIUM
VER,5.0,77.371,MEDIUM
VER,6.0,77.607,MEDIUM
VER,7.0,77.565,MEDIUM
VER,8.0,92.655,MEDIUM
VER,9.0,77.495,MEDIUM
VER,10.0,77.359,MEDIUM
VER,11.0,77.268,MEDIUM
VER,12.0,93.192,MEDIUM
VER,13.0,149.911,HARD
VER,14.0,124.639,HARD
VER,15.0,114.677,HARD
VER,16.0,134.905,HARD
VER,17.0,77.145,HARD
VER,18.0,76.682,HARD
VER,19.0,76.63,HARD
VER,20.0,76.607,HARD
VER,21.0,76.652,HARD
VER,22.0,76.697,HARD
VER,23.0,76.946,HARD
VER,24.0,76.641,HARD
VER,25.0,76.643,HARD
VER,26.0,76.785,HARD
VER,27.0,76.928,HARD
VER,28.0,77.004,HARD
VER,29.0,76.807,HARD
VER,30.0,77.016,HARD
VER,31.0,76.849,HARD
VER,32.0,76.918,HARD
VER,33.0,76.83,HARD
VER,34.0,77.054,HARD
VER,35.0,77.225,HARD
VER,36.0,77.765,HARD
VER,37.0,77.094,HARD
VER,38.0,77.011,HARD
VER,39.0,77.273,HARD
VER,40.0,77.4,HARD
VER,41.0,77.017,HARD
VER,42.0,93.273,HARD
VER,43.0,79.311,MEDIUM
VER,44.0,76.322,MEDIUM
VER,45.0,76.092,MEDIUM
VER,46.0,76.204,MEDIUM
VER,47.0,76.036,MEDIUM
VER,48.0,76.109,MEDIUM
VER,49.0,75.856,MEDIUM
VER,50.0,75.919,MEDIUM
VER,51.0,75.795,MEDIUM
VER,52.0,76.103,MEDIUM
VER,53.0,75.694,MEDIUM
VER,54.0,75.732,MEDIUM
VER,55.0,75.82,MEDIUM
VER,56.0,75.888,MEDIUM
VER,57.0,75.945,MEDIUM
VER,58.0,75.957,MEDIUM
VER,59.0,75.775,MEDIUM
VER,60.0,75.866,MEDIUM
VER,61.0,75.928,MEDIUM
VER,62.0,75.933,MEDIUM
VER,63.0,75.937,MEDIUM
VER,64.0,76.214,MEDIUM
VER,65.0,75.897,MEDIUM
VER,66.0,76.233,MEDIUM
VER,67.0,76.121,MEDIUM
VER,68.0,75.594,MEDIUM
VER,69.0,76.169,MEDIUM
VER,70.0,76.237,MEDIUM
GAS,1.0,91.271,SOFT
GAS,2.0,79.34,SOFT
GAS,3.0,78.7,SOFT
GAS,4.0,78.514,SOFT
GAS,5.0,78.963,SOFT
GAS,6.0,78.298,SOFT
GAS,7.0,79.107,SOFT
GAS,8.0,93.842,SOFT
GAS,9.0,78.674,SOFT
GAS,10.0,100.116,SOFT
GAS,11.0,81.94,HARD
GAS,12.0,101.814,HARD
GAS,13.0,117.989,HARD
GAS,14.0,126.442,HARD
GAS,15.0,117.326,HARD
GAS,16.0,116.432,HARD
GAS,17.0,79.828,HARD
GAS,18.0,79.35,HARD
GAS,19.0,78.419,HARD
GAS,20.0,78.491,HARD
GAS,21.0,78.806,HARD
GAS,22.0,78.438,HARD
GAS,23.0,78.433,HARD
GAS,24.0,78.667,HARD
GAS,25.0,78.288,HARD
GAS,26.0,78.723,HARD
GAS,27.0,78.499,HARD
GAS,28.0,78.338,HARD
GAS,29.0,78.68,HARD
GAS,30.0,78.481,HARD
GAS,31.0,78.422,HARD
GAS,32.0,78.126,HARD
GAS,33.0,95.144,HARD
GAS,34.0,80.911,HARD
GAS,35.0,78.144,HARD
GAS,36.0,77.305,HARD
GAS,37.0,77.423,HARD
GAS,38.0,77.251,HARD
GAS,39.0,77.18,HARD
GAS,40.0,77.277,HARD
GAS,41.0,77.126,HARD
GAS,42.0,77.323,HARD
GAS,43.0,77.406,HARD
GAS,44.0,76.924,HARD
GAS,45.0,76.777,HARD
GAS,46.0,76.752,HARD
GAS,47.0,76.95,HARD
GAS,48.0,77.015,HARD
GAS,49.0,76.872,HARD
GAS,50.0,77.012,HARD
GAS,51.0,76.837,HARD
GAS,52.0,76.913,HARD
GAS,53.0,76.813,HARD
GAS,54.0,76.993,HARD
GAS,55.0,77.11,HARD
GAS,56.0,76.987,HARD
GAS,57.0,76.802,HARD
GAS,58.0,76.725,HARD
GAS,59.0,76.556,HARD
GAS,60.0,76.641,HARD
GAS,61.0,76.721,HARD
GAS,62.0,76.66,HARD
GAS,63.0,76.736,HARD
GAS,64.0,76.734,HARD
GAS,65.0,76.898,HARD
GAS,66.0,76.627,HARD
GAS,67.0,76.425,HARD
GAS,68.0,76.896,HARD
GAS,69.0,77.071,HARD
GAS,70.0,76.903,HARD
PER,1.0,90.734,HARD
PER,2.0,79.273,HARD
PER,3.0,78.51,HARD
PER,4.0,78.656,HARD
PER,5.0,78.45,HARD
PER,6.0,78.734,HARD
PER,7.0,79.228,HARD
PER,8.0,93.707,HARD
PER,9.0,78.635,HARD
PER,10.0,79.279,HARD
PER,11.0,78.748,HARD
PER,12.0,94.04,HARD
PER,13.0,134.77,HARD
PER,14.0,124.543,HARD
PER,15.0,114.242,HARD
PER,16.0,131.415,HARD
PER,17.0,79.091,HARD
PER,18.0,77.813,HARD
PER,19.0,77.754,HARD
PER,20.0,77.725,HARD
PER,21.0,77.406,HARD
PER,22.0,77.701,HARD
PER,23.0,77.596,HARD
PER,24.0,77.435,HARD
PER,25.0,77.545,HARD
PER,26.0,77.495,HARD
PER,27.0,77.822,HARD
PER,28.0,77.642,HARD
PER,29.0,77.698,HARD
PER,30.0,77.574,HARD
PER,31.0,77.742,HARD
PER,32.0,77.721,HARD
PER,33.0,77.986,HARD
PER,34.0,77.967,HARD
PER,35.0,77.742,HARD
PER,36.0,78.47,HARD
PER,37.0,93.65,HARD
PER,38.0,79.774,MEDIUM
PER,39.0,76.704,MEDIUM
PER,40.0,76.769,MEDIUM
PER,41.0,76.41,MEDIUM
PER,42.0,76.149,MEDIUM
PER,43.0,76.601,MEDIUM
PER,44.0,76.17,MEDIUM
PER,45.0,76.445,MEDIUM
PER,46.0,76.232,MEDIUM
PER,47.0,76.288,MEDIUM
PER,48.0,76.38,MEDIUM
PER,49.0,76.084,MEDIUM
PER,50.0,76.684,MEDIUM
PER,51.0,76.751,MEDIUM
PER,52.0,76.395,MEDIUM
PER,53.0,76.774,MEDIUM
PER,54.0,76.647,MEDIUM
PER,55.0,76.962,MEDIUM
PER,56.0,77.069,MEDIUM
PER,57.0,76.813,MEDIUM
PER,58.0,76.464,MEDIUM
PER,59.0,76.468,MEDIUM
