Driver,LapNumber,GapTime
SAR,8.333333333333334,6.3
MAG,8.333333333333334,8.233
TSU,8.333333333333334,11.735
ALB,8.333333333333334,5.417
ZHO,8.333333333333334,12.377
HUL,8.333333333333334,10.002
RIC,8.333333333333334,13.303
OCO,8.333333333333334,8.561
HAM,8.333333333333334,10.501
SAI,8.333333333333334,15.137
RUS,8.333333333333334,3.464
BOT,8.333333333333334,17.683
PIA,8.333333333333334,9.398
VER,8.666666666666666,0.0
GAS,8.666666666666666,4.571
PER,8.666666666666666,14.846
ALO,8.666666666666666,15.475999999999999
LEC,8.666666666666666,2.458
STR,8.666666666666666,14.246
SAR,8.666666666666666,6.87
MAG,8.666666666666666,8.86
TSU,8.666666666666666,12.564
ALB,8.666666666666666,5.867
ZHO,8.666666666666666,12.981
HUL,8.666666666666666,10.553
RIC,8.666666666666666,13.589
OCO,8.666666666666666,9.181
HAM,8.666666666666666,11.252
SAI,8.666666666666666,15.867
RUS,8.666666666666666,3.806
BOT,8.666666666666666,18.417
PIA,8.666666666666666,9.628
VER,9.0,0.0
GAS,9.0,4.1370000000000005
PER,9.0,13.994
ALO,9.0,14.758
LEC,9.0,2.21
STR,9.0,13.807
SAR,9.0,6.4
MAG,9.0,9.04
TSU,9.0,12.62
ALB,9.0,5.525
ZHO,9.0,12.823
HUL,9.0,10.023
RIC,9.0,13.374
OCO,9.0,8.37
HAM,9.0,10.199
SAI,9.0,15.319
RUS,9.0,3.314
BOT,9.0,18.214
PIA,9.0,9.107
VER,9.333333333333334,0.0
GAS,9.333333333333334,4.425
PER,9.333333333333334,15.721
ALO,9.333333333333334,15.796
LEC,9.333333333333334,2.241
STR,9.333333333333334,15.189
SAR,9.333333333333334,7.197
MAG,9.333333333333334,9.517
TSU,9.333333333333334,14.297
ALB,9.333333333333334,6.253
ZHO,9.333333333333334,13.193
HUL,9.333333333333334,10.839
RIC,9.333333333333334,14.76
OCO,9.333333333333334,8.727
HAM,9.333333333333334,11.122
SAI,9.333333333333334,16.072
RUS,9.333333333333334,3.502
BOT,9.333333333333334,18.932
PIA,9.333333333333334,9.883
VER,9.666666666666666,0.0
GAS,9.666666666666666,4.245
PER,9.666666666666666,16.71
ALO,9.666666666666666,17.109
LEC,9.666666666666666,2.1189999999999998
STR,9.666666666666666,16.212
SAR,9.666666666666666,7.644
MAG,9.666666666666666,10.318
TSU,9.666666666666666,15.379
ALB,9.666666666666666,6.413
ZHO,9.666666666666666,13.499
HUL,9.666666666666666,11.668
RIC,9.666666666666666,15.826
OCO,9.666666666666666,9.052
HAM,9.666666666666666,12.043
SAI,9.666666666666666,17.585
RUS,9.666666666666666,3.73
BOT,9.666666666666666,20.666
PIA,9.666666666666666,10.597
VER,10.0,0.0
GAS,10.0,3.658
PER,10.0,16.498
ALO,10.0,16.954
LEC,10.0,1.833
STR,10.0,16.683
SAR,10.0,7.087
MAG,10.0,10.645
TSU,10.0,21.403
ALB,10.0,6.138
ZHO,10.0,13.072
HUL,10.0,12.207
RIC,10.0,15.478
OCO,10.0,8.614
HAM,10.0,10.825
SAI,10.0,17.18
RUS,10.0,3.346
BOT,10.0,20.584
PIA,10.0,9.971
VER,10.333333333333334,0.0
GAS,10.333333333333334,4.341
PER,10.333333333333334,17.185
ALO,10.333333333333334,18.514
LEC,10.333333333333334,1.931
STR,10.333333333333334,17.787
SAR,10.333333333333334,7.896
MAG,10.333333333333334,11.6
TSU,10.333333333333334,39.281
ALB,10.333333333333334,6.92
ZHO,10.333333333333334,13.794
HUL,10.333333333333334,13.276
RIC,10.333333333333334,16.267
OCO,10.333333333333334,8.972
HAM,10.333333333333334,11.907
SAI,10.333333333333334,18.34
RUS,10.333333333333334,3.544
BOT,10.333333333333334,21.765
PIA,10.333333333333334,10.887
VER,10.666666666666666,0.0
GAS,10.666666666666666,4.718
PER,10.666666666666666,17.526
ALO,10.666666666666666,19.443
LEC,10.666666666666666,2.155
STR,10.666666666666666,18.268
SAR,10.666666666666666,8.644
MAG,10.666666666666666,12.525
TSU,10.666666666666666,41.517
ALB,10.666666666666666,7.445
ZHO,10.666666666666666,14.92
HUL,10.666666666666666,14.471
RIC,10.666666666666666,16.899
OCO,10.666666666666666,9.783
HAM,10.666666666666666,13.048
SAI,10.666666666666666,18.965
RUS,10.666666666666666,4.083
BOT,10.666666666666666,22.811
PIA,10.666666666666666,11.429
VER,11.0,0.0
GAS,11.0,4.341
PER,11.0,17.046
ALO,11.0,18.97
LEC,11.0,1.913
STR,11.0,17.929
SAR,11.0,8.211
MAG,11.0,12.685
TSU,11.0,41.82
ALB,11.0,7.339
ZHO,11.0,14.373
HUL,11.0,15.365
RIC,11.0,17.576999999999998
OCO,11.0,9.364
HAM,11.0,12.173
SAI,11.0,18.37
RUS,11.0,3.693
BOT,11.0,22.584
PIA,11.0,11.211
VER,11.333333333333334,0.0
GAS,11.333333333333334,4.712
PER,11.333333333333334,17.485
ALO,11.333333333333334,19.873
LEC,11.333333333333334,1.992
STR,11.333333333333334,18.804
SAR,11.333333333333334,8.809
MAG,11.333333333333334,13.161
TSU,11.333333333333334,42.787
ALB,11.333333333333334,7.5280000000000005
ZHO,11.333333333333334,14.768
HUL,11.333333333333334,16.195
RIC,11.333333333333334,18.267
OCO,11.333333333333334,9.773
HAM,11.333333333333334,12.638
SAI,11.333333333333334,19.249
RUS,11.333333333333334,3.74
BOT,11.333333333333334,23.401
PIA,11.333333333333334,11.582
VER,11.666666666666666,0.0
GAS,11.666666666666666,5.081
PER,11.666666666666666,17.818
ALO,11.666666666666666,20.728
LEC,11.666666666666666,2.364
STR,11.666666666666666,19.476
SAR,11.666666666666666,9.282
MAG,11.666666666666666,13.934
TSU,11.666666666666666,43.152
ALB,11.666666666666666,8.104
ZHO,11.666666666666666,15.438
HUL,11.666666666666666,17.468
RIC,11.666666666666666,18.957
OCO,11.666666666666666,10.33
HAM,11.666666666666666,13.066
SAI,11.666666666666666,19.966
RUS,11.666666666666666,4.226
BOT,11.666666666666666,24.435
PIA,11.666666666666666,11.902
VER,12.0,0.0
GAS,12.0,4.656
PER,12.0,17.447
ALO,12.0,20.231
LEC,12.0,2.095
STR,12.0,18.888
SAR,12.0,8.795
MAG,12.0,13.829
TSU,12.0,43.228
ALB,12.0,7.849
ZHO,12.0,15.255
HUL,12.0,22.394
RIC,12.0,19.608
OCO,12.0,9.94
HAM,12.0,12.3
SAI,12.0,19.829
RUS,12.0,3.699
BOT,12.0,24.321
PIA,12.0,11.468
VER,12.333333333333334,0.0
GAS,12.333333333333334,4.976
PER,12.333333333333334,17.572
ALO,12.333333333333334,21.421
LEC,12.333333333333334,1.998
STR,12.333333333333334,19.214
SAR,12.333333333333334,9.382
MAG,12.333333333333334,14.446
TSU,12.333333333333334,44.183
ALB,12.333333333333334,8.308
