Driver,LapNumber,LapTime,Compound
VER,1,,HARD
VER,2,93.704,HARD
VER,3,,HARD
VER,4,149.698,HARD
VER,5,120.653,HARD
VER,6,131.861,HARD
VER,7,100.866,HARD
VER,8,,SOFT
VER,9,92.345,SOFT
VER,10,118.912,SOFT
VER,11,,SOFT
VER,12,130.09,SOFT
VER,13,142.063,SOFT
PER,1,,HARD
PER,2,94.049,HARD
PER,3,,HARD
PER,4,,HARD
PER,5,95.096,HARD
PER,6,122.37,HARD
PER,7,,SOFT
PER,8,92.446,SOFT
PER,9,122.442,SOFT
PER,10,,SOFT
PER,11,127.071,SOFT
PER,12,135.436,SOFT
LEC,1,,SOFT
LEC,2,93.574,SOFT
LEC,3,,SOFT
LEC,4,,SOFT
LEC,5,93.567,SOFT
LEC,6,,SOFT
LEC,7,,SOFT
LEC,8,94.08,SOFT
LEC,9,103.256,SOFT
LEC,10,,SOFT
LEC,11,99.206,SOFT
LEC,12,99.319,SOFT
LEC,13,99.273,SOFT
LEC,14,99.198,SOFT
LEC,15,99.765,SOFT
LEC,16,102.363,SOFT
LEC,17,,SOFT
LEC,18,92.624,SOFT
LEC,19,128.217,SOFT
LEC,20,,SOFT
LEC,21,146.029,SOFT
SAI,1,,SOFT
SAI,2,147.707,SOFT
SAI,3,93.523,SOFT
SAI,4,,SOFT
SAI,5,,SOFT
SAI,6,93.565,SOFT
SAI,7,,SOFT
SAI,8,,SOFT
SAI,9,96.337,SOFT
SAI,10,,SOFT
SAI,11,99.092,SOFT
SAI,12,99.178,SOFT
SAI,13,98.901,SOFT
SAI,14,99.283,SOFT
SAI,15,99.488,SOFT
SAI,16,102.002,SOFT
SAI,17,,SOFT
SAI,18,92.945,SOFT
SAI,19,136.86,SOFT
SAI,20,131.745,SOFT
SAI,21,140.913,SOFT
HAM,1,,SOFT
HAM,2,93.508,SOFT
HAM,3,149.291,SOFT
HAM,4,,SOFT
HAM,5,93.495,SOFT
HAM,6,103.545,SOFT
HAM,7,144.58,SOFT
HAM,8,96.389,SOFT
HAM,9,96.476,SOFT
HAM,10,96.518,SOFT
HAM,11,100.838,SOFT
HAM,12,,SOFT
HAM,13,92.555,SOFT
HAM,14,,SOFT
HAM,15,,SOFT
HAM,16,93.211,SOFT
HAM,17,103.765,SOFT
RUS,1,,SOFT
RUS,2,94.102,SOFT
RUS,3,141.575,SOFT
RUS,4,,SOFT
RUS,5,94.262,SOFT
RUS,6,139.735,SOFT
RUS,7,,SOFT
RUS,8,99.788,SOFT
RUS,9,97.275,SOFT
RUS,10,97.229,SOFT
RUS,11,96.373,SOFT
RUS,12,108.31,SOFT
RUS,13,,SOFT
RUS,14,92.731,SOFT
RUS,15,148.643,SOFT
RUS,16,,SOFT
RUS,17,102.029,SOFT
GAS,1,,SOFT
GAS,2,93.928,SOFT
GAS,3,149.383,SOFT
GAS,4,133.314,SOFT
GAS,5,94.091,SOFT
GAS,6,111.989,SOFT
GAS,7,,SOFT
GAS,8,,SOFT
GAS,9,123.358,SOFT
GAS,10,93.064,SOFT
GAS,11,117.177,SOFT
GAS,12,127.133,SOFT
GAS,13,,SOFT
OCO,1,,SOFT
OCO,2,93.812,SOFT
OCO,3,141.733,SOFT
OCO,4,131.252,SOFT
OCO,5,94.188,SOFT
OCO,6,108.104,SOFT
OCO,7,139.402,SOFT
OCO,8,,SOFT
OCO,9,93.116,SOFT
OCO,10,140.661,SOFT
OCO,11,135.407,SOFT
OCO,12,93.73,SOFT
OCO,13,96.585,SOFT
OCO,14,96.106,SOFT
OCO,15,126.771,SOFT
OCO,16,144.538,SOFT
NOR,1,,SOFT
NOR,2,94.633,SOFT
NOR,3,,SOFT
NOR,4,139.161,SOFT
NOR,5,128.596,SOFT
NOR,6,94.321,SOFT
NOR,7,116.261,SOFT
NOR,8,,SOFT
NOR,9,95.986,SOFT
NOR,10,109.654,SOFT
NOR,11,,SOFT
NOR,12,93.202,SOFT
NOR,13,112.743,SOFT
NOR,14,,SOFT
NOR,15,123.898,SOFT
NOR,16,137.39,SOFT
PIA,1,,SOFT
PIA,2,94.054,SOFT
PIA,3,145.436,SOFT
PIA,4,140.781,SOFT
PIA,5,94.668,SOFT
PIA,6,118.662,SOFT
PIA,7,,SOFT
PIA,8,93.045,SOFT
PIA,9,114.913,SOFT
PIA,10,,SOFT
PIA,11,124.921,SOFT
PIA,12,130.862,SOFT
BOT,1,,SOFT
BOT,2,93.873,SOFT
BOT,3,,SOFT
BOT,4,,SOFT
BOT,5,94.356,SOFT
BOT,6,113.028,SOFT
BOT,7,,SOFT
BOT,8,123.271,SOFT
BOT,9,93.629,SOFT
BOT,10,134.859,SOFT
BOT,11,145.0,SOFT
BOT,12,,SOFT
BOT,13,124.849,SOFT
BOT,14,145.991,SOFT
ZHO,1,,SOFT
ZHO,2,94.073,SOFT
ZHO,3,136.382,SOFT
ZHO,4,,SOFT
ZHO,5,94.232,SOFT
ZHO,6,121.357,SOFT
ZHO,7,,SOFT
ZHO,8,93.18,SOFT
ZHO,9,131.37,SOFT
ZHO,10,140.024,SOFT
ZHO,11,,SOFT
ZHO,12,127.437,SOFT
ZHO,13,138.671,SOFT
ALO,1,,SOFT
ALO,2,93.121,SOFT
ALO,3,142.01,SOFT
ALO,4,104.95,SOFT
ALO,5,,SOFT
ALO,6,,SOFT
ALO,7,92.34,SOFT
ALO,8,141.096,SOFT
ALO,9,92.655,SOFT
ALO,10,120.575,SOFT
ALO,11,149.331,SOFT
ALO,12,112.212,SOFT
ALO,13,141.946,SOFT
STR,1,,SOFT
STR,2,94.168,SOFT
STR,3,137.247,SOFT
STR,4,133.046,SOFT
STR,5,94.068,SOFT
STR,6,117.038,SOFT
STR,7,129.975,SOFT
STR,8,,SOFT
STR,9,92.919,SOFT
STR,10,147.287,SOFT
STR,11,126.752,SOFT
STR,12,94.228,SOFT
STR,13,115.04,SOFT
STR,14,,SOFT
STR,15,118.265,SOFT
STR,16,142.514,SOFT
MAG,1,,MEDIUM
MAG,2,96.24,MEDIUM
MAG,3,145.945,MEDIUM
MAG,4,96.447,MEDIUM
MAG,5,115.375,MEDIUM
MAG,6,,MEDIUM
MAG,7,101.042,MEDIUM
MAG,8,101.569,MEDIUM
MAG,9,101.257,MEDIUM
MAG,10,100.614,MEDIUM
MAG,11,100.946,MEDIUM
MAG,12,100.775,MEDIUM
MAG,13,100.714,MEDIUM
MAG,14,121.005,MEDIUM
MAG,15,,SOFT
MAG,16,93.381,SOFT
MAG,17,149.459,SOFT
MAG,18,145.477,SOFT
MAG,19,95.032,SOFT
MAG,20,127.174,SOFT
MAG,21,,SOFT
HUL,1,,MEDIUM
HUL,2,96.15,MEDIUM
HUL,3,149.889,MEDIUM
HUL,4,96.319,MEDIUM
HUL,5,117.65,MEDIUM
HUL,6,,MEDIUM
HUL,7,100.794,MEDIUM
HUL,8,99.804,MEDIUM
HUL,9,100.076,MEDIUM
HUL,10,100.403,MEDIUM
HUL,11,100.504,MEDIUM
HUL,12,100.485,MEDIUM
HUL,13,101.091,MEDIUM
HUL,14,100.549,MEDIUM
HUL,15,109.018,MEDIUM
HUL,16,,SOFT
HUL,17,93.423,SOFT
HUL,18,,SOFT
HUL,19,94.187,SOFT
HUL,20,114.254,SOFT
HUL,21,142.308,SOFT
HUL,22,122.375,SOFT
HUL,23,148.311,SOFT
DEV,1,,SOFT
DEV,2,95.011,SOFT
DEV,3,141.353,SOFT
DEV,4,143.13,SOFT
DEV,5,94.944,SOFT
DEV,6,127.517,SOFT
DEV,7,118.709,SOFT
DEV,8,95.328,SOFT
DEV,9,118.017,SOFT
DEV,10,133.236,SOFT
DEV,11,,SOFT
DEV,12,94.082,SOFT
DEV,13,138.075,SOFT
DEV,14,123.418,SOFT
DEV,15,94.351,SOFT
DEV,16,131.723,SOFT
DEV,17,123.032,SOFT
DEV,18,145.212,SOFT
TSU,1,,SOFT
TSU,2,94.109,SOFT
TSU,3,148.262,SOFT
TSU,4,131.888,SOFT
TSU,5,94.202,SOFT
TSU,6,121.8,SOFT
TSU,7,147.142,SOFT
TSU,8,,SOFT
TSU,9,93.475,SOFT
TSU,10,145.985,SOFT
TSU,11,138.936,SOFT
TSU,12,93.543,SOFT
TSU,13,108.724,SOFT
TSU,14,110.437,SOFT
TSU,15,122.988,SOFT
ALB,1,,SOFT
ALB,2,94.006,SOFT
ALB,3,140.9,SOFT
ALB,4,,SOFT
ALB,5,94.485,SOFT
ALB,6,106.375,SOFT
ALB,7,,SOFT
ALB,8,93.882,SOFT
ALB,9,139.183,SOFT
ALB,10,137.803,SOFT
ALB,11,94.023,SOFT
ALB,12,116.391,SOFT
ALB,13,,SOFT
ALB,14,127.37,SOFT
ALB,15,147.565,SOFT
SAR,1,,SOFT
SAR,2,95.005,SOFT
SAR,3,134.893,SOFT
SAR,4,,SOFT
SAR,5,97.414,SOFT
SAR,6,122.025,SOFT
SAR,7,,SOFT
SAR,8,93.665,SOFT
SAR,9,129.964,SOFT
SAR,10,,SOFT
SAR,11,93.96,SOFT
SAR,12,120.153,SOFT
SAR,13,,UNKNOWN
SAR,14,126.871,UNKNOWN
SAR,15,128.05,UNKNOWN
