Driver,LapNumber,LapTime,Compound
VER,2.0,87.514,WET
VER,3.0,108.309,WET
VER,5.0,87.953,INTERMEDIATE
VER,6.0,85.197,INTERMEDIATE
VER,7.0,101.084,INTERMEDIATE
VER,9.0,92.457,INTERMEDIATE
VER,10.0,91.665,INTERMEDIATE
VER,12.0,82.758,INTERMEDIATE
VER,13.0,89.358,INTERMEDIATE
VER,14.0,81.631,INTERMEDIATE
VER,15.0,93.333,INTERMEDIATE
VER,16.0,85.929,INTERMEDIATE
VER,17.0,118.887,INTERMEDIATE
VER,18.0,124.097,INTERMEDIATE
SAR,2.0,91.171,WET
SAR,5.0,93.214,INTERMEDIATE
SAR,6.0,90.515,INTERMEDIATE
SAR,7.0,88.712,INTERMEDIATE
SAR,8.0,87.953,INTERMEDIATE
SAR,9.0,87.127,INTERMEDIATE
SAR,10.0,86.477,INTERMEDIATE
SAR,11.0,86.039,INTERMEDIATE
SAR,14.0,87.477,INTERMEDIATE
SAR,15.0,84.836,INTERMEDIATE
SAR,16.0,85.137,INTERMEDIATE
SAR,17.0,91.451,INTERMEDIATE
SAR,18.0,83.57,INTERMEDIATE
SAR,19.0,141.905,INTERMEDIATE
SAR,20.0,108.962,INTERMEDIATE
NOR,2.0,90.717,INTERMEDIATE
NOR,3.0,100.792,INTERMEDIATE
NOR,5.0,90.718,INTERMEDIATE
NOR,6.0,86.752,INTERMEDIATE
NOR,7.0,90.649,INTERMEDIATE
NOR,10.0,87.875,INTERMEDIATE
NOR,11.0,89.996,INTERMEDIATE
NOR,12.0,85.086,INTERMEDIATE
NOR,13.0,92.545,INTERMEDIATE
NOR,14.0,83.677,INTERMEDIATE
NOR,15.0,94.818,INTERMEDIATE
NOR,16.0,90.594,INTERMEDIATE
NOR,19.0,84.318,INTERMEDIATE
NOR,20.0,87.438,INTERMEDIATE
NOR,21.0,83.158,INTERMEDIATE
NOR,22.0,84.024,INTERMEDIATE
NOR,23.0,117.167,INTERMEDIATE
NOR,24.0,120.49,INTERMEDIATE
GAS,3.0,91.39,INTERMEDIATE
GAS,4.0,88.991,INTERMEDIATE
GAS,5.0,88.558,INTERMEDIATE
GAS,9.0,85.971,INTERMEDIATE
GAS,10.0,84.588,INTERMEDIATE
GAS,11.0,83.877,INTERMEDIATE
GAS,12.0,98.915,INTERMEDIATE
GAS,13.0,83.21,INTERMEDIATE
GAS,14.0,120.854,INTERMEDIATE
GAS,15.0,133.924,INTERMEDIATE
PER,2.0,100.908,WET
PER,4.0,88.534,INTERMEDIATE
PER,5.0,86.397,INTERMEDIATE
PER,6.0,85.439,INTERMEDIATE
PER,7.0,85.049,INTERMEDIATE
PER,8.0,84.355,INTERMEDIATE
PER,9.0,93.938,INTERMEDIATE
PER,12.0,88.552,INTERMEDIATE
PER,13.0,83.43,INTERMEDIATE
PER,14.0,94.14,INTERMEDIATE
PER,15.0,100.921,INTERMEDIATE
PER,16.0,82.631,INTERMEDIATE
PER,17.0,135.555,INTERMEDIATE
PER,18.0,102.095,INTERMEDIATE
ALO,4.0,98.14,INTERMEDIATE
ALO,5.0,100.246,INTERMEDIATE
ALO,6.0,86.201,INTERMEDIATE
ALO,7.0,84.786,INTERMEDIATE
ALO,10.0,93.954,INTERMEDIATE
ALO,11.0,83.985,INTERMEDIATE
ALO,12.0,82.634,INTERMEDIATE
ALO,13.0,127.627,INTERMEDIATE
ALO,14.0,140.048,INTERMEDIATE
LEC,2.0,87.238,WET
LEC,3.0,129.847,WET
LEC,8.0,112.991,INTERMEDIATE
LEC,9.0,83.909,INTERMEDIATE
LEC,10.0,90.604,INTERMEDIATE
LEC,11.0,83.093,INTERMEDIATE
LEC,12.0,119.433,INTERMEDIATE
STR,2.0,98.857,WET
STR,4.0,91.138,INTERMEDIATE
STR,5.0,88.335,INTERMEDIATE
STR,6.0,87.168,INTERMEDIATE
STR,7.0,86.036,INTERMEDIATE
STR,8.0,92.446,INTERMEDIATE
STR,11.0,85.857,INTERMEDIATE
STR,12.0,91.338,INTERMEDIATE
STR,13.0,84.058,INTERMEDIATE
STR,14.0,119.73,INTERMEDIATE
STR,15.0,131.975,INTERMEDIATE
TSU,2.0,89.226,WET
TSU,3.0,88.876,WET
TSU,6.0,87.909,WET
TSU,7.0,114.85,WET
TSU,8.0,125.554,INTERMEDIATE
TSU,9.0,98.869,INTERMEDIATE
TSU,10.0,105.372,INTERMEDIATE
TSU,12.0,86.727,INTERMEDIATE
TSU,13.0,85.471,INTERMEDIATE
TSU,14.0,84.489,INTERMEDIATE
TSU,15.0,83.544,INTERMEDIATE
TSU,16.0,97.361,INTERMEDIATE
TSU,17.0,141.979,INTERMEDIATE
TSU,18.0,121.607,INTERMEDIATE
ALB,2.0,89.568,WET
ALB,5.0,90.231,INTERMEDIATE
ALB,6.0,88.656,INTERMEDIATE
ALB,7.0,87.149,INTERMEDIATE
ALB,8.0,86.624,INTERMEDIATE
ALB,9.0,93.877,INTERMEDIATE
ALB,10.0,85.345,INTERMEDIATE
ALB,11.0,94.752,INTERMEDIATE
ALB,13.0,84.794,INTERMEDIATE
ALB,14.0,96.277,INTERMEDIATE
ALB,15.0,83.801,INTERMEDIATE
ALB,16.0,90.278,INTERMEDIATE
ALB,17.0,82.75,INTERMEDIATE
ALB,18.0,115.253,INTERMEDIATE
ALB,19.0,126.495,INTERMEDIATE
ZHO,2.0,89.994,WET
ZHO,3.0,99.016,WET
ZHO,6.0,93.377,INTERMEDIATE
ZHO,7.0,88.605,INTERMEDIATE
ZHO,8.0,88.482,INTERMEDIATE
HUL,3.0,88.463,WET
