Driver,LapNumber,LapTime,Compound
SAR,2.0,136.417,INTERMEDIATE
RIC,2.0,138.234,WET
RIC,3.0,146.319,WET
RIC,5.0,129.319,WET
RIC,6.0,145.149,WET
NOR,3.0,124.484,INTERMEDIATE
NOR,4.0,136.758,INTERMEDIATE
PER,2.0,143.213,WET
PER,3.0,128.24,WET
PER,4.0,146.676,WET
ALO,2.0,130.283,WET
ALO,3.0,138.495,WET
LEC,2.0,128.148,WET
LEC,3.0,147.039,WET
STR,2.0,141.946,WET
MAG,3.0,129.229,WET
TSU,2.0,130.108,WET
TSU,5.0,129.067,WET
ALB,2.0,128.394,INTERMEDIATE
ZHO,2.0,134.002,WET
ZHO,3.0,148.088,WET
HUL,3.0,130.042,WET
HUL,4.0,142.264,WET
HUL,5.0,144.241,WET
HUL,7.0,149.197,WET
OCO,2.0,136.018,INTERMEDIATE
HAM,2.0,130.299,WET
HAM,3.0,143.807,WET
SAI,2.0,129.081,WET
SAI,4.0,148.698,INTERMEDIATE
SAI,5.0,123.207,INTERMEDIATE
SAI,6.0,132.007,INTERMEDIATE
SAI,8.0,149.188,WET
RUS,2.0,133.591,WET
RUS,3.0,141.212,WET
RUS,5.0,130.475,WET
RUS,6.0,144.811,WET
BOT,3.0,142.151,WET
BOT,5.0,132.085,INTERMEDIATE
PIA,2.0,148.572,INTERMEDIATE
PIA,3.0,123.792,INTERMEDIATE
PIA,4.0,134.903,INTERMEDIATE
