Driver,LapNumber,LapTime,Compound
VER,2.0,90.71,MEDIUM
VER,3.0,90.408,MEDIUM
VER,4.0,90.716,MEDIUM
VER,5.0,90.552,MEDIUM
VER,6.0,90.44,MEDIUM
VER,7.0,90.529,MEDIUM
VER,8.0,90.516,MEDIUM
VER,9.0,90.632,MEDIUM
VER,10.0,90.506,MEDIUM
VER,11.0,90.561,MEDIUM
VER,12.0,90.59,MEDIUM
VER,13.0,90.561,MEDIUM
VER,14.0,90.647,MEDIUM
VER,15.0,90.267,MEDIUM
VER,16.0,92.558,MEDIUM
VER,17.0,110.188,HARD
VER,18.0,89.896,HARD
VER,19.0,89.386,HARD
VER,20.0,89.628,HARD
VER,21.0,89.127,HARD
VER,22.0,89.689,HARD
VER,23.0,89.634,HARD
VER,24.0,89.293,HARD
VER,25.0,89.401,HARD
VER,26.0,89.289,HARD
VER,27.0,89.156,HARD
VER,28.0,89.217,HARD
VER,29.0,89.183,HARD
VER,30.0,89.266,HARD
VER,31.0,89.149,HARD
VER,32.0,89.1,HARD
VER,33.0,89.137,HARD
VER,34.0,89.077,HARD
VER,35.0,89.148,HARD
VER,36.0,88.902,HARD
VER,37.0,88.91,HARD
VER,38.0,89.073,HARD
VER,39.0,88.849,HARD
VER,40.0,89.053,HARD
VER,41.0,89.003,HARD
VER,42.0,89.082,HARD
VER,43.0,91.391,HARD
VER,44.0,108.17,HARD
VER,45.0,86.993,HARD
VER,46.0,87.902,HARD
VER,47.0,87.962,HARD
VER,48.0,87.968,HARD
VER,49.0,87.901,HARD
VER,50.0,88.04,HARD
VER,51.0,87.849,HARD
VER,52.0,87.851,HARD
VER,53.0,87.683,HARD
VER,54.0,87.513,HARD
VER,55.0,87.93,HARD
VER,56.0,87.727,HARD
VER,57.0,87.98,HARD
VER,58.0,88.545,HARD
LEC,2.0,91.117,MEDIUM
LEC,3.0,90.5,MEDIUM
LEC,4.0,90.884,MEDIUM
LEC,5.0,90.459,MEDIUM
LEC,6.0,90.544,MEDIUM
LEC,7.0,90.373,MEDIUM
LEC,8.0,90.631,MEDIUM
LEC,9.0,90.431,MEDIUM
LEC,10.0,90.609,MEDIUM
LEC,11.0,90.613,MEDIUM
LEC,12.0,90.584,MEDIUM
LEC,13.0,90.817,MEDIUM
LEC,14.0,90.571,MEDIUM
LEC,15.0,90.618,MEDIUM
LEC,16.0,90.711,MEDIUM
LEC,17.0,92.468,MEDIUM
LEC,18.0,110.342,HARD
LEC,19.0,89.908,HARD
LEC,20.0,90.073,HARD
LEC,21.0,89.724,HARD
LEC,22.0,89.704,HARD
LEC,23.0,89.847,HARD
LEC,24.0,89.577,HARD
LEC,25.0,89.707,HARD
LEC,26.0,89.655,HARD
LEC,27.0,89.21,HARD
LEC,28.0,89.556,HARD
LEC,29.0,89.556,HARD
LEC,30.0,89.428,HARD
LEC,31.0,89.554,HARD
LEC,32.0,89.815,HARD
LEC,33.0,89.693,HARD
LEC,34.0,89.447,HARD
LEC,35.0,91.443,HARD
LEC,36.0,108.82,HARD
LEC,37.0,89.035,HARD
LEC,38.0,88.736,HARD
LEC,39.0,88.759,HARD
LEC,40.0,88.546,HARD
LEC,41.0,88.466,HARD
LEC,42.0,88.277,HARD
LEC,43.0,88.211,HARD
LEC,44.0,88.199,HARD
LEC,45.0,88.395,HARD
LEC,46.0,88.446,HARD
LEC,47.0,88.221,HARD
LEC,48.0,88.419,HARD
LEC,49.0,88.396,HARD
LEC,50.0,88.258,HARD
LEC,51.0,88.695,HARD
LEC,52.0,88.603,HARD
LEC,53.0,88.545,HARD
LEC,54.0,88.778,HARD
LEC,55.0,88.552,HARD
LEC,56.0,88.657,HARD
LEC,57.0,89.031,HARD
LEC,58.0,91.284,HARD
PIA,2.0,91.075,MEDIUM
PIA,3.0,90.631,MEDIUM
PIA,4.0,91.816,MEDIUM
PIA,5.0,90.419,MEDIUM
PIA,6.0,90.813,MEDIUM
PIA,7.0,90.953,MEDIUM
PIA,8.0,90.795,MEDIUM
PIA,9.0,90.899,MEDIUM
PIA,10.0,91.239,MEDIUM
PIA,11.0,92.448,MEDIUM
PIA,12.0,91.304,MEDIUM
PIA,13.0,92.981,MEDIUM
PIA,14.0,110.084,HARD
PIA,15.0,90.649,HARD
PIA,16.0,90.276,HARD
PIA,17.0,89.954,HARD
PIA,18.0,90.438,HARD
PIA,19.0,90.498,HARD
PIA,20.0,90.088,HARD
PIA,21.0,89.888,HARD
PIA,22.0,90.496,HARD
PIA,23.0,90.103,HARD
PIA,24.0,89.958,HARD
PIA,25.0,90.028,HARD
PIA,26.0,89.918,HARD
PIA,27.0,89.602,HARD
PIA,28.0,91.036,HARD
PIA,29.0,90.34,HARD
PIA,30.0,90.497,HARD
PIA,31.0,90.082,HARD
PIA,32.0,89.847,HARD
PIA,33.0,89.777,HARD
PIA,34.0,89.841,HARD
PIA,35.0,89.858,HARD
PIA,36.0,91.58,HARD
PIA,37.0,107.533,HARD
PIA,38.0,88.138,HARD
PIA,39.0,88.65,HARD
PIA,40.0,88.683,HARD
PIA,41.0,88.762,HARD
PIA,42.0,88.978,HARD
PIA,43.0,88.332,HARD
PIA,44.0,88.489,HARD
PIA,45.0,88.149,HARD
PIA,46.0,88.806,HARD
PIA,47.0,89.266,HARD
PIA,48.0,89.061,HARD
PIA,49.0,89.445,HARD
PIA,50.0,88.761,HARD
PIA,51.0,88.556,HARD
PIA,52.0,88.397,HARD
PIA,53.0,88.788,HARD
PIA,54.0,88.536,HARD
PIA,55.0,88.729,HARD
PIA,56.0,88.706,HARD
PIA,57.0,88.786,HARD
PIA,58.0,88.467,HARD
RUS,2.0,91.598,MEDIUM
RUS,3.0,90.598,MEDIUM
RUS,4.0,90.797,MEDIUM
RUS,5.0,90.689,MEDIUM
RUS,6.0,90.808,MEDIUM
RUS,7.0,90.842,MEDIUM
RUS,8.0,90.933,MEDIUM
RUS,9.0,90.767,MEDIUM
RUS,10.0,91.14,MEDIUM
RUS,11.0,90.856,MEDIUM
RUS,12.0,90.95,MEDIUM
RUS,13.0,90.816,MEDIUM
RUS,14.0,92.471,MEDIUM
RUS,15.0,109.517,HARD
RUS,16.0,89.537,HARD
RUS,17.0,90.049,HARD
RUS,18.0,89.522,HARD
RUS,19.0,90.358,HARD
RUS,20.0,90.088,HARD
RUS,21.0,90.118,HARD
RUS,22.0,89.786,HARD
RUS,23.0,89.672,HARD
RUS,24.0,89.355,HARD
RUS,25.0,89.545,HARD
RUS,26.0,89.54,HARD
RUS,27.0,89.432,HARD
RUS,28.0,89.565,HARD
RUS,29.0,89.722,HARD
RUS,30.0,89.84,HARD
RUS,31.0,89.402,HARD
RUS,32.0,89.692,HARD
RUS,33.0,89.593,HARD
RUS,34.0,90.962,HARD
RUS,35.0,109.329,HARD
RUS,36.0,88.687,HARD
RUS,37.0,88.943,HARD
RUS,38.0,89.243,HARD
RUS,39.0,89.194,HARD
RUS,40.0,88.683,HARD
RUS,41.0,88.612,HARD
RUS,42.0,88.792,HARD
RUS,43.0,88.524,HARD
RUS,44.0,88.36,HARD
RUS,45.0,88.187,HARD
RUS,46.0,88.192,HARD
RUS,47.0,88.261,HARD
RUS,48.0,88.53,HARD
RUS,49.0,88.428,HARD
RUS,50.0,88.4,HARD
RUS,51.0,88.692,HARD
RUS,52.0,88.877,HARD
RUS,53.0,88.825,HARD
RUS,54.0,90.038,HARD
RUS,55.0,88.976,HARD
RUS,56.0,88.466,HARD
RUS,57.0,88.557,HARD
RUS,58.0,88.82,HARD
NOR,2.0,91.43,MEDIUM
NOR,3.0,90.714,MEDIUM
NOR,4.0,90.188,MEDIUM
NOR,5.0,90.456,MEDIUM
NOR,6.0,90.45,MEDIUM
NOR,7.0,90.533,MEDIUM
NOR,8.0,90.676,MEDIUM
NOR,9.0,90.613,MEDIUM
NOR,10.0,90.912,MEDIUM
NOR,11.0,91.228,MEDIUM
NOR,12.0,91.189,MEDIUM
NOR,13.0,91.013,MEDIUM
NOR,14.0,92.394,MEDIUM
NOR,15.0,113.2,HARD
NOR,16.0,89.654,HARD
NOR,17.0,90.133,HARD
NOR,18.0,90.044,HARD
NOR,19.0,89.727,HARD
NOR,20.0,89.902,HARD
NOR,21.0,89.781,HARD
NOR,22.0,90.393,HARD
NOR,23.0,90.24,HARD
NOR,24.0,89.791,HARD
NOR,25.0,89.637,HARD
NOR,26.0,89.308,HARD
NOR,27.0,89.48,HARD
NOR,28.0,89.469,HARD
NOR,29.0,89.426,HARD
NOR,30.0,89.5,HARD
