Driver,LapNumber,LapTime,Compound
VER,2.0,101.596,HARD
VER,3.0,101.51,HARD
VER,4.0,101.143,HARD
VER,5.0,101.308,HARD
VER,6.0,101.313,HARD
VER,7.0,100.423,HARD
VER,8.0,100.177,HARD
VER,9.0,100.264,HARD
VER,10.0,100.408,HARD
VER,11.0,100.423,HARD
VER,12.0,100.602,HARD
VER,13.0,100.693,HARD
VER,14.0,100.633,HARD
VER,15.0,100.206,HARD
VER,16.0,100.39,HARD
VER,17.0,100.481,HARD
VER,18.0,100.464,HARD
VER,19.0,100.746,HARD
VER,20.0,118.294,HARD
VER,22.0,149.966,HARD
VER,23.0,103.346,HARD
VER,24.0,101.971,HARD
VER,25.0,100.7,HARD
VER,26.0,100.244,HARD
VER,27.0,101.18,HARD
VER,28.0,101.431,HARD
VER,29.0,100.437,HARD
VER,30.0,100.326,HARD
VER,31.0,100.247,HARD
VER,32.0,100.033,HARD
VER,33.0,100.087,HARD
VER,34.0,100.378,HARD
VER,35.0,100.266,HARD
VER,36.0,100.372,HARD
VER,37.0,100.224,HARD
VER,38.0,100.61,HARD
VER,39.0,101.173,HARD
VER,40.0,108.808,HARD
VER,41.0,119.248,MEDIUM
VER,42.0,97.713,MEDIUM
VER,43.0,116.357,MEDIUM
VER,44.0,137.522,MEDIUM
VER,45.0,104.939,MEDIUM
VER,46.0,97.57,MEDIUM
VER,47.0,98.09,MEDIUM
VER,48.0,98.333,MEDIUM
VER,49.0,97.085,MEDIUM
VER,50.0,99.006,MEDIUM
VER,51.0,97.144,MEDIUM
VER,52.0,96.835,MEDIUM
VER,53.0,97.132,MEDIUM
VER,54.0,98.196,MEDIUM
VER,55.0,96.899,MEDIUM
VER,56.0,97.519,MEDIUM
VER,57.0,99.299,MEDIUM
VER,58.0,96.912,MEDIUM
VER,59.0,96.748,MEDIUM
VER,60.0,96.758,MEDIUM
VER,61.0,96.575,MEDIUM
VER,62.0,98.197,MEDIUM
GAS,2.0,102.353,MEDIUM
GAS,3.0,101.442,MEDIUM
GAS,4.0,101.334,MEDIUM
GAS,5.0,101.292,MEDIUM
GAS,6.0,101.829,MEDIUM
GAS,7.0,101.399,MEDIUM
GAS,8.0,100.677,MEDIUM
GAS,9.0,101.063,MEDIUM
GAS,10.0,100.378,MEDIUM
GAS,11.0,100.728,MEDIUM
GAS,12.0,100.439,MEDIUM
GAS,13.0,100.829,MEDIUM
GAS,14.0,100.627,MEDIUM
GAS,15.0,100.602,MEDIUM
GAS,16.0,100.929,MEDIUM
GAS,17.0,100.673,MEDIUM
GAS,18.0,100.866,MEDIUM
GAS,19.0,101.061,MEDIUM
GAS,20.0,128.721,MEDIUM
GAS,22.0,140.73,HARD
GAS,23.0,103.344,HARD
GAS,24.0,102.407,HARD
GAS,25.0,101.048,HARD
GAS,26.0,100.92,HARD
GAS,27.0,100.396,HARD
GAS,28.0,101.536,HARD
GAS,29.0,101.706,HARD
GAS,30.0,100.28,HARD
GAS,31.0,99.974,HARD
GAS,32.0,100.406,HARD
GAS,33.0,100.154,HARD
GAS,34.0,101.321,HARD
GAS,35.0,102.563,HARD
GAS,36.0,99.965,HARD
GAS,37.0,100.508,HARD
GAS,38.0,101.261,HARD
GAS,39.0,102.86,HARD
GAS,40.0,99.885,HARD
GAS,41.0,99.934,HARD
GAS,42.0,99.835,HARD
GAS,43.0,110.491,HARD
GAS,44.0,137.976,HARD
GAS,45.0,111.238,HARD
GAS,46.0,98.277,HARD
GAS,47.0,98.568,HARD
GAS,48.0,98.548,HARD
GAS,49.0,98.634,HARD
GAS,50.0,98.688,HARD
GAS,51.0,98.525,HARD
GAS,52.0,98.755,HARD
GAS,53.0,98.718,HARD
GAS,54.0,98.844,HARD
GAS,55.0,99.373,HARD
GAS,56.0,99.292,HARD
GAS,57.0,100.874,HARD
GAS,58.0,99.658,HARD
GAS,59.0,99.709,HARD
GAS,60.0,99.62,HARD
GAS,61.0,99.711,HARD
GAS,62.0,102.273,HARD
PER,2.0,102.009,HARD
PER,3.0,101.622,HARD
PER,4.0,101.354,HARD
PER,5.0,101.331,HARD
PER,6.0,103.147,HARD
PER,7.0,101.353,HARD
PER,8.0,100.556,HARD
PER,9.0,100.694,HARD
PER,10.0,100.643,HARD
PER,11.0,100.693,HARD
PER,12.0,100.715,HARD
PER,13.0,100.843,HARD
PER,14.0,100.314,HARD
PER,15.0,100.538,HARD
PER,16.0,100.688,HARD
PER,17.0,100.987,HARD
PER,18.0,101.077,HARD
PER,19.0,101.404,HARD
PER,20.0,121.114,HARD
PER,22.0,148.562,HARD
PER,23.0,104.195,HARD
PER,24.0,102.735,HARD
PER,25.0,101.532,HARD
PER,26.0,100.595,HARD
PER,27.0,100.5,HARD
PER,28.0,101.833,HARD
PER,29.0,100.29,HARD
PER,30.0,100.319,HARD
PER,31.0,100.205,HARD
PER,32.0,100.254,HARD
PER,33.0,100.355,HARD
PER,34.0,100.822,HARD
PER,35.0,100.326,HARD
PER,36.0,101.489,HARD
PER,37.0,103.171,HARD
PER,38.0,101.321,HARD
PER,39.0,113.087,HARD
PER,40.0,119.337,MEDIUM
PER,41.0,98.551,MEDIUM
PER,42.0,98.709,MEDIUM
PER,43.0,120.69,MEDIUM
PER,44.0,137.392,MEDIUM
PER,45.0,100.229,MEDIUM
PER,46.0,97.541,MEDIUM
PER,47.0,98.235,MEDIUM
PER,48.0,98.351,MEDIUM
PER,49.0,98.01,MEDIUM
PER,50.0,97.799,MEDIUM
PER,51.0,98.116,MEDIUM
PER,52.0,99.858,MEDIUM
PER,53.0,99.32,MEDIUM
PER,54.0,98.386,MEDIUM
PER,55.0,97.746,MEDIUM
PER,56.0,98.016,MEDIUM
PER,57.0,101.365,MEDIUM
PER,58.0,100.912,MEDIUM
PER,59.0,102.042,MEDIUM
PER,60.0,99.147,MEDIUM
PER,61.0,97.108,MEDIUM
PER,62.0,98.189,MEDIUM
ALO,2.0,102.255,MEDIUM
ALO,3.0,101.349,MEDIUM
ALO,4.0,101.356,MEDIUM
ALO,5.0,101.194,MEDIUM
ALO,6.0,100.686,MEDIUM
ALO,7.0,100.774,MEDIUM
ALO,8.0,100.21,MEDIUM
ALO,9.0,100.422,MEDIUM
ALO,10.0,100.555,MEDIUM
ALO,11.0,100.147,MEDIUM
ALO,12.0,100.383,MEDIUM
ALO,13.0,100.554,MEDIUM
ALO,14.0,100.18,MEDIUM
ALO,15.0,100.095,MEDIUM
ALO,16.0,100.238,MEDIUM
ALO,17.0,100.499,MEDIUM
ALO,18.0,100.316,MEDIUM
ALO,19.0,100.346,MEDIUM
ALO,20.0,124.3,MEDIUM
ALO,22.0,145.198,HARD
ALO,23.0,103.291,HARD
ALO,24.0,103.137,HARD
ALO,25.0,100.689,HARD
ALO,26.0,100.896,HARD
ALO,27.0,100.185,HARD
ALO,28.0,101.931,HARD
ALO,29.0,101.292,HARD
ALO,30.0,100.128,HARD
ALO,31.0,100.049,HARD
ALO,32.0,100.39,HARD
ALO,33.0,99.636,HARD
ALO,34.0,100.578,HARD
ALO,35.0,100.626,HARD
ALO,36.0,101.265,HARD
ALO,37.0,104.094,HARD
ALO,38.0,101.208,HARD
ALO,39.0,102.062,HARD
ALO,40.0,100.154,HARD
ALO,41.0,100.18,HARD
ALO,42.0,100.146,HARD
ALO,43.0,110.179,HARD
ALO,44.0,144.76,HARD
ALO,45.0,146.081,SOFT
ALO,46.0,113.333,SOFT
ALO,47.0,96.456,SOFT
ALO,48.0,99.79,SOFT
ALO,49.0,98.787,SOFT
ALO,50.0,98.088,SOFT
ALO,51.0,98.463,SOFT
ALO,52.0,97.943,SOFT
ALO,53.0,98.559,SOFT
ALO,54.0,98.179,SOFT
ALO,55.0,98.012,SOFT
ALO,56.0,98.436,SOFT
ALO,57.0,98.303,SOFT
ALO,58.0,98.941,SOFT
ALO,59.0,98.518,SOFT
ALO,60.0,98.728,SOFT
ALO,61.0,101.542,SOFT
ALO,62.0,104.29,SOFT
LEC,2.0,101.338,SOFT
LEC,3.0,100.752,SOFT
LEC,4.0,100.661,SOFT
LEC,5.0,100.328,SOFT
LEC,6.0,100.165,SOFT
LEC,7.0,100.279,SOFT
LEC,8.0,100.396,SOFT
LEC,9.0,99.646,SOFT
LEC,10.0,100.79,SOFT
LEC,11.0,100.403,SOFT
LEC,12.0,100.392,SOFT
LEC,13.0,100.154,SOFT
LEC,14.0,101.622,SOFT
LEC,15.0,99.613,SOFT
LEC,16.0,99.625,SOFT
LEC,17.0,99.8,SOFT
LEC,18.0,99.613,SOFT
LEC,19.0,100.236,SOFT
LEC,20.0,121.624,SOFT
LEC,22.0,147.929,HARD
LEC,23.0,103.955,HARD
LEC,24.0,102.668,HARD
LEC,25.0,99.748,HARD
LEC,26.0,99.892,HARD
LEC,27.0,99.899,HARD
LEC,28.0,99.562,HARD
LEC,29.0,99.683,HARD
LEC,30.0,99.208,HARD
LEC,31.0,99.433,HARD
LEC,32.0,99.391,HARD
LEC,33.0,99.485,HARD
LEC,34.0,99.518,HARD
LEC,35.0,99.747,HARD
LEC,36.0,99.443,HARD
LEC,37.0,99.639,HARD
LEC,38.0,99.946,HARD
LEC,39.0,99.448,HARD
LEC,40.0,99.557,HARD
LEC,41.0,99.368,HARD
LEC,42.0,99.888,HARD
LEC,43.0,99.996,HARD
LEC,44.0,138.447,HARD
LEC,45.0,120.846,HARD
LEC,46.0,98.275,HARD
LEC,47.0,98.403,HARD
LEC,48.0,98.496,HARD
LEC,49.0,98.453,HARD
LEC,50.0,98.439,HARD
LEC,51.0,98.803,HARD
LEC,52.0,98.848,HARD
LEC,53.0,100.213,HARD
LEC,54.0,101.831,HARD
LEC,55.0,100.617,HARD
LEC,56.0,100.298,HARD
LEC,57.0,100.043,HARD
LEC,58.0,100.222,HARD
LEC,59.0,100.545,HARD
LEC,60.0,100.105,HARD
LEC,61.0,100.615,HARD
LEC,62.0,100.946,HARD
SAR,2.0,101.983,MEDIUM
SAR,3.0,101.7,MEDIUM
SAR,4.0,101.875,MEDIUM
SAR,5.0,101.264,MEDIUM
SAR,6.0,101.636,MEDIUM
SAR,7.0,102.886,MEDIUM
SAR,8.0,101.683,MEDIUM
SAR,9.0,101.228,MEDIUM
SAR,10.0,100.739,MEDIUM
SAR,11.0,100.711,MEDIUM
SAR,12.0,100.554,MEDIUM
SAR,13.0,100.797,MEDIUM
SAR,14.0,100.983,MEDIUM
SAR,15.0,100.838,MEDIUM
SAR,16.0,100.965,MEDIUM
SAR,17.0,101.113,MEDIUM
SAR,18.0,101.57,MEDIUM
SAR,19.0,149.645,MEDIUM
SAR,21.0,135.091,HARD
SAR,22.0,100.354,HARD
SAR,23.0,99.856,HARD
SAR,24.0,100.39,HARD
SAR,25.0,100.3,HARD
SAR,26.0,100.338,HARD
SAR,27.0,99.889,HARD
SAR,28.0,99.972,HARD
SAR,29.0,99.748,HARD
SAR,30.0,99.904,HARD
SAR,31.0,99.69,HARD
SAR,32.0,99.807,HARD
SAR,33.0,99.763,HARD
SAR,34.0,99.799,HARD
SAR,35.0,99.764,HARD
SAR,36.0,99.878,HARD
SAR,37.0,99.752,HARD
SAR,38.0,99.877,HARD
SAR,39.0,100.134,HARD
SAR,40.0,100.28,HARD
SAR,41.0,100.297,HARD
SAR,42.0,100.602,HARD
SAR,43.0,128.408,HARD
SAR,45.0,98.531,MEDIUM
SAR,46.0,98.784,MEDIUM
SAR,47.0,98.589,MEDIUM
SAR,48.0,98.711,MEDIUM
SAR,49.0,98.69,MEDIUM
SAR,50.0,98.657,MEDIUM
SAR,51.0,98.62,MEDIUM
SAR,52.0,98.812,MEDIUM
SAR,53.0,98.983,MEDIUM
SAR,54.0,98.933,MEDIUM
SAR,55.0,98.858,MEDIUM
SAR,56.0,98.881,MEDIUM
SAR,57.0,99.171,MEDIUM
SAR,58.0,100.767,MEDIUM
SAR,59.0,99.374,MEDIUM
SAR,60.0,99.786,MEDIUM
SAR,61.0,101.938,MEDIUM
SAR,62.0,103.955,MEDIUM
MAG,2.0,102.668,MEDIUM
MAG,3.0,101.539,MEDIUM
MAG,4.0,101.004,MEDIUM
MAG,5.0,101.469,MEDIUM
MAG,6.0,102.626,MEDIUM
MAG,7.0,100.834,MEDIUM
MAG,8.0,100.63,MEDIUM
MAG,9.0,100.995,MEDIUM
MAG,10.0,100.504,MEDIUM
MAG,11.0,100.415,MEDIUM
MAG,12.0,100.705,MEDIUM
MAG,13.0,100.828,MEDIUM
MAG,14.0,100.515,MEDIUM
MAG,15.0,100.598,MEDIUM
MAG,16.0,100.671,MEDIUM
MAG,17.0,100.859,MEDIUM
MAG,18.0,100.993,MEDIUM
MAG,19.0,101.007,MEDIUM
MAG,20.0,126.536,MEDIUM
MAG,22.0,141.983,HARD
MAG,23.0,103.438,HARD
MAG,24.0,102.343,HARD
MAG,25.0,101.109,HARD
MAG,26.0,100.851,HARD
MAG,27.0,100.481,HARD
MAG,28.0,101.579,HARD
MAG,29.0,101.565,HARD
MAG,30.0,100.224,HARD
MAG,31.0,100.03,HARD
MAG,32.0,100.464,HARD
MAG,33.0,100.096,HARD
MAG,34.0,101.291,HARD
MAG,35.0,102.612,HARD
MAG,36.0,108.13,HARD
MAG,37.0,102.352,HARD
MAG,38.0,101.591,HARD
MAG,39.0,101.934,HARD
MAG,40.0,101.757,HARD
MAG,41.0,101.307,HARD
MAG,42.0,100.956,HARD
MAG,43.0,126.002,HARD
MAG,45.0,99.787,SOFT
MAG,46.0,100.988,SOFT
MAG,47.0,99.742,SOFT
MAG,48.0,98.107,SOFT
MAG,49.0,98.367,SOFT
MAG,50.0,98.28,SOFT
MAG,51.0,98.215,SOFT
MAG,52.0,98.407,SOFT
MAG,53.0,98.693,SOFT
MAG,54.0,98.495,SOFT
MAG,55.0,98.29,SOFT
MAG,56.0,98.567,SOFT
MAG,57.0,98.954,SOFT
MAG,58.0,102.141,SOFT
MAG,59.0,100.398,SOFT
MAG,60.0,99.695,SOFT
