Driver,LapNumber,GapTime
LEC,2.3333333333333335,0.0
STR,2.3333333333333335,5.235
SAR,2.3333333333333335,12.36
MAG,2.3333333333333335,11.559
DEV,2.3333333333333335,14.314
TSU,2.3333333333333335,9.212
ALB,2.3333333333333335,10.775
ZHO,2.3333333333333335,13.713
HUL,2.3333333333333335,16.154
OCO,2.3333333333333335,15.606
NOR,2.3333333333333335,6.493
HAM,2.3333333333333335,3.665
SAI,2.3333333333333335,2.7720000000000002
RUS,2.3333333333333335,7.434
BOT,2.3333333333333335,14.946
PIA,2.3333333333333335,9.762
VER,2.6666666666666665,0.392
GAS,2.6666666666666665,13.546
PER,2.6666666666666665,1.2650000000000001
ALO,2.6666666666666665,4.3870000000000005
LEC,2.6666666666666665,0.0
STR,2.6666666666666665,5.367
SAR,2.6666666666666665,12.964
MAG,2.6666666666666665,12.136
DEV,2.6666666666666665,15.377
TSU,2.6666666666666665,9.206
ALB,2.6666666666666665,11.229
ZHO,2.6666666666666665,14.52
HUL,2.6666666666666665,17.283
OCO,2.6666666666666665,16.717
NOR,2.6666666666666665,6.541
HAM,2.6666666666666665,3.567
SAI,2.6666666666666665,2.914
RUS,2.6666666666666665,7.587
BOT,2.6666666666666665,16.102
PIA,2.6666666666666665,10.095
VER,3.0,0.0
GAS,3.0,13.01
PER,3.0,0.907
ALO,3.0,4.008
LEC,3.0,0.076
STR,3.0,4.89
SAR,3.0,12.385
MAG,3.0,11.672
DEV,3.0,15.013
TSU,3.0,9.04
ALB,3.0,10.888
ZHO,3.0,14.108
HUL,3.0,17.107
OCO,3.0,16.169
NOR,3.0,6.406
HAM,3.0,3.333
SAI,3.0,2.507
RUS,3.0,7.28
BOT,3.0,15.722
PIA,3.0,9.655
VER,3.3333333333333335,0.0
GAS,3.3333333333333335,13.982
PER,3.3333333333333335,1.377
ALO,3.3333333333333335,4.559
LEC,3.3333333333333335,0.797
STR,3.3333333333333335,5.275
SAR,3.3333333333333335,13.335
MAG,3.3333333333333335,12.52
DEV,3.3333333333333335,15.714
TSU,3.3333333333333335,10.049
ALB,3.3333333333333335,11.923
ZHO,3.3333333333333335,14.96
HUL,3.3333333333333335,18.03
OCO,3.3333333333333335,17.309
NOR,3.3333333333333335,7.011
HAM,3.3333333333333335,3.649
SAI,3.3333333333333335,2.9
RUS,3.3333333333333335,7.774
BOT,3.3333333333333335,16.646
PIA,3.3333333333333335,10.746
VER,3.6666666666666665,0.0
GAS,3.6666666666666665,15.297
PER,3.6666666666666665,1.79
ALO,3.6666666666666665,5.233
LEC,3.6666666666666665,1.038
STR,3.6666666666666665,6.193
SAR,3.6666666666666665,14.671
MAG,3.6666666666666665,13.822
DEV,3.6666666666666665,17.037
TSU,3.6666666666666665,10.575
ALB,3.6666666666666665,13.039
ZHO,3.6666666666666665,16.234
HUL,3.6666666666666665,19.234
OCO,3.6666666666666665,18.486
NOR,3.6666666666666665,7.6
HAM,3.6666666666666665,4.2620000000000005
SAI,3.6666666666666665,3.591
RUS,3.6666666666666665,8.647
BOT,3.6666666666666665,17.893
PIA,3.6666666666666665,11.661
VER,4.0,0.0
GAS,4.0,14.775
PER,4.0,1.203
ALO,4.0,4.812
LEC,4.0,0.934
STR,4.0,5.696
SAR,4.0,14.127
MAG,4.0,13.479
DEV,4.0,16.686
TSU,4.0,10.409
ALB,4.0,12.784
ZHO,4.0,16.096
HUL,4.0,18.73
