Driver,LapNumber,LapTime,Compound
HAM,2.0,79.184,HARD
HAM,3.0,138.71,HARD
HAM,4.0,121.403,HARD
HAM,5.0,108.616,HARD
HAM,7.0,78.577,HARD
HAM,8.0,101.316,HARD
HAM,10.0,77.712,MEDIUM
HAM,11.0,102.371,MEDIUM
HAM,13.0,77.427,MEDIUM
HAM,14.0,102.621,MEDIUM
HAM,16.0,76.738,SOFT
HAM,17.0,88.57,SOFT
HAM,19.0,76.609,SOFT
HAM,20.0,105.853,SOFT
VER,2.0,78.892,HARD
VER,3.0,119.836,HARD
VER,4.0,120.618,HARD
VER,5.0,78.658,HARD
VER,6.0,90.902,HARD
VER,8.0,78.318,HARD
VER,9.0,98.292,HARD
VER,11.0,77.296,MEDIUM
VER,12.0,106.067,MEDIUM
VER,14.0,77.547,MEDIUM
VER,15.0,97.717,MEDIUM
VER,17.0,76.612,SOFT
VER,18.0,88.934,SOFT
VER,20.0,76.632,SOFT
VER,21.0,102.005,SOFT
PER,2.0,79.292,HARD
PER,3.0,138.331,HARD
PER,4.0,78.844,HARD
PER,5.0,98.037,HARD
PER,7.0,78.36,HARD
PER,8.0,112.118,HARD
PER,10.0,77.675,MEDIUM
PER,11.0,124.037,MEDIUM
PER,12.0,121.35,MEDIUM
PER,13.0,79.443,MEDIUM
PER,14.0,110.107,MEDIUM
PER,16.0,80.346,MEDIUM
PER,17.0,106.891,MEDIUM
PER,19.0,77.142,SOFT
PER,20.0,110.179,SOFT
PER,22.0,77.045,SOFT
HUL,2.0,79.57,HARD
HUL,3.0,119.692,HARD
HUL,4.0,79.55,HARD
HUL,5.0,93.028,HARD
HUL,7.0,78.695,HARD
HUL,8.0,99.565,HARD
HUL,10.0,78.005,MEDIUM
HUL,11.0,100.441,MEDIUM
HUL,13.0,77.652,MEDIUM
HUL,14.0,107.46,MEDIUM
HUL,16.0,77.298,SOFT
HUL,17.0,100.618,SOFT
HUL,19.0,77.186,SOFT
NOR,2.0,79.352,HARD
NOR,3.0,127.685,HARD
NOR,4.0,111.825,HARD
NOR,5.0,78.99,HARD
NOR,6.0,98.002,HARD
NOR,8.0,78.209,HARD
NOR,9.0,115.081,HARD
NOR,10.0,78.697,HARD
NOR,11.0,100.333,HARD
NOR,13.0,77.328,MEDIUM
NOR,14.0,100.976,MEDIUM
NOR,16.0,76.904,SOFT
NOR,17.0,96.865,SOFT
NOR,19.0,76.694,SOFT
NOR,20.0,105.797,SOFT
RUS,2.0,79.029,HARD
RUS,3.0,121.982,HARD
RUS,4.0,111.896,HARD
RUS,5.0,84.94,HARD
RUS,6.0,97.529,HARD
RUS,8.0,79.027,HARD
RUS,9.0,110.956,HARD
LEC,2.0,79.414,HARD
LEC,3.0,135.145,HARD
LEC,4.0,79.635,HARD
LEC,5.0,96.679,HARD
LEC,7.0,78.44,HARD
LEC,8.0,143.15,HARD
LEC,9.0,84.688,HARD
LEC,11.0,77.877,MEDIUM
LEC,12.0,111.033,MEDIUM
LEC,14.0,77.58,MEDIUM
LEC,15.0,102.56,MEDIUM
LEC,17.0,77.157,SOFT
LEC,18.0,96.061,SOFT
LEC,20.0,76.992,SOFT
SAI,2.0,79.793,HARD
SAI,3.0,130.067,HARD
SAI,4.0,121.975,HARD
SAI,5.0,79.168,HARD
SAI,6.0,93.614,HARD
SAI,8.0,78.393,HARD
SAI,9.0,125.209,HARD
SAI,11.0,77.905,MEDIUM
SAI,12.0,104.86,MEDIUM
SAI,14.0,77.703,MEDIUM
SAI,15.0,104.431,MEDIUM
ALO,2.0,79.475,HARD
ALO,3.0,124.472,HARD
ALO,4.0,79.138,HARD
ALO,5.0,106.412,HARD
ALO,7.0,78.58,HARD
ALO,9.0,99.476,HARD
ALO,11.0,77.701,MEDIUM
ALO,12.0,108.152,MEDIUM
ALO,14.0,81.048,MEDIUM
ALO,15.0,110.857,MEDIUM
ALO,17.0,77.043,SOFT
ALO,18.0,104.165,SOFT
ALO,20.0,77.035,SOFT
BOT,2.0,78.818,HARD
BOT,3.0,129.294,HARD
BOT,4.0,78.775,HARD
BOT,5.0,104.965,HARD
BOT,7.0,81.191,HARD
BOT,8.0,119.674,HARD
BOT,10.0,78.144,MEDIUM
BOT,11.0,102.578,MEDIUM
BOT,13.0,77.563,MEDIUM
BOT,14.0,102.612,MEDIUM
BOT,16.0,77.164,SOFT
BOT,17.0,103.997,SOFT
BOT,19.0,77.034,SOFT
STR,2.0,80.051,HARD
STR,3.0,126.712,HARD
STR,4.0,79.457,HARD
STR,5.0,110.358,HARD
STR,7.0,78.782,HARD
STR,9.0,79.221,HARD
STR,10.0,103.733,HARD
STR,12.0,77.861,MEDIUM
STR,13.0,137.28,MEDIUM
STR,14.0,78.283,MEDIUM
STR,15.0,104.242,MEDIUM
STR,17.0,78.144,MEDIUM
STR,18.0,107.093,MEDIUM
ZHO,2.0,79.366,HARD
ZHO,3.0,125.659,HARD
ZHO,4.0,79.412,HARD
ZHO,5.0,93.985,HARD
ZHO,7.0,78.143,HARD
ZHO,8.0,119.504,HARD
ZHO,9.0,79.933,HARD
ZHO,10.0,101.028,HARD
ZHO,12.0,77.744,MEDIUM
ZHO,13.0,95.846,MEDIUM
ZHO,15.0,77.7,MEDIUM
ZHO,16.0,105.594,MEDIUM
ZHO,18.0,77.548,SOFT
ZHO,19.0,101.844,SOFT
ZHO,21.0,76.971,SOFT
ALB,2.0,79.358,HARD
ALB,3.0,120.627,HARD
ALB,4.0,79.148,HARD
ALB,5.0,99.332,HARD
ALB,7.0,78.917,HARD
ALB,8.0,113.98,HARD
PIA,2.0,79.233,HARD
PIA,3.0,118.463,HARD
PIA,4.0,78.991,HARD
PIA,5.0,101.531,HARD
PIA,7.0,78.464,HARD
PIA,9.0,102.343,HARD
PIA,11.0,77.571,MEDIUM
PIA,12.0,104.57,MEDIUM
PIA,14.0,104.583,MEDIUM
PIA,16.0,77.382,SOFT
PIA,17.0,100.873,SOFT
PIA,19.0,76.905,SOFT
MAG,2.0,80.063,HARD
MAG,3.0,131.021,HARD
MAG,4.0,79.681,HARD
MAG,5.0,101.234,HARD
MAG,7.0,79.206,HARD
MAG,8.0,101.792,HARD
GAS,2.0,79.827,HARD
GAS,3.0,111.407,HARD
GAS,4.0,79.396,HARD
GAS,5.0,107.867,HARD
GAS,7.0,78.743,HARD
GAS,8.0,91.995,HARD
GAS,10.0,86.587,HARD
GAS,12.0,78.217,MEDIUM
GAS,13.0,98.405,MEDIUM
GAS,15.0,78.045,MEDIUM
GAS,16.0,103.002,MEDIUM
SAR,2.0,79.472,HARD
SAR,3.0,120.445,HARD
SAR,4.0,79.568,HARD
SAR,5.0,95.27,HARD
SAR,7.0,79.248,HARD
SAR,8.0,109.68,HARD
RIC,2.0,80.807,HARD
RIC,3.0,96.29,HARD
RIC,5.0,79.037,HARD
RIC,6.0,116.424,HARD
RIC,8.0,78.906,HARD
RIC,9.0,106.681,HARD
RIC,11.0,78.207,MEDIUM
RIC,12.0,105.924,MEDIUM
RIC,14.0,78.002,MEDIUM
RIC,15.0,107.713,MEDIUM
OCO,2.0,79.658,HARD
OCO,3.0,131.332,HARD
OCO,4.0,79.572,HARD
OCO,5.0,97.403,HARD
OCO,7.0,78.854,HARD
OCO,8.0,90.301,HARD
OCO,10.0,90.358,HARD
OCO,12.0,78.075,MEDIUM
OCO,13.0,105.008,MEDIUM
OCO,15.0,77.841,MEDIUM
OCO,16.0,115.2,MEDIUM
TSU,2.0,80.451,HARD
TSU,3.0,101.855,HARD
TSU,5.0,78.919,HARD
TSU,6.0,94.88,HARD
TSU,8.0,79.022,HARD
TSU,9.0,102.391,HARD
