Driver,LapNumber,LapTime,Compound
VER,2.0,108.525,INTERMEDIATE
VER,3.0,92.792,INTERMEDIATE
VER,4.0,82.786,INTERMEDIATE
VER,5.0,82.607,INTERMEDIATE
VER,6.0,98.042,INTERMEDIATE
VER,7.0,81.23,INTERMEDIATE
VER,8.0,91.813,INTERMEDIATE
VER,9.0,80.965,INTERMEDIATE
VER,10.0,93.397,INTERMEDIATE
VER,11.0,80.975,INTERMEDIATE
VER,12.0,105.629,INTERMEDIATE
VER,14.0,81.921,INTERMEDIATE
VER,15.0,80.69,INTERMEDIATE
VER,16.0,93.482,INTERMEDIATE
VER,17.0,80.282,INTERMEDIATE
VER,18.0,114.437,INTERMEDIATE
VER,19.0,79.652,INTERMEDIATE
VER,20.0,104.26,INTERMEDIATE
VER,21.0,115.059,INTERMEDIATE
VER,22.0,78.856,INTERMEDIATE
VER,23.0,98.621,INTERMEDIATE
VER,27.0,72.389,SOFT
VER,30.0,70.567,SOFT
VER,31.0,98.707,SOFT
RUS,2.0,90.326,INTERMEDIATE
RUS,3.0,91.492,INTERMEDIATE
RUS,4.0,83.817,INTERMEDIATE
RUS,5.0,82.969,INTERMEDIATE
RUS,6.0,95.77,INTERMEDIATE
RUS,7.0,82.052,INTERMEDIATE
RUS,8.0,81.57,INTERMEDIATE
RUS,9.0,100.398,INTERMEDIATE
RUS,10.0,81.345,INTERMEDIATE
RUS,11.0,93.901,INTERMEDIATE
RUS,12.0,98.323,INTERMEDIATE
RUS,14.0,82.654,INTERMEDIATE
RUS,15.0,82.076,INTERMEDIATE
RUS,16.0,93.047,INTERMEDIATE
RUS,17.0,81.053,INTERMEDIATE
RUS,18.0,87.842,INTERMEDIATE
RUS,19.0,129.32,INTERMEDIATE
RUS,20.0,79.62,INTERMEDIATE
RUS,21.0,125.957,INTERMEDIATE
RUS,22.0,79.672,INTERMEDIATE
RUS,23.0,100.916,INTERMEDIATE
RUS,25.0,78.245,SOFT
RUS,28.0,72.578,SOFT
RUS,31.0,71.294,SOFT
RUS,32.0,106.28,SOFT
PER,2.0,88.309,INTERMEDIATE
PER,3.0,84.32,INTERMEDIATE
PER,4.0,83.568,INTERMEDIATE
PER,5.0,92.819,INTERMEDIATE
PER,6.0,82.296,INTERMEDIATE
PER,7.0,87.497,INTERMEDIATE
PER,8.0,82.3,INTERMEDIATE
PER,9.0,98.963,INTERMEDIATE
PER,10.0,81.972,INTERMEDIATE
PER,11.0,94.678,INTERMEDIATE
PER,12.0,82.398,INTERMEDIATE
PER,13.0,101.418,INTERMEDIATE
PER,15.0,85.097,INTERMEDIATE
PER,16.0,85.056,INTERMEDIATE
PER,17.0,81.751,INTERMEDIATE
PER,18.0,96.869,INTERMEDIATE
PER,19.0,114.942,INTERMEDIATE
PER,20.0,80.591,INTERMEDIATE
PER,21.0,102.446,INTERMEDIATE
PER,22.0,79.856,INTERMEDIATE
PER,23.0,80.367,INTERMEDIATE
PER,24.0,101.351,INTERMEDIATE
PER,28.0,73.395,SOFT
PER,31.0,79.463,SOFT
PER,32.0,71.88,SOFT
ALO,2.0,95.542,INTERMEDIATE
ALO,3.0,83.813,INTERMEDIATE
ALO,4.0,82.793,INTERMEDIATE
ALO,5.0,100.336,INTERMEDIATE
ALO,6.0,82.49,INTERMEDIATE
ALO,7.0,82.116,INTERMEDIATE
ALO,8.0,106.603,INTERMEDIATE
ALO,9.0,117.986,INTERMEDIATE
ALO,10.0,81.84,INTERMEDIATE
ALO,11.0,107.578,INTERMEDIATE
ALO,13.0,82.569,INTERMEDIATE
ALO,14.0,81.713,INTERMEDIATE
ALO,15.0,81.632,INTERMEDIATE
ALO,16.0,102.282,INTERMEDIATE
ALO,17.0,138.189,INTERMEDIATE
ALO,18.0,79.777,INTERMEDIATE
ALO,19.0,107.163,INTERMEDIATE
ALO,20.0,79.429,INTERMEDIATE
ALO,21.0,101.525,INTERMEDIATE
ALO,25.0,77.182,SOFT
ALO,28.0,82.08,SOFT
ALO,29.0,71.506,SOFT
HAM,2.0,86.764,INTERMEDIATE
HAM,3.0,94.688,INTERMEDIATE
HAM,4.0,87.867,INTERMEDIATE
HAM,5.0,83.074,INTERMEDIATE
HAM,6.0,98.091,INTERMEDIATE
HAM,7.0,83.209,INTERMEDIATE
HAM,8.0,95.185,INTERMEDIATE
HAM,9.0,83.18,INTERMEDIATE
HAM,10.0,92.594,INTERMEDIATE
HAM,11.0,81.919,INTERMEDIATE
HAM,12.0,87.287,INTERMEDIATE
HAM,13.0,100.104,INTERMEDIATE
HAM,15.0,85.246,INTERMEDIATE
HAM,16.0,82.653,INTERMEDIATE
HAM,17.0,89.541,INTERMEDIATE
HAM,18.0,80.733,INTERMEDIATE
HAM,19.0,91.214,INTERMEDIATE
HAM,20.0,130.754,INTERMEDIATE
HAM,21.0,85.271,INTERMEDIATE
HAM,22.0,80.151,INTERMEDIATE
HAM,23.0,105.642,INTERMEDIATE
ALB,2.0,91.315,INTERMEDIATE
ALB,3.0,90.096,INTERMEDIATE
ALB,4.0,83.758,INTERMEDIATE
ALB,5.0,99.046,INTERMEDIATE
ALB,6.0,82.566,INTERMEDIATE
ALB,7.0,99.75,INTERMEDIATE
ALB,8.0,123.571,INTERMEDIATE
ALB,9.0,80.939,INTERMEDIATE
ALB,10.0,101.614,INTERMEDIATE
ALB,11.0,100.803,INTERMEDIATE
ALB,12.0,110.787,INTERMEDIATE
ALB,14.0,82.682,INTERMEDIATE
ALB,15.0,92.98,INTERMEDIATE
ALB,16.0,80.976,INTERMEDIATE
ALB,17.0,93.981,INTERMEDIATE
ALB,19.0,79.399,INTERMEDIATE
ALB,20.0,112.923,INTERMEDIATE
ALB,21.0,80.623,INTERMEDIATE
ALB,22.0,100.179,INTERMEDIATE
ALB,24.0,75.743,SOFT
ALB,27.0,80.462,SOFT
ALB,30.0,92.179,SOFT
ALB,31.0,71.419,SOFT
PIA,2.0,85.4,INTERMEDIATE
PIA,3.0,83.736,INTERMEDIATE
PIA,4.0,108.228,INTERMEDIATE
PIA,5.0,82.059,INTERMEDIATE
PIA,6.0,106.377,INTERMEDIATE
PIA,7.0,81.254,INTERMEDIATE
PIA,8.0,97.037,INTERMEDIATE
PIA,9.0,120.052,INTERMEDIATE
PIA,10.0,86.617,INTERMEDIATE
PIA,11.0,81.231,INTERMEDIATE
PIA,12.0,104.447,INTERMEDIATE
PIA,14.0,83.314,INTERMEDIATE
PIA,15.0,81.399,INTERMEDIATE
PIA,16.0,103.093,INTERMEDIATE
PIA,17.0,80.799,INTERMEDIATE
PIA,18.0,103.142,INTERMEDIATE
PIA,19.0,114.882,INTERMEDIATE
PIA,20.0,79.392,INTERMEDIATE
PIA,21.0,79.758,INTERMEDIATE
PIA,22.0,96.675,INTERMEDIATE
PIA,24.0,121.243,SOFT
PIA,27.0,72.248,SOFT
PIA,30.0,71.938,SOFT
BOT,2.0,86.0,INTERMEDIATE
BOT,3.0,85.422,INTERMEDIATE
BOT,4.0,103.084,INTERMEDIATE
BOT,5.0,83.731,INTERMEDIATE
BOT,6.0,84.471,INTERMEDIATE
BOT,7.0,110.131,INTERMEDIATE
BOT,8.0,129.847,INTERMEDIATE
BOT,9.0,82.689,INTERMEDIATE
BOT,10.0,100.731,INTERMEDIATE
BOT,11.0,82.26,INTERMEDIATE
BOT,12.0,109.662,INTERMEDIATE
LEC,2.0,88.133,INTERMEDIATE
LEC,3.0,84.775,INTERMEDIATE
LEC,4.0,83.133,INTERMEDIATE
LEC,5.0,100.877,INTERMEDIATE
LEC,6.0,93.914,INTERMEDIATE
LEC,7.0,82.281,INTERMEDIATE
LEC,8.0,88.792,INTERMEDIATE
LEC,9.0,149.456,INTERMEDIATE
LEC,10.0,87.112,INTERMEDIATE
LEC,11.0,82.019,INTERMEDIATE
LEC,12.0,100.673,INTERMEDIATE
LEC,14.0,84.478,INTERMEDIATE
LEC,15.0,81.992,INTERMEDIATE
LEC,16.0,92.897,INTERMEDIATE
LEC,17.0,81.369,INTERMEDIATE
LEC,18.0,95.436,INTERMEDIATE
LEC,19.0,132.255,INTERMEDIATE
LEC,20.0,91.504,INTERMEDIATE
LEC,21.0,79.6,INTERMEDIATE
LEC,22.0,92.675,INTERMEDIATE
LEC,26.0,72.665,SOFT
NOR,2.0,88.906,INTERMEDIATE
NOR,3.0,83.26,INTERMEDIATE
NOR,4.0,90.838,INTERMEDIATE
NOR,5.0,82.392,INTERMEDIATE
NOR,6.0,88.453,INTERMEDIATE
NOR,7.0,81.434,INTERMEDIATE
NOR,8.0,96.582,INTERMEDIATE
NOR,9.0,111.573,INTERMEDIATE
NOR,10.0,81.276,INTERMEDIATE
NOR,11.0,88.949,INTERMEDIATE
NOR,12.0,89.884,INTERMEDIATE
NOR,14.0,84.395,INTERMEDIATE
NOR,15.0,84.057,INTERMEDIATE
NOR,16.0,80.629,INTERMEDIATE
NOR,17.0,90.561,INTERMEDIATE
NOR,18.0,89.803,INTERMEDIATE
NOR,19.0,98.823,INTERMEDIATE
NOR,20.0,81.198,INTERMEDIATE
NOR,21.0,109.752,INTERMEDIATE
NOR,22.0,79.769,INTERMEDIATE
NOR,23.0,103.744,INTERMEDIATE
NOR,26.0,72.049,SOFT
NOR,29.0,71.104,SOFT
NOR,30.0,98.786,SOFT
GAS,2.0,88.389,INTERMEDIATE
GAS,3.0,83.882,INTERMEDIATE
GAS,4.0,96.108,INTERMEDIATE
GAS,5.0,107.621,INTERMEDIATE
GAS,6.0,82.829,INTERMEDIATE
GAS,7.0,82.636,INTERMEDIATE
GAS,8.0,108.087,INTERMEDIATE
GAS,9.0,81.735,INTERMEDIATE
GAS,10.0,96.56,INTERMEDIATE
GAS,11.0,95.606,INTERMEDIATE
GAS,13.0,93.65,INTERMEDIATE
GAS,14.0,83.077,INTERMEDIATE
GAS,15.0,82.289,INTERMEDIATE
GAS,16.0,96.333,INTERMEDIATE
GAS,17.0,149.874,INTERMEDIATE
GAS,18.0,81.045,INTERMEDIATE
GAS,19.0,114.245,INTERMEDIATE
GAS,20.0,80.128,INTERMEDIATE
GAS,21.0,114.522,INTERMEDIATE
SAI,2.0,88.992,INTERMEDIATE
SAI,3.0,85.367,INTERMEDIATE
SAI,4.0,83.14,INTERMEDIATE
SAI,5.0,100.385,INTERMEDIATE
SAI,6.0,82.703,INTERMEDIATE
SAI,7.0,96.726,INTERMEDIATE
SAI,8.0,113.13,INTERMEDIATE
SAI,9.0,84.285,INTERMEDIATE
SAI,10.0,81.321,INTERMEDIATE
SAI,11.0,88.923,INTERMEDIATE
SAI,12.0,94.145,INTERMEDIATE
SAI,14.0,85.663,INTERMEDIATE
SAI,15.0,85.26,INTERMEDIATE
SAI,16.0,82.88,INTERMEDIATE
SAI,17.0,99.669,INTERMEDIATE
SAI,18.0,82.439,INTERMEDIATE
SAI,19.0,96.248,INTERMEDIATE
SAI,20.0,111.585,INTERMEDIATE
SAI,21.0,97.76,INTERMEDIATE
SAI,22.0,79.929,INTERMEDIATE
SAI,23.0,105.67,INTERMEDIATE
SAI,25.0,77.241,SOFT
SAI,28.0,86.259,SOFT
SAI,31.0,71.754,SOFT
TSU,2.0,86.458,INTERMEDIATE
TSU,3.0,91.572,INTERMEDIATE
TSU,4.0,83.974,INTERMEDIATE
TSU,5.0,101.337,INTERMEDIATE
TSU,6.0,83.161,INTERMEDIATE
TSU,7.0,102.818,INTERMEDIATE
TSU,8.0,145.77,INTERMEDIATE
TSU,9.0,82.016,INTERMEDIATE
TSU,10.0,81.781,INTERMEDIATE
TSU,11.0,83.96,INTERMEDIATE
TSU,12.0,114.129,INTERMEDIATE
TSU,14.0,84.312,INTERMEDIATE
TSU,15.0,94.531,INTERMEDIATE
TSU,16.0,81.959,INTERMEDIATE
TSU,17.0,96.291,INTERMEDIATE
TSU,18.0,146.536,INTERMEDIATE
TSU,19.0,80.534,INTERMEDIATE
TSU,20.0,117.595,INTERMEDIATE
TSU,21.0,80.23,INTERMEDIATE
TSU,22.0,108.395,INTERMEDIATE
SAR,2.0,89.593,INTERMEDIATE
SAR,3.0,84.78,INTERMEDIATE
SAR,4.0,83.788,INTERMEDIATE
SAR,5.0,102.943,INTERMEDIATE
SAR,6.0,83.986,INTERMEDIATE
SAR,7.0,92.593,INTERMEDIATE
SAR,8.0,129.249,INTERMEDIATE
SAR,9.0,82.036,INTERMEDIATE
SAR,10.0,82.088,INTERMEDIATE
SAR,11.0,115.197,INTERMEDIATE
SAR,12.0,82.382,INTERMEDIATE
SAR,13.0,95.478,INTERMEDIATE
SAR,15.0,83.161,INTERMEDIATE
SAR,16.0,81.78,INTERMEDIATE
SAR,17.0,109.018,INTERMEDIATE
SAR,18.0,81.668,INTERMEDIATE
SAR,19.0,96.028,INTERMEDIATE
SAR,20.0,142.978,INTERMEDIATE
SAR,21.0,80.523,INTERMEDIATE
SAR,22.0,114.553,INTERMEDIATE
SAR,23.0,80.067,INTERMEDIATE
SAR,24.0,97.456,INTERMEDIATE
