Driver,LapNumber,LapTime,Compound
VER,2.0,70.944,SOFT
VER,3.0,98.88,SOFT
VER,5.0,70.655,SOFT
VER,6.0,81.041,SOFT
VER,8.0,70.436,SOFT
VER,9.0,93.475,SOFT
VER,11.0,70.162,SOFT
VER,12.0,93.464,SOFT
VER,14.0,70.356,SOFT
VER,15.0,89.828,SOFT
VER,17.0,70.727,SOFT
VER,18.0,83.886,SOFT
LEC,2.0,71.653,SOFT
LEC,3.0,90.298,SOFT
LEC,4.0,108.185,SOFT
LEC,5.0,70.472,SOFT
LEC,6.0,92.667,SOFT
LEC,8.0,70.986,SOFT
LEC,9.0,86.877,SOFT
LEC,10.0,117.997,SOFT
LEC,11.0,70.346,SOFT
LEC,12.0,88.138,SOFT
LEC,14.0,70.303,SOFT
LEC,15.0,92.256,SOFT
LEC,17.0,71.021,SOFT
LEC,18.0,98.639,SOFT
STR,2.0,71.42,SOFT
STR,3.0,97.42,SOFT
STR,5.0,70.551,SOFT
STR,6.0,85.778,SOFT
STR,9.0,70.388,SOFT
STR,10.0,95.78,SOFT
STR,12.0,70.375,SOFT
STR,13.0,90.528,SOFT
STR,15.0,71.344,SOFT
STR,16.0,90.031,SOFT
ALO,2.0,71.596,SOFT
ALO,3.0,97.924,SOFT
ALO,5.0,70.873,SOFT
ALO,6.0,101.459,SOFT
ALO,8.0,70.557,SOFT
ALO,9.0,105.654,SOFT
ALO,11.0,70.858,SOFT
ALO,12.0,94.658,SOFT
ALO,14.0,70.237,SOFT
ALO,15.0,103.366,SOFT
ALO,17.0,71.387,SOFT
ALO,18.0,94.883,SOFT
HAM,2.0,70.884,SOFT
HAM,3.0,97.977,SOFT
HAM,5.0,70.831,SOFT
HAM,6.0,93.404,SOFT
HAM,7.0,128.263,SOFT
HAM,8.0,70.604,SOFT
HAM,9.0,101.519,SOFT
HAM,11.0,70.518,SOFT
HAM,12.0,86.61,SOFT
HAM,13.0,122.352,SOFT
HAM,14.0,70.352,SOFT
HAM,15.0,86.706,SOFT
HAM,17.0,70.266,SOFT
HAM,18.0,95.853,SOFT
HAM,20.0,71.469,SOFT
HAM,21.0,85.773,SOFT
RUS,2.0,71.239,SOFT
RUS,3.0,100.795,SOFT
RUS,5.0,71.002,SOFT
RUS,6.0,94.739,SOFT
RUS,7.0,124.849,SOFT
RUS,8.0,70.34,SOFT
RUS,9.0,106.141,SOFT
RUS,11.0,71.001,SOFT
RUS,12.0,93.064,SOFT
RUS,13.0,104.846,SOFT
RUS,14.0,70.316,SOFT
RUS,15.0,103.259,SOFT
RUS,17.0,70.318,SOFT
RUS,18.0,104.993,SOFT
RUS,20.0,71.59,SOFT
RUS,21.0,86.484,SOFT
NOR,2.0,70.623,SOFT
NOR,3.0,99.832,SOFT
NOR,6.0,70.323,SOFT
NOR,7.0,89.532,SOFT
NOR,9.0,70.021,SOFT
NOR,10.0,97.896,SOFT
NOR,12.0,71.987,SOFT
NOR,13.0,93.586,SOFT
SAI,2.0,71.651,SOFT
SAI,3.0,89.388,SOFT
SAI,4.0,118.957,SOFT
SAI,5.0,70.9,SOFT
SAI,6.0,95.032,SOFT
SAI,8.0,70.624,SOFT
