Driver,Time,GapToLeader
16,0 days 01:20:34.054000,7.682
16,0 days 01:20:38.445000,7.773
16,0 days 01:20:43.570000,7.824
16,0 days 01:20:45.070000,7.816
16,0 days 01:20:47.476000,7.794
16,0 days 01:20:49.867000,7.766
16,0 days 01:20:51.429000,7.744
16,0 days 01:20:53.476000,7.622
16,0 days 01:20:58.460000,7.877
16,0 days 01:21:02.819000,7.989
16,0 days 01:21:05.679000,7.973
16,0 days 01:21:08.241000,7.922
16,0 days 01:21:12.850000,7.914
16,0 days 01:21:16.163000,8.0
16,0 days 01:21:20.272000,8.048
16,0 days 01:21:23.725000,8.093
16,0 days 01:21:30.491000,8.263
16,0 days 01:21:33.819000,8.26
16,0 days 01:21:40.069000,8.397
16,0 days 01:21:43.959000,8.436
16,0 days 01:21:46.725000,8.421
16,0 days 01:21:49.256000,8.353
16,0 days 01:21:53.850000,8.457
16,0 days 01:21:57.100000,8.528
16,0 days 01:21:59.615000,8.481
16,0 days 01:22:05.459000,8.56
16,0 days 01:22:08.115000,8.604
16,0 days 01:22:10.803000,8.608
16,0 days 01:22:13.459000,8.569
16,0 days 01:22:17.927000,8.651
16,0 days 01:22:23.068000,8.721
16,0 days 01:22:24.490000,8.714
16,0 days 01:22:26.943000,8.694
16,0 days 01:22:29.333000,8.669
16,0 days 01:22:30.927000,8.651
16,0 days 01:22:32.927000,8.497
16,0 days 01:22:37.974000,8.762
16,0 days 01:22:42.286000,8.875
16,0 days 01:22:45.208000,8.86
16,0 days 01:22:47.771000,8.831
16,0 days 01:22:52.411000,8.999
16,0 days 01:22:55.755000,9.028
16,0 days 01:22:59.864000,9.025
16,0 days 01:23:03.364000,9.147
16,0 days 01:23:10.161000,9.359
16,0 days 01:23:13.505000,9.377
16,0 days 01:23:19.661000,9.499
16,0 days 01:23:23.707000,9.536
16,0 days 01:23:26.426000,9.522
16,0 days 01:23:28.848000,9.478
16,0 days 01:23:33.535000,9.621
16,0 days 01:23:36.771000,9.684
16,0 days 01:23:39.254000,9.622
16,0 days 01:23:45.066000,9.706
16,0 days 01:23:47.738000,9.739
16,0 days 01:23:50.473000,9.74
16,0 days 01:23:53.129000,9.708
16,0 days 01:23:57.566000,9.809
16,0 days 01:24:02.754000,9.925
16,0 days 01:24:05.254000,9.925
16,0 days 01:24:25.784000,9.925
16,0 days 01:24:27.519000,9.925
16,0 days 01:24:32.956000,32.151
16,0 days 01:24:35.394000,32.49
16,0 days 01:24:40.644000,32.971
16,0 days 01:24:44.815000,32.958
16,0 days 01:24:47.690000,32.914
16,0 days 01:24:50.315000,32.878
16,0 days 01:24:54.987000,33.058
16,0 days 01:24:58.175000,32.945
16,0 days 01:25:02.378000,32.961
16,0 days 01:25:05.752000,33.01
16,0 days 01:25:12.190000,32.85
16,0 days 01:25:15.440000,32.815
16,0 days 01:25:21.393000,32.781
16,0 days 01:25:25.299000,32.723
16,0 days 01:25:28.080000,32.702
16,0 days 01:25:30.518000,32.67
16,0 days 01:25:35.158000,32.769
16,0 days 01:25:38.393000,32.813
16,0 days 01:25:40.955000,32.809
16,0 days 01:25:46.642000,32.765
16,0 days 01:25:49.283000,21.595
16,0 days 01:25:51.986000,21.574
16,0 days 01:25:54.595000,21.559
16,0 days 01:25:58.955000,21.438
16,0 days 01:26:03.923000,21.33
16,0 days 01:26:05.345000,29.775
16,0 days 01:26:07.830000,21.285
16,0 days 01:26:10.314000,21.285
16,0 days 01:26:10.329000,21.253
16,0 days 01:26:11.783000,21.243
16,0 days 01:26:13.767000,21.161
16,0 days 01:26:18.705000,21.21
16,0 days 01:26:22.829000,21.188
16,0 days 01:26:25.704000,21.145
16,0 days 01:26:28.251000,21.114
16,0 days 01:26:32.876000,21.119
16,0 days 01:26:36.142000,21.124
16,0 days 01:26:40.345000,21.235
16,0 days 01:26:43.891000,21.339
16,0 days 01:26:50.344000,21.268
16,0 days 01:26:53.641000,21.232
16,0 days 01:26:59.657000,21.277
16,0 days 01:27:03.594000,21.264
16,0 days 01:27:06.375000,21.245
16,0 days 01:27:08.922000,21.199
16,0 days 01:27:13.500000,21.306
16,0 days 01:27:16.719000,21.313
16,0 days 01:27:19.359000,21.413
16,0 days 01:27:25.094000,21.435
16,0 days 01:27:27.734000,21.405
16,0 days 01:27:30.406000,21.377
16,0 days 01:27:33.047000,21.35
16,0 days 01:27:37.390000,21.287
16,0 days 01:27:42.406000,21.208
16,0 days 01:27:43.843000,21.208
16,0 days 01:27:43.859000,21.182
16,0 days 01:27:46.203000,21.084
16,0 days 01:27:48.453000,20.951
16,0 days 01:27:50.078000,20.851
16,0 days 01:27:51.874000,20.643
16,0 days 01:27:56.843000,20.782
16,0 days 01:28:00.968000,20.719
16,0 days 01:28:03.890000,20.689
16,0 days 01:28:06.421000,20.661
16,0 days 01:28:10.999000,20.616
16,0 days 01:28:14.218000,20.566
16,0 days 01:28:18.343000,20.617
16,0 days 01:28:21.858000,20.662
16,0 days 01:28:28.421000,20.562
16,0 days 01:28:31.686000,20.551
16,0 days 01:28:37.655000,20.491
16,0 days 01:28:41.561000,20.413
16,0 days 01:28:44.342000,20.393
16,0 days 01:28:46.811000,20.355
16,0 days 01:28:51.373000,20.426
16,0 days 01:28:54.623000,20.441
16,0 days 01:28:57.217000,20.505
16,0 days 01:29:02.936000,20.491
16,0 days 01:29:05.561000,20.458
16,0 days 01:29:08.311000,20.445
16,0 days 01:29:10.920000,20.432
16,0 days 01:29:15.264000,20.386
16,0 days 01:29:20.373000,20.374
16,0 days 01:29:21.763000,20.365
16,0 days 01:29:24.232000,20.346
16,0 days 01:29:26.623000,20.328
16,0 days 01:29:28.232000,20.309
16,0 days 01:29:30.232000,20.274
16,0 days 01:29:35.169000,20.34
16,0 days 01:29:39.357000,20.302
16,0 days 01:29:42.279000,20.266
16,0 days 01:29:44.826000,20.238
16,0 days 01:29:49.372000,20.178
16,0 days 01:29:52.607000,20.151
16,0 days 01:29:56.778000,20.268
16,0 days 01:30:00.232000,20.248
16,0 days 01:30:06.685000,20.076
16,0 days 01:30:10.153000,20.05
16,0 days 01:30:15.981000,19.868
16,0 days 01:30:19.856000,19.828
16,0 days 01:30:22.637000,19.811
16,0 days 01:30:25.106000,19.762
16,0 days 01:30:29.637000,19.802
16,0 days 01:30:32.887000,19.809
16,0 days 01:30:35.356000,19.857
16,0 days 01:30:41.075000,19.791
16,0 days 01:30:43.699000,19.756
16,0 days 01:30:46.403000,19.742
16,0 days 01:30:49.012000,19.729
16,0 days 01:30:53.371000,19.651
16,0 days 01:30:58.387000,10.418
16,0 days 01:30:59.824000,17.036
16,0 days 01:31:02.277000,10.39
16,0 days 01:31:04.652000,10.371
16,0 days 01:31:04.652000,10.371
16,0 days 01:31:06.262000,10.351
16,0 days 01:31:08.230000,10.189
16,0 days 01:31:13.168000,10.369
16,0 days 01:31:17.371000,10.494
16,0 days 01:31:20.230000,10.48
16,0 days 01:31:22.839000,10.436
16,0 days 01:31:27.308000,10.345
16,0 days 01:31:30.542000,10.395
16,0 days 01:31:34.699000,10.357
16,0 days 01:31:38.089000,10.248
16,0 days 01:31:44.589000,10.423
16,0 days 01:31:47.871000,10.417
16,0 days 01:31:53.839000,10.494
16,0 days 01:31:57.729000,10.541
16,0 days 01:32:00.495000,10.532
16,0 days 01:32:03.026000,10.437
16,0 days 01:32:07.526000,10.522
16,0 days 01:32:10.854000,10.582
16,0 days 01:32:13.276000,10.54
16,0 days 01:32:18.917000,10.591
16,0 days 01:32:21.541000,10.608
16,0 days 01:32:24.229000,10.607
16,0 days 01:32:26.854000,10.56
16,0 days 01:32:31.151000,10.547
16,0 days 01:32:36.244000,10.6
16,0 days 01:32:37.588000,10.593
16,0 days 01:32:40.057000,10.575
16,0 days 01:32:42.433000,10.552
16,0 days 01:32:44.166000,10.53
16,0 days 01:32:45.963000,10.305
16,0 days 01:32:50.853000,10.483
16,0 days 01:32:55.135000,10.581
16,0 days 01:32:57.947000,10.571
16,0 days 01:33:00.525000,10.53
16,0 days 01:33:05.025000,10.451
16,0 days 01:33:08.306000,10.489
16,0 days 01:33:12.494000,10.562
16,0 days 01:33:15.884000,10.519
16,0 days 01:33:22.384000,10.7
16,0 days 01:33:25.650000,10.688
16,0 days 01:33:31.650000,10.675
16,0 days 01:33:35.571000,10.728
16,0 days 01:33:38.306000,10.719
16,0 days 01:33:40.806000,10.608
16,0 days 01:33:45.337000,10.601
16,0 days 01:33:48.524000,10.648
16,0 days 01:33:51.071000,10.645
16,0 days 01:33:56.774000,10.717
16,0 days 01:33:59.352000,10.746
16,0 days 01:34:02.071000,10.747
16,0 days 01:34:04.711000,10.678
16,0 days 01:34:09.008000,10.664
16,0 days 01:34:14.039000,10.745
16,0 days 01:34:15.477000,10.739
16,0 days 01:34:17.914000,10.721
16,0 days 01:34:20.321000,10.699
16,0 days 01:34:21.867000,10.681
16,0 days 01:34:23.867000,10.505
16,0 days 01:34:28.789000,10.738
16,0 days 01:34:32.930000,10.774
16,0 days 01:34:35.805000,10.756
16,0 days 01:34:38.383000,10.71
16,0 days 01:34:42.867000,10.665
16,0 days 01:34:46.195000,10.714
16,0 days 01:34:50.289000,10.639
16,0 days 01:34:53.648000,10.542
16,0 days 01:35:00.117000,10.656
16,0 days 01:35:03.414000,10.648
16,0 days 01:35:09.413000,10.763
16,0 days 01:35:13.320000,10.76
16,0 days 01:35:16.038000,10.74
16,0 days 01:35:18.554000,10.623
16,0 days 01:35:23.007000,10.612
16,0 days 01:35:26.226000,10.61
16,0 days 01:35:28.772000,10.526
16,0 days 01:35:34.366000,10.592
16,0 days 01:35:37.007000,10.619
16,0 days 01:35:39.694000,10.617
16,0 days 01:35:42.350000,10.562
16,0 days 01:35:46.616000,10.502
16,0 days 01:35:51.663000,10.587
16,0 days 01:35:53.100000,10.582
16,0 days 01:35:55.553000,10.565
16,0 days 01:35:57.928000,10.544
16,0 days 01:35:59.506000,10.525
16,0 days 01:36:01.475000,10.325
16,0 days 01:36:06.319000,10.536
16,0 days 01:36:10.537000,10.635
16,0 days 01:36:13.365000,10.616
16,0 days 01:36:15.975000,10.557
16,0 days 01:36:20.475000,10.498
16,0 days 01:36:23.756000,10.521
16,0 days 01:36:27.850000,10.501
16,0 days 01:36:31.240000,10.472
16,0 days 01:36:37.740000,10.614
16,0 days 01:36:41.021000,10.594
16,0 days 01:36:47.162000,10.68
16,0 days 01:36:50.974000,10.717
16,0 days 01:36:53.740000,10.702
16,0 days 01:36:56.240000,10.604
16,0 days 01:37:00.708000,10.665
16,0 days 01:37:04.005000,10.728
16,0 days 01:37:06.489000,10.691
16,0 days 01:37:12.146000,10.763
16,0 days 01:37:14.833000,10.788
16,0 days 01:37:17.442000,10.789
16,0 days 01:37:20.130000,10.733
16,0 days 01:37:24.395000,10.696
16,0 days 01:37:29.473000,10.76
16,0 days 01:37:30.880000,10.753
16,0 days 01:37:33.317000,10.735
16,0 days 01:37:35.645000,10.717
16,0 days 01:37:37.286000,10.702
16,0 days 01:37:39.176000,10.469
16,0 days 01:37:44.379000,10.923
16,0 days 01:37:48.536000,10.96
16,0 days 01:37:51.457000,10.956
16,0 days 01:37:54.067000,10.909
16,0 days 01:37:58.567000,10.944
16,0 days 01:38:01.879000,11.019
16,0 days 01:38:05.941000,10.957
16,0 days 01:38:09.301000,10.869
16,0 days 01:38:15.848000,11.018
16,0 days 01:38:19.113000,11.015
16,0 days 01:38:25.035000,10.995
16,0 days 01:38:28.972000,11.063
16,0 days 01:38:31.738000,11.05
16,0 days 01:38:34.175000,10.968
16,0 days 01:38:38.707000,11.044
16,0 days 01:38:41.988000,11.152
16,0 days 01:38:44.503000,11.114
16,0 days 01:38:50.300000,11.21
16,0 days 01:38:52.878000,11.241
16,0 days 01:38:58.175000,11.187
16,0 days 01:39:02.565000,11.165
16,0 days 01:39:07.597000,11.267
16,0 days 01:39:09.065000,11.264
16,0 days 01:39:11.456000,11.255
16,0 days 01:39:13.878000,11.242
16,0 days 01:39:15.471000,11.223
16,0 days 01:39:17.362000,11.05
16,0 days 01:39:22.299000,11.385
16,0 days 01:39:26.518000,11.437
16,0 days 01:39:29.409000,11.412
16,0 days 01:39:32.034000,11.337
16,0 days 01:39:36.487000,11.264
16,0 days 01:39:39.785000,11.312
16,0 days 01:39:43.862000,11.219
16,0 days 01:39:47.221000,11.175
16,0 days 01:39:53.768000,11.415
16,0 days 01:39:57.080000,11.409
16,0 days 01:40:03.267000,11.681
16,0 days 01:40:07.142000,11.735
16,0 days 01:40:09.908000,11.72
16,0 days 01:40:12.408000,11.636
16,0 days 01:40:16.939000,11.721
16,0 days 01:40:20.205000,11.787
16,0 days 01:40:22.736000,11.768
16,0 days 01:40:28.392000,11.827
16,0 days 01:40:31.001000,11.841
16,0 days 01:40:33.689000,11.836
16,0 days 01:40:36.283000,11.743
16,0 days 01:40:40.720000,11.737
16,0 days 01:40:45.657000,11.778
16,0 days 01:40:47.110000,11.766
16,0 days 01:40:49.501000,11.746
16,0 days 01:40:51.845000,11.725
16,0 days 01:40:53.485000,11.708
16,0 days 01:40:55.470000,11.476
16,0 days 01:41:00.313000,11.693
16,0 days 01:41:04.532000,11.811
16,0 days 01:41:07.407000,11.801
16,0 days 01:41:10.329000,11.773
16,0 days 01:41:14.532000,11.81
16,0 days 01:41:17.829000,11.811
16,0 days 01:41:21.829000,11.772
16,0 days 01:41:25.172000,11.722
16,0 days 01:41:31.751000,11.919
16,0 days 01:41:35.063000,11.923
16,0 days 01:41:41.172000,12.031
16,0 days 01:41:44.984000,12.079
16,0 days 01:41:47.734000,12.066
16,0 days 01:41:50.187000,11.986
16,0 days 01:41:54.828000,12.129
16,0 days 01:41:58.047000,12.216
16,0 days 01:42:00.562000,12.181
16,0 days 01:42:06.265000,12.297
16,0 days 01:42:08.843000,12.316
16,0 days 01:42:11.531000,12.314
16,0 days 01:42:14.218000,12.269
16,0 days 01:42:18.624000,12.324
16,0 days 01:42:23.609000,12.357
16,0 days 01:42:25.046000,12.351
16,0 days 01:42:27.484000,12.336
16,0 days 01:42:29.890000,12.319
16,0 days 01:42:31.468000,12.305
16,0 days 01:42:33.437000,12.139
16,0 days 01:42:38.515000,12.498
16,0 days 01:42:42.562000,12.488
16,0 days 01:42:45.468000,12.448
16,0 days 01:42:48.015000,12.406
16,0 days 01:42:52.561000,12.478
16,0 days 01:42:55.921000,12.54
16,0 days 01:43:00.077000,12.63
16,0 days 01:43:03.499000,12.657
16,0 days 01:43:10.123000,12.882
16,0 days 01:43:13.405000,12.899
16,0 days 01:43:19.451000,13.029
16,0 days 01:43:23.358000,13.07
16,0 days 01:43:26.108000,13.056
16,0 days 01:43:28.623000,12.991
16,0 days 01:43:33.186000,13.176
16,0 days 01:43:36.467000,13.28
16,0 days 01:43:39.014000,13.258
16,0 days 01:43:44.764000,13.434
16,0 days 01:43:47.357000,13.443
16,0 days 01:43:50.045000,13.437
16,0 days 01:43:52.701000,13.391
16,0 days 01:43:57.138000,13.514
16,0 days 01:44:02.154000,13.528
16,0 days 01:44:03.591000,13.52
16,0 days 01:44:06.013000,13.507
16,0 days 01:44:08.388000,13.496
16,0 days 01:44:10.029000,13.481
16,0 days 01:44:12.029000,13.209
16,0 days 01:44:17.325000,13.209
16,0 days 01:44:17.497000,13.925
16,0 days 01:44:21.716000,14.146
16,0 days 01:44:24.575000,14.072
16,0 days 01:44:27.044000,13.945
16,0 days 01:44:32.106000,14.466
16,0 days 01:44:35.356000,14.547
16,0 days 01:44:39.497000,14.654
16,0 days 01:44:42.919000,14.568
16,0 days 01:44:49.575000,14.726
16,0 days 01:44:52.840000,14.715
16,0 days 01:44:59.262000,15.131
16,0 days 01:45:03.043000,15.132
16,0 days 01:45:05.731000,15.03
16,0 days 01:45:08.137000,14.881
16,0 days 01:45:12.746000,15.119
16,0 days 01:45:15.996000,15.203
16,0 days 01:45:18.559000,15.169
16,0 days 01:45:24.418000,15.361
16,0 days 01:45:26.980000,15.41
16,0 days 01:45:29.668000,15.407
16,0 days 01:45:32.324000,15.371
16,0 days 01:45:36.777000,15.439
16,0 days 01:45:41.824000,15.518
16,0 days 01:45:43.246000,15.506
16,0 days 01:45:45.683000,15.48
16,0 days 01:45:48.011000,15.45
16,0 days 01:45:49.652000,15.439
16,0 days 01:45:51.605000,15.315
16,0 days 01:45:56.495000,15.467
16,0 days 01:46:00.699000,15.58
16,0 days 01:46:03.605000,15.564
16,0 days 01:46:06.183000,15.548
16,0 days 01:46:10.886000,15.746
16,0 days 01:46:14.214000,15.828
16,0 days 01:46:18.386000,15.901
16,0 days 01:46:21.745000,15.981
16,0 days 01:46:28.386000,16.176
16,0 days 01:46:31.776000,16.177
16,0 days 01:46:37.760000,16.3
16,0 days 01:46:41.698000,16.356
16,0 days 01:46:44.448000,16.339
16,0 days 01:46:46.948000,16.295
16,0 days 01:46:51.619000,16.527
16,0 days 01:46:54.916000,16.636
16,0 days 01:46:57.401000,16.655
16,0 days 01:47:03.213000,16.851
16,0 days 01:47:05.838000,16.879
16,0 days 01:47:08.525000,16.879
16,0 days 01:47:11.197000,16.847
16,0 days 01:47:15.588000,16.875
16,0 days 01:47:20.650000,16.948
16,0 days 01:47:22.041000,16.941
16,0 days 01:47:24.494000,16.921
16,0 days 01:47:26.900000,16.899
16,0 days 01:47:28.447000,16.881
16,0 days 01:47:30.431000,16.74
16,0 days 01:47:35.322000,16.972
16,0 days 01:47:39.634000,17.103
16,0 days 01:47:42.494000,17.093
16,0 days 01:47:45.072000,17.055
16,0 days 01:47:49.681000,17.15
16,0 days 01:47:52.993000,17.204
16,0 days 01:47:57.103000,17.184
16,0 days 01:48:00.509000,17.12
16,0 days 01:48:07.181000,17.387
16,0 days 01:48:10.477000,17.398
16,0 days 01:48:16.555000,17.508
16,0 days 01:48:20.462000,17.576
16,0 days 01:48:23.212000,17.565
16,0 days 01:48:25.774000,17.507
16,0 days 01:48:30.415000,17.665
16,0 days 01:48:33.586000,17.748
16,0 days 01:48:36.086000,17.742
16,0 days 01:48:41.883000,17.848
16,0 days 01:48:44.492000,17.883
16,0 days 01:48:47.180000,17.883
16,0 days 01:48:49.805000,17.85
16,0 days 01:48:54.227000,17.873
16,0 days 01:48:59.258000,17.915
16,0 days 01:49:00.648000,17.908
16,0 days 01:49:03.133000,17.892
16,0 days 01:49:05.492000,17.88
16,0 days 01:49:07.070000,17.868
16,0 days 01:49:09.070000,17.721
16,0 days 01:49:14.039000,17.968
16,0 days 01:49:18.352000,18.14
16,0 days 01:49:21.164000,18.135
16,0 days 01:49:23.726000,18.111
16,0 days 01:49:28.335000,18.197
16,0 days 01:49:31.632000,18.249
16,0 days 01:49:35.663000,18.259
16,0 days 01:49:39.038000,18.199
16,0 days 01:49:45.679000,18.301
16,0 days 01:49:48.976000,18.32
16,0 days 01:49:55.194000,18.474
16,0 days 01:49:59.054000,18.525
16,0 days 01:50:01.788000,18.523
16,0 days 01:50:04.257000,18.467
16,0 days 01:50:08.897000,18.605
16,0 days 01:50:12.069000,18.675
16,0 days 01:50:14.600000,18.686
16,0 days 01:50:20.428000,18.748
16,0 days 01:50:22.975000,18.777
16,0 days 01:50:25.631000,18.786
16,0 days 01:50:28.272000,18.764
16,0 days 01:50:32.709000,18.711
16,0 days 01:50:37.740000,18.782
16,0 days 01:50:39.131000,18.784
16,0 days 01:50:41.568000,18.791
16,0 days 01:50:43.975000,18.801
16,0 days 01:50:45.553000,18.804
16,0 days 01:50:47.521000,18.636
16,0 days 01:50:52.490000,18.842
16,0 days 01:50:56.740000,18.924
16,0 days 01:50:59.599000,18.912
16,0 days 01:51:02.193000,18.89
16,0 days 01:51:06.662000,18.854
16,0 days 01:51:10.005000,18.93
16,0 days 01:51:14.083000,18.936
16,0 days 01:51:17.396000,18.857
16,0 days 01:51:24.036000,18.95
16,0 days 01:51:27.333000,18.93
16,0 days 01:51:33.396000,19.054
16,0 days 01:51:37.333000,19.095
16,0 days 01:51:40.083000,19.082
16,0 days 01:51:42.552000,19.033
16,0 days 01:51:47.177000,19.23
16,0 days 01:51:50.505000,19.315
16,0 days 01:51:52.911000,19.374
16,0 days 01:51:58.708000,19.477
16,0 days 01:52:01.333000,19.481
16,0 days 01:52:03.958000,19.476
16,0 days 01:52:06.614000,19.444
16,0 days 01:52:11.192000,19.561
16,0 days 01:52:16.082000,19.626
16,0 days 01:52:17.504000,19.625
16,0 days 01:52:19.957000,19.629
16,0 days 01:52:22.332000,19.629
16,0 days 01:52:23.879000,19.625
16,0 days 01:52:25.926000,19.501
16,0 days 01:52:30.895000,19.757
16,0 days 01:52:35.113000,19.837
16,0 days 01:52:38.051000,19.826
16,0 days 01:52:40.566000,19.812
16,0 days 01:52:45.160000,19.957
16,0 days 01:52:48.504000,20.02
16,0 days 01:52:52.597000,20.048
16,0 days 01:52:56.004000,20.093
16,0 days 01:53:02.660000,20.255
16,0 days 01:53:05.941000,20.265
16,0 days 01:53:12.160000,20.286
16,0 days 01:53:15.925000,20.294
16,0 days 01:53:18.722000,20.289
16,0 days 01:53:21.191000,20.277
16,0 days 01:53:25.815000,20.491
16,0 days 01:53:29.081000,20.609
16,0 days 01:53:31.659000,20.674
16,0 days 01:53:37.440000,20.8
16,0 days 01:53:40.034000,20.829
16,0 days 01:53:42.768000,20.834
16,0 days 01:53:45.315000,20.819
16,0 days 01:53:49.753000,20.893
16,0 days 01:53:54.846000,20.942
16,0 days 01:53:56.284000,20.94
16,0 days 01:53:58.737000,20.943
16,0 days 01:54:01.112000,20.948
16,0 days 01:54:02.690000,20.951
16,0 days 01:54:04.643000,20.815
16,0 days 01:54:09.674000,21.069
16,0 days 01:54:13.924000,21.153
16,0 days 01:54:16.799000,21.157
16,0 days 01:54:19.440000,21.145
16,0 days 01:54:23.955000,21.223
16,0 days 01:54:27.268000,21.296
16,0 days 01:54:31.408000,21.366
16,0 days 01:54:34.861000,21.456
16,0 days 01:54:41.580000,21.576
16,0 days 01:54:44.908000,21.586
16,0 days 01:54:51.017000,21.693
16,0 days 01:54:54.986000,21.728
16,0 days 01:54:57.751000,21.723
16,0 days 01:55:00.220000,21.72
16,0 days 01:55:04.782000,21.897
16,0 days 01:55:08.079000,21.992
16,0 days 01:55:10.626000,22.046
16,0 days 01:55:16.360000,22.146
16,0 days 01:55:18.985000,22.168
16,0 days 01:55:21.704000,22.169
16,0 days 01:55:24.282000,22.142
16,0 days 01:55:28.766000,22.155
16,0 days 01:55:33.782000,22.193
16,0 days 01:55:35.219000,22.197
16,0 days 01:55:37.673000,22.21
16,0 days 01:55:40.063000,22.217
16,0 days 01:55:41.688000,22.223
16,0 days 01:55:43.579000,22.113
16,0 days 01:55:48.579000,22.346
16,0 days 01:55:52.828000,22.458
16,0 days 01:55:55.750000,22.456
16,0 days 01:55:58.422000,22.443
16,0 days 01:56:02.875000,22.471
16,0 days 01:56:06.203000,22.539
16,0 days 01:56:10.281000,22.553
16,0 days 01:56:13.719000,22.554
16,0 days 01:56:20.422000,22.656
16,0 days 01:56:23.734000,22.675
16,0 days 01:56:29.812000,22.789
16,0 days 01:56:33.796000,22.868
16,0 days 01:56:36.531000,22.872
16,0 days 01:56:38.968000,22.85
16,0 days 01:56:43.687000,23.07
16,0 days 01:56:46.937000,23.215
16,0 days 01:56:49.452000,23.281
16,0 days 01:56:55.234000,23.347
16,0 days 01:56:57.890000,23.353
16,0 days 01:57:00.546000,23.353
16,0 days 01:57:03.187000,23.325
16,0 days 01:57:07.593000,23.322
16,0 days 01:57:12.733000,23.474
16,0 days 01:57:34.045000,23.474
16,0 days 01:57:43.170000,46.057
16,0 days 01:57:45.483000,46.3
16,0 days 01:57:50.936000,46.882
16,0 days 01:57:55.045000,46.893
16,0 days 01:57:57.889000,46.869
16,0 days 01:58:00.498000,46.865
16,0 days 01:58:05.092000,47.001
16,0 days 01:58:08.389000,47.017
16,0 days 01:58:12.576000,47.161
16,0 days 01:58:16.029000,47.208
16,0 days 01:58:22.482000,47.058
16,0 days 01:58:25.763000,47.039
16,0 days 01:58:31.716000,46.972
16,0 days 01:58:35.607000,47.023
16,0 days 01:58:38.372000,47.031
16,0 days 01:58:40.888000,47.094
16,0 days 01:58:45.513000,47.221
16,0 days 01:58:48.841000,47.269
16,0 days 01:58:51.544000,47.528
16,0 days 01:58:57.216000,47.49
16,0 days 01:58:59.856000,47.495
16,0 days 01:59:02.544000,47.498
16,0 days 01:59:05.216000,47.526
16,0 days 01:59:09.622000,47.473
16,0 days 01:59:14.622000,47.468
16,0 days 01:59:16.012000,47.472
16,0 days 01:59:18.450000,47.489
16,0 days 01:59:20.840000,47.518
16,0 days 01:59:20.856000,47.518
16,0 days 01:59:22.465000,47.543
16,0 days 01:59:24.543000,47.518
16,0 days 01:59:29.418000,47.665
16,0 days 01:59:33.700000,47.616
16,0 days 01:59:36.590000,47.609
16,0 days 01:59:39.137000,47.626
16,0 days 01:59:43.746000,47.741
16,0 days 01:59:47.090000,47.776
16,0 days 01:59:51.277000,48.001
16,0 days 01:59:54.777000,48.136
16,0 days 02:00:01.121000,47.792
16,0 days 02:00:04.355000,47.75
16,0 days 02:00:10.324000,47.64
16,0 days 02:00:14.168000,47.635
16,0 days 02:00:16.949000,47.641
16,0 days 02:00:19.417000,47.685
16,0 days 02:00:23.980000,47.726
16,0 days 02:00:27.183000,47.825
16,0 days 02:00:29.808000,47.999
16,0 days 02:00:35.464000,47.876
16,0 days 02:00:38.042000,47.852
16,0 days 02:00:40.698000,47.841
16,0 days 02:00:43.323000,47.845
16,0 days 02:00:47.698000,47.734
16,0 days 02:00:52.636000,47.693
16,0 days 02:00:54.136000,47.695
16,0 days 02:00:56.526000,47.709
16,0 days 02:00:58.901000,47.73
16,0 days 02:01:00.495000,47.746
16,0 days 02:01:02.526000,47.566
16,0 days 02:01:07.385000,47.572
16,0 days 02:01:11.573000,47.513
16,0 days 02:01:14.385000,47.482
16,0 days 02:01:16.995000,47.473
16,0 days 02:01:21.416000,47.394
16,0 days 02:01:24.635000,47.406
16,0 days 02:01:28.838000,47.526
16,0 days 02:01:32.307000,47.637
16,0 days 02:01:38.728000,47.427
16,0 days 02:01:42.025000,47.426
16,0 days 02:01:47.931000,47.262
16,0 days 02:01:51.853000,47.263
16,0 days 02:01:54.634000,47.253
16,0 days 02:01:57.119000,47.246
16,0 days 02:02:01.619000,47.318
16,0 days 02:02:04.791000,47.373
16,0 days 02:02:07.337000,47.445
16,0 days 02:02:12.962000,47.272
16,0 days 02:02:15.556000,47.201
16,0 days 02:02:18.150000,47.175
16,0 days 02:02:20.775000,47.156
16,0 days 02:02:25.025000,46.932
16,0 days 02:02:29.962000,46.672
16,0 days 02:02:31.384000,44.044
16,0 days 02:02:33.821000,44.044
16,0 days 02:02:36.243000,44.044
16,0 days 02:02:37.868000,23.391
16,0 days 02:02:39.806000,22.81
16,0 days 02:02:44.618000,22.46
16,0 days 02:02:48.774000,22.352
16,0 days 02:02:51.618000,22.376
16,0 days 02:02:54.212000,22.427
16,0 days 02:02:58.696000,22.333
16,0 days 02:03:01.993000,22.354
16,0 days 02:03:06.071000,22.412
16,0 days 02:03:09.524000,22.45
16,0 days 02:03:15.930000,22.612
16,0 days 02:03:19.227000,22.598
16,0 days 02:03:25.086000,22.567
16,0 days 02:03:29.008000,22.639
16,0 days 02:03:31.758000,22.627
16,0 days 02:03:34.226000,22.59
16,0 days 02:03:38.726000,22.668
16,0 days 02:03:41.914000,22.723
16,0 days 02:03:44.445000,22.685
16,0 days 02:03:49.992000,22.705
16,0 days 02:03:52.570000,22.727
16,0 days 02:03:55.226000,22.719
16,0 days 02:03:57.835000,22.66
16,0 days 02:04:02.148000,22.656
16,0 days 02:04:07.195000,22.73
16,0 days 02:04:08.585000,22.724
16,0 days 02:04:11.023000,22.711
16,0 days 02:04:13.382000,22.691
