Driver,LapNumber,LapTime,Compound
VER,1.0,108.811,MEDIUM
VER,2.0,145.603,MEDIUM
VER,3.0,145.963,MEDIUM
VER,5.0,90.273,MEDIUM
VER,6.0,89.409,MEDIUM
VER,7.0,89.083,MEDIUM
VER,8.0,89.362,MEDIUM
VER,9.0,89.326,MEDIUM
VER,10.0,89.457,MEDIUM
VER,11.0,89.357,MEDIUM
VER,12.0,89.202,MEDIUM
VER,13.0,89.015,MEDIUM
VER,14.0,89.123,MEDIUM
VER,15.0,88.712,MEDIUM
VER,16.0,87.875,MEDIUM
VER,17.0,92.205,MEDIUM
VER,18.0,111.774,MEDIUM
VER,19.0,89.076,MEDIUM
VER,20.0,88.454,MEDIUM
VER,21.0,88.106,MEDIUM
VER,22.0,88.024,MEDIUM
VER,23.0,87.891,MEDIUM
VER,24.0,87.814,MEDIUM
VER,25.0,87.775,MEDIUM
VER,26.0,87.768,MEDIUM
VER,27.0,87.806,MEDIUM
VER,28.0,87.742,MEDIUM
VER,29.0,87.588,MEDIUM
VER,30.0,87.515,MEDIUM
VER,31.0,86.966,MEDIUM
VER,32.0,86.665,MEDIUM
VER,33.0,86.622,MEDIUM
VER,34.0,90.996,MEDIUM
VER,35.0,109.802,HARD
VER,36.0,86.255,HARD
VER,37.0,86.081,HARD
VER,38.0,85.835,HARD
VER,39.0,85.815,HARD
VER,40.0,85.693,HARD
VER,41.0,85.861,HARD
VER,42.0,85.827,HARD
VER,43.0,85.88,HARD
VER,44.0,85.475,HARD
VER,45.0,85.621,HARD
VER,46.0,85.989,HARD
VER,47.0,85.969,HARD
VER,48.0,86.216,HARD
VER,49.0,85.977,HARD
VER,50.0,86.015,HARD
VER,51.0,90.719,HARD
VER,52.0,109.948,MEDIUM
VER,53.0,85.291,MEDIUM
VER,54.0,85.037,MEDIUM
VER,55.0,85.223,MEDIUM
VER,56.0,84.319,MEDIUM
VER,57.0,85.803,MEDIUM
PIA,1.0,111.659,MEDIUM
PIA,2.0,143.629,MEDIUM
PIA,3.0,145.896,MEDIUM
PIA,5.0,90.471,MEDIUM
PIA,6.0,89.328,MEDIUM
PIA,7.0,89.556,MEDIUM
PIA,8.0,89.847,MEDIUM
PIA,9.0,89.55,MEDIUM
PIA,10.0,89.522,MEDIUM
PIA,11.0,89.883,MEDIUM
PIA,12.0,93.032,MEDIUM
PIA,13.0,114.427,MEDIUM
PIA,14.0,90.272,MEDIUM
PIA,15.0,88.677,MEDIUM
PIA,16.0,89.1,MEDIUM
PIA,17.0,89.008,MEDIUM
PIA,18.0,88.622,MEDIUM
PIA,19.0,88.588,MEDIUM
PIA,20.0,88.206,MEDIUM
PIA,21.0,88.208,MEDIUM
PIA,22.0,88.29,MEDIUM
PIA,23.0,88.184,MEDIUM
PIA,24.0,87.926,MEDIUM
PIA,25.0,92.039,MEDIUM
PIA,26.0,111.305,MEDIUM
PIA,27.0,87.359,MEDIUM
PIA,28.0,88.135,MEDIUM
PIA,29.0,87.044,MEDIUM
PIA,30.0,87.043,MEDIUM
PIA,31.0,86.793,MEDIUM
PIA,32.0,86.308,MEDIUM
