Driver,LapNumber,LapTime,Compound
VER,2.0,89.878,SOFT
VER,5.0,89.964,SOFT
VER,6.0,105.519,SOFT
VER,8.0,89.012,SOFT
VER,9.0,108.765,SOFT
VER,11.0,88.877,SOFT
VER,12.0,124.231,SOFT
NOR,2.0,90.063,SOFT
NOR,5.0,90.296,SOFT
NOR,6.0,116.046,SOFT
NOR,8.0,89.493,SOFT
NOR,9.0,110.561,SOFT
NOR,11.0,89.622,SOFT
NOR,12.0,119.899,SOFT
PIA,2.0,90.439,SOFT
PIA,5.0,113.523,SOFT
PIA,7.0,90.122,SOFT
PIA,8.0,122.287,SOFT
PIA,10.0,89.458,SOFT
PIA,11.0,111.672,SOFT
PIA,13.0,89.54,SOFT
PIA,14.0,122.124,SOFT
PER,2.0,90.652,SOFT
PER,5.0,90.693,SOFT
PER,6.0,122.874,SOFT
PER,8.0,90.334,SOFT
PER,9.0,119.1,SOFT
PER,11.0,89.965,SOFT
PER,12.0,120.452,SOFT
PER,14.0,90.423,SOFT
PER,15.0,111.346,SOFT
PER,17.0,89.65,SOFT
PER,18.0,127.582,SOFT
LEC,4.0,90.393,SOFT
LEC,5.0,121.843,SOFT
LEC,7.0,90.456,SOFT
LEC,8.0,106.979,SOFT
LEC,10.0,89.94,SOFT
LEC,11.0,125.384,SOFT
LEC,13.0,89.542,SOFT
LEC,14.0,127.849,SOFT
SAI,4.0,90.651,SOFT
SAI,5.0,119.433,SOFT
SAI,7.0,91.156,SOFT
SAI,8.0,119.689,SOFT
SAI,10.0,90.067,SOFT
SAI,11.0,121.023,SOFT
SAI,13.0,89.85,SOFT
SAI,14.0,125.612,SOFT
HAM,2.0,91.017,SOFT
HAM,5.0,90.811,SOFT
HAM,6.0,112.574,SOFT
HAM,8.0,91.222,SOFT
HAM,9.0,105.86,SOFT
HAM,11.0,90.04,SOFT
HAM,12.0,111.091,SOFT
HAM,14.0,90.719,SOFT
HAM,15.0,110.805,SOFT
HAM,17.0,89.908,SOFT
HAM,18.0,120.85,SOFT
RUS,2.0,90.982,SOFT
RUS,5.0,90.811,SOFT
RUS,6.0,126.361,SOFT
RUS,8.0,91.158,SOFT
RUS,9.0,115.745,SOFT
RUS,11.0,90.268,SOFT
RUS,12.0,123.897,SOFT
RUS,14.0,90.219,SOFT
RUS,15.0,125.366,SOFT
ALO,2.0,91.114,SOFT
ALO,5.0,90.971,SOFT
ALO,6.0,127.088,SOFT
ALO,8.0,91.31,SOFT
ALO,9.0,108.78,SOFT
ALO,11.0,90.465,SOFT
ALO,12.0,122.782,SOFT
ALO,14.0,90.56,SOFT
ALO,15.0,124.012,SOFT
ZHO,2.0,91.398,SOFT
ZHO,5.0,91.379,SOFT
ZHO,6.0,126.41,SOFT
BOT,4.0,91.049,SOFT
BOT,5.0,122.054,SOFT
MAG,2.0,91.557,SOFT
MAG,5.0,90.976,SOFT
MAG,6.0,113.93,SOFT
MAG,8.0,90.665,SOFT
MAG,9.0,113.788,SOFT
OCO,2.0,91.169,SOFT
OCO,5.0,90.96,SOFT
OCO,6.0,120.945,SOFT
OCO,8.0,91.375,SOFT
OCO,9.0,119.552,SOFT
OCO,11.0,90.586,SOFT
OCO,12.0,122.036,SOFT
TSU,2.0,91.211,SOFT
TSU,5.0,90.733,SOFT
TSU,6.0,125.41,SOFT
TSU,8.0,90.353,SOFT
TSU,9.0,111.835,SOFT
TSU,11.0,90.204,SOFT
TSU,12.0,126.273,SOFT
TSU,14.0,91.113,SOFT
TSU,15.0,110.215,SOFT
TSU,17.0,90.303,SOFT
TSU,18.0,127.64,SOFT
HUL,2.0,91.736,SOFT
HUL,5.0,91.299,SOFT
HUL,6.0,117.412,SOFT
LAW,2.0,91.729,SOFT
LAW,3.0,106.815,SOFT
LAW,6.0,90.972,SOFT
LAW,7.0,105.559,SOFT
LAW,9.0,90.425,SOFT
LAW,10.0,125.031,SOFT
LAW,12.0,91.25,SOFT
LAW,13.0,115.015,SOFT
LAW,15.0,90.508,SOFT
LAW,16.0,126.517,SOFT
ALB,2.0,91.424,SOFT
ALB,5.0,90.941,SOFT
ALB,6.0,113.831,SOFT
ALB,8.0,91.557,SOFT
ALB,9.0,114.998,SOFT
ALB,11.0,90.537,SOFT
ALB,12.0,116.538,SOFT
STR,2.0,92.246,SOFT
STR,3.0,111.521,SOFT
STR,6.0,91.181,SOFT
STR,7.0,122.311,SOFT
GAS,2.0,91.483,SOFT
GAS,5.0,90.843,SOFT
GAS,6.0,127.861,SOFT
GAS,8.0,91.418,SOFT
GAS,9.0,114.345,SOFT
GAS,11.0,90.509,SOFT
GAS,12.0,126.276,SOFT
