Driver,LapNumber,LapTime,Compound
VER,2.0,78.478,MEDIUM
VER,3.0,136.356,MEDIUM
VER,4.0,124.544,MEDIUM
VER,5.0,88.591,MEDIUM
VER,7.0,84.002,MEDIUM
VER,8.0,83.961,MEDIUM
VER,9.0,83.563,MEDIUM
VER,10.0,83.683,MEDIUM
VER,11.0,83.187,MEDIUM
VER,12.0,88.649,MEDIUM
VER,13.0,83.508,MEDIUM
VER,14.0,83.764,MEDIUM
VER,15.0,83.658,MEDIUM
VER,16.0,83.852,MEDIUM
VER,17.0,89.642,MEDIUM
VER,19.0,78.061,SOFT
VER,20.0,98.031,SOFT
VER,23.0,99.853,SOFT
SAR,2.0,80.159,SOFT
SAR,3.0,110.804,SOFT
SAR,4.0,88.862,SOFT
SAR,6.0,78.867,SOFT
SAR,7.0,114.643,SOFT
SAR,8.0,122.636,SOFT
SAR,9.0,78.814,SOFT
SAR,10.0,93.367,SOFT
SAR,12.0,79.179,MEDIUM
SAR,13.0,106.112,MEDIUM
SAR,15.0,121.495,SOFT
SAR,16.0,117.608,SOFT
RIC,2.0,85.697,MEDIUM
RIC,3.0,85.503,MEDIUM
RIC,4.0,85.525,MEDIUM
RIC,5.0,84.858,MEDIUM
RIC,6.0,85.196,MEDIUM
RIC,7.0,85.123,MEDIUM
RIC,8.0,85.021,MEDIUM
RIC,9.0,84.819,MEDIUM
RIC,10.0,85.014,MEDIUM
RIC,11.0,85.26,MEDIUM
RIC,12.0,89.4,MEDIUM
RIC,14.0,79.98,HARD
RIC,15.0,125.83,HARD
RIC,16.0,80.049,HARD
RIC,17.0,132.825,HARD
RIC,18.0,116.164,HARD
RIC,19.0,80.304,HARD
RIC,20.0,94.003,HARD
RIC,22.0,78.828,MEDIUM
RIC,23.0,131.72,MEDIUM
RIC,24.0,131.71,MEDIUM
RIC,25.0,93.037,MEDIUM
RIC,26.0,139.732,MEDIUM
RIC,27.0,123.404,MEDIUM
RIC,28.0,97.139,MEDIUM
NOR,2.0,79.061,SOFT
NOR,3.0,129.463,SOFT
NOR,4.0,130.355,SOFT
NOR,5.0,78.554,SOFT
NOR,6.0,83.218,SOFT
NOR,7.0,81.431,SOFT
NOR,8.0,80.769,SOFT
NOR,9.0,90.796,SOFT
NOR,11.0,113.294,MEDIUM
NOR,12.0,78.082,MEDIUM
NOR,13.0,136.588,MEDIUM
NOR,14.0,129.741,MEDIUM
NOR,15.0,92.029,MEDIUM
NOR,17.0,93.618,MEDIUM
NOR,18.0,144.97,MEDIUM
NOR,19.0,93.299,MEDIUM
GAS,2.0,79.365,SOFT
GAS,3.0,131.614,SOFT
GAS,4.0,121.607,SOFT
GAS,5.0,79.314,SOFT
GAS,6.0,133.702,SOFT
GAS,7.0,116.147,SOFT
GAS,8.0,78.776,SOFT
GAS,9.0,106.998,SOFT
GAS,11.0,79.134,MEDIUM
GAS,12.0,140.87,MEDIUM
GAS,13.0,113.444,MEDIUM
GAS,14.0,79.581,MEDIUM
GAS,15.0,125.566,MEDIUM
GAS,16.0,127.262,MEDIUM
GAS,17.0,79.069,MEDIUM
GAS,18.0,97.258,MEDIUM
GAS,20.0,95.606,MEDIUM
GAS,21.0,127.21,MEDIUM
