Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2023-11-25 10:15:12,Other,PINK HEAD PADDING MATERIAL MUST BE USED,,,,,,
2023-11-25 10:15:32,Other,RISK OF RAIN FOR F1 THIRD PRACTICE SESSION IS 0%,,,,,,
2023-11-25 10:30:00,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,
2023-11-25 11:26:08,Flag,DOUBLE YELLOW IN TRACK SECTOR 9,,DOUBLE YELLOW,Sector,9.0,,
2023-11-25 11:26:12,Flag,CLEAR IN TRACK SECTOR 9,,CLEAR,Sector,9.0,,
2023-11-25 11:30:00,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,
2023-11-25 11:30:15,Other,FIRST CAR TO TAKE THE FLAG - CAR 18 (STR),,,,,,
