Driver,LapNumber,LapTime,Compound
VER,2.0,65.19,SOFT
VER,3.0,137.209,SOFT
VER,6.0,65.116,SOFT
VER,7.0,133.615,SOFT
VER,8.0,131.867,SOFT
VER,9.0,75.041,SOFT
VER,11.0,65.339,SOFT
VER,12.0,85.797,SOFT
VER,14.0,64.955,SOFT
VER,15.0,130.585,SOFT
VER,16.0,127.685,SOFT
VER,17.0,64.951,SOFT
VER,18.0,105.517,SOFT
VER,20.0,64.503,SOFT
VER,21.0,78.041,SOFT
VER,23.0,64.391,SOFT
VER,24.0,89.003,SOFT
SAI,2.0,66.496,SOFT
SAI,3.0,111.497,SOFT
SAI,6.0,65.339,SOFT
SAI,7.0,121.753,SOFT
SAI,8.0,120.209,SOFT
SAI,9.0,65.815,SOFT
SAI,10.0,84.836,SOFT
SAI,12.0,65.486,SOFT
SAI,13.0,104.126,SOFT
SAI,15.0,65.036,SOFT
SAI,16.0,87.39,SOFT
SAI,18.0,64.975,SOFT
SAI,19.0,87.602,SOFT
SAI,21.0,64.927,SOFT
SAI,22.0,86.97,SOFT
SAI,24.0,64.581,SOFT
SAI,25.0,93.447,SOFT
LEC,2.0,66.237,SOFT
LEC,3.0,117.245,SOFT
LEC,6.0,65.577,SOFT
LEC,7.0,120.735,SOFT
LEC,8.0,110.806,SOFT
LEC,9.0,65.673,SOFT
LEC,10.0,80.979,SOFT
LEC,12.0,82.996,SOFT
LEC,13.0,65.66,SOFT
LEC,14.0,95.67,SOFT
LEC,16.0,65.087,SOFT
LEC,17.0,121.899,SOFT
LEC,18.0,107.034,SOFT
LEC,19.0,65.29,SOFT
LEC,20.0,92.87,SOFT
LEC,22.0,64.709,SOFT
LEC,23.0,80.39,SOFT
LEC,25.0,64.439,SOFT
LEC,26.0,92.699,SOFT
HAM,2.0,93.345,SOFT
HAM,3.0,66.723,SOFT
HAM,6.0,65.673,SOFT
HAM,7.0,110.414,SOFT
HAM,8.0,65.753,SOFT
HAM,9.0,84.735,SOFT
HAM,11.0,78.058,SOFT
HAM,13.0,65.552,SOFT
HAM,14.0,78.534,SOFT
HAM,16.0,65.188,SOFT
HAM,17.0,129.286,SOFT
HAM,18.0,129.661,SOFT
HAM,19.0,76.658,SOFT
HAM,21.0,65.061,SOFT
HAM,22.0,79.973,SOFT
HAM,24.0,64.819,SOFT
PER,2.0,65.91,SOFT
PER,3.0,115.665,SOFT
PER,6.0,65.926,SOFT
PER,7.0,123.391,SOFT
PER,9.0,65.177,SOFT
PER,10.0,106.637,SOFT
PER,12.0,65.028,SOFT
PER,13.0,126.688,SOFT
PER,14.0,133.107,SOFT
PER,15.0,65.235,SOFT
PER,16.0,81.55,SOFT
PER,18.0,64.99,SOFT
PER,19.0,93.81,SOFT
STR,2.0,66.139,SOFT
STR,3.0,107.455,SOFT
STR,6.0,65.798,SOFT
STR,7.0,120.103,SOFT
STR,8.0,123.374,SOFT
STR,9.0,65.71,SOFT
STR,10.0,88.197,SOFT
STR,12.0,65.177,SOFT
STR,13.0,124.689,SOFT
STR,14.0,111.396,SOFT
STR,15.0,65.506,SOFT
STR,16.0,88.251,SOFT
STR,18.0,65.121,SOFT
STR,19.0,86.369,SOFT
STR,21.0,65.857,SOFT
STR,22.0,82.982,SOFT
STR,24.0,64.893,SOFT
MAG,2.0,66.006,SOFT
MAG,3.0,111.666,SOFT
MAG,6.0,65.793,SOFT
