Driver,LapNumber,LapTime,Compound
VER,2.0,78.099,SOFT
VER,3.0,99.596,SOFT
VER,5.0,80.438,SOFT
VER,6.0,104.962,SOFT
VER,8.0,77.625,SOFT
VER,9.0,99.068,SOFT
VER,11.0,77.286,SOFT
VER,12.0,96.449,SOFT
VER,14.0,77.263,SOFT
VER,15.0,99.946,SOFT
ALB,2.0,79.382,SOFT
ALB,3.0,97.584,SOFT
ALB,5.0,78.828,SOFT
ALB,6.0,101.407,SOFT
ALB,8.0,79.147,SOFT
ALB,9.0,95.265,SOFT
ALB,11.0,78.302,SOFT
ALB,12.0,95.841,SOFT
PER,2.0,78.553,SOFT
PER,3.0,98.899,SOFT
PER,5.0,78.835,SOFT
PER,6.0,113.565,SOFT
PER,8.0,78.124,SOFT
PER,9.0,103.199,SOFT
PER,12.0,77.788,SOFT
PER,13.0,100.727,SOFT
PER,15.0,77.423,SOFT
RUS,2.0,78.893,MEDIUM
RUS,3.0,103.168,MEDIUM
RUS,4.0,79.377,MEDIUM
RUS,5.0,104.105,MEDIUM
RUS,7.0,109.176,SOFT
RUS,9.0,78.352,SOFT
RUS,10.0,107.071,SOFT
RUS,12.0,77.673,SOFT
RUS,13.0,105.508,SOFT
RUS,15.0,77.676,SOFT
RUS,16.0,97.134,SOFT
RUS,18.0,77.674,SOFT
PIA,2.0,79.44,MEDIUM
PIA,3.0,104.819,MEDIUM
PIA,5.0,78.241,SOFT
PIA,6.0,105.773,SOFT
PIA,8.0,77.874,SOFT
PIA,9.0,99.971,SOFT
PIA,11.0,81.925,SOFT
PIA,12.0,97.66,SOFT
PIA,14.0,78.023,SOFT
PIA,15.0,97.076,SOFT
PIA,17.0,77.623,SOFT
PIA,18.0,103.932,SOFT
BOT,2.0,78.429,SOFT
BOT,3.0,99.655,SOFT
BOT,5.0,99.012,SOFT
BOT,7.0,78.246,SOFT
BOT,8.0,97.191,SOFT
BOT,10.0,78.016,SOFT
BOT,11.0,104.033,SOFT
BOT,13.0,78.054,SOFT
BOT,14.0,101.459,SOFT
BOT,16.0,78.032,SOFT
BOT,17.0,113.794,SOFT
TSU,2.0,78.89,SOFT
TSU,3.0,94.663,SOFT
TSU,4.0,104.87,SOFT
TSU,6.0,79.194,SOFT
TSU,7.0,113.434,SOFT
TSU,9.0,90.204,SOFT
TSU,11.0,91.941,SOFT
NOR,2.0,85.305,MEDIUM
NOR,4.0,81.554,SOFT
NOR,5.0,112.798,SOFT
NOR,6.0,100.012,SOFT
RIC,2.0,78.341,SOFT
RIC,3.0,103.718,SOFT
RIC,5.0,78.016,SOFT
RIC,6.0,96.398,SOFT
RIC,8.0,77.706,SOFT
RIC,9.0,100.777,SOFT
RIC,11.0,77.382,SOFT
RIC,12.0,97.475,SOFT
RIC,14.0,77.533,SOFT
RIC,15.0,108.644,SOFT
HAM,2.0,78.677,MEDIUM
HAM,3.0,104.073,MEDIUM
HAM,4.0,99.171,MEDIUM
HAM,6.0,107.356,SOFT
HAM,8.0,78.37,SOFT
HAM,9.0,105.035,SOFT
HAM,11.0,77.571,SOFT
HAM,12.0,103.616,SOFT
HAM,14.0,77.688,SOFT
HAM,15.0,97.978,SOFT
HAM,17.0,77.454,SOFT
SAR,2.0,80.439,SOFT
SAR,3.0,98.231,SOFT
SAR,5.0,79.965,SOFT
SAR,6.0,103.749,SOFT
ZHO,2.0,79.016,SOFT
ZHO,3.0,102.651,SOFT
ZHO,5.0,81.829,SOFT
ZHO,6.0,101.274,SOFT
ZHO,8.0,78.729,SOFT
ZHO,9.0,107.795,SOFT
ZHO,11.0,78.44,SOFT
ZHO,12.0,106.71,SOFT
ZHO,14.0,78.05,SOFT
ZHO,15.0,107.692,SOFT
LEC,2.0,78.401,MEDIUM
LEC,3.0,99.317,MEDIUM
