Driver,LapNumber,LapTime,Compound
VER,1,,MEDIUM
VER,2,93.009,MEDIUM
VER,3,,MEDIUM
VER,4,139.137,MEDIUM
VER,5,92.794,MEDIUM
VER,6,103.785,MEDIUM
VER,7,,SOFT
VER,8,91.076,SOFT
VER,9,123.692,SOFT
VER,10,,SOFT
VER,11,97.641,SOFT
VER,12,97.136,SOFT
VER,13,96.898,SOFT
VER,14,97.179,SOFT
VER,15,96.827,SOFT
VER,16,97.23,SOFT
VER,17,97.324,SOFT
VER,18,110.625,SOFT
VER,19,97.268,SOFT
VER,20,97.169,SOFT
VER,21,97.229,SOFT
VER,22,97.519,SOFT
VER,23,,SOFT
VER,24,,SOFT
PER,1,,MEDIUM
PER,2,92.497,MEDIUM
PER,3,136.142,MEDIUM
PER,4,,MEDIUM
PER,5,92.695,MEDIUM
PER,6,113.665,MEDIUM
PER,7,,SOFT
PER,8,91.078,SOFT
PER,9,118.179,SOFT
PER,10,,SOFT
PER,11,96.829,SOFT
PER,12,97.233,SOFT
PER,13,97.781,SOFT
PER,14,97.229,SOFT
PER,15,97.313,SOFT
PER,16,97.481,SOFT
PER,17,97.628,SOFT
PER,18,97.982,SOFT
PER,19,97.789,SOFT
PER,20,102.755,SOFT
PER,21,98.058,SOFT
PER,22,98.117,SOFT
PER,23,98.339,SOFT
PER,24,98.203,SOFT
PER,25,,SOFT
PER,26,128.659,SOFT
LEC,1,,SOFT
LEC,2,91.843,SOFT
LEC,3,,SOFT
LEC,4,,SOFT
LEC,5,92.637,SOFT
LEC,6,123.654,SOFT
LEC,7,,SOFT
LEC,8,91.367,SOFT
LEC,9,132.445,SOFT
LEC,10,,SOFT
LEC,11,98.946,SOFT
LEC,12,98.603,SOFT
LEC,13,97.923,SOFT
LEC,14,98.035,SOFT
LEC,15,97.982,SOFT
LEC,16,100.355,SOFT
LEC,17,119.949,SOFT
LEC,18,98.284,SOFT
LEC,19,97.542,SOFT
LEC,20,97.65,SOFT
LEC,21,97.692,SOFT
LEC,22,97.678,SOFT
LEC,23,97.799,SOFT
LEC,24,97.596,SOFT
LEC,25,,SOFT
LEC,26,138.535,SOFT
SAI,1,,SOFT
SAI,2,91.956,SOFT
SAI,3,149.926,SOFT
SAI,4,,SOFT
SAI,5,92.629,SOFT
SAI,6,111.798,SOFT
SAI,7,,SOFT
SAI,8,91.956,SOFT
SAI,9,144.308,SOFT
SAI,10,,SOFT
SAI,11,98.201,SOFT
SAI,12,98.413,SOFT
SAI,13,98.3,SOFT
SAI,14,98.594,SOFT
SAI,15,98.695,SOFT
SAI,16,98.846,SOFT
SAI,17,101.507,SOFT
SAI,18,127.201,SOFT
SAI,19,98.027,SOFT
SAI,20,98.044,SOFT
SAI,21,97.823,SOFT
SAI,22,97.869,SOFT
