Driver,LapNumber,LapTime,Compound
VER,2.0,73.664,SOFT
VER,6.0,84.1,INTERMEDIATE
VER,7.0,109.298,INTERMEDIATE
VER,8.0,137.476,INTERMEDIATE
VER,9.0,83.272,INTERMEDIATE
VER,10.0,98.725,INTERMEDIATE
VER,12.0,111.136,SOFT
VER,13.0,103.93,SOFT
VER,14.0,120.799,SOFT
SAR,2.0,76.529,SOFT
SAR,3.0,106.787,SOFT
SAR,4.0,126.777,SOFT
NOR,2.0,74.681,SOFT
NOR,3.0,127.879,SOFT
NOR,4.0,74.69,SOFT
NOR,8.0,85.26,INTERMEDIATE
NOR,9.0,86.404,INTERMEDIATE
NOR,10.0,130.084,INTERMEDIATE
NOR,11.0,93.414,INTERMEDIATE
NOR,12.0,118.433,SOFT
NOR,13.0,81.621,SOFT
NOR,14.0,80.419,SOFT
NOR,15.0,79.362,SOFT
NOR,16.0,78.194,SOFT
NOR,17.0,77.794,SOFT
NOR,18.0,79.948,SOFT
NOR,19.0,103.511,SOFT
NOR,20.0,121.628,SOFT
GAS,2.0,75.841,MEDIUM
GAS,3.0,93.242,MEDIUM
GAS,4.0,121.322,SOFT
GAS,7.0,84.518,INTERMEDIATE
GAS,8.0,112.659,INTERMEDIATE
GAS,9.0,85.23,INTERMEDIATE
GAS,10.0,112.102,INTERMEDIATE
GAS,11.0,107.893,INTERMEDIATE
GAS,13.0,115.652,INTERMEDIATE
GAS,14.0,139.303,INTERMEDIATE
PER,2.0,73.914,SOFT
PER,3.0,148.933,SOFT
PER,4.0,109.734,SOFT
PER,7.0,85.06,INTERMEDIATE
PER,8.0,124.208,INTERMEDIATE
PER,9.0,84.682,INTERMEDIATE
PER,10.0,111.685,INTERMEDIATE
PER,12.0,81.317,SOFT
PER,13.0,106.612,SOFT
PER,14.0,115.489,SOFT
ALO,2.0,74.395,SOFT
ALO,3.0,114.427,SOFT
ALO,4.0,74.264,SOFT
ALO,7.0,83.133,INTERMEDIATE
ALO,8.0,101.672,INTERMEDIATE
ALO,9.0,121.345,SOFT
ALO,10.0,79.327,SOFT
ALO,11.0,77.258,SOFT
ALO,12.0,80.353,SOFT
ALO,13.0,99.975,SOFT
LEC,2.0,80.001,MEDIUM
LEC,3.0,108.213,SOFT
LEC,4.0,74.353,SOFT
LEC,7.0,85.38,INTERMEDIATE
LEC,8.0,116.056,INTERMEDIATE
LEC,9.0,95.698,INTERMEDIATE
LEC,11.0,85.896,INTERMEDIATE
LEC,12.0,97.446,INTERMEDIATE
LEC,13.0,111.23,SOFT
LEC,14.0,77.971,SOFT
LEC,15.0,76.486,SOFT
LEC,16.0,76.754,SOFT
LEC,17.0,116.52,SOFT
LEC,18.0,122.197,SOFT
STR,2.0,74.756,SOFT
STR,3.0,130.98,SOFT
STR,4.0,101.178,SOFT
STR,7.0,86.661,INTERMEDIATE
STR,8.0,111.68,INTERMEDIATE
STR,9.0,119.952,INTERMEDIATE
STR,11.0,80.963,SOFT
STR,12.0,77.717,SOFT
STR,13.0,95.986,SOFT
STR,14.0,121.146,SOFT
MAG,2.0,75.534,SOFT
MAG,4.0,75.61,SOFT
MAG,7.0,86.049,INTERMEDIATE
MAG,8.0,107.619,INTERMEDIATE
MAG,9.0,140.146,INTERMEDIATE
MAG,11.0,108.394,SOFT
MAG,12.0,127.249,SOFT
DEV,2.0,116.191,SOFT
DEV,3.0,74.693,SOFT
DEV,4.0,94.63,SOFT
DEV,5.0,74.851,SOFT
DEV,8.0,84.653,INTERMEDIATE
DEV,9.0,112.855,INTERMEDIATE
DEV,10.0,85.316,INTERMEDIATE
DEV,11.0,111.276,INTERMEDIATE
DEV,13.0,84.206,SOFT
DEV,14.0,83.908,SOFT
DEV,15.0,75.918,SOFT
DEV,16.0,75.765,SOFT
DEV,17.0,127.307,SOFT
DEV,18.0,130.244,SOFT
TSU,2.0,118.9,SOFT
TSU,3.0,75.278,SOFT
TSU,4.0,107.55,SOFT
TSU,5.0,74.659,SOFT
TSU,8.0,86.303,INTERMEDIATE
TSU,9.0,112.19,INTERMEDIATE
TSU,10.0,86.59,INTERMEDIATE
TSU,11.0,125.395,INTERMEDIATE
TSU,13.0,80.536,SOFT
TSU,14.0,79.127,SOFT
TSU,15.0,109.995,SOFT
TSU,16.0,120.362,SOFT
ALB,2.0,75.851,SOFT
ALB,3.0,113.556,SOFT
ALB,4.0,133.096,SOFT
ALB,7.0,86.663,INTERMEDIATE
ALB,8.0,88.029,INTERMEDIATE
ALB,9.0,125.808,INTERMEDIATE
