Driver,LapNumber,GapTime
VER,0.6666666666666666,0.0
PIA,0.6666666666666666,1.609
NOR,0.6666666666666666,4.953
RUS,0.6666666666666666,18.796
LEC,0.6666666666666666,3.875
ALO,0.6666666666666666,2.906
OCO,0.6666666666666666,4.437
BOT,0.6666666666666666,6.64
ZHO,0.6666666666666666,16.406
PER,0.6666666666666666,21.124
STR,0.6666666666666666,13.109
GAS,0.6666666666666666,5.546
ALB,0.6666666666666666,9.187
MAG,0.6666666666666666,14.0
TSU,0.6666666666666666,6.171
HUL,0.6666666666666666,7.796
LAW,0.6666666666666666,15.296
SAR,0.6666666666666666,10.812
VER,1.0,0.0
PIA,1.0,2.859
NOR,1.0,9.5
RUS,1.0,28.062
LEC,1.0,6.422
ALO,1.0,4.312
OCO,1.0,7.797
BOT,1.0,12.844
ZHO,1.0,23.172
PER,1.0,25.547
STR,1.0,18.484
GAS,1.0,10.922
ALB,1.0,15.625
MAG,1.0,19.922
TSU,1.0,11.812
HUL,1.0,14.203
LAW,1.0,21.515
SAR,1.0,16.406
VER,1.3333333333333333,0.0
PIA,1.3333333333333333,1.717
NOR,1.3333333333333333,5.458
RUS,1.3333333333333333,42.72
LEC,1.3333333333333333,3.479
ALO,1.3333333333333333,2.378
OCO,1.3333333333333333,4.372
BOT,1.3333333333333333,9.058
ZHO,1.3333333333333333,16.223
PER,1.3333333333333333,17.399
STR,1.3333333333333333,13.328
GAS,1.3333333333333333,6.154
ALB,1.3333333333333333,11.24
MAG,1.3333333333333333,14.381
TSU,1.3333333333333333,8.403
HUL,1.3333333333333333,9.772
LAW,1.3333333333333333,15.225
SAR,1.3333333333333333,11.94
VER,1.6666666666666665,0.0
PIA,1.6666666666666665,0.596
NOR,1.6666666666666665,6.205
RUS,1.6666666666666665,29.7
LEC,1.6666666666666665,2.691
ALO,1.6666666666666665,1.7
OCO,1.6666666666666665,3.759
BOT,1.6666666666666665,9.519
ZHO,1.6666666666666665,17.238
PER,1.6666666666666665,18.307
STR,1.6666666666666665,14.437
GAS,1.6666666666666665,7.246
ALB,1.6666666666666665,12.173
MAG,1.6666666666666665,15.532
TSU,1.6666666666666665,8.796
HUL,1.6666666666666665,10.436
LAW,1.6666666666666665,16.478
SAR,1.6666666666666665,12.963
VER,2.0,0.0
PIA,2.0,0.858
NOR,2.0,5.846
RUS,2.0,27.251
LEC,2.0,2.873
ALO,2.0,1.811
OCO,2.0,3.732
BOT,2.0,10.727
ZHO,2.0,21.462
PER,2.0,22.96
STR,2.0,17.217
GAS,2.0,7.951
ALB,2.0,14.095
MAG,2.0,18.985
TSU,2.0,9.401
HUL,2.0,12.728
LAW,2.0,20.411
SAR,2.0,15.5
VER,2.3333333333333335,0.0
PIA,2.3333333333333335,1.6640000000000001
NOR,2.3333333333333335,7.441
RUS,2.3333333333333335,23.395
LEC,2.3333333333333335,4.964
ALO,2.3333333333333335,3.5300000000000002
OCO,2.3333333333333335,5.978
BOT,2.3333333333333335,10.774000000000001
ZHO,2.3333333333333335,19.816
PER,2.3333333333333335,21.155
STR,2.3333333333333335,15.898
GAS,2.3333333333333335,8.274000000000001
ALB,2.3333333333333335,13.689
MAG,2.3333333333333335,17.252
TSU,2.3333333333333335,9.645
HUL,2.3333333333333335,12.291
LAW,2.3333333333333335,18.179
SAR,2.3333333333333335,14.589
VER,2.6666666666666665,0.0
PIA,2.6666666666666665,0.925
NOR,2.6666666666666665,4.869
RUS,2.6666666666666665,25.596
LEC,2.6666666666666665,3.357
ALO,2.6666666666666665,2.2560000000000002
